name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	15625	46140	61765	0.16492
Acidisoma sp019351895	113616	S	3	11	14	0.00004
Acidisoma cellulosilyticum	113613	S	2	8	10	0.00003
Acidisoma silvae	113614	S	1	3	4	0.00001
Lichenicoccus roseus	113922	S	2745	14023	16768	0.04477
LMUY01 sp009765685	113921	S	214	1035	1249	0.00333
Rhodopila sp009765975	114020	S	13	107	120	0.00032
Rhodopila sp903944925	114042	S	10	29	39	0.00010
Rhodopila sp031291795	114033	S	1	1	2	0.00001
Rhodopila sp031291715	114032	S	1	2	3	0.00001
Rhodopila sp028291505	114031	S	1	0	1	0.00000
Acidocella sp026224825	113647	S	9	29	38	0.00010
Acidocella atsumiense_A	113622	S	6	3	9	0.00002
Acidocella sp002255575	113624	S	1	9	10	0.00003
Lichenicola cladoniae	113923	S	16	103	119	0.00032
Lichenicola sp903844135	113925	S	1	17	18	0.00005
CAHJXG01 sp937858325	113708	S	5	12	17	0.00005
CAHJXG01 sp025351925	113706	S	3	17	20	0.00005
CAHJXG01 sp937873175	113709	S	2	5	7	0.00002
CAHJXG01 sp903644035	113707	S	1	5	6	0.00002
CAJCIS01 sp015654825	113742	S	4	44	48	0.00013
CAJCIS01 sp903970435	113743	S	2	14	16	0.00004
BOG-908 sp937873095	113678	S	3	6	9	0.00002
BOG-908 sp003133065	113676	S	1	3	4	0.00001
BOG-908 sp903643085	113677	S	1	1	2	0.00001
JANXTF01 sp025350425	113895	S	3	18	21	0.00006
CAIQQQ01 sp903823665	113721	S	3	70	73	0.00019
CAIQQQ01 sp903873995	113722	S	1	38	39	0.00010
CAJCJG01 sp903970625	113745	S	2	17	19	0.00005
PALSA-911 sp025356735	113980	S	1	4	5	0.00001
PALSA-911 sp903847525	113981	S	1	175	176	0.00047
DAIDJM01 sp027451405	113773	S	1	6	7	0.00002
JAMXLO01 sp025452005	113893	S	1	0	1	0.00000
JAJZVV01 sp021845595	113885	S	1	41	42	0.00011
DAICZL01 sp027311165	113772	S	1	14	15	0.00004
Acetobacter oeni	113562	S	1	10	11	0.00003
Acidibrevibacterium fodinaquatile	113591	S	1	277	278	0.00074
JAFKFI01 sp017307285	113856	S	1	27	28	0.00007
Methylobacterium sp022829365	118326	S	874	10401	11275	0.03010
Methylobacterium sp022829385	118327	S	671	6558	7229	0.01930
Methylobacterium sp022829585	118333	S	293	3171	3464	0.00925
Methylobacterium sp008039875	118308	S	15	193	208	0.00056
Methylobacterium sp022829515	118331	S	7	88	95	0.00025
Methylobacterium sp022829295	118324	S	5	51	56	0.00015
Methylobacterium sp001455965	118303	S	4	43	47	0.00013
Methylobacterium sp022829545	118332	S	4	37	41	0.00011
Methylobacterium sp022829635	118335	S	4	56	60	0.00016
Methylobacterium sp017833295	118314	S	2	46	48	0.00013
Methylobacterium sp022829405	118328	S	1	13	14	0.00004
Methylobacterium gnaphalii	118257	S	1	8	9	0.00002
Methylobacterium sp009806555	118310	S	1	30	31	0.00008
Methylobacterium brachiatum	118245	S	1	22	23	0.00006
Methylobacterium aminovorans	118242	S	1	26	27	0.00007
Lichenihabitans flavocetrariae	118233	S	292	550	842	0.00225
Lichenihabitans minor	118234	S	14	128	142	0.00038
Lichenihabitans ramalinae	118236	S	1	8	9	0.00002
RH-AL1 sp901457705	118497	S	16	273	289	0.00077
RH-AL1 sp009765775	118495	S	11	83	94	0.00025
Roseiarcus sp003164825	118530	S	9	455	464	0.00124
Roseiarcus sp030153205	118539	S	8	10	18	0.00005
Roseiarcus sp003164915	118531	S	1	7	8	0.00002
Bosea sp002220095	118106	S	2	122	124	0.00033
Methylocella sp002890675	118366	S	2	2	4	0.00001
Bradyrhizobium sp009766005	120549	S	67	1421	1488	0.00397
Bradyrhizobium sp018449695	120574	S	8	131	139	0.00037
Bradyrhizobium sp000938255	120523	S	5	138	143	0.00038
Bradyrhizobium sp015291665	120558	S	5	390	395	0.00105
Bradyrhizobium sp028290305	120629	S	4	38	42	0.00011
Bradyrhizobium rifense	120500	S	3	114	117	0.00031
Bradyrhizobium sp021779635	120589	S	3	330	333	0.00089
Bradyrhizobium manausense_D	120485	S	2	187	189	0.00050
Bradyrhizobium erythrophlei_B	120444	S	2	29	31	0.00008
Bradyrhizobium sp000938305	120524	S	1	25	26	0.00007
Bradyrhizobium sp031202265	120656	S	1	35	36	0.00010
Bradyrhizobium denitrificans	120429	S	1	246	247	0.00066
Bradyrhizobium sp028290165	120628	S	1	15	16	0.00004
Bradyrhizobium quebecense	120498	S	1	69	70	0.00019
Bradyrhizobium sp902826195	120663	S	1	25	26	0.00007
Bradyrhizobium campsiandrae	120417	S	1	203	204	0.00054
Bradyrhizobium lablabi_A	120472	S	1	13	14	0.00004
Bradyrhizobium guangzhouense	120453	S	1	80	81	0.00022
Bradyrhizobium barranii	120412	S	1	205	206	0.00055
Bradyrhizobium erythrophlei_C	120445	S	1	15	16	0.00004
Bradyrhizobium erythrophlei_D	120446	S	1	21	22	0.00006
Bradyrhizobium sp023101685	120607	S	1	41	42	0.00011
Pseudolabrys sp903891395	120775	S	34	111	145	0.00039
Tardiphaga sp028290495	120841	S	7	250	257	0.00069
Tardiphaga sp028290785	120842	S	1	32	33	0.00009
Azorhizobium doebereinerae	120376	S	3	138	141	0.00038
Rhodopseudomonas palustris_I	120812	S	2	88	90	0.00024
Blastochloris sulfoviridis	120400	S	2	63	65	0.00017
VAZQ01 sp955652925	120852	S	1	2	3	0.00001
Mesorhizobium loti_B	119525	S	3	309	312	0.00083
Mesorhizobium sp004136315	119596	S	1	227	228	0.00061
Rhizobium sp028865845	120043	S	1	5	6	0.00002
Rhizobium rhododendri	119997	S	1	32	33	0.00009
Rhizobium_E sp028290545	120095	S	1	13	14	0.00004
Devosia epidermidihirudinis	118584	S	1	9	10	0.00003
Tepidamorphus sp905479765	120293	S	1	8	9	0.00002
Sphingomonas_N sp937859915	125357	S	217	1399	1616	0.00431
Sphingomonas_N sp000333335	125351	S	2	301	303	0.00081
Sphingomonas_N sp027625475	125354	S	2	35	37	0.00010
Sphingomonas_N sp903871605	125356	S	2	26	28	0.00007
Novosphingobium palustris	124440	S	28	35	63	0.00017
Novosphingobium sp903970225	124574	S	21	218	239	0.00064
Novosphingobium sp025359425	124527	S	1	5	6	0.00002
