name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola vulgatus	821	S	3452504	2019059	5471563	0.26707
Phocaeicola dorei	357276	S	83469	53656	137125	0.00669
Phocaeicola coprophilus	387090	S	9973	3777	13750	0.00067
Phocaeicola salanitronis	376805	S	188	17	205	0.00001
Bacteroides uniformis	820	S	516141	588212	1104353	0.05390
Bacteroides thetaiotaomicron	818	S	140508	35982	176490	0.00861
Bacteroides caccae	47678	S	121208	20551	141759	0.00692
Bacteroides fragilis	817	S	105472	648640	754112	0.03681
Bacteroides intestinalis	329854	S	76761	6816	83577	0.00408
Bacteroides ovatus	28116	S	40225	92544	132769	0.00648
Bacteroides cellulosilyticus	246787	S	37817	25952	63769	0.00311
Bacteroides sp. CACC 737	2755405	S	7724	35665	43389	0.00212
Bacteroides sp. MSB163	3117552	S	2239	545	2784	0.00014
Bacteroides sp. DH3716P	2847299	S	1153	12526	13679	0.00067
Bacteroides sp. HF-162	2785531	S	1034	9343	10377	0.00051
Bacteroides sp. A1C1	2528203	S	1022	6454	7476	0.00036
Bacteroides sp. D2	556259	S	948	1271	2219	0.00011
Bacteroides sp. M10	2763022	S	822	564	1386	0.00007
Bacteroides sp. PHL 2737	2162637	S	28	7370	7398	0.00036
Bacteroides sp. ZJ-18	2709390	S	24	160	184	0.00001
Bacteroides eggerthii	28111	S	12660	4768	17428	0.00085
Bacteroides stercoris	46506	S	7518	2833	10351	0.00051
Bacteroides faecis	674529	S	7419	3240	10659	0.00052
Bacteroides xylanisolvens	371601	S	5938	8854	14792	0.00072
Bacteroides finegoldii	338188	S	4681	2422	7103	0.00035
Bacteroides salyersiae	291644	S	2402	348	2750	0.00013
Bacteroides humanifaecis	2792859	S	1657	12635	14292	0.00070
Bacteroides nordii	291645	S	820	60	880	0.00004
Bacteroides faecium	2715212	S	415	12	427	0.00002
Bacteroides caecimuris	1796613	S	174	61	235	0.00001
Bacteroides luhongzhouii	2650158	S	112	20	132	0.00001
Bacteroides zhangwenhongii	2650157	S	105	81	186	0.00001
Bacteroides heparinolyticus	28113	S	44	7	51	0.00000
Bacteroides helcogenes	290053	S	39	0	39	0.00000
Bacteroides zoogleoformans	28119	S	15	2	17	0.00000
Bacteroides graminisolvens	477666	S	6	0	6	0.00000
Alistipes onderdonkii	328813	S	270153	49138	319291	0.01558
Alistipes communis	2585118	S	191540	22080	213620	0.01043
Alistipes finegoldii	214856	S	100122	42550	142672	0.00696
Alistipes shahii	328814	S	14804	10449	25253	0.00123
Alistipes dispar	2585119	S	6291	624	6915	0.00034
Alistipes megaguti	2364787	S	3965	411	4376	0.00021
Alistipes senegalensis	1288121	S	511	54	565	0.00003
uncultured Alistipes sp.	538949	S	434	30	464	0.00002
Alistipes ihumii	1470347	S	379	1	380	0.00002
Alistipes sp. i18-0019-D1	3132707	S	317	67	384	0.00002
Alistipes sp. dk3624	2662363	S	19	1	20	0.00000
Alistipes indistinctus	626932	S	14	0	14	0.00000
Parabacteroides merdae	46503	S	209728	67691	277419	0.01354
Parabacteroides distasonis	823	S	115888	241687	357575	0.01745
Parabacteroides sp. AD58	2951805	S	1124	128	1252	0.00006
Parabacteroides sp. CT06	2025876	S	203	12244	12447	0.00061
Parabacteroides johnsonii	387661	S	1144	155	1299	0.00006
Parabacteroides goldsteinii	328812	S	615	91	706	0.00003
Parabacteroides chongii	2685834	S	305	31	336	0.00002
Parabacteroides faecis	1217282	S	36	4	40	0.00000
Tannerella serpentiformis	712710	S	3	0	3	0.00000
Segatella copri	165179	S	10651	5102	15753	0.00077
Segatella hominis	2518605	S	16	12	28	0.00000
Segatella bryantii	77095	S	3	10	13	0.00000
Paraprevotella xylaniphila	454155	S	5817	1125	6942	0.00034
