name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cutibacterium acnes	48418	S	138	23612	23750	0.70817
Cutibacterium modestum	48421	S	1	23	24	0.00072
Protofrankia sp917627385	45450	S	55	135	190	0.00567
Protofrankia californiensis	45447	S	8	50	58	0.00173
Lawsonella clevelandensis_A	46365	S	8	86	94	0.00280
Modestobacter italicus	45555	S	1	215	216	0.00644
Renibacterium sp005809195	45221	S	1	3	4	0.00012
Brevibacterium paucivorans	42957	S	1	16	17	0.00051
Xylella fastidiosa	141322	S	173	4328	4501	0.13421
Tepidimonas sp020723845	129261	S	1	6	7	0.00021
Afipia sp017474385	120328	S	7	538	545	0.01625
Bradyrhizobium sp029892425	120642	S	1	17	18	0.00054
Bradyrhizobium manausense_D	120485	S	1	13	14	0.00042
Methylobacterium sp008000895	118307	S	1	7	8	0.00024
Sphingomonas faeni_A	125032	S	1	7	8	0.00024
Staphylococcus capitis	57076	S	31	2118	2149	0.06408
Staphylococcus auricularis	57071	S	15	261	276	0.00823
Staphylococcus epidermidis	57090	S	2	789	791	0.02359
Staphylococcus pasteuri	57109	S	1	36	37	0.00110
Streptococcus sp015594605	56262	S	1	12	13	0.00039
Brochothrix thermosphacta	55757	S	1	3	4	0.00012
Sphingobacterium bovisgrunnientis	90199	S	71	482	553	0.01649
Pontibacter sp019599265	85289	S	1	1	2	0.00006
Clostridium_A leptum	64444	S	1	226	227	0.00677
Anaerotignum sp002380805	59987	S	1	19	20	0.00060
