name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	4097	48238	52335	0.01643
Bradyrhizobium sp018449695	120574	S	1088	9917	11005	0.00345
Bradyrhizobium sp900103365	120657	S	598	15498	16096	0.00505
Bradyrhizobium sp000938255	120523	S	421	13340	13761	0.00432
Bradyrhizobium sp021779635	120589	S	388	34859	35247	0.01107
Bradyrhizobium ottawaense_A	120495	S	292	8612	8904	0.00280
Bradyrhizobium sp004799405	120542	S	215	2667	2882	0.00090
Bradyrhizobium sp017305715	120563	S	179	4462	4641	0.00146
Bradyrhizobium sp028290305	120629	S	173	1081	1254	0.00039
Bradyrhizobium canariense_A	120419	S	168	1642	1810	0.00057
Bradyrhizobium erythrophlei_B	120444	S	160	1300	1460	0.00046
Bradyrhizobium sp005937885	120548	S	158	4217	4375	0.00137
Bradyrhizobium sp019748335	120583	S	155	12590	12745	0.00400
Bradyrhizobium erythrophlei_C	120445	S	133	1407	1540	0.00048
Bradyrhizobium sp000938305	120524	S	103	1762	1865	0.00059
Bradyrhizobium sp018971625	120577	S	70	471	541	0.00017
Bradyrhizobium erythrophlei_D	120446	S	68	991	1059	0.00033
Bradyrhizobium sp013695565	120553	S	65	3347	3412	0.00107
Bradyrhizobium sp004799445	120543	S	58	802	860	0.00027
Bradyrhizobium sp028290765	120630	S	58	332	390	0.00012
Bradyrhizobium sp028290165	120628	S	50	438	488	0.00015
Bradyrhizobium sp018971675	120578	S	46	1662	1708	0.00054
Bradyrhizobium sp031202265	120656	S	45	1928	1973	0.00062
Bradyrhizobium sp018449525	120573	S	40	505	545	0.00017
Bradyrhizobium lablabi_A	120472	S	38	340	378	0.00012
Bradyrhizobium sp017881085	120564	S	35	2298	2333	0.00073
Bradyrhizobium erythrophlei_A	120443	S	33	1199	1232	0.00039
Bradyrhizobium sp902826195	120663	S	29	581	610	0.00019
Bradyrhizobium rifense	120500	S	29	1605	1634	0.00051
Bradyrhizobium sp000701345	120522	S	26	234	260	0.00008
Bradyrhizobium sp005884465	120544	S	22	805	827	0.00026
Bradyrhizobium sp030403585	120649	S	22	1130	1152	0.00036
Bradyrhizobium sp023100945	120604	S	19	820	839	0.00026
Bradyrhizobium sp030378205	120648	S	19	305	324	0.00010
Bradyrhizobium sp018131075	120570	S	18	1099	1117	0.00035
Bradyrhizobium sp018130165	120567	S	17	1193	1210	0.00038
Bradyrhizobium septentrionale	120504	S	17	1146	1163	0.00037
Bradyrhizobium sp019242285	120579	S	16	161	177	0.00006
Bradyrhizobium sp018596315	120575	S	16	933	949	0.00030
Bradyrhizobium sp030693485	120654	S	16	610	626	0.00020
Bradyrhizobium sp029946075	120645	S	16	315	331	0.00010
Bradyrhizobium sp021732175	120588	S	16	1637	1653	0.00052
Bradyrhizobium viridifuturi	120675	S	15	1415	1430	0.00045
Bradyrhizobium commune	120425	S	15	591	606	0.00019
Bradyrhizobium sp030654605	120652	S	14	627	641	0.00020
Bradyrhizobium ivorense	120461	S	14	455	469	0.00015
Bradyrhizobium sp000239815	120509	S	14	130	144	0.00005
Bradyrhizobium sp030646015	120651	S	14	665	679	0.00021
Bradyrhizobium lablabi_C	120473	S	13	190	203	0.00006
Bradyrhizobium sp018130065	120565	S	13	838	851	0.00027
Bradyrhizobium sp019243075	120580	S	13	87	100	0.00003
Bradyrhizobium sediminis	120502	S	13	622	635	0.00020
Bradyrhizobium sp023422775	120612	S	13	491	504	0.00016
Bradyrhizobium sp030413175	120650	S	13	275	288	0.00009
Bradyrhizobium sp005885285	120547	S	13	775	788	0.00025
Bradyrhizobium sp018130145	120566	S	13	1141	1154	0.00036
Bradyrhizobium sp001556045	120526	S	13	1738	1751	0.00055
Bradyrhizobium sp023101685	120607	S	12	654	666	0.00021
Bradyrhizobium sp022844465	120591	S	12	166	178	0.00006
Bradyrhizobium sp005884855	120546	S	12	83	95	0.00003
Bradyrhizobium sp030681365	120653	S	11	203	214	0.00007
Bradyrhizobium betae_A	120414	S	11	582	593	0.00019
Bradyrhizobium sp023073415	120595	S	11	680	691	0.00022
Bradyrhizobium sp022835695	120590	S	10	758	768	0.00024
Bradyrhizobium sp029846715	120641	S	10	751	761	0.00024
Bradyrhizobium sp027307225	120624	S	10	60	70	0.00002
Bradyrhizobium sp005884765	120545	S	10	411	421	0.00013
Bradyrhizobium sp001464035	120525	S	10	146	156	0.00005
Bradyrhizobium sp025960445	120622	S	10	611	621	0.00019
Bradyrhizobium sp018131065	120569	S	10	838	848	0.00027
Bradyrhizobium sp018736105	120576	S	9	472	481	0.00015
Bradyrhizobium elkanii_A	120441	S	9	371	380	0.00012
Bradyrhizobium cytisi	120427	S	9	487	496	0.00016
Bradyrhizobium barranii	120412	S	8	2115	2123	0.00067
Bradyrhizobium sp003020075	120535	S	8	2018	2026	0.00064
Bradyrhizobium sp021458635	120587	S	8	425	433	0.00014
Bradyrhizobium sp019972155	120584	S	8	636	644	0.00020
Bradyrhizobium macuxiense	120479	S	7	173	180	0.00006
Bradyrhizobium sp029989365	120646	S	7	856	863	0.00027
Bradyrhizobium jicamae_B	120470	S	7	163	170	0.00005
Bradyrhizobium sp000472425	120516	S	7	59	66	0.00002
Bradyrhizobium jicamae	120468	S	7	342	349	0.00011
Bradyrhizobium sp018130385	120568	S	7	245	252	0.00008
Bradyrhizobium sp023073915	120597	S	7	469	476	0.00015
Bradyrhizobium sp000426245	120514	S	7	144	151	0.00005
Bradyrhizobium lablabi	120471	S	7	320	327	0.00010
Bradyrhizobium diazoefficiens_A	120431	S	7	441	448	0.00014
Bradyrhizobium sp015624485	120559	S	7	216	223	0.00007
Bradyrhizobium sp019244115	120581	S	7	182	189	0.00006
Bradyrhizobium liaoningense_A	120476	S	6	481	487	0.00015
Bradyrhizobium sp013822885	120554	S	6	102	108	0.00003
Bradyrhizobium algeriense	120406	S	6	537	543	0.00017
Bradyrhizobium sp003020125	120537	S	6	620	626	0.00020
Bradyrhizobium sp015291665	120558	S	6	807	813	0.00026
Bradyrhizobium oligotrophicum	120492	S	6	138	144	0.00005
Bradyrhizobium macuxiense_A	120480	S	6	624	630	0.00020
Bradyrhizobium sp030697065	120655	S	6	164	170	0.00005
Bradyrhizobium denitrificans	120429	S	6	776	782	0.00025
Bradyrhizobium sp000515415	120520	S	6	734	740	0.00023
Bradyrhizobium elkanii	120440	S	6	874	880	0.00028
Bradyrhizobium sp000261685	120511	S	5	710	715	0.00022
Bradyrhizobium sp029910095	120644	S	5	114	119	0.00004
Bradyrhizobium sp004296405	120541	S	5	198	203	0.00006
Bradyrhizobium sp002532045	120533	S	5	515	520	0.00016
Bradyrhizobium sp003020115	120536	S	5	536	541	0.00017
Bradyrhizobium sp029714405	120637	S	5	143	148	0.00005
Bradyrhizobium sp024199945	120619	S	5	276	281	0.00009
Bradyrhizobium valentinum	120673	S	5	386	391	0.00012
Bradyrhizobium brasilense	120415	S	5	539	544	0.00017
Bradyrhizobium campsiandrae	120417	S	5	580	585	0.00018
Bradyrhizobium sp027451485	120625	S	5	105	110	0.00003
Bradyrhizobium diazoefficiens_D	120434	S	5	199	204	0.00006
Bradyrhizobium sp900109945	120658	S	5	238	243	0.00008
Bradyrhizobium icense	120457	S	5	156	161	0.00005
Bradyrhizobium jicamae_A	120469	S	5	89	94	0.00003
Bradyrhizobium manausense	120481	S	5	228	233	0.00007
Bradyrhizobium nitroreducens	120491	S	5	442	447	0.00014
Bradyrhizobium quebecense	120498	S	5	526	531	0.00017
Bradyrhizobium sp009930815	120550	S	5	212	217	0.00007
Bradyrhizobium sp021088345	120586	S	4	77	81	0.00003
Bradyrhizobium sp029051645	120632	S	4	321	325	0.00010
Bradyrhizobium sp023073315	120592	S	4	199	203	0.00006
Bradyrhizobium sp023074175	120601	S	4	215	219	0.00007
Bradyrhizobium sp016219575	120561	S	4	363	367	0.00012
Bradyrhizobium sp023101085	120605	S	4	291	295	0.00009
Bradyrhizobium sp015291625	120556	S	4	275	279	0.00009
Bradyrhizobium sp026125985	120623	S	4	689	693	0.00022
Bradyrhizobium sp024199925	120618	S	4	139	143	0.00004
Bradyrhizobium sp002831585	120534	S	4	613	617	0.00019
Bradyrhizobium acaciae	120403	S	4	512	516	0.00016
