#Classification	SRR20002431_bracken_O.kreport
k__Bacteria	4392094
k__Bacteria|p__Proteobacteria	3691904
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	3343956
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2984990
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	329815
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	10868
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales	7366
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	4751
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	3417
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	1599
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales	420
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales	289
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales	247
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	51
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Methylococcales	37
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	49
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Immundisolibacterales	24
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cellvibrionales	26
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	250496
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	245677
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4602
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	169
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales	46
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	68522
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	26679
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	23012
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	8628
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	5602
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	4591
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Pelagibacterales	8
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia	28662
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilales	28662
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	238
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	238
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	27
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	12
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales	10
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	5
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia	1
k__Bacteria|p__Proteobacteria|c__Acidithiobacillia|o__Acidithiobacillales	1
k__Bacteria|p__Actinobacteria	299401
k__Bacteria|p__Actinobacteria|c__Actinomycetia	297556
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	194350
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	63523
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	31803
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	4764
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	1557
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales	548
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales	522
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micromonosporales	363
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales	47
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Geodermatophilales	43
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Candidatus_Nanopelagicales	21
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Acidothermales	11
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	1687
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	1348
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	338
k__Bacteria|p__Actinobacteria|c__Rubrobacteria	150
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales	150
k__Bacteria|p__Actinobacteria|c__Thermoleophilia	6
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Miltoncostaeales	6
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia	2
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales	2
k__Bacteria|p__Firmicutes	215821
k__Bacteria|p__Firmicutes|c__Bacilli	209586
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	188263
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	21322
k__Bacteria|p__Firmicutes|c__Clostridia	3792
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	3696
k__Bacteria|p__Firmicutes|c__Clostridia|o__Thermoanaerobacterales	96
k__Bacteria|p__Firmicutes|c__Negativicutes	1291
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	1121
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	132
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	37
k__Bacteria|p__Firmicutes|c__Tissierellia	1027
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	1027
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	124
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	124
k__Bacteria|p__Deinococcus-Thermus	160320
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	160320
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	159975
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	345
k__Bacteria|p__Cyanobacteria	3414
k__Bacteria|p__Cyanobacteria|o__Chroococcidiopsidales	3388
k__Bacteria|p__Cyanobacteria|o__Chroococcales	9
k__Bacteria|p__Cyanobacteria|o__Oscillatoriales	2
k__Bacteria|p__Cyanobacteria|o__Pseudanabaenales	9
k__Bacteria|p__Cyanobacteria|o__Nostocales	4
k__Bacteria|p__Cyanobacteria|o__Synechococcales	1
k__Bacteria|p__Chloroflexi	19
k__Bacteria|p__Chloroflexi|c__Chloroflexia	19
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Chloroflexales	19
k__Bacteria|p__Bacteroidetes	19435
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	13092
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	13092
k__Bacteria|p__Bacteroidetes|c__Cytophagia	4683
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	4683
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1535
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1535
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	75
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	75
k__Bacteria|p__Bacteroidetes|o__Bacteroidetes_Order_II._Incertae_sedis	39
k__Bacteria|p__Bacteroidetes|c__Chitinophagia	10
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales	10
k__Bacteria|p__Gemmatimonadetes	8
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes	8
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes|o__Gemmatimonadales	8
k__Bacteria|p__Fusobacteria	728
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	728
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	728
k__Bacteria|p__Verrucomicrobia	490
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	489
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	489
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae	1
k__Bacteria|p__Verrucomicrobia|c__Methylacidiphilae|o__Methylacidiphilales	1
k__Bacteria|p__Chlamydiae	52
k__Bacteria|p__Chlamydiae|c__Chlamydiia	52
k__Bacteria|p__Chlamydiae|c__Chlamydiia|o__Parachlamydiales	52
k__Bacteria|p__Planctomycetes	6
k__Bacteria|p__Planctomycetes|c__Planctomycetia	6
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Pirellulales	6
k__Bacteria|p__Spirochaetes	371
k__Bacteria|p__Spirochaetes|c__Spirochaetia	371
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	371
k__Bacteria|p__Synergistetes	69
k__Bacteria|p__Synergistetes|c__Synergistia	69
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	69
k__Bacteria|p__Aquificae	42
k__Bacteria|p__Aquificae|c__Aquificae	42
k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales	42
k__Bacteria|p__Candidatus_Saccharibacteria	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	4
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	4
k__Bacteria|p__Acidobacteria	3
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	3
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	3
k__Eukaryota	49668
k__Eukaryota|k__Fungi	32605
k__Eukaryota|k__Fungi|p__Basidiomycota	29641
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	29549
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	29549
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes	92
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Tremellomycetes|o__Tremellales	92
k__Eukaryota|k__Fungi|p__Ascomycota	2963
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes	2108
k__Eukaryota|k__Fungi|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales	2108
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes	64
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Sordariales	53
k__Eukaryota|k__Fungi|p__Ascomycota|c__Sordariomycetes|o__Hypocreales	11
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	790
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	790
k__Eukaryota|k__Metazoa	2884
k__Eukaryota|k__Metazoa|p__Chordata	2884
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	2884
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	2884
k__Eukaryota|k__Viridiplantae	14038
k__Eukaryota|k__Viridiplantae|p__Streptophyta	14038
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	14038
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	8363
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Lamiales	13
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Asterales	74
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	1491
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	363
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	716
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fagales	124
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malpighiales	27
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Sapindales	32
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	25
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Myrtales	320
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Vitales	118
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Caryophyllales	24
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	2345
k__Eukaryota|p__Apicomplexa	140
k__Eukaryota|p__Apicomplexa|c__Conoidasida	123
k__Eukaryota|p__Apicomplexa|c__Conoidasida|o__Eucoccidiorida	123
k__Eukaryota|p__Apicomplexa|c__Aconoidasida	16
k__Eukaryota|p__Apicomplexa|c__Aconoidasida|o__Haemosporida	16
k__Archaea	132
k__Archaea|p__Euryarchaeota	132
k__Archaea|p__Euryarchaeota|c__Halobacteria	132
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales	115
k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Natrialbales	17
k__Viruses	3436
k__Viruses|k__Heunggongvirae	3436
k__Viruses|k__Heunggongvirae|p__Uroviricota	3436
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	3436
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	3436
