name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	820	S	497494	3265218	3762712	0.25889
Bacteroides cellulosilyticus	246787	S	147430	675843	823273	0.05664
Bacteroides thetaiotaomicron	818	S	145816	256826	402642	0.02770
Bacteroides salyersiae	291644	S	135448	117876	253324	0.01743
Bacteroides xylanisolvens	371601	S	20775	190814	211589	0.01456
Bacteroides fragilis	817	S	5695	23349	29044	0.00200
Bacteroides sp. HF-162	2785531	S	1694	101644	103338	0.00711
Bacteroides sp. MSB163	3117552	S	1497	2440	3937	0.00027
Bacteroides sp. A1C1	2528203	S	393	16468	16861	0.00116
Bacteroides sp. DH3716P	2847299	S	272	19708	19980	0.00137
Bacteroides sp. D2	556259	S	56	506	562	0.00004
Bacteroides sp. CACC 737	2755405	S	31	964	995	0.00007
Bacteroides sp. M10	2763022	S	19	84	103	0.00001
Bacteroides ovatus	28116	S	3573	56170	59743	0.00411
Bacteroides faecis	674529	S	1765	5029	6794	0.00047
Bacteroides caccae	47678	S	626	1720	2346	0.00016
Bacteroides stercoris	46506	S	507	1270	1777	0.00012
Bacteroides humanifaecis	2792859	S	290	15057	15347	0.00106
Bacteroides eggerthii	28111	S	290	613	903	0.00006
Bacteroides intestinalis	329854	S	97	56	153	0.00001
Bacteroides finegoldii	338188	S	75	243	318	0.00002
Bacteroides caecimuris	1796613	S	63	151	214	0.00001
Bacteroides helcogenes	290053	S	56	5	61	0.00000
Bacteroides zhangwenhongii	2650157	S	37	185	222	0.00002
Bacteroides nordii	291645	S	8	3	11	0.00000
Phocaeicola vulgatus	821	S	295280	1516170	1811450	0.12464
Phocaeicola dorei	357276	S	19270	105184	124454	0.00856
Phocaeicola salanitronis	376805	S	2751	1516	4267	0.00029
Phocaeicola coprophilus	387090	S	398	987	1385	0.00010
Alistipes onderdonkii	328813	S	105504	121641	227145	0.01563
Alistipes finegoldii	214856	S	87832	240277	328109	0.02258
Alistipes shahii	328814	S	40311	137132	177443	0.01221
Alistipes communis	2585118	S	39515	30942	70457	0.00485
Alistipes ihumii	1470347	S	21815	844	22659	0.00156
Alistipes indistinctus	626932	S	10973	3667	14640	0.00101
Alistipes senegalensis	1288121	S	8755	8212	16967	0.00117
Alistipes sp. dk3624	2662363	S	4180	1495	5675	0.00039
Alistipes sp. i18-0019-D1	3132707	S	64	83	147	0.00001
uncultured Alistipes sp.	538949	S	279	115	394	0.00003
Alistipes megaguti	2364787	S	102	54	156	0.00001
Alistipes dispar	2585119	S	12	5	17	0.00000
Parabacteroides distasonis	823	S	51501	456633	508134	0.03496
Parabacteroides merdae	46503	S	49473	77818	127291	0.00876
Parabacteroides goldsteinii	328812	S	1448	1156	2604	0.00018
Parabacteroides sp. AD58	2951805	S	336	198	534	0.00004
Parabacteroides sp. CT06	2025876	S	25	8564	8589	0.00059
Parabacteroides johnsonii	387661	S	8	5	13	0.00000
Parabacteroides chongii	2685834	S	1	0	1	0.00000
Odoribacter splanchnicus	28118	S	48672	19863	68535	0.00472
Butyricimonas faecihominis	1472416	S	4485	20614	25099	0.00173
Butyricimonas paravirosa	1472417	S	363	1939	2302	0.00016
Butyricimonas virosa	544645	S	48	95	143	0.00001
Butyricimonas faecalis	2093856	S	6	17	23	0.00000
Paraprevotella clara	454154	S	26537	11176	37713	0.00259
Paraprevotella xylaniphila	454155	S	333	254	587	0.00004
Prevotella melaninogenica	28132	S	115	2139	2254	0.00016
Prevotella bivia	28125	S	103	791	894	0.00006
Prevotella veroralis	28137	S	4	67	71	0.00000
Prevotella intermedia	28131	S	1	21	22	0.00000
Segatella copri	165179	S	265	174	439	0.00003
Segatella hominis	2518605	S	31	74	105	0.00001
Hoylesella buccalis	28127	S	5	2	7	0.00000
Muribaculum intestinale	1796646	S	87	7	94	0.00001
Muribaculum gordoncarteri	2530390	S	1	0	1	0.00000
Duncaniella dubosii	2518971	S	12	1	13	0.00000
Barnesiella sp. An22	1965590	S	19	6	25	0.00000
Barnesiella viscericola	397865	S	8	4	12	0.00000
Coprobacter secundus	1501392	S	15	12	27	0.00000
Coprobacter fastidiosus	1099853	S	7	1	8	0.00000
Porphyromonas somerae	322095	S	6	2	8	0.00000
Akkermansia muciniphila	239935	S	119021	91594	210615	0.01449
Akkermansia sp. AE01SA01	3115151	S	4	38	42	0.00000
Akkermansia sp. RCC_12PD	3115152	S	2	16	18	0.00000
