intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6601000,0.022656676357221066,0.9818533392830582,0.022656676357221066,0.044429288741918066,45.07150431752765,28.0,223.50009353877448,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_014334015.1 Bacteroides sp. M10 strain=M10, ASM1433401v1",32a90d9faa0865b9d4716569d60e47de,0.9818533392830582,6601000,0,212266000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8849970293917692,0.9994094218541497,0.9422032256229594,0.9994094218541497,False,297517,297517,6696416
5489000,0.018839947966184885,0.8585295989815405,0.01851731085399298,0.07801143178679461,96.82984244670992,94.0,46.19807416550697,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003464695.1 Bacteroides thetaiotaomicron strain=AF14-20, ASM346469v1",7f2eabd884c13d361752a41852bc56a2,0.8734882240611076,5395000,1,206871000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8797462203318431,0.9956462589734111,0.9376962396526272,0.9956462589734111,False,522397,819914,6696416
5300000,0.0181912414320969,0.9500271591526345,0.01800932901777593,0.18305642899126937,233.62340384981894,225.0,117.81286004344193,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_015554125.1 Phocaeicola dorei strain=1001302B_160321_F1, ASM1555412v1",b5d6809ffc5a610bb92d78c6c454b2e3,0.9596233930834691,5247000,2,201624000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8787524058180555,0.998671387569939,0.9387118966939972,0.998671387569939,False,1225822,2045736,6696416
5292000,0.018163782954463546,0.6457837694951097,0.01677026521457084,0.09563981688114956,131.07736389684814,128.0,107.62139596907758,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_008572195.1 Bacteroides cellulosilyticus strain=BIOML-A8, ASM857219v1",4558f605566c741fc92cac6031890589,0.6994448850118953,4886000,3,196738000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.878709586835342,0.9885349950358996,0.9336222909356208,0.9885349950358996,False,640444,2686180,6696416
4852000,0.016653566684629088,0.8537896434330765,0.016354955740366366,0.00393285004993716,5.526967471143757,4.0,10.854216492801495,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_022845995.1 Odoribacteraceae bacterium strain=CE91-St21, ASM2284599v1",99815029eaa196a06ad5a69206f3f29d,0.8693782476258735,4765000,4,191973000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8762524927773531,0.9954947925560095,0.9358736426666813,0.9954947925560095,False,26336,2712516,6696416
4834000,0.01659178510995404,0.8817345597897503,0.01612155868048286,0.022112873513234543,31.525867575047904,23.0,99.26551761006117,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003437495.1 Parabacteroides distasonis strain=TF10-4, ASM343749v1",a60c51c9bca515dc6727fdab6471683b,0.9074525999624554,4697000,5,187276000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8761474418055615,0.996872193885179,0.9365098178453702,0.996872193885179,False,148077,2860593,6696416
4308000,0.014786390205561028,0.7617521367521367,0.014683420914435951,0.007326904421708568,11.468910705937354,11.0,7.75141732691153,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_019734355.1 Bacteroides sp. K03 strain=K03, ASM1973435v1",3698191d7fadaa42796059022071fc17,0.7670940170940171,4278000,6,182998000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8728975922769064,0.9914833798570514,0.932190486066979,0.9914833798570514,False,49064,2909657,6696416
4275000,0.014673123985323444,0.8347457627118644,0.014199465246148091,0.04265520541137229,69.0444766739183,68.0,25.039624466015486,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_003439285.1 Bacteroides fragilis strain=OM02-9, ASM343928v1",4dea2d42b76cd92559c1e6dee83f6edb,0.862590799031477,4137000,7,178861000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.872681093871599,0.9952431285857587,0.9339621112286789,0.9952431285857587,False,285637,3195294,6696416
3939000,0.013519867924722583,0.8391992960844699,0.013094261521405599,0.08726025981659442,153.1667103538663,152.0,63.57443696932926,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022835055.1 Bacteroides uniformis strain=CE91-St10, ASM2283505v1",2559c1fe74785abbe51c1bd8ae2296d0,0.8664760228772548,3815000,8,175046000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8703797707912999,0.9953874178332801,0.93288359431229,0.9953874178332801,False,584331,3779625,6696416
3804000,0.013056506114659737,0.6876355748373102,0.013056506114659737,0.008176762017174561,14.394058885383807,12.0,22.329658417442147,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_000242155.1 Lachnospiraceae bacterium 7_1_58FAA strain=7_1_58FAA, Lach_bact_7_1_58FAA_V1",5188a18cdf61f976d782a46b9df72fff,0.6876355748373102,3804000,9,171242000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091580/SRR5091580_unmatched_2.fastq,SRR5091580,a11b88b2,291349000,31,DNA,1000,291349,True,0.8694011794862957,0.987992151778051,0.9286966656321733,0.987992151778051,False,54755,3834380,6696416
