name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lichenicoccus roseus	113922	S	8860	39418	48278	0.42633
Acidisoma sp009765865	113615	S	145	388	533	0.00471
Acidisoma sp019351895	113616	S	4	12	16	0.00014
Acidisphaera rubrifaciens	113618	S	31	357	388	0.00343
LMUY01 sp009765685	113921	S	21	256	277	0.00245
Lichenicola sp903844135	113925	S	13	210	223	0.00197
Lichenicola cladoniae	113923	S	2	18	20	0.00018
DAICZL01 sp027311165	113772	S	4	50	54	0.00048
Acidocella sp021798575	113635	S	2	6	8	0.00007
Acidocella sp003164135	113627	S	1	53	54	0.00048
CAIQQQ01 sp903823665	113721	S	2	33	35	0.00031
CAHJXG01 sp025351925	113706	S	1	5	6	0.00005
CAHJXG01 sp937858325	113708	S	1	1	2	0.00002
DAHXNW01 sp027365195	113771	S	1	5	6	0.00005
CAJCIS01 sp015654825	113742	S	1	37	38	0.00034
PALSA-911 sp903847525	113981	S	1	163	164	0.00145
Rhodopila sp027311485	114029	S	1	34	35	0.00031
BOG-930 sp903839965	113681	S	1	41	42	0.00037
Acidibrevibacterium fodinaquatile	113591	S	1	245	246	0.00217
BOG-908 sp937873095	113678	S	1	2	3	0.00003
Methylobacterium sp022829365	118326	S	651	7345	7996	0.07061
Methylobacterium sp022829385	118327	S	244	2223	2467	0.02179
Methylobacterium sp022829585	118333	S	188	1895	2083	0.01839
Methylobacterium sp008039875	118308	S	30	370	400	0.00353
Methylobacterium sp022829605	118334	S	11	101	112	0.00099
Methylobacterium sp022829635	118335	S	7	94	101	0.00089
Methylobacterium sp009806555	118310	S	4	105	109	0.00096
Methylobacterium sp017833295	118314	S	4	91	95	0.00084
Methylobacterium sp022829515	118331	S	3	35	38	0.00034
Methylobacterium sp001455965	118303	S	3	30	33	0.00029
Methylobacterium sp900112625	118346	S	2	77	79	0.00070
Methylobacterium sp030700285	118344	S	2	27	29	0.00026
Methylobacterium mesophilicum	118269	S	2	114	116	0.00102
