name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A faecis	60758	S	659818	358555	1018373	0.05329
Blautia_A obeum	60767	S	285118	253319	538437	0.02818
Blautia_A sp900120195	60809	S	108234	103822	212056	0.01110
Blautia_A wexlerae	60863	S	104412	225357	329769	0.01726
Blautia_A sp900548245	60815	S	96807	133165	229972	0.01203
Blautia_A acetigignens	60748	S	89423	45612	135035	0.00707
Blautia_A fusiformis	60759	S	70837	133375	204212	0.01069
Blautia_A luti	60766	S	37263	23378	60641	0.00317
Blautia_A sp003471165	60771	S	33426	27286	60712	0.00318
Blautia_A schinkii_B	60769	S	26042	23258	49300	0.00258
Blautia_A sp934424005	60842	S	21806	8127	29933	0.00157
Blautia_A sp905206915	60827	S	18428	9333	27761	0.00145
Blautia_A hydrogenotrophica	60761	S	16329	898	17227	0.00090
Blautia_A wexlerae_C	60865	S	15140	56805	71945	0.00376
Blautia_A wexlerae_B	60864	S	13364	17559	30923	0.00162
Blautia_A intestinalis	60762	S	12581	13726	26307	0.00138
Blautia_A sp934371575	60832	S	12326	2235	14561	0.00076
Blautia_A sp019419095	60784	S	12142	20932	33074	0.00173
Blautia_A sp900763175	60822	S	11331	3427	14758	0.00077
Blautia_A sp900751995	60821	S	10267	38061	48328	0.00253
Blautia_A sp934394595	60838	S	8842	447	9289	0.00049
Blautia_A sp905209435	60828	S	8824	2950	11774	0.00062
Blautia_A sp900066355	60808	S	7773	9958	17731	0.00093
Blautia_A sp900066205	60806	S	5704	8386	14090	0.00074
Blautia_A sp934408705	60840	S	5501	296	5797	0.00030
Blautia_A caecimuris	60751	S	5230	2367	7597	0.00040
Blautia_A sp029101305	60795	S	4107	204	4311	0.00023
Blautia_A sp934394545	60837	S	4069	414	4483	0.00023
Blautia_A sp003474435	60772	S	3557	3706	7263	0.00038
Blautia_A difficilis	60752	S	3474	2110	5584	0.00029
Blautia_A sp003477525	60773	S	3466	2322	5788	0.00030
Blautia_A sp900066335	60807	S	2878	3028	5906	0.00031
Blautia_A sp018919065	60782	S	2640	1081	3721	0.00019
Blautia_A sp934371915	60833	S	2578	695	3273	0.00017
Blautia_A sp934378195	60836	S	2373	142	2515	0.00013
Blautia_A sp934359835	60830	S	1952	172	2124	0.00011
Blautia_A sp900764225	60823	S	1601	615	2216	0.00012
Blautia_A sp934358405	60829	S	1588	153	1741	0.00009
Blautia_A sp934372025	60834	S	1560	113	1673	0.00009
Blautia_A sp018918125	60781	S	1504	154	1658	0.00009
Blautia_A sp000436615	60770	S	1498	1217	2715	0.00014
Blautia_A sp900551715	60819	S	1452	97	1549	0.00008
Blautia_A sp021771755	60787	S	1281	752	2033	0.00011
Blautia_A sp900316115	60810	S	1280	94	1374	0.00007
Blautia_A sp934364795	60831	S	1082	84	1166	0.00006
Blautia_A sp900540785	60811	S	969	243	1212	0.00006
Blautia_A ammoniilytica	60749	S	904	558	1462	0.00008
