name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	10436	59419	69855	0.10642
Methylobacterium sp022829365	118326	S	5569	29533	35102	0.05348
Methylobacterium sp022829385	118327	S	4149	18382	22531	0.03432
Methylobacterium sp022829585	118333	S	3133	15268	18401	0.02803
Methylobacterium sp022702195	118322	S	227	340	567	0.00086
Methylobacterium cerastii	118248	S	222	1187	1409	0.00215
Methylobacterium sp022829635	118335	S	105	645	750	0.00114
Methylobacterium sp022829515	118331	S	97	550	647	0.00099
Methylobacterium sp022829545	118332	S	71	306	377	0.00057
Methylobacterium sp010692745	118311	S	67	277	344	0.00052
Methylobacterium pseudosasicola	118282	S	55	257	312	0.00048
Methylobacterium sp017833295	118314	S	49	502	551	0.00084
Methylobacterium sp001455965	118303	S	49	236	285	0.00043
Methylobacterium sp022829605	118334	S	37	159	196	0.00030
Methylobacterium longum	118267	S	36	150	186	0.00028
Methylobacterium sp022829295	118324	S	35	162	197	0.00030
Methylobacterium mesophilicum	118269	S	28	720	748	0.00114
Methylobacterium sp022829285	118323	S	24	138	162	0.00025
Methylobacterium sp019745455	118316	S	18	482	500	0.00076
Methylobacterium sp008000895	118307	S	17	180	197	0.00030
Methylobacterium sp001423295	118299	S	16	72	88	0.00013
Methylobacterium sp022829725	118337	S	15	72	87	0.00013
Methylobacterium trifolii	118358	S	15	1057	1072	0.00163
Methylobacterium sp001422985	118296	S	14	64	78	0.00012
Methylobacterium sp022829405	118328	S	13	74	87	0.00013
Methylobacterium sp022829685	118336	S	12	52	64	0.00010
Methylobacterium sp022829465	118330	S	11	46	57	0.00009
Methylobacterium tardum	118352	S	11	162	173	0.00026
Methylobacterium sp021352225	118320	S	10	39	49	0.00007
Methylobacterium sp900103195	118345	S	10	55	65	0.00010
Methylobacterium sp025813715	118340	S	9	77	86	0.00013
Methylobacterium sp030700285	118344	S	9	53	62	0.00009
Methylobacterium sp022829345	118325	S	9	43	52	0.00008
Methylobacterium fujisawaense	118256	S	9	170	179	0.00027
Methylobacterium sp009806555	118310	S	9	153	162	0.00025
Methylobacterium sp001422885	118295	S	8	48	56	0.00009
Methylobacterium brachiatum	118245	S	8	80	88	0.00013
Methylobacterium mesophilicum_A	118270	S	7	35	42	0.00006
Methylobacterium sp001423085	118297	S	7	45	52	0.00008
Methylobacterium marchantiae	118268	S	7	28	35	0.00005
Methylobacterium sp000519085	118292	S	7	58	65	0.00010
Methylobacterium sp022829445	118329	S	6	28	34	0.00005
Methylobacterium sp001422815	118294	S	6	22	28	0.00004
Methylobacterium persicinum	118276	S	6	43	49	0.00007
Methylobacterium sp001424705	118301	S	6	32	38	0.00006
Methylobacterium aminovorans	118242	S	6	68	74	0.00011
Methylobacterium sp030700245	118343	S	5	29	34	0.00005
Methylobacterium sp001422375	118293	S	5	33	38	0.00006
Methylobacterium sp022702015	118321	S	4	7	11	0.00002
Methylobacterium thuringiense	118357	S	4	21	25	0.00004
Methylobacterium phyllostachyos	118277	S	4	18	22	0.00003
Methylobacterium sp028583545	118342	S	4	66	70	0.00011
Methylobacterium jeotgali	118266	S	4	361	365	0.00056
Methylobacterium sp001423405	118300	S	3	24	27	0.00004
Methylobacterium aquaticum_C	118244	S	3	36	39	0.00006
Methylobacterium radiotolerans	118284	S	3	119	122	0.00019
Methylobacterium sp019216885	118315	S	3	30	33	0.00005
Methylobacterium sp020662345	118318	S	3	23	26	0.00004
Methylobacterium dankookense	118251	S	3	26	29	0.00004
Methylobacterium haplocladii	118261	S	3	12	15	0.00002
Methylobacterium sp011043735	118312	S	2	71	73	0.00011
Methylobacterium suomiense	118350	S	2	12	14	0.00002
Methylobacterium sp021117295	118319	S	2	50	52	0.00008
Methylobacterium zatmanii	118360	S	2	43	45	0.00007
Methylobacterium adhaesivum	118239	S	2	9	11	0.00002
Methylobacterium currus	118250	S	2	75	77	0.00012
Methylobacterium oxalidis	118275	S	2	20	22	0.00003
Methylobacterium oryzihabitans	118274	S	2	40	42	0.00006
Methylobacterium gossipiicola	118259	S	2	13	15	0.00002
Methylobacterium extorquens_A	118254	S	2	42	44	0.00007
Methylobacterium sp001542815	118304	S	2	49	51	0.00008
Methylobacterium brachythecii	118246	S	1	3	4	0.00001
Methylobacterium bullatum	118247	S	1	4	5	0.00001
Methylobacterium sp947444195	118349	S	1	5	6	0.00001
Methylobacterium crusticola	118249	S	1	7	8	0.00001
Methylobacterium sp003173775	118305	S	1	12	13	0.00002
Methylobacterium terricola	118355	S	1	5	6	0.00001
