name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sordidicola_C	126762	S	10	71	81	0.06031
Caballeronia sordidicola_A	126761	S	1	6	7	0.00521
Caballeronia sp001557535	126764	S	1	14	15	0.01117
Paraburkholderia bryophila	127973	S	1	24	25	0.01862
Paraburkholderia phenazinium_B	128023	S	1	15	16	0.01191
Pararobbsia sp026225235	128132	S	1	1	2	0.00149
Acidisoma sp009765865	113615	S	33	53	86	0.06404
CAJCJG01 sp903970625	113745	S	1	4	5	0.00372
Lichenicoccus roseus	113922	S	1	2	3	0.00223
Methylobacterium sp022829385	118327	S	1	10	11	0.00819
Roseiarcus sp003164825	118530	S	3	82	85	0.06329
Roseiarcus sp030153205	118539	S	1	1	2	0.00149
Lichenihabitans flavocetrariae	118233	S	1	1	2	0.00149
CAHJWH01 sp009765965	114500	S	1	4	5	0.00372
Palsa-504 sp003140115	50188	S	5	39	44	0.03276
Palsa-504 sp003168295	50190	S	3	18	21	0.01564
Palsa-504 sp003161205	50189	S	2	5	7	0.00521
Streptacidiphilus sp014084125	48897	S	7	107	114	0.08488
Palsa-513 sp003133565	52613	S	1	30	31	0.02308
Acidisarcina polymorpha	40108	S	14	17	31	0.02308
Edaphobacter lichenicola	40130	S	7	177	184	0.13701
Edaphobacter sp009765825	40142	S	1	1	2	0.00149
Edaphobacter lichenicola_E	40135	S	1	22	23	0.01713
Granulicella sapmiensis	40168	S	2	0	2	0.00149
Granulicella sp903970445	40192	S	1	7	8	0.00596
Silvibacterium sp013289875	40372	S	1	0	1	0.00074
Granulicella_D aggregans	40205	S	1	1	2	0.00149
Bog-105 sp003169195	39838	S	4	15	19	0.01415
Bog-105 sp003167495	39837	S	3	11	14	0.01042
Acidoferrum sp003161195	39724	S	1	0	1	0.00074
Palsa-1515 sp903970385	102220	S	15	80	95	0.07074
Palsibacter borealis	102221	S	7	334	341	0.25391
Tityobacter terrigena	102231	S	1	18	19	0.01415
Mucilaginibacter sp013286235	89902	S	3	0	3	0.00223
Mucilaginibacter frigoritolerans	89852	S	1	2	3	0.00223
Urbifossiella sp003136315	112249	S	1	0	1	0.00074
Acetivibrio sp012519925	57216	S	1	8	9	0.00670
JAMFST01 sp026225435	104723	S	1	1	2	0.00149
