name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides cellulosilyticus	246787	S	460576	568115	1028691	0.03513
Bacteroides caccae	47678	S	285819	105201	391020	0.01336
Bacteroides humanifaecis	2792859	S	245182	3181012	3426194	0.11702
Bacteroides finegoldii	338188	S	190092	189078	379170	0.01295
Bacteroides fragilis	817	S	179298	597724	777022	0.02654
Bacteroides uniformis	820	S	166256	374340	540596	0.01846
Bacteroides sp. A1C1	2528203	S	39724	443599	483323	0.01651
Bacteroides sp. CACC 737	2755405	S	29134	236180	265314	0.00906
Bacteroides sp. DH3716P	2847299	S	9525	179370	188895	0.00645
Bacteroides sp. HF-162	2785531	S	7728	128096	135824	0.00464
Bacteroides sp. MSB163	3117552	S	7673	3426	11099	0.00038
Bacteroides sp. D2	556259	S	1893	4694	6587	0.00022
Bacteroides sp. M10	2763022	S	1617	2165	3782	0.00013
Bacteroides sp. ZJ-18	2709390	S	22	243	265	0.00001
Bacteroides sp. BFG-257	2972761	S	1	101	102	0.00000
Bacteroides ovatus	28116	S	139346	563662	703008	0.02401
Bacteroides xylanisolvens	371601	S	83211	210979	294190	0.01005
Bacteroides thetaiotaomicron	818	S	34596	17987	52583	0.00180
Bacteroides faecis	674529	S	21223	17821	39044	0.00133
Bacteroides stercoris	46506	S	13678	10755	24433	0.00083
Bacteroides zhangwenhongii	2650157	S	8614	12400	21014	0.00072
Bacteroides caecimuris	1796613	S	4526	3153	7679	0.00026
Bacteroides intestinalis	329854	S	2310	378	2688	0.00009
Bacteroides faecium	2715212	S	1326	67	1393	0.00005
Bacteroides eggerthii	28111	S	1161	988	2149	0.00007
Bacteroides salyersiae	291644	S	593	164	757	0.00003
Bacteroides luhongzhouii	2650158	S	582	186	768	0.00003
Bacteroides helcogenes	290053	S	507	20	527	0.00002
Bacteroides nordii	291645	S	301	45	346	0.00001
Bacteroides zoogleoformans	28119	S	14	4	18	0.00000
Bacteroides heparinolyticus	28113	S	6	2	8	0.00000
Bacteroides graminisolvens	477666	S	5	0	5	0.00000
Phocaeicola dorei	357276	S	1840244	1725437	3565681	0.12178
Phocaeicola vulgatus	821	S	110417	104302	214719	0.00733
Phocaeicola coprophilus	387090	S	8112	6848	14960	0.00051
Phocaeicola salanitronis	376805	S	197	31	228	0.00001
Alistipes shahii	328814	S	474037	519927	993964	0.03395
Alistipes finegoldii	214856	S	326145	314175	640320	0.02187
Alistipes onderdonkii	328813	S	68180	22644	90824	0.00310
Alistipes communis	2585118	S	24012	5150	29162	0.00100
Alistipes senegalensis	1288121	S	9726	1606	11332	0.00039
uncultured Alistipes sp.	538949	S	6363	831	7194	0.00025
Alistipes sp. i18-0019-D1	3132707	S	2540	1199	3739	0.00013
Alistipes sp. dk3624	2662363	S	128	20	148	0.00001
Alistipes megaguti	2364787	S	1274	337	1611	0.00006
Alistipes ihumii	1470347	S	950	6	956	0.00003
Alistipes dispar	2585119	S	210	54	264	0.00001
Alistipes indistinctus	626932	S	44	5	49	0.00000
Parabacteroides distasonis	823	S	178585	459785	638370	0.02180
Parabacteroides merdae	46503	S	148940	94592	243532	0.00832
Parabacteroides johnsonii	387661	S	2156	528	2684	0.00009
Parabacteroides sp. AD58	2951805	S	1739	417	2156	0.00007
Parabacteroides sp. CT06	2025876	S	149	8653	8802	0.00030
Parabacteroides goldsteinii	328812	S	572	175	747	0.00003
Parabacteroides faecis	1217282	S	353	54	407	0.00001
Parabacteroides chongii	2685834	S	153	22	175	0.00001
Tannerella serpentiformis	712710	S	2	0	2	0.00000
Odoribacter splanchnicus	28118	S	132799	30619	163418	0.00558
Butyricimonas faecihominis	1472416	S	471	276	747	0.00003
Butyricimonas virosa	544645	S	239	43	282	0.00001
Butyricimonas paravirosa	1472417	S	110	85	195	0.00001
Butyricimonas faecalis	2093856	S	40	50	90	0.00000
Barnesiella viscericola	397865	S	2135	872	3007	0.00010
Barnesiella sp. An22	1965590	S	821	298	1119	0.00004
Coprobacter fastidiosus	1099853	S	219	19	238	0.00001
Coprobacter secundus	1501392	S	73	25	98	0.00000
Segatella copri	165179	S	1269	453	1722	0.00006
Segatella hominis	2518605	S	48	56	104	0.00000
Segatella bryantii	77095	S	1	17	18	0.00000
Paraprevotella xylaniphila	454155	S	270	107	377	0.00001
Paraprevotella clara	454154	S	40	10	50	0.00000
Prevotella corporis	28128	S	69	50	119	0.00000
Prevotella intermedia	28131	S	29	24	53	0.00000
Prevotella jejuni	1177574	S	21	20	41	0.00000
Prevotella dentalis	52227	S	10	9	19	0.00000
Prevotella bivia	28125	S	7	1	8	0.00000
Prevotella melaninogenica	28132	S	7	4	11	0.00000
Prevotella communis	2913614	S	5	0	5	0.00000
Prevotella veroralis	28137	S	4	3	7	0.00000
Prevotella denticola	28129	S	3	2	5	0.00000
Prevotella nigrescens	28133	S	3	3	6	0.00000
Prevotella herbatica	2801997	S	1	0	1	0.00000
Hoylesella buccalis	28127	S	133	157	290	0.00001
Porphyromonas asaccharolytica	28123	S	63	3	66	0.00000
Porphyromonas crevioricanis	393921	S	31	1	32	0.00000
Porphyromonas somerae	322095	S	24	4	28	0.00000
Porphyromonas gingivalis	837	S	20	3	23	0.00000
Sodaliphilus pleomorphus	2606626	S	38	2	40	0.00000
Muribaculum intestinale	1796646	S	15	9	24	0.00000
Muribaculum gordoncarteri	2530390	S	8	13	21	0.00000
Duncaniella dubosii	2518971	S	6	5	11	0.00000
Petrimonas sp.	2023866	S	1	0	1	0.00000
Sphingobacterium daejeonense	371142	S	64	1	65	0.00000
Parvicella tangerina	2829795	S	7	2	9	0.00000
Capnocytophaga canimorsus	28188	S	3	1	4	0.00000
Ornithobacterium rhinotracheale	28251	S	1	1	2	0.00000
Riemerella anatipestifer	34085	S	1	2	3	0.00000
Cruoricaptor ignavus	1118202	S	1	32	33	0.00000
Chryseobacterium gallinarum	1324352	S	1	1	2	0.00000
Akkermansia muciniphila	239935	S	1692610	189883	1882493	0.06430
Akkermansia massiliensis	2927224	S	196	719	915	0.00003
Akkermansia sp. RCC_12PD	3115152	S	6	8	14	0.00000
Akkermansia sp. BCRC 18949	3037987	S	1	3	4	0.00000
Akkermansia sp. AE01SA01	3115151	S	1	1	2	0.00000
Candidatus Akkermansia timonensis	3068329	S	4	321	325	0.00001
Akkermansia biwaensis	2946555	S	1	580	581	0.00002
Humisphaera borealis	2807512	S	1	0	1	0.00000
Desulfovibrio fairfieldensis	44742	S	85936	1087	87023	0.00297
Desulfovibrio piger	901	S	260	24	284	0.00001
Desulfovibrio sp. WGS1351	3366814	S	25	16	41	0.00000
Desulfovibrio desulfuricans	876	S	5	1	6	0.00000
Desulfovibrio mangrovi	2976983	S	2	0	2	0.00000
Desulfovibrio subterraneus	2718620	S	1	0	1	0.00000
uncultured Mailhella sp.	1981031	S	69	14	83	0.00000
Nitratidesulfovibrio liaohensis	2604158	S	38	6	44	0.00000
Nitratidesulfovibrio vulgaris	881	S	5	7	12	0.00000
Pseudodesulfovibrio indicus	1716143	S	2	3	5	0.00000
Taurinivorans muris	2787751	S	4	0	4	0.00000
Lawsonia intracellularis	29546	S	2	0	2	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	2	0	2	0.00000
Desulfomicrobium orale	132132	S	1	2	3	0.00000
Desulfohalobium retbaense	45663	S	1	0	1	0.00000
Campylobacter jejuni	197	S	4294	37512	41806	0.00143
Campylobacter coli	195	S	38	319	357	0.00001
Campylobacter lari	201	S	3	0	3	0.00000
Campylobacter hominis	76517	S	2	0	2	0.00000
Campylobacter ureolyticus	827	S	2	0	2	0.00000
Campylobacter gracilis	824	S	2	0	2	0.00000
Campylobacter devanensis	3161138	S	1	0	1	0.00000
Campylobacter corcagiensis	1448857	S	1	0	1	0.00000
Helicobacter canadensis	123841	S	2	0	2	0.00000
Klebsiella pneumoniae	573	S	66	4238	4304	0.00015
Klebsiella variicola	244366	S	31	569	600	0.00002
Escherichia coli	562	S	177	8031	8208	0.00028
Enterobacter hormaechei	158836	S	1	89	90	0.00000
Kluyvera sichuanensis	2725494	S	1	0	1	0.00000
Citrobacter farmeri	67824	S	1	5	6	0.00000
Morganella morganii	582	S	31	70	101	0.00000
Proteus mirabilis	584	S	1	3	4	0.00000
Rahnella aceris	2703885	S	16	2	18	0.00000
Pantoea agglomerans	549	S	5	1	6	0.00000
Erwinia aphidicola	68334	S	3	1	4	0.00000
Candidatus Sodalis pierantonius	1486991	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	83	70	153	0.00001
Haemophilus haemolyticus	726	S	1	0	1	0.00000
Gallibacterium salpingitidis	505341	S	21	8	29	0.00000
Actinobacillus indolicus	51049	S	1	2	3	0.00000
Pseudomonas aeruginosa	287	S	3	65	68	0.00000
Stenotrophomonas maltophilia	40324	S	2	5	7	0.00000
Solilutibacter oculi	2698682	S	2	1	3	0.00000
Lysobacter sp. TY2-98	2290922	S	1	0	1	0.00000
Aeromonas media	651	S	1	10	11	0.00000
Succinivibrio dextrinosolvens	83771	S	2	0	2	0.00000
Acinetobacter haemolyticus	29430	S	3	4	7	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Hydrocarboniclastica marina	2259620	S	1	0	1	0.00000
Komagataeibacter oboediens	65958	S	325	202	527	0.00002
Bradyrhizobium sp. I71	2590772	S	3	0	3	0.00000
Bradyrhizobium sediminis	2840469	S	1	0	1	0.00000
Methylorubrum populi	223967	S	2	3	5	0.00000
Agrobacterium tumefaciens	358	S	2	14	16	0.00000
Bartonella krasnovii	2267275	S	1	0	1	0.00000
Xanthobacter sp. YC-JY1	2419844	S	1	0	1	0.00000
Paracoccus versutus	34007	S	1	5	6	0.00000
Rhodophyticola porphyridii	1852017	S	1	0	1	0.00000
Brevundimonas vesicularis	41276	S	3	8	11	0.00000
Tistrella mobilis	171437	S	1	2	3	0.00000
Sutterella faecalis	2584944	S	21	74	95	0.00000
Sutterella wadsworthensis	40545	S	9	30	39	0.00000
Sutterella megalosphaeroides	2494234	S	7	42	49	0.00000
Turicimonas muris	1796652	S	8	20	28	0.00000
Duodenibacillus massiliensis	1852381	S	1	3	4	0.00000
Paraburkholderia fungorum	134537	S	9	56	65	0.00000
Paraburkholderia phytofirmans	261302	S	7	20	27	0.00000
Paraburkholderia acidicola	1912599	S	2	3	5	0.00000
Paraburkholderia pallida	2547399	S	1	1	2	0.00000
Burkholderia multivorans	87883	S	9	62	71	0.00000
Oxalobacter formigenes	847	S	18	33	51	0.00000
Oxalobacter aliiformigenes	2946593	S	3	8	11	0.00000
Ottowia sp. oral taxon 894	1658672	S	5	24	29	0.00000
Comamonas kerstersii	225992	S	2	26	28	0.00000
Basilea psittacipulmonis	1472345	S	2	5	7	0.00000
Neisseria subflava	28449	S	2	12	14	0.00000
Neisseria elongata	495	S	1	4	5	0.00000
Laribacter hongkongensis	168471	S	1	44	45	0.00000
Candidatus Nitrotoga sp. AM1P	2559597	S	1	0	1	0.00000
Treponema putidum	221027	S	26	86	112	0.00000
Treponema medium	58231	S	18	77	95	0.00000
Treponema vincentii	69710	S	13	131	144	0.00000
Treponema denticola	158	S	4	26	30	0.00000
Treponema pedis	409322	S	4	2	6	0.00000
Treponema peruense	2787628	S	2	0	2	0.00000
Treponema brennaborense	81028	S	2	0	2	0.00000
Treponema phagedenis	162	S	2	1	3	0.00000
Sphaerochaeta associata	1129264	S	1	0	1	0.00000
Luteitalea sp. TBR-22	2802971	S	1	0	1	0.00000
Agathobacter rectalis	39491	S	2018993	472435	2491428	0.08509
Blautia wexlerae	418240	S	1584062	1276681	2860743	0.09771
Blautia obeum	40520	S	101955	48595	150550	0.00514
Blautia hydrogenotrophica	53443	S	37386	18953	56339	0.00192
Blautia parvula	2877527	S	19159	7510	26669	0.00091
Blautia luti	89014	S	18986	8198	27184	0.00093
Blautia hansenii	1322	S	11738	10443	22181	0.00076
Blautia sp. SC05B48	2479767	S	9203	8806	18009	0.00062
Blautia coccoides	1532	S	3129	8317	11446	0.00039
Blautia argi	1912897	S	1428	538	1966	0.00007
Blautia producta	33035	S	920	3340	4260	0.00015
Blautia pseudococcoides	1796616	S	503	19	522	0.00002
Blautia liquoris	2779518	S	162	3	165	0.00001
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	17	48539	48556	0.00166
[Ruminococcus] torques	33039	S	542698	177717	720415	0.02461
Mediterraneibacter gnavus	33038	S	104167	32095	136262	0.00465
[Ruminococcus] lactaris	46228	S	71113	8187	79300	0.00271
Mediterraneibacter glycyrrhizinilyticus	342942	S	23524	16109	39633	0.00135
Roseburia intestinalis	166486	S	495050	264929	759979	0.02596
Roseburia hominis	301301	S	63293	32449	95742	0.00327
Roseburia rectibacter	2763062	S	9825	3273	13098	0.00045
Roseburia faecis	301302	S	7736	1203	8939	0.00031
Roseburia sp. 831b	1261635	S	1328	643	1971	0.00007
Roseburia sp. 499	1261634	S	744	213	957	0.00003
Anaerobutyricum hallii	39488	S	267065	49293	316358	0.01080
Anaerostipes hadrus	649756	S	237588	83532	321120	0.01097
Anaerostipes caccae	105841	S	8120	1433	9553	0.00033
Anaerostipes sp. PC18	3036926	S	198	30	228	0.00001
Anaerostipes rhamnosivorans	1229621	S	93	17	110	0.00000
Simiaoa sunii	2763672	S	181839	47627	229466	0.00784
