name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidisoma sp009765865	113615	S	18192	67450	85642	0.23475
Acidisoma cellulosilyticum	113613	S	2	8	10	0.00003
Acidisoma silvae	113614	S	1	3	4	0.00001
Acidisoma sp019351895	113616	S	1	6	7	0.00002
Lichenicoccus roseus	113922	S	1328	8643	9971	0.02733
LMUY01 sp009765685	113921	S	546	2337	2883	0.00790
Lichenicola cladoniae	113923	S	81	589	670	0.00184
Lichenicola sp903844135	113925	S	25	537	562	0.00154
Rhodopila sp009765975	114020	S	4	29	33	0.00009
Rhodopila sp028291505	114031	S	2	1	3	0.00001
Rhodopila sp031291795	114033	S	1	2	3	0.00001
Rhodopila sp027311485	114029	S	1	16	17	0.00005
Rhodopila sp903944925	114042	S	1	11	12	0.00003
CAJCJG01 sp903970625	113745	S	8	86	94	0.00026
CAHJXG01 sp937858325	113708	S	4	12	16	0.00004
CAHJXG01 sp025351925	113706	S	1	7	8	0.00002
DAIDJM01 sp027451405	113773	S	5	43	48	0.00013
BOG-908 sp937873095	113678	S	3	7	10	0.00003
BOG-908 sp003133065	113676	S	1	3	4	0.00001
CAIQQQ01 sp903823665	113721	S	3	131	134	0.00037
JAFKFI01 sp017307285	113856	S	2	66	68	0.00019
Acidocella atsumiense_A	113622	S	1	0	1	0.00000
Gluconobacter_A sp014132155	113839	S	1	12	13	0.00004
Acidiphilium sp026191915	113609	S	1	24	25	0.00007
Acetobacter oeni	113562	S	1	11	12	0.00003
Methylobacterium sp022829365	118326	S	745	11484	12229	0.03352
Methylobacterium sp022829585	118333	S	70	975	1045	0.00286
Methylobacterium sp008039875	118308	S	41	678	719	0.00197
Methylobacterium sp022829385	118327	S	33	418	451	0.00124
Methylobacterium sp022829515	118331	S	11	180	191	0.00052
Methylobacterium sp022829635	118335	S	8	143	151	0.00041
Methylobacterium sp019745455	118316	S	3	217	220	0.00060
Methylobacterium sp022829405	118328	S	1	16	17	0.00005
Methylobacterium sp022829295	118324	S	1	13	14	0.00004
Methylobacterium gnaphalii	118257	S	1	11	12	0.00003
Methylobacterium dankookense	118251	S	1	25	26	0.00007
Methylobacterium sp000519085	118292	S	1	23	24	0.00007
Lichenihabitans flavocetrariae	118233	S	34	83	117	0.00032
Lichenihabitans minor	118234	S	10	114	124	0.00034
Lichenihabitans ramalinae	118236	S	1	10	11	0.00003
RH-AL1 sp009765775	118495	S	7	65	72	0.00020
