name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	757	11438	12195	0.13312
Methylobacterium sp022829365	118326	S	395	5514	5909	0.06450
Methylobacterium sp022829385	118327	S	337	3869	4206	0.04591
Methylobacterium sp022829515	118331	S	300	4377	4677	0.05105
Methylobacterium sp017833295	118314	S	140	4074	4214	0.04600
Methylobacterium sp022829585	118333	S	72	919	991	0.01082
Methylobacterium sp022829635	118335	S	64	1061	1125	0.01228
Methylobacterium sp001455965	118303	S	31	388	419	0.00457
Methylobacterium brachythecii	118246	S	24	205	229	0.00250
Methylobacterium cerastii	118248	S	17	238	255	0.00278
Methylobacterium sp022829605	118334	S	9	101	110	0.00120
Methylobacterium longum	118267	S	5	55	60	0.00065
Methylobacterium mesophilicum	118269	S	5	378	383	0.00418
Methylobacterium sp022829545	118332	S	5	54	59	0.00064
Methylobacterium sp008000895	118307	S	4	121	125	0.00136
Methylobacterium sp001423295	118299	S	3	35	38	0.00041
Methylobacterium sp010692745	118311	S	3	32	35	0.00038
Methylobacterium haplocladii	118261	S	3	32	35	0.00038
Methylobacterium pseudosasicola	118282	S	3	36	39	0.00043
Methylobacterium sp022702195	118322	S	3	10	13	0.00014
Methylobacterium sp022702015	118321	S	2	11	13	0.00014
Methylobacterium sp022829285	118323	S	2	30	32	0.00035
Methylobacterium sp022829405	118328	S	2	31	33	0.00036
Methylobacterium sp022829295	118324	S	1	12	13	0.00014
Methylobacterium sp022829725	118337	S	1	12	13	0.00014
Methylobacterium goesingense	118258	S	1	1197	1198	0.01308
Methylobacterium sp008806345	118309	S	1	10	11	0.00012
Methylobacterium thuringiense	118357	S	1	14	15	0.00016
Lichenihabitans flavocetrariae	118233	S	126	256	382	0.00417
Lichenihabitans minor	118234	S	16	171	187	0.00204
Lichenihabitans ramalinae	118236	S	1	10	11	0.00012
RH-AL1 sp901457705	118497	S	13	254	267	0.00291
RH-AL1 sp009765775	118495	S	1	8	9	0.00010
Rhizobium rhododendri	119997	S	196	4566	4762	0.05198
Rhizobium tumorigenes	120079	S	3	72	75	0.00082
Rhizobium sp900470805	120061	S	1	8	9	0.00010
Rhizobium sp900472625	120068	S	1	8	9	0.00010
Mesorhizobium sp000427725	119549	S	1	38	39	0.00043
Neorhizobium sp902167985	119748	S	1	6	7	0.00008
Tardiphaga sp028290785	120842	S	2	113	115	0.00126
Methyloceanibacter sp002383105	118939	S	2	72	74	0.00081
Sphingomonas_N sp937859915	125357	S	764	4709	5473	0.05974
Sphingomonas_N sp903871605	125356	S	6	156	162	0.00177
Sphingomonas sp026540855	125241	S	11	751	762	0.00832
Sphingomonas glacialis	125042	S	8	339	347	0.00379
Sphingomonas sp022662305	125216	S	7	325	332	0.00362
Sphingomonas sp022662475	125218	S	5	215	220	0.00240
Sphingomonas sp022662335	125217	S	4	273	277	0.00302
Sphingomonas sp903644135	125278	S	3	16	19	0.00021
Sphingomonas glacialis_A	125043	S	2	49	51	0.00056
Sphingomonas sp001423845	125124	S	2	50	52	0.00057
Sphingomonas sp001555965	125131	S	2	609	611	0.00667
Sphingomonas koreensis_A	125056	S	1	12	13	0.00014
Sphingomonas sp016427505	125190	S	1	6	7	0.00008
Sphingomonas sp000786205	125107	S	1	24	25	0.00027
Sphingomonas sp025548555	125235	S	1	80	81	0.00088
Sphingomonas sp020707215	125209	S	1	33	34	0.00037
Sphingomonas sp001421245	125110	S	1	44	45	0.00049
Sphingomonas lycopersici	125063	S	1	25	26	0.00028
Sphingomonas sp000241485	125101	S	1	28	29	0.00032
Novosphingobium sp903970225	124574	S	9	104	113	0.00123
Polymorphobacter_B megasporae	124672	S	1	9	10	0.00011
JAQGLK01 sp028292925	124399	S	2	5	7	0.00008
Alteriqipengyuania_A marina	124176	S	2	1365	1367	0.01492
Glacieibacterium sp018982925	124382	S	1	6	7	0.00008
Acidisoma sp009765865	113615	S	211	783	994	0.01085
Lichenicoccus roseus	113922	S	208	1304	1512	0.01650
LMUY01 sp009765685	113921	S	5	53	58	0.00063
CAHJXG01 sp025351925	113706	S	1	7	8	0.00009
CAHJXG01 sp937873175	113709	S	1	2	3	0.00003
CAJCIS01 sp903970435	113743	S	1	9	10	0.00011
Gluconobacter_A thailandicus	113840	S	1	5	6	0.00007
Paracoccus denitrificans_B	121826	S	22	1122	1144	0.01249
Phenylobacterium sp004799515	114662	S	2	20	22	0.00024
Phenylobacterium sp903822175	114721	S	1	7	8	0.00009
Palsa-881 sp028290905	114628	S	1	7	8	0.00009
CAIZEE01 sp903931835	115159	S	2	8	10	0.00011
Caballeronia sp022878925	126770	S	268	8228	8496	0.09274
Caballeronia sp001557535	126764	S	220	4490	4710	0.05141
Caballeronia sp018449635	126769	S	133	1304	1437	0.01569
Caballeronia sp001424345	126763	S	10	79	89	0.00097
Caballeronia humi	126746	S	8	126	134	0.00146
Caballeronia terrestris	126785	S	6	98	104	0.00114
Caballeronia sp009766085	126765	S	4	43	47	0.00051
Caballeronia sp028292365	126775	S	3	6	9	0.00010
Caballeronia peredens	126756	S	1	21	22	0.00024
Caballeronia telluris	126783	S	1	17	18	0.00020
Caballeronia arationis	126732	S	1	12	13	0.00014
Variovorax sp009765735	129478	S	17	608	625	0.00682
Variovorax sp030317035	129508	S	5	144	149	0.00163
Variovorax sp030317115	129510	S	1	21	22	0.00024
Janthinobacterium agaricidamnosum	127440	S	32	3506	3538	0.03862
Janthinobacterium sp014200675	127466	S	1	72	73	0.00080
Janthinobacterium sp014200725	127467	S	1	7	8	0.00009
Paraburkholderia sp900996245	128090	S	21	338	359	0.00392
Paraburkholderia humisilvae	128005	S	2	6	8	0.00009
Paraburkholderia ginsengisoli	127996	S	1	11	12	0.00013
Scleromatobacter sp030151165	129088	S	3	75	78	0.00085
Scleromatobacter sp014378125	129086	S	2	17	19	0.00021
CAHJXF01 sp903644065	126686	S	4	45	49	0.00053
Duganella dendranthematis	126997	S	2	1284	1286	0.01404
Herbaspirillum sp004563925	127128	S	2	761	763	0.00833
Herbaspirillum sp002257565	127126	S	1	272	273	0.00298
Piscinibacter sp016706565	128209	S	1	105	106	0.00116
JAQGMV01 sp028291945	131302	S	4	34	38	0.00041
Rhodanobacter sp903827735	140625	S	56	1189	1245	0.01359
Rhodanobacter sp014200755	140600	S	16	1243	1259	0.01374
Pseudomonas_E sp903970465	138888	S	5	22	27	0.00029
