name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	193	1638	1831	0.03699
Gilliamella sp946481345	133105	S	81	3182	3263	0.06593
Gilliamella sp946480175	133104	S	71	528	599	0.01210
Gilliamella apicola_N	133081	S	63	725	788	0.01592
Gilliamella apis	133085	S	60	808	868	0.01754
Gilliamella sp946482005	133106	S	40	1476	1516	0.03063
Gilliamella apis_A	133086	S	34	756	790	0.01596
Gilliamella sp002142215	133091	S	33	468	501	0.01012
Gilliamella apicola_R	133084	S	28	650	678	0.01370
Gilliamella apicola_Q	133083	S	8	99	107	0.00216
Gilliamella bombicola	133088	S	1	8	9	0.00018
Gilliamella sp945271295	133099	S	1	1	2	0.00004
Frischella perrara	133059	S	1836	4680	6516	0.13165
CALYPF01 sp945271245	132863	S	2	4	6	0.00012
Snodgrassella alvi	130431	S	995	4392	5387	0.10884
Snodgrassella sp946481965	130443	S	76	388	464	0.00937
Snodgrassella alvi_G	130436	S	16	91	107	0.00216
Vogesella mureinivorans	129842	S	4	28	32	0.00065
Entomomonas sp945283395	138084	S	72	37	109	0.00220
Commensalibacter melissae	113763	S	169	291	460	0.00929
Bartonella_A sp946478665	119311	S	2	31	33	0.00067
Aquisediminimonas sp016704425	124190	S	1	11	12	0.00024
Lactobacillus helsingborgensis	55384	S	446	3456	3902	0.07884
Lactobacillus apis	55371	S	316	1240	1556	0.03144
Lactobacillus panisapium	55405	S	295	2443	2738	0.05532
Lactobacillus melliventris	55401	S	52	351	403	0.00814
Lactobacillus sp946482425	55444	S	30	1276	1306	0.02639
Lactobacillus kimbladii_B	55397	S	23	407	430	0.00869
Lactobacillus sp016100975	55419	S	22	214	236	0.00477
Lactobacillus sp945290125	55440	S	19	89	108	0.00218
Lactobacillus sp946477855	55442	S	15	253	268	0.00541
Lactobacillus apis_A	55372	S	10	164	174	0.00352
Lactobacillus kullabergensis	55399	S	10	154	164	0.00331
Lactobacillus huangpiensis	55387	S	10	92	102	0.00206
Lactobacillus kimbladii	55396	S	9	156	165	0.00333
Lactobacillus sp946482465	55445	S	8	128	136	0.00275
Lactobacillus sp946479925	55443	S	6	115	121	0.00244
Lactobacillus laiwuensis	55400	S	4	41	45	0.00091
Lactobacillus amylolyticus	55369	S	1	6	7	0.00014
Bombilactobacillus mellis	55231	S	445	5621	6066	0.12256
Bombilactobacillus mellifer	55230	S	401	1349	1750	0.03536
Bombilactobacillus mellis_A	55232	S	56	1225	1281	0.02588
CALYQJ01 sp945273735	55234	S	3	13	16	0.00032
Limosilactobacillus fermentum	55598	S	2	49	51	0.00103
Turicibacter sp017888305	56446	S	2	77	79	0.00160
Bifidobacterium indicum	42787	S	106	278	384	0.00776
Bifidobacterium asteroides_H	42753	S	60	1762	1822	0.03681
Bifidobacterium polysaccharolyticum	42812	S	31	271	302	0.00610
Bifidobacterium asteroides_F	42751	S	16	221	237	0.00479
Bifidobacterium choladohabitans	42770	S	15	321	336	0.00679
Bifidobacterium apousia	42747	S	8	131	139	0.00281
Bifidobacterium mellis	42799	S	4	110	114	0.00230
Bifidobacterium asteroides_G	42752	S	4	23	27	0.00055
Bifidobacterium asteroides	42750	S	3	31	34	0.00069
Bifidobacterium asteroides_J	42755	S	3	55	58	0.00117
Bifidobacterium mizhiense	42804	S	2	32	34	0.00069
Bifidobacterium asteroides_I	42754	S	2	35	37	0.00075
Mycobacterium insubricum	46486	S	1	10	11	0.00022
Microthrix parvicella	41708	S	3	4	7	0.00014
Microthrix subdominans	41709	S	3	12	15	0.00030
UBA5436 sp012522435	70213	S	28	1	29	0.00059
UBA4923 sp012800435	70204	S	2	1	3	0.00006
JAAYQA01 sp012519495	71457	S	4	0	4	0.00008
Miniphocaeibacter halophilus	71492	S	2	0	2	0.00004
Miniphocaeibacter sp012841535	71494	S	1	27	28	0.00057
DTU024 sp012518615	57435	S	1	1	2	0.00004
DURK01 sp012837325	57337	S	1	1	2	0.00004
JAAZJW01 sp012800145	70008	S	1	0	1	0.00002
Apibacter sp945280365	89010	S	19	99	118	0.00238
DMER64 sp002427525	82499	S	5	33	38	0.00077
DMER64 sp012839605	82503	S	3	5	8	0.00016
Lepagella muris	79620	S	2	33	35	0.00071
Paramuribaculum sp001689535	79836	S	1	2	3	0.00006
Proteiniphilum sp012839475	78674	S	1	20	21	0.00042
Spiroplasma melliferum	74595	S	4	28	32	0.00065
UBA1361 sp002306335	76379	S	1	3	4	0.00008
JAAZFE01 sp012511885	143764	S	20	142	162	0.00327
UBA3900 sp002391675	96339	S	9	16	25	0.00051
UBA10085 sp003456765	73424	S	1	1	2	0.00004
DUNI01 sp012839445	98690	S	2	15	17	0.00034
DTU098 sp001512635	72255	S	2	31	33	0.00067
C7867-001 sp937879955	109681	S	1	1	2	0.00004
JAAZMI01 sp012798895	73134	S	1	0	1	0.00002
Methanoculleus sp012797575	34569	S	1	139	140	0.00283
