name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	102152	69295	171447	0.09509
Protofrankia californiensis	45447	S	53804	88643	142447	0.07901
Protofrankia sp920888515	45451	S	1	2	3	0.00000
Frankia alpina	45424	S	1	1	2	0.00000
Geodermatophilus sp019799925	45525	S	12399	104176	116575	0.06466
Geodermatophilus endophyticus_A	45507	S	3180	23591	26771	0.01485
Modestobacter lapidis	45556	S	5186	46101	51287	0.02845
Modestobacter italicus	45555	S	2597	59600	62197	0.03450
Modestobacter marinus_B	45559	S	2	34	36	0.00002
Klenkia terrae	45551	S	2	7	9	0.00000
Klenkia soli	45545	S	1	2	3	0.00000
Lawsonella clevelandensis_A	46365	S	5	16	21	0.00001
Mycobacterium sp002838065	46672	S	1	1	2	0.00000
Mycobacterium interjectum	46487	S	1	1	2	0.00000
Corynebacterium kroppenstedtii_B	46077	S	2	2	4	0.00000
Rhodococcus erythropolis	47005	S	1	1	2	0.00000
Streptomyces malachitofuscus	49255	S	9944	39522	49466	0.02744
Streptomyces ruber	49385	S	5276	6335	11611	0.00644
Streptomyces fumigatiscleroticus	49127	S	4763	38518	43281	0.02400
Streptomyces griseoloalbus	49160	S	3946	12740	16686	0.00925
Streptomyces olindensis	49306	S	1826	3479	5305	0.00294
Streptomyces clavifer	49052	S	81	107	188	0.00010
Streptomyces capoamus	49027	S	20	114	134	0.00007
Streptomyces sp028736035	49808	S	8	21	29	0.00002
Streptomyces barkulensis	48985	S	3	8	11	0.00001
Streptomyces narbonensis	49287	S	3	25	28	0.00002
Streptomyces cirratus	49051	S	2	2	4	0.00000
Mangrovactinospora gilvigrisea	48879	S	1	1	2	0.00000
Arthrobacter_D sp002929355	45032	S	14094	144782	158876	0.08812
Rothia sp937935205	45267	S	16	519	535	0.00030
Kocuria rhizophila	45134	S	7	26	33	0.00002
Arthrobacter nitroguajacolicus_A	44806	S	3	8	11	0.00001
Micrococcus endophyticus	45156	S	1	13	14	0.00001
Micrococcus luteus	45158	S	1	34	35	0.00002
Curtobacterium sp001422205	43843	S	6	11	17	0.00001
Curtobacterium sp001865065	43851	S	1	4	5	0.00000
Curtobacterium sp015350975	43869	S	1	3	4	0.00000
Frondihabitans sp001423105	43906	S	2	5	7	0.00000
Amnibacterium setariae	43682	S	1	2	3	0.00000
Homoserinibacter gongjuensis	43953	S	1	1	2	0.00000
Serinicoccus profundi	43521	S	1	3	4	0.00000
Kineococcus siccus	43566	S	1	0	1	0.00000
Spirillospora cremea	50240	S	10838	112183	123021	0.06823
Streptosporangium violaceochromogenes	50321	S	1	4	5	0.00000
SYAN01 sp005787575	47913	S	681	177	858	0.00048
Cutibacterium acnes	48418	S	198	8926	9124	0.00506
Cutibacterium granulosum	48420	S	2	4	6	0.00000
Cutibacterium modestum	48421	S	2	12	14	0.00001
Friedmanniella sagamiharensis	48448	S	31	32	63	0.00003
Friedmanniella flava	48446	S	2	1	3	0.00000
Friedmanniella antarctica	48444	S	1	1	2	0.00000
Aestuariimicrobium ganziense	48345	S	1	2	3	0.00000
Kribbella monticola	47954	S	4	3	7	0.00000
UBA10799 sp030157755	48721	S	4	12	16	0.00001
Hakubella thermalkaliphila	52027	S	2	1	3	0.00000
JAHJRV01 sp023129485	52071	S	1	29	30	0.00002
Actinomarina sp028344675	42171	S	1	0	1	0.00000
Collinsella sp937926755	51479	S	1	77	78	0.00004
Pseudomonas_E amygdali	138183	S	14507	26094	40601	0.02252
Pseudomonas_E sp022836805	138773	S	834	1606	2440	0.00135
Pseudomonas_E cannabina	138231	S	834	3804	4638	0.00257
Pseudomonas_E tremae	138927	S	451	487	938	0.00052
Pseudomonas_E avellanae	138201	S	354	455	809	0.00045
Pseudomonas_E californiensis	138228	S	259	226	485	0.00027
Pseudomonas_E cerasi	138241	S	202	375	577	0.00032
Pseudomonas_E syringae_P	138913	S	185	292	477	0.00026
Pseudomonas_E caricapapayae	138236	S	145	144	289	0.00016
Pseudomonas_E alliivorans	138179	S	82	92	174	0.00010
Pseudomonas_E syringae_F	138910	S	61	287	348	0.00019
Pseudomonas_E sp002419965	138645	S	51	6	57	0.00003
Pseudomonas_E syringae	138908	S	42	232	274	0.00015
Pseudomonas_E bohemica	138216	S	33	27	60	0.00003
Pseudomonas_E syringae_M	138912	S	33	176	209	0.00012
Pseudomonas_E congelans	138260	S	24	40	64	0.00004
Pseudomonas_E sp004364435	138685	S	23	19	42	0.00002
Pseudomonas_E cichorii	138251	S	20	115	135	0.00007
Pseudomonas_E laurentiana	138420	S	20	56	76	0.00004
Pseudomonas_E syringae_T	138917	S	14	14	28	0.00002
Pseudomonas_E gessardii	138363	S	11	85	96	0.00005
Pseudomonas_E asturiensis	138198	S	9	18	27	0.00001
Pseudomonas_E sp018449655	138748	S	8	6	14	0.00001
Pseudomonas_E synxantha_A	138906	S	6	40	46	0.00003
Pseudomonas_E triticicola	138929	S	6	77	83	0.00005
Pseudomonas_E sp000497835	138586	S	6	12	18	0.00001
Pseudomonas_E antarctica_A	138188	S	5	54	59	0.00003
Pseudomonas_E viridiflava	138945	S	5	11	16	0.00001
Pseudomonas_E syringae_Q	138914	S	5	25	30	0.00002
Pseudomonas_E orientalis_B	138472	S	5	39	44	0.00002
Pseudomonas_E sp016650815	138738	S	4	19	23	0.00001
Pseudomonas_E putida_H	138523	S	4	225	229	0.00013
Pseudomonas_E sp026810445	138811	S	4	12	16	0.00001
Pseudomonas_E sp002113025	138626	S	3	7	10	0.00001
Pseudomonas_E sp011752565	138713	S	3	4	7	0.00000
Pseudomonas_E fluorescens_G	138332	S	3	22	25	0.00001
Pseudomonas_E marginalis	138438	S	3	26	29	0.00002
Pseudomonas_E sp903970465	138888	S	2	0	2	0.00000
Pseudomonas_E mandelii_E	138435	S	2	5	7	0.00000
Pseudomonas_E viridiflava_C	138946	S	2	1	3	0.00000
Pseudomonas_E anguilliseptica_A	138186	S	2	5	7	0.00000
Pseudomonas_E graminis_B	138371	S	2	3	5	0.00000
Pseudomonas_E khavaziana	138404	S	2	5	7	0.00000
Pseudomonas_E sp009834565	138705	S	1	6	7	0.00000
Pseudomonas_E floridensis	138295	S	1	2	3	0.00000
Pseudomonas_E cichorii_B	138252	S	1	1	2	0.00000
Pseudomonas_E sp024749165	138794	S	1	8	9	0.00000
Pseudomonas_E pergaminensis	138489	S	1	7	8	0.00000
Pseudomonas_E typographi	138935	S	1	0	1	0.00000
Pseudomonas_E sp013359695	138720	S	1	10	11	0.00001
Pseudomonas_E sp009866765	138707	S	1	7	8	0.00000
Stutzerimonas stutzeri	139027	S	1	21	22	0.00001
Pseudomonas_B luteola	138153	S	2	3	5	0.00000
Billgrantia stercoripullorum	136689	S	40	242	282	0.00016
Billgrantia azerbaijanica	136669	S	9	12	21	0.00001
Halomonas eurihalina	136732	S	34	11	45	0.00002
Acinetobacter johnsonii	137103	S	6	183	189	0.00010
Acinetobacter sp002165305	137191	S	1	40	41	0.00002
HIMB30 sp000227525	136979	S	1	3	4	0.00000
Porticoccus sp002685455	137892	S	1	49	50	0.00003
Kineobactrum salinum	136591	S	1	0	1	0.00000
Caballeronia sp029439455	126776	S	3757	1183	4940	0.00274
Caballeronia brachyanthoides	126734	S	1841	2968	4809	0.00267
