name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A faecis	60758	S	1659	154965	156624	0.02939
Blautia_A wexlerae	60863	S	944	180897	181841	0.03412
Blautia_A fusiformis	60759	S	480	59468	59948	0.01125
Blautia_A sp900551715	60819	S	272	1330	1602	0.00030
Blautia_A luti	60766	S	197	22614	22811	0.00428
Blautia_A obeum	60767	S	158	19512	19670	0.00369
Blautia_A sp900066335	60807	S	156	10745	10901	0.00205
Blautia_A ammoniilytica	60749	S	137	16968	17105	0.00321
Blautia_A sp003474435	60772	S	64	4782	4846	0.00091
Blautia_A sp900548245	60815	S	60	7975	8035	0.00151
Blautia_A wexlerae_B	60864	S	58	6351	6409	0.00120
Blautia_A difficilis	60752	S	57	3026	3083	0.00058
Blautia_A sp900066205	60806	S	46	6170	6216	0.00117
Blautia_A sp900120195	60809	S	42	7842	7884	0.00148
Blautia_A sp934426285	60844	S	39	185	224	0.00004
Blautia_A sp029101305	60795	S	38	69	107	0.00002
Blautia_A sp905209435	60828	S	32	349	381	0.00007
Blautia_A sp019416265	60783	S	31	59	90	0.00002
Blautia_A sp905206915	60827	S	30	7006	7036	0.00132
Blautia_A sp003471165	60771	S	28	3500	3528	0.00066
Blautia_A sp900066355	60808	S	23	2383	2406	0.00045
Blautia_A sp934394595	60838	S	18	151	169	0.00003
Blautia_A sp900751995	60821	S	18	1563	1581	0.00030
Blautia_A sp019419095	60784	S	17	506	523	0.00010
Blautia_A wexlerae_C	60865	S	16	2128	2144	0.00040
Blautia_A sp934394545	60837	S	12	45	57	0.00001
Blautia_A acetigignens	60748	S	10	669	679	0.00013
Blautia_A sp934371575	60832	S	8	70	78	0.00001
Blautia_A sp937900135	60848	S	8	44	52	0.00001
Blautia_A caecimuris	60751	S	7	400	407	0.00008
Blautia_A sp934364795	60831	S	7	21	28	0.00001
Blautia_A sp000436615	60770	S	7	802	809	0.00015
Blautia_A sp018919065	60782	S	6	109	115	0.00002
Blautia_A sp900763175	60822	S	5	229	234	0.00004
Blautia_A sp934408705	60840	S	5	6	11	0.00000
Blautia_A sp003477525	60773	S	4	489	493	0.00009
Blautia_A sp934409175	60841	S	4	3	7	0.00000
Blautia_A schinkii_B	60769	S	3	145	148	0.00003
Blautia_A sp934424005	60842	S	3	31	34	0.00001
Blautia_A sp021771755	60787	S	2	79	81	0.00002
Blautia_A sp900541985	60813	S	2	52	54	0.00001
Blautia_A intestinalis	60762	S	1	97	98	0.00002
Blautia_A sp934372025	60834	S	1	2	3	0.00000
Blautia_A sp030527365	60801	S	1	1	2	0.00000
Blautia_A sp028767025	60794	S	1	47	48	0.00001
Blautia_A sp900549015	60816	S	1	25	26	0.00000
Anaerobutyricum hallii	60558	S	10920	529295	540215	0.10136
Anaerobutyricum soehngenii	60559	S	129	14040	14169	0.00266
Anaerobutyricum sp934307085	60579	S	37	160	197	0.00004
Anaerobutyricum sp934317185	60580	S	1	9	10	0.00000
Agathobacter rectalis	60475	S	1111	124520	125631	0.02357
Agathobacter faecis	60474	S	809	94911	95720	0.01796
Agathobacter sp900546625	60500	S	67	1818	1885	0.00035
Agathobacter sp900550545	60503	S	65	4030	4095	0.00077
Agathobacter sp900317585	60498	S	41	3038	3079	0.00058
Agathobacter sp934365945	60511	S	34	644	678	0.00013
Agathobacter sp000434275	60477	S	19	2506	2525	0.00047
Agathobacter sp900549895	60502	S	3	55	58	0.00001
Agathobacter sp934359755	60510	S	1	2	3	0.00000
Agathobacter sp905209075	60505	S	1	9	10	0.00000
Coprococcus aceti	61498	S	7902	437037	444939	0.08349
Coprococcus sp000433075	61502	S	18	606	624	0.00012
Coprococcus sp900557435	61511	S	17	158	175	0.00003
Coprococcus sp016297325	61505	S	4	17	21	0.00000
Coprococcus ammoniilyticus	61499	S	3	127	130	0.00002
Coprococcus eutactus	61500	S	2	100	102	0.00002
Coprococcus sp900548315	61510	S	2	15	17	0.00000
Coprococcus sp029338615	61508	S	1	3	4	0.00000
Coprococcus sp900548215	61509	S	1	29	30	0.00001
Coprococcus sp000154245	61501	S	1	52	53	0.00001
Anaerostipes amylophilus	60619	S	2145	69804	71949	0.01350
Anaerostipes hadrus	60625	S	396	27687	28083	0.00527
Anaerostipes sp900066705	60635	S	51	4350	4401	0.00083
Anaerostipes sp905215045	60638	S	36	969	1005	0.00019
Anaerostipes sp019423795	60631	S	19	476	495	0.00009
Anaerostipes sp900756035	60636	S	18	903	921	0.00017
Anaerostipes faecalis	60624	S	1	39	40	0.00001
Anaerostipes sp018381315	60628	S	1	2	3	0.00000
Fusicatenibacter saccharivorans	61879	S	5734	904608	910342	0.17081
Fusicatenibacter sp900772675	61884	S	80	834	914	0.00017
Fusicatenibacter sp902493585	61885	S	34	206	240	0.00005
Lachnospira eligens_A	62187	S	416	83457	83873	0.01574
Lachnospira sp000436475	62193	S	125	680	805	0.00015
Lachnospira sp000437735	62195	S	70	6240	6310	0.00118
Lachnospira hominis	62188	S	45	6026	6071	0.00114
Lachnospira sp003451515	62198	S	15	932	947	0.00018
Lachnospira eligens	62186	S	7	494	501	0.00009
Lachnospira sp030537195	62206	S	6	23	29	0.00001
Lachnospira sp900552795	62210	S	4	128	132	0.00002
Lachnospira sp900551945	62209	S	3	27	30	0.00001
Lachnospira sp003537285	62199	S	2	288	290	0.00005
Lachnospira sp945910225	62221	S	2	12	14	0.00000
Lachnospira sp019424245	62202	S	2	52	54	0.00001
