intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1743000,0.0016288943237284953,0.30276185513288173,0.0016288943237284953,0.0014175573701377762,1.9271371199082044,1.0,2.1172930051521663,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829485.1 Methylobacterium sp. J-059 strain=J-059, ASM2282948v1",a08b70a7f71d1f01658bbbfb28e2e7fc,0.30276185513288173,1743000,0,13029000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8129448078052166,0.9621910826841108,0.8875679452446636,0.9621910826841108,False,3359,3359,2369569
1243000,0.0011616268757283531,0.1727338651196519,0.0011130310611363384,0.0007511914614007864,1.494542401343409,1.0,0.8901525476151847,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.18027556200145034,1191000,1,11838000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8041271594530197,0.9462327235382859,0.8751799414956528,0.9462327235382859,False,1780,5139,2369569
1095000,0.0010233157111203112,0.14430302100904768,0.0008793973371362673,0.0005709899141995865,1.4378320935175346,1.0,0.7995835642160738,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.16791903082349333,941000,2,10897000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.8008454235376617,0.9440678828250123,0.872456653181337,0.9440678828250123,False,1353,6492,2369569
943000,0.0008812664069282679,0.19561586638830897,0.0008756591975522662,0.0006102375579694029,1.5432230522945571,1.0,1.357417452843042,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.19686847599164928,937000,3,9960000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7969940358843912,0.9489241284555014,0.8729590821699463,0.9489241284555014,False,1446,7938,2369569
874000,0.0008167834991042483,0.11270148291424888,0.0008167834991042483,0.0005093753336577242,1.3810068649885583,1.0,0.7302899912697374,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.11270148291424888,874000,4,9086000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7950428696321425,0.9320025162000949,0.8635226929161187,0.9320025162000949,False,1207,9145,2369569
422000,0.00039437372611211987,0.06251851851851851,0.00039437372611211987,0.00031144904410886537,1.7488151658767772,1.0,1.1179008845319405,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_013695595.1 Ktedonobacteraceae bacterium, ASM1369559v1",c503a02e822521b2eb9d88f905419341,0.06251851851851851,422000,5,8664000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7765878289547294,0.9144533816260565,0.845520605290393,0.9144533816260565,False,738,9883,2369569
364000,0.00034017070214410343,0.055615137122721,0.00033923616724810315,0.00020847673142246543,1.3608815426997245,1.0,0.774462433141875,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_017741745.1 Rhizobium sp. L58/93 strain=L58/93, ASM1774174v1",b44a5f0726ab18c73f23329940e890be,0.05576834686686073,363000,6,8301000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7728927883713123,0.9110891942750532,0.8419909913231827,0.9110891942750532,False,494,10377,2369569
331000,0.000309331050576094,0.043155149934810955,0.000309331050576094,0.00019075198907480642,1.365558912386707,1.0,0.6658873452012128,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_017114965.1 Nostoc sp. JL31, ASM1711496v1",e6abc151c9dc93a86bd08e5fa6092524,0.043155149934810955,331000,7,7970000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7705269892833312,0.9035845458628929,0.8370557675731121,0.9035845458628929,False,452,10829,2369569
525000,0.0004906308204001491,0.05322819122720552,0.00030278930630409204,0.00020383453699807856,1.4907407407407407,1.0,1.131714833184064,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.08624938393297191,324000,8,7646000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7820781556049355,0.9239948453358686,0.8530365004704021,0.9239948453358686,False,483,11312,2369569
316000,0.00029531302713608977,0.05383304940374787,0.00029531302713608977,0.00022957761516967853,1.7215189873417722,1.0,1.5359548125997526,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574, ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.05383304940374787,316000,9,7330000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-10-POLPIL-G/S-10-POLPIL-G_unmatched_2.fastq.gz,S-10-POLPIL-G,59a4ab72,1070051000,31,DNA,1000,1070051,True,0.7693751386880286,0.9100517647490092,0.839713451718519,0.9100517647490092,False,544,11856,2369569
