name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829385	118327	S	43513	181817	225330	0.12961
Methylobacterium sp022829365	118326	S	11729	56027	67756	0.03897
Methylobacterium sp022829585	118333	S	5764	25709	31473	0.01810
Methylobacterium sp008039875	118308	S	4959	26773	31732	0.01825
Methylobacterium sp022829545	118332	S	443	1796	2239	0.00129
Methylobacterium sp022829515	118331	S	197	1035	1232	0.00071
Methylobacterium sp017833295	118314	S	196	1768	1964	0.00113
Methylobacterium sp022829635	118335	S	162	875	1037	0.00060
Methylobacterium sp022829605	118334	S	119	464	583	0.00034
Methylobacterium sp022829725	118337	S	83	369	452	0.00026
Methylobacterium longum	118267	S	77	296	373	0.00021
Methylobacterium sp022829295	118324	S	72	304	376	0.00022
Methylobacterium pseudosasicola	118282	S	71	304	375	0.00022
Methylobacterium sp010692745	118311	S	70	262	332	0.00019
Methylobacterium cerastii	118248	S	59	293	352	0.00020
Methylobacterium sp009806555	118310	S	57	1014	1071	0.00062
Methylobacterium tardum	118352	S	50	656	706	0.00041
Methylobacterium sp900103195	118345	S	49	256	305	0.00018
Methylobacterium sp001455965	118303	S	48	210	258	0.00015
Methylobacterium sp022829405	118328	S	41	216	257	0.00015
Methylobacterium sp900112625	118346	S	33	482	515	0.00030
Methylobacterium sp008000895	118307	S	33	298	331	0.00019
Methylobacterium phyllostachyos	118277	S	31	138	169	0.00010
Methylobacterium sp030700285	118344	S	28	149	177	0.00010
Methylobacterium persicinum	118276	S	25	161	186	0.00011
Methylobacterium brachiatum	118245	S	24	215	239	0.00014
Methylobacterium sp022829285	118323	S	22	113	135	0.00008
Methylobacterium mesophilicum_A	118270	S	20	95	115	0.00007
Methylobacterium soli	118289	S	20	68	88	0.00005
Methylobacterium mesophilicum	118269	S	20	408	428	0.00025
Methylobacterium sp028583545	118342	S	17	243	260	0.00015
Methylobacterium sp022829465	118330	S	17	67	84	0.00005
Methylobacterium sp025813715	118340	S	16	119	135	0.00008
Methylobacterium radiotolerans	118284	S	16	543	559	0.00032
Methylobacterium sp030700245	118343	S	16	88	104	0.00006
Methylobacterium sp019745455	118316	S	14	389	403	0.00023
Methylobacterium trifolii	118358	S	13	814	827	0.00048
Methylobacterium dankookense	118251	S	10	79	89	0.00005
Methylobacterium aminovorans	118242	S	9	93	102	0.00006
Methylobacterium isbiliense	118265	S	9	82	91	0.00005
Methylobacterium sp014191355	118313	S	9	40	49	0.00003
Methylobacterium fujisawaense	118256	S	9	138	147	0.00008
Methylobacterium durans	118252	S	8	52	60	0.00003
Methylobacterium sp021352225	118320	S	8	29	37	0.00002
Methylobacterium sp000379105	118291	S	7	46	53	0.00003
Methylobacterium populi_A	118280	S	7	257	264	0.00015
Methylobacterium sp001422985	118296	S	7	28	35	0.00002
Methylobacterium frigidaeris	118255	S	6	39	45	0.00003
Methylobacterium goesingense	118258	S	6	387	393	0.00023
Methylobacterium sp001422885	118295	S	6	33	39	0.00002
Methylobacterium sp947444195	118349	S	5	29	34	0.00002
Methylobacterium sp000519085	118292	S	5	37	42	0.00002
Methylobacterium sp001423295	118299	S	5	21	26	0.00001
Methylobacterium sp022829685	118336	S	5	20	25	0.00001
Methylobacterium nonmethylotrophicum	118272	S	5	28	33	0.00002
Methylobacterium brachythecii	118246	S	4	13	17	0.00001
Methylobacterium sp022702015	118321	S	4	7	11	0.00001
Methylobacterium sp022829445	118329	S	4	17	21	0.00001
Methylobacterium sp001542815	118304	S	3	57	60	0.00003
Methylobacterium zatmanii	118360	S	3	67	70	0.00004
Methylobacterium sp019750675	118317	S	3	21	24	0.00001
Methylobacterium sp008806345	118309	S	3	11	14	0.00001
Methylobacterium sp001423405	118300	S	3	20	23	0.00001
Methylobacterium aerolatum	118240	S	3	11	14	0.00001
Methylobacterium crusticola	118249	S	3	21	24	0.00001
Methylobacterium marchantiae	118268	S	3	11	14	0.00001
Methylobacterium segetis	118288	S	3	12	15	0.00001
Methylobacterium salsuginis	118287	S	3	15	18	0.00001
Methylobacterium oryzihabitans	118274	S	3	65	68	0.00004
Methylobacterium oxalidis	118275	S	3	24	27	0.00002
Methylobacterium jeotgali	118266	S	2	161	163	0.00009
Methylobacterium thuringiense	118357	S	2	9	11	0.00001
Methylobacterium aquaticum	118243	S	2	10	12	0.00001
Methylobacterium currus	118250	S	2	77	79	0.00005
Methylobacterium extorquens	118253	S	2	36	38	0.00002
Methylobacterium extorquens_A	118254	S	2	32	34	0.00002
Methylobacterium sp028290105	118341	S	2	5	7	0.00000
Methylobacterium gnaphalii	118257	S	2	6	8	0.00000
Methylobacterium sp020662345	118318	S	2	14	16	0.00001
Methylobacterium sp001424705	118301	S	2	10	12	0.00001
Methylobacterium adhaesivum	118239	S	2	9	11	0.00001
Methylobacterium rhodinum	118286	S	2	11	13	0.00001
Methylobacterium sp001423085	118297	S	2	11	13	0.00001
Methylobacterium sp001422375	118293	S	2	12	14	0.00001
Methylobacterium sp011043735	118312	S	2	77	79	0.00005
Methylobacterium sp000372825	118290	S	2	15	17	0.00001
Methylobacterium sp021117295	118319	S	1	21	22	0.00001
Methylobacterium variabile	118359	S	1	6	7	0.00000
Methylobacterium thiocyanatum	118356	S	1	8	9	0.00001
Methylobacterium terricola	118355	S	1	5	6	0.00000
Methylobacterium suomiense	118350	S	1	5	6	0.00000
Methylobacterium sp900116815	118347	S	1	6	7	0.00000
Methylobacterium sp001422815	118294	S	1	3	4	0.00000
Methylobacterium gregans	118260	S	1	60	61	0.00004
Methylobacterium haplocladii	118261	S	1	3	4	0.00000
Methylobacterium indicum	118263	S	1	13	14	0.00001
Methylobacterium sp022702195	118322	S	1	1	2	0.00000
Methylobacterium sp022829345	118325	S	1	4	5	0.00000
Methylobacterium sp019216885	118315	S	1	9	10	0.00001
Methylobacterium organophilum	118273	S	1	8	9	0.00001
Lichenihabitans flavocetrariae	118233	S	3207	2840	6047	0.00348
Lichenihabitans ramalinae	118236	S	1329	5702	7031	0.00404
Lichenihabitans minor	118234	S	442	2156	2598	0.00149
Lichenihabitans sp021730615	118237	S	282	1802	2084	0.00120
Lichenihabitans psoromatis	118235	S	143	305	448	0.00026
Lichenihabitans sp937871825	118238	S	23	57	80	0.00005
RH-AL1 sp009765775	118495	S	759	2189	2948	0.00170
RH-AL1 sp901457705	118497	S	467	4295	4762	0.00274
RH-AL1 sp937873345	118499	S	13	44	57	0.00003
RH-AL1 sp937863205	118498	S	11	25	36	0.00002
RH-AL1 sp031291515	118496	S	4	9	13	0.00001
Enterovirga sp013044135	118191	S	19	552	571	0.00033
Enterovirga sp903644085	118197	S	10	24	34	0.00002
Enterovirga sp019247255	118192	S	5	15	20	0.00001
Enterovirga extorquens_A	118189	S	2	9	11	0.00001
Enterovirga rhinocerotis	118190	S	2	7	9	0.00001
Enterovirga sp028290695	118196	S	2	15	17	0.00001
Enterovirga sp937872715	118198	S	2	6	8	0.00000
Enterovirga sp023423995	118193	S	1	9	10	0.00001
Enterovirga sp028290205	118194	S	1	22	23	0.00001
Roseiarcus sp009765995	118533	S	8	22	30	0.00002
Roseiarcus sp021777795	118536	S	8	101	109	0.00006
Roseiarcus sp028876585	118538	S	5	31	36	0.00002
Roseiarcus sp903932535	118540	S	4	23	27	0.00002
Roseiarcus sp004799435	118532	S	3	7	10	0.00001
Roseiarcus sp025358745	118537	S	3	10	13	0.00001
Roseiarcus fermentans	118529	S	1	5	6	0.00000
Roseiarcus sp003164825	118530	S	1	22	23	0.00001
Roseiarcus sp019237205	118534	S	1	1	2	0.00000
Roseiarcus sp030153205	118539	S	1	0	1	0.00000
Roseiarcus sp945957375	118541	S	1	11	12	0.00001
Bosea vaviloviae_B	118157	S	5	44	49	0.00003
Bosea psychrotolerans	118092	S	2	13	15	0.00001
Bosea sp030694325	118140	S	2	13	15	0.00001
Bosea sp900113835	118144	S	2	16	18	0.00001
Bosea vestrisii	118158	S	1	9	10	0.00001
Bosea sp016428755	118119	S	1	11	12	0.00001
Bosea sp004341515	118114	S	1	4	5	0.00000
Bosea sp026400555	118135	S	1	1	2	0.00000
Bosea sp030758975	118142	S	1	11	12	0.00001
Bosea sp900112185	118143	S	1	20	21	0.00001
Bosea sp900156025	118145	S	1	10	11	0.00001
28-YEA-48 sp029222685	118036	S	4	26	30	0.00002
28-YEA-48 sp025356415	118026	S	3	9	12	0.00001
28-YEA-48 sp903825465	118041	S	2	16	18	0.00001
28-YEA-48 sp903932565	118054	S	1	2	3	0.00000
28-YEA-48 sp030684835	118038	S	1	0	1	0.00000
28-YEA-48 sp028290125	118031	S	1	2	3	0.00000
28-YEA-48 sp947475995	118073	S	1	1	2	0.00000
28-YEA-48 sp945875875	118055	S	1	16	17	0.00001
Microvirga alba	118439	S	1	2	3	0.00000
Microvirga antarctica	118440	S	1	11	12	0.00001
Microvirga lotononidis	118450	S	1	18	19	0.00001
Methylocella silvestris_A	118365	S	4	11	15	0.00001
Methylocella acidiphila	118361	S	2	5	7	0.00000
Methylocella silvestris	118364	S	2	6	8	0.00000
Methylocella sp003244015	118368	S	2	1	3	0.00000
Methylocella tundrae	118375	S	2	10	12	0.00001
Methylovirgula ligni	118426	S	5	16	21	0.00001
Methylovirgula sp030044485	118435	S	1	1	2	0.00000
Rhodoblastus alkanivorans	118520	S	1	10	11	0.00001
Rhodoblastus sp903903185	118527	S	1	2	3	0.00000
Beijerinckia indica	118086	S	4	10	14	0.00001
Methylocystis sp016177005	118400	S	1	8	9	0.00001
Methylocystis sp016869595	118403	S	1	7	8	0.00000
Methyloferula sp015655535	118413	S	1	3	4	0.00000
Chelatococcus_A sp030067675	118188	S	1	8	9	0.00001
GAS188 sp019247795	118201	S	2	72	74	0.00004
JAFAME01 sp019233695	118207	S	3	4	7	0.00000
Alsobacter sp027489275	118084	S	1	1	2	0.00000
Alsobacter sp945952055	118085	S	1	28	29	0.00002
Salinarimonas ramus	118542	S	1	7	8	0.00000
Camelimonas reniformis	118180	S	1	2	3	0.00000
Methylosinus sp015709455	118421	S	1	3	4	0.00000
Salinarimonas_A soli	118544	S	1	31	32	0.00002
Chelatococcus sp930633525	118184	S	1	9	10	0.00001
Bradyrhizobium sp009766005	120549	S	79	621	700	0.00040
Bradyrhizobium erythrophlei_C	120445	S	43	292	335	0.00019
Bradyrhizobium sp018449695	120574	S	43	267	310	0.00018
Bradyrhizobium sp000938255	120523	S	19	374	393	0.00023
Bradyrhizobium erythrophlei_B	120444	S	13	68	81	0.00005
Bradyrhizobium sp021779635	120589	S	13	876	889	0.00051
Bradyrhizobium betae_A	120414	S	11	358	369	0.00021
Bradyrhizobium erythrophlei_D	120446	S	10	93	103	0.00006
Bradyrhizobium ottawaense_A	120495	S	6	111	117	0.00007
Bradyrhizobium erythrophlei_A	120443	S	6	135	141	0.00008
Bradyrhizobium sp028290305	120629	S	5	20	25	0.00001
Bradyrhizobium lablabi_A	120472	S	5	28	33	0.00002
Bradyrhizobium sp900103365	120657	S	5	82	87	0.00005
Bradyrhizobium canariense_A	120419	S	5	31	36	0.00002
Bradyrhizobium sp005884465	120544	S	4	96	100	0.00006
Bradyrhizobium sp004799445	120543	S	4	36	40	0.00002
Bradyrhizobium rifense	120500	S	4	135	139	0.00008
Bradyrhizobium iriomotense_A	120459	S	3	182	185	0.00011
Bradyrhizobium sp000938305	120524	S	3	33	36	0.00002
Bradyrhizobium sp023073315	120592	S	3	92	95	0.00005
Bradyrhizobium sp017881085	120564	S	3	130	133	0.00008
Bradyrhizobium sp028290165	120628	S	3	16	19	0.00001
Bradyrhizobium sp028868675	120631	S	3	54	57	0.00003
Bradyrhizobium sp018971625	120577	S	2	9	11	0.00001
Bradyrhizobium sp004799405	120542	S	2	16	18	0.00001
Bradyrhizobium sp030378205	120648	S	2	21	23	0.00001
Bradyrhizobium sp018971675	120578	S	2	52	54	0.00003
Bradyrhizobium acaciae	120403	S	2	156	158	0.00009
Bradyrhizobium sp023101685	120607	S	2	67	69	0.00004
Bradyrhizobium sp029846715	120641	S	1	46	47	0.00003
Bradyrhizobium sp029910095	120644	S	1	14	15	0.00001
Bradyrhizobium sp023100945	120604	S	1	26	27	0.00002
Bradyrhizobium quebecense	120498	S	1	64	65	0.00004
Bradyrhizobium sp001908205	120530	S	1	43	44	0.00003
Bradyrhizobium oropedii	120493	S	1	134	135	0.00008
Bradyrhizobium oligotrophicum	120492	S	1	14	15	0.00001
Bradyrhizobium sp000026145	120506	S	1	20	21	0.00001
Bradyrhizobium sp023073355	120594	S	1	32	33	0.00002
Bradyrhizobium sp000701345	120522	S	1	5	6	0.00000
Bradyrhizobium sp019748335	120583	S	1	54	55	0.00003
Bradyrhizobium macuxiense_A	120480	S	1	64	65	0.00004
Bradyrhizobium sp029714425	120638	S	1	46	47	0.00003
Bradyrhizobium sp026125985	120623	S	1	120	121	0.00007
Bradyrhizobium sp027307225	120624	S	1	3	4	0.00000
Bradyrhizobium sp000473065	120519	S	1	52	53	0.00003
Bradyrhizobium lablabi_D	120474	S	1	6	7	0.00000
