name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	734514	1074098	1808612	0.10473
Bacteroides uniformis	820	S	375444	1810699	2186143	0.12660
Bacteroides caccae	47678	S	223174	125461	348635	0.02019
Bacteroides fragilis	817	S	187888	465874	653762	0.03786
Bacteroides cellulosilyticus	246787	S	68652	196398	265050	0.01535
Bacteroides thetaiotaomicron	818	S	44033	47007	91040	0.00527
Bacteroides salyersiae	291644	S	31901	18442	50343	0.00292
Bacteroides finegoldii	338188	S	18544	38397	56941	0.00330
Bacteroides xylanisolvens	371601	S	16255	92468	108723	0.00630
Bacteroides humanifaecis	2792859	S	3949	124138	128087	0.00742
Bacteroides faecis	674529	S	3930	7132	11062	0.00064
Bacteroides ovatus	28116	S	2893	27527	30420	0.00176
Bacteroides sp. CACC 737	2755405	S	585	10925	11510	0.00067
Bacteroides sp. DH3716P	2847299	S	551	24784	25335	0.00147
Bacteroides sp. A1C1	2528203	S	158	4010	4168	0.00024
Bacteroides sp. MSB163	3117552	S	76	75	151	0.00001
Bacteroides sp. M10	2763022	S	51	136	187	0.00001
Bacteroides sp. D2	556259	S	17	91	108	0.00001
Bacteroides sp. HF-162	2785531	S	5	182	187	0.00001
Bacteroides intestinalis	329854	S	1022	369	1391	0.00008
Bacteroides zhangwenhongii	2650157	S	602	1909	2511	0.00015
Bacteroides faecium	2715212	S	31	3	34	0.00000
Bacteroides eggerthii	28111	S	16	22	38	0.00000
Bacteroides caecimuris	1796613	S	7	10	17	0.00000
Bacteroides nordii	291645	S	2	0	2	0.00000
Phocaeicola vulgatus	821	S	342373	1456179	1798552	0.10415
Phocaeicola dorei	357276	S	11856	103634	115490	0.00669
Phocaeicola salanitronis	376805	S	42	16	58	0.00000
Phocaeicola coprophilus	387090	S	6	8	14	0.00000
Parabacteroides merdae	46503	S	82930	107524	190454	0.01103
Parabacteroides distasonis	823	S	31832	272003	303835	0.01759
Parabacteroides goldsteinii	328812	S	7706	4883	12589	0.00073
Parabacteroides johnsonii	387661	S	121	69	190	0.00001
Parabacteroides sp. AD58	2951805	S	28	12	40	0.00000
Parabacteroides faecis	1217282	S	12	8	20	0.00000
Parabacteroides chongii	2685834	S	6	2	8	0.00000
Alistipes finegoldii	214856	S	44306	102566	146872	0.00851
Alistipes shahii	328814	S	9401	32804	42205	0.00244
Alistipes communis	2585118	S	7088	4185	11273	0.00065
Alistipes onderdonkii	328813	S	294	288	582	0.00003
Alistipes sp. i18-0019-D1	3132707	S	43	47	90	0.00001
Alistipes senegalensis	1288121	S	25	21	46	0.00000
Alistipes indistinctus	626932	S	17	4	21	0.00000
Alistipes megaguti	2364787	S	12	5	17	0.00000
Alistipes dispar	2585119	S	3	1	4	0.00000
uncultured Alistipes sp.	538949	S	1	0	1	0.00000
Segatella copri	165179	S	35934	27126	63060	0.00365
Segatella hominis	2518605	S	1142	2108	3250	0.00019
Segatella baroniae	305719	S	8	378	386	0.00002
Pseudoprevotella muciniphila	2133944	S	1221	270	1491	0.00009
Prevotella intermedia	28131	S	550	767	1317	0.00008
Prevotella jejuni	1177574	S	32	40	72	0.00000
Prevotella melaninogenica	28132	S	30	25	55	0.00000
Prevotella corporis	28128	S	23	55	78	0.00000
Paraprevotella clara	454154	S	24	19	43	0.00000
Paraprevotella xylaniphila	454155	S	6	4	10	0.00000
Odoribacter splanchnicus	28118	S	52504	17292	69796	0.00404
Butyricimonas faecalis	2093856	S	3974	8909	12883	0.00075
Butyricimonas faecihominis	1472416	S	137	141	278	0.00002
Butyricimonas paravirosa	1472417	S	4	4	8	0.00000
Butyricimonas virosa	544645	S	2	0	2	0.00000
Barnesiella viscericola	397865	S	8	3	11	0.00000
Barnesiella sp. An22	1965590	S	2	0	2	0.00000
Coprobacter fastidiosus	1099853	S	6	0	6	0.00000
Duncaniella dubosii	2518971	S	10	0	10	0.00000
Ornithobacterium rhinotracheale	28251	S	4	0	4	0.00000
Sutterella wadsworthensis	40545	S	108328	46454	154782	0.00896
Sutterella faecalis	2584944	S	25	6	31	0.00000
Turicimonas muris	1796652	S	53	6	59	0.00000
Oxalobacter formigenes	847	S	1	0	1	0.00000
Oxalobacter aliiformigenes	2946593	S	1	0	1	0.00000
Enterobacter roggenkampii	1812935	S	4	133	137	0.00001
Enterobacter cloacae	550	S	2	43	45	0.00000
Enterobacter hormaechei	158836	S	1	358	359	0.00002
Enterobacter ludwigii	299767	S	1	139	140	0.00001
Enterobacter mori	539813	S	2	26	28	0.00000
Enterobacter quasiroggenkampii	2497436	S	1	122	123	0.00001
Escherichia coli	562	S	326	33150	33476	0.00194
Klebsiella sp. WP8-S18-ESBL-06	2675726	S	3	203	206	0.00001
Klebsiella pneumoniae	573	S	1	474	475	0.00003
Cronobacter sakazakii	28141	S	5	52	57	0.00000
Kluyvera sichuanensis	2725494	S	6	12	18	0.00000
Kluyvera ascorbata	51288	S	5	38	43	0.00000
Vibrio anguillarum	55601	S	1	0	1	0.00000
Komagataeibacter oboediens	65958	S	35	15	50	0.00000
Akkermansia muciniphila	239935	S	439	218	657	0.00004
Candidatus Akkermansia timonensis	3068329	S	67	30609	30676	0.00178
Akkermansia massiliensis	2927224	S	1	20	21	0.00000
Desulfovibrio fairfieldensis	44742	S	6673	862	7535	0.00044
Desulfovibrio piger	901	S	2	1	3	0.00000
Campylobacter jejuni	197	S	23	670	693	0.00004
Agathobacter rectalis	39491	S	932987	699394	1632381	0.09453
Blautia wexlerae	418240	S	628799	1588114	2216913	0.12838
Blautia hydrogenotrophica	53443	S	17786	34476	52262	0.00303
Blautia hansenii	1322	S	6932	12250	19182	0.00111
Blautia luti	89014	S	3901	5864	9765	0.00057
Blautia obeum	40520	S	1616	3261	4877	0.00028
Blautia parvula	2877527	S	872	1230	2102	0.00012
Blautia argi	1912897	S	487	692	1179	0.00007
Blautia coccoides	1532	S	146	1466	1612	0.00009
Blautia sp. SC05B48	2479767	S	142	497	639	0.00004
Blautia producta	33035	S	31	439	470	0.00003
Blautia liquoris	2779518	S	2	0	2	0.00000
Blautia pseudococcoides	1796616	S	1	0	1	0.00000
Mediterraneibacter gnavus	33038	S	113475	117507	230982	0.01338
[Ruminococcus] lactaris	46228	S	78081	29540	107621	0.00623
[Ruminococcus] torques	33039	S	36453	37014	73467	0.00425
Mediterraneibacter glycyrrhizinilyticus	342942	S	60	142	202	0.00001
Roseburia faecis	301302	S	91758	41608	133366	0.00772
Roseburia intestinalis	166486	S	29841	43785	73626	0.00426
Roseburia hominis	301301	S	9806	16851	26657	0.00154
Roseburia rectibacter	2763062	S	514	681	1195	0.00007
Roseburia sp. 831b	1261635	S	1	1	2	0.00000
Faecalimonas umbilicata	1912855	S	59747	112332	172079	0.00996
Enterocloster bolteae	208479	S	24392	23148	47540	0.00275
Enterocloster asparagiformis	333367	S	20538	2002	22540	0.00131
Enterocloster clostridioformis	1531	S	226	477	703	0.00004
Anaerostipes hadrus	649756	S	39767	47381	87148	0.00505
Anaerostipes caccae	105841	S	6143	6516	12659	0.00073
Anaerostipes sp. PC18	3036926	S	10	27	37	0.00000
Anaerostipes rhamnosivorans	1229621	S	1	1	2	0.00000
[Clostridium] scindens	29347	S	17257	14323	31580	0.00183
[Clostridium] symbiosum	1512	S	839	177	1016	0.00006
[Clostridium] hylemonae	89153	S	27	27	54	0.00000
Hungatella hathewayi	154046	S	6301	1560	7861	0.00046
Sellimonas intestinalis	1653434	S	2564	2916	5480	0.00032
Sellimonas catena	2994035	S	1704	3029	4733	0.00027
Sellimonas caecigallum	2592333	S	4	7	11	0.00000
Lachnospira eligens	39485	S	4566	920	5486	0.00032
Claveliimonas bilis	3028070	S	2220	3012	5232	0.00030
Wansuia hejianensis	2763667	S	1994	1526	3520	0.00020
Dorea longicatena	88431	S	419	457	876	0.00005
Dorea formicigenerans	39486	S	248	471	719	0.00004
Coprococcus comes	410072	S	246	468	714	0.00004
Coprococcus catus	116085	S	85	65	150	0.00001
Coprococcus sp. ART55/1	751585	S	49	186	235	0.00001
Coprococcus eutactus	33043	S	26	105	131	0.00001
Eshraghiella crossota	45851	S	488	153	641	0.00004
Simiaoa sunii	2763672	S	359	381	740	0.00004
Anaerobutyricum hallii	39488	S	258	148	406	0.00002
Marvinbryantia formatexigens	168384	S	177	12	189	0.00001
Eisenbergiella porci	2652274	S	46	23	69	0.00000
Butyrivibrio fibrisolvens	831	S	22	12	34	0.00000
Wujia chipingensis	2763670	S	10	12	22	0.00000
Qiania dongpingensis	2763669	S	2	1	3	0.00000
Novisyntrophococcus fermenticellae	2068655	S	1	0	1	0.00000
Stomatobaculum sp. F0698	3059030	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	8971	190800	199771	0.01157
Faecalibacterium sp. i25-0019-C1	3141185	S	631	65755	66386	0.00384
Faecalibacterium sp. i21-0019-B1	3141184	S	591	42627	43218	0.00250
Faecalibacterium sp. I4-3-84	2929495	S	300	11286	11586	0.00067
Faecalibacterium sp. I2-3-92	2929490	S	262	11128	11390	0.00066
Faecalibacterium sp. I4-1-79	2929494	S	191	2278	2469	0.00014
Faecalibacterium sp. IP-1-18	2929488	S	92	13716	13808	0.00080
Faecalibacterium sp. I3-3-89	2929493	S	58	427	485	0.00003
Faecalibacterium sp. IP-3-29	2929489	S	50	1980	2030	0.00012
