name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	2333	880	3213	0.05524
Gilliamella sp946481345	133105	S	1500	3248	4748	0.08163
Gilliamella apicola_N	133081	S	1348	806	2154	0.03703
Gilliamella apis_A	133086	S	1246	1584	2830	0.04866
Gilliamella sp946482005	133106	S	839	1682	2521	0.04334
Gilliamella apis	133085	S	714	502	1216	0.02091
Gilliamella apicola_R	133084	S	429	527	956	0.01644
Gilliamella sp945271295	133099	S	307	13	320	0.00550
Gilliamella sp002142215	133091	S	159	119	278	0.00478
Gilliamella sp946480175	133104	S	148	59	207	0.00356
Gilliamella apicola_Q	133083	S	85	58	143	0.00246
Gilliamella apicola_L	133079	S	5	0	5	0.00009
Gilliamella sp945273075	133100	S	3	45	48	0.00083
Gilliamella apicola_M	133080	S	3	6	9	0.00015
Gilliamella apicola_J	133077	S	2	0	2	0.00003
Gilliamella bombi	133087	S	2	251	253	0.00435
Gilliamella apicola_H	133075	S	2	1	3	0.00005
Gilliamella apicola_G	133074	S	2	0	2	0.00003
Gilliamella sp009795805	133092	S	2	0	2	0.00003
Gilliamella intestini	133089	S	1	1	2	0.00003
Frischella perrara	133059	S	2550	259	2809	0.04830
Kluyvera intermedia	133164	S	2	4	6	0.00010
Erwinia billingiae	133008	S	1	0	1	0.00002
CALYPF01 sp945271245	132863	S	1	0	1	0.00002
Snodgrassella alvi	130431	S	1413	276	1689	0.02904
Snodgrassella alvi_G	130436	S	74	40	114	0.00196
Snodgrassella sp946481965	130443	S	69	45	114	0.00196
Limnobacter parvus	127534	S	136	7	143	0.00246
Vogesella mureinivorans	129842	S	79	44	123	0.00211
Azonexus fungiphilus	130661	S	4	0	4	0.00007
Pseudomonas_E bharatica	138214	S	4	7	11	0.00019
Pseudomonas_E anguilliseptica_A	138186	S	2	0	2	0.00003
Stutzerimonas urumqiensis	139056	S	1	0	1	0.00002
Bartonella_A apihabitans	119302	S	685	525	1210	0.02080
Bartonella_A sp016100455	119305	S	644	478	1122	0.01929
Bartonella_A apis	119303	S	464	174	638	0.01097
Bartonella_A sp946480935	119313	S	136	75	211	0.00363
Bartonella_A sp946481695	119314	S	106	438	544	0.00935
Bartonella_A sp946479275	119312	S	58	92	150	0.00258
Bartonella_A sp946478665	119311	S	30	23	53	0.00091
Bartonella_A sp016102285	119306	S	23	9	32	0.00055
Bartonella_A sp945285915	119309	S	19	17	36	0.00062
Bartonella_A sp946478235	119310	S	18	10	28	0.00048
