name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Corynebacterium minutissimum_A	46103	S	1560184	646076	2206260	0.61123
Corynebacterium sp902489365	46206	S	142922	52807	195729	0.05423
Corynebacterium jeikeium_D	46072	S	103222	62247	165469	0.04584
Corynebacterium sp900539985	46203	S	73795	70940	144735	0.04010
Corynebacterium aurimucosum	46004	S	60809	39058	99867	0.02767
Corynebacterium aurimucosum_F	46005	S	40440	30267	70707	0.01959
Corynebacterium amycolatum	45993	S	27040	12317	39357	0.01090
Corynebacterium pyruviciproducens	46130	S	26786	1875	28661	0.00794
Corynebacterium tuberculostearicum	46248	S	23206	52232	75438	0.02090
Corynebacterium hesseae	46062	S	23159	10077	33236	0.00921
Corynebacterium sp001836165	46149	S	21264	14743	36007	0.00998
Corynebacterium tuberculostearicum_C	46249	S	20082	42953	63035	0.01746
Corynebacterium tuberculostearicum_E	46251	S	19519	35646	55165	0.01528
Corynebacterium marquesiae	46095	S	17554	15545	33099	0.00917
Corynebacterium amycolatum_A	45994	S	11922	3829	15751	0.00436
Corynebacterium sp946222625	46229	S	10096	3237	13333	0.00369
Corynebacterium tuberculostearicum_D	46250	S	10023	9793	19816	0.00549
Corynebacterium sp001831515	46148	S	6202	2972	9174	0.00254
Corynebacterium faecipullorum	46038	S	5998	639	6637	0.00184
Corynebacterium sp001812805	46145	S	5812	2744	8556	0.00237
Corynebacterium sp946222835	46230	S	5459	4020	9479	0.00263
Corynebacterium imitans	46066	S	5223	2428	7651	0.00212
Corynebacterium yonathiae	46267	S	5212	2185	7397	0.00205
Corynebacterium minutissimum	46102	S	5152	1954	7106	0.00197
Corynebacterium striatum	46241	S	3917	414	4331	0.00120
Corynebacterium vitaeruminis_A	46264	S	3519	944	4463	0.00124
Corynebacterium sp947253065	46235	S	3276	306	3582	0.00099
Corynebacterium minutissimum_B	46104	S	2255	1159	3414	0.00095
Corynebacterium curieae	46025	S	2228	458	2686	0.00074
Corynebacterium sp025144025	46177	S	2177	1193	3370	0.00093
Corynebacterium kefirresidentii	46075	S	1876	1105	2981	0.00083
Corynebacterium sp022346005	46167	S	1822	864	2686	0.00074
Corynebacterium sp943912665	46212	S	1720	115	1835	0.00051
Corynebacterium sp946998835	46234	S	1321	219	1540	0.00043
Corynebacterium sp946223355	46233	S	1115	29	1144	0.00032
Corynebacterium sp946223165	46232	S	922	77	999	0.00028
Corynebacterium sp030532195	46196	S	915	8	923	0.00026
Corynebacterium aquatimens	45998	S	754	52	806	0.00022
Corynebacterium sp025152525	46179	S	743	58	801	0.00022
Corynebacterium glucuronolyticum	46053	S	722	74	796	0.00022
Corynebacterium sp937999985	46209	S	666	348	1014	0.00028
Corynebacterium sp025144245	46178	S	604	88	692	0.00019
Corynebacterium simulans	46139	S	582	156	738	0.00020
Corynebacterium singulare	46140	S	565	155	720	0.00020
Corynebacterium sp027886475	46180	S	533	38	571	0.00016
Corynebacterium sp017942225	46163	S	518	85	603	0.00017
Corynebacterium parakroppenstedtii	46113	S	488	370	858	0.00024
Corynebacterium evansiae	46035	S	414	487	901	0.00025
Corynebacterium accolens	45989	S	403	160	563	0.00016
Corynebacterium macginleyi	46091	S	348	18	366	0.00010
Corynebacterium jeddahense	46069	S	317	53	370	0.00010
Corynebacterium sp030232585	46184	S	308	139	447	0.00012
Corynebacterium belfantii	46009	S	291	45	336	0.00009
Corynebacterium freneyi	46047	S	268	36	304	0.00008
Corynebacterium sp946221935	46227	S	216	40	256	0.00007
Corynebacterium phoceense_A	46117	S	204	46	250	0.00007
Corynebacterium coyleae	46023	S	198	23	221	0.00006
Corynebacterium lactis	46079	S	194	5	199	0.00006
Corynebacterium meitnerae	46100	S	167	19	186	0.00005
Corynebacterium phoceense	46116	S	164	40	204	0.00006
Corynebacterium sp943914355	46218	S	153	42	195	0.00005
Corynebacterium pilbarense	46118	S	145	97	242	0.00007
Corynebacterium sp946222985	46231	S	136	5	141	0.00004
Corynebacterium jeikeium	46070	S	129	118	247	0.00007
Corynebacterium sp001875725	46151	S	97	17	114	0.00003
Corynebacterium sp001875665	46150	S	89	11	100	0.00003
Corynebacterium endometrii	46033	S	88	2	90	0.00002
Corynebacterium confusum	46022	S	81	36	117	0.00003
Corynebacterium pseudogenitalium	46125	S	76	16	92	0.00003
Corynebacterium lipophilum	46085	S	72	39	111	0.00003
Corynebacterium massiliense	46096	S	60	6	66	0.00002
Corynebacterium sp943913395	46214	S	56	16	72	0.00002
Corynebacterium sp943912465	46211	S	51	7	58	0.00002
Corynebacterium afermentans	45990	S	49	40	89	0.00002
Corynebacterium lactis_A	46080	S	47	0	47	0.00001
Corynebacterium sp943914015	46217	S	43	5	48	0.00001
Corynebacterium resistens	46133	S	36	6	42	0.00001
Corynebacterium sp012837295	46158	S	35	15	50	0.00001
Corynebacterium timonense	46247	S	34	7	41	0.00001
Corynebacterium sp030532325	46197	S	33	0	33	0.00001
Corynebacterium urinipleomorphum	46258	S	32	2	34	0.00001
Corynebacterium riegelii	46134	S	32	6	38	0.00001
Corynebacterium sp030826625	46202	S	30	2	32	0.00001
Corynebacterium glucuronolyticum_A	46054	S	29	1	30	0.00001
Corynebacterium sanguinis	46136	S	28	23	51	0.00001
Corynebacterium sp000478175	46141	S	26	14	40	0.00001
Corynebacterium sp001807265	46144	S	23	11	34	0.00001
Corynebacterium sp001815935	46146	S	23	7	30	0.00001
Corynebacterium urealyticum	46256	S	23	15	38	0.00001
Corynebacterium lehmanniae	46081	S	22	11	33	0.00001
Corynebacterium sp946222305	46228	S	20	0	20	0.00001
Corynebacterium sp028726465	46181	S	15	3	18	0.00000
Corynebacterium diphtheriae	46029	S	12	3	15	0.00000
Corynebacterium sp943914615	46220	S	11	8	19	0.00001
Corynebacterium xerosis	46266	S	11	5	16	0.00000
Corynebacterium sp946221105	46225	S	10	7	17	0.00000
Corynebacterium sp022347285	46168	S	10	7	17	0.00000
Corynebacterium gottingense	46057	S	9	0	9	0.00000
Corynebacterium marinum	46093	S	9	1	10	0.00000
Corynebacterium sp001815985	46147	S	8	5	13	0.00000
Corynebacterium appendicis	45997	S	8	1	9	0.00000
Corynebacterium sp900618065	46204	S	6	0	6	0.00000
Corynebacterium oculi	46110	S	5	0	5	0.00000
Corynebacterium suranareeae	46243	S	5	0	5	0.00000
Corynebacterium lipophiloflavum	46084	S	5	2	7	0.00000
Corynebacterium stationis	46239	S	4	1	5	0.00000
Corynebacterium sp943908385	46210	S	4	0	4	0.00000
Corynebacterium otitidis	46111	S	4	0	4	0.00000
Corynebacterium matruchotii	46098	S	4	0	4	0.00000
Corynebacterium kroppenstedtii_B	46077	S	3	0	3	0.00000
Corynebacterium frankenforstense	46044	S	3	0	3	0.00000
Corynebacterium sp001806875	46143	S	3	0	3	0.00000
Corynebacterium variabile	46262	S	3	0	3	0.00000
Corynebacterium vitaeruminis	46263	S	3	0	3	0.00000
Corynebacterium argentoratense	46000	S	3	0	3	0.00000
Corynebacterium sp943913165	46213	S	2	1	3	0.00000
Corynebacterium rouxii	46135	S	2	0	2	0.00000
Corynebacterium sp943914465	46219	S	2	0	2	0.00000
Corynebacterium bouchesdurhonense	46010	S	2	0	2	0.00000
Corynebacterium tuscaniense	46252	S	2	0	2	0.00000
Corynebacterium sp002339505	46153	S	2	0	2	0.00000
Corynebacterium sp030232265	46183	S	2	0	2	0.00000
Corynebacterium sp002967075	46155	S	2	0	2	0.00000
Corynebacterium macclintockiae	46090	S	2	0	2	0.00000
Corynebacterium mycetoides	46107	S	2	0	2	0.00000
Corynebacterium antarcticum	45996	S	2	0	2	0.00000
Corynebacterium meridianum	46101	S	2	0	2	0.00000
Corynebacterium testudinoris	46246	S	1	0	1	0.00000
Corynebacterium megadyptis	46099	S	1	0	1	0.00000
Corynebacterium sp030252165	46186	S	1	0	1	0.00000
Corynebacterium sp030252185	46187	S	1	0	1	0.00000
Corynebacterium qintianiae	46131	S	1	0	1	0.00000
Corynebacterium doosanense	46030	S	1	0	1	0.00000
Corynebacterium guangdongense	46058	S	1	0	1	0.00000
Corynebacterium sp902782855	46207	S	1	0	1	0.00000
Corynebacterium sp019209905	46164	S	1	0	1	0.00000
Corynebacterium lubricantis	46088	S	1	0	1	0.00000
Corynebacterium mucifaciens	46105	S	1	0	1	0.00000
Mycobacterium llatzerense	46513	S	36	15	51	0.00001
Mycobacterium phocaicum	46563	S	30	53	83	0.00002
Mycobacterium lentiflavum	46507	S	20	10	30	0.00001
Mycobacterium iranicum_A	46492	S	19	7	26	0.00001
Mycobacterium gordonae	46461	S	11	11	22	0.00001
Mycobacterium sp018882965	46720	S	10	0	10	0.00000
Mycobacterium sp001905655	46660	S	6	7	13	0.00000
Mycobacterium aubagnense	46397	S	4	1	5	0.00000
Mycobacterium sp018326285	46715	S	3	6	9	0.00000
Mycobacterium tusciae	46835	S	3	5	8	0.00000
Mycobacterium arosiense	46388	S	2	1	3	0.00000
Mycobacterium mucogenicum_B	46533	S	2	1	3	0.00000
Mycobacterium algericum	46378	S	1	1	2	0.00000
Mycobacterium doricum	46437	S	1	0	1	0.00000
Mycobacterium kyogaense	46501	S	1	0	1	0.00000
Mycobacterium sp030209435	46793	S	1	0	1	0.00000
Lawsonella sp018376445	46367	S	159	14	173	0.00005
Lawsonella clevelandensis_A	46365	S	2	0	2	0.00000
Nocardia carnea_C	46887	S	41	55	96	0.00003
Nocardia flavorosea_A	46905	S	4	3	7	0.00000
Rhodococcus fascians	47007	S	18	9	27	0.00001
Rhodococcus sp006543605	47064	S	13	5	18	0.00000
Rhodococcus erythropolis_D	47006	S	1	0	1	0.00000
Gordonia hongkongensis	46306	S	19	7	26	0.00001
Gordonia jacobaea	46311	S	16	5	21	0.00001
Dietzia maris	46279	S	10	2	12	0.00000
Dietzia cinnamea	46274	S	9	6	15	0.00000
Dietzia aurantiaca	46272	S	1	0	1	0.00000
CAKZIX01 sp936936565	45988	S	2	0	2	0.00000
Pseudonocardia sp001420995	47471	S	149	12	161	0.00004
Pseudonocardia ammonioxydans	47448	S	21	3	24	0.00001
Pseudonocardia hydrocarbonoxydans	47460	S	15	2	17	0.00000
Pseudonocardia petroleophila	47467	S	10	2	12	0.00000
Pseudonocardia alni	47447	S	4	1	5	0.00000
Pseudonocardia autotrophica	47450	S	3	0	3	0.00000
Pseudonocardia sp002262885	47477	S	2	0	2	0.00000
Pseudonocardia sp030451825	47499	S	1	0	1	0.00000
Saccharopolyspora_C sp016526145	47550	S	76	4	80	0.00002
Saccharopolyspora_C gloriosae	47547	S	16	13	29	0.00001
Saccharopolyspora_C sp026241095	47551	S	5	3	8	0.00000
Plantactinospora sp003762835	45961	S	67	1	68	0.00002
Micromonospora sp025460765	45895	S	10	0	10	0.00000
Actinoplanes campanulatus	45643	S	1	0	1	0.00000
Blastococcus sp003319095	45474	S	6	48	54	0.00001
Blastococcus sp023016265	45488	S	1	2	3	0.00000
Modestobacter altitudinis	45552	S	2	3	5	0.00000
Brevibacterium mcbrellneri	42955	S	7792	3080	10872	0.00301
