name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	86	78	164	0.59636
Sphingomonas melonis	152682	S	1	2	3	0.01091
Candidatus Liberibacter africanus	34020	S	1	0	1	0.00364
Cutibacterium acnes	1747	S	13	17	30	0.10909
Staphylococcus hominis	1290	S	1	21	22	0.08000
Staphylococcus pasteuri	45972	S	1	20	21	0.07636
Lactococcus raffinolactis	1366	S	1	5	6	0.02182
Weissella confusa	1583	S	1	0	1	0.00364
Lactiplantibacillus pentosus	1589	S	1	8	9	0.03273
Homo sapiens	9606	S	1	11	12	0.04364
