#mpa_vJun23_CHOCOPhlAnSGB_202307
#/usr/local/bin/metaphlan -t rel_ab --input_type fastq --add_viruses --unclassified_estimation --offline --tmp_dir /localscratch/ronj2303.5579019.0 --bowtie2db /nfs3_ib/nfs-ip34/fast/def-ilafores/metaphlan4_db -x mpa_vJun23_CHOCOPhlAnSGB_202307 --bowtie2out /localscratch/ronj2303.5579019.0/S-17-POLJUN-B.bowtie2.txt --nproc 24 -o /localscratch/ronj2303.5579019.0/S-17-POLJUN-B_profile.txt /localscratch/ronj2303.5579019.0/all_reads.fastq
#20666985 reads processed
#SampleID	Metaphlan_Analysis
#clade_name	NCBI_tax_id	relative_abundance	additional_species
UNCLASSIFIED	-1	97.6105	
k__Bacteria	2	2.38950286645467	
k__Bacteria|p__Proteobacteria	2|1224	2.0849399374500845	
k__Bacteria|p__Acidobacteria	2|57723	0.2906634297807057	
k__Bacteria|p__Actinobacteria	2|201174	0.013483486774830413	
k__Bacteria|p__Planctomycetota	2|203682	0.00041577349876311255	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	1.2840285172243877	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.8009114202256965	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia	2|57723|204432	0.2906634297807057	
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.013483486774830413	
k__Bacteria|p__Planctomycetota|c__Planctomycetia	2|203682|203683	0.00041577349876311255	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	1.0442459667305346	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.7994550182285924	
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales	2|57723|204432|204433	0.2906634297807057	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	2|1224|28211|356	0.22975763016792924	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	2|201174|1760|85007	0.013483486774830413	
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2|1224|28211|204458	0.010025159276210567	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified	2|1224|28216|	0.0014564019971041215	
k__Bacteria|p__Planctomycetota|c__Planctomycetia|o__Isosphaerales	2|203682|203683|2691356	0.00041577349876311255	
