name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Palsa-504 sp003168295	50190	S	82649	302208	384857	0.11647
Palsa-504 sp003161205	50189	S	69569	128435	198004	0.05992
Palsa-504 sp003140115	50188	S	32847	139101	171948	0.05204
Palsa-504 sp030853115	50197	S	11273	50672	61945	0.01875
Palsa-504 sp025934635	50193	S	1362	12665	14027	0.00425
Palsa-504 sp021154785	50192	S	843	2067	2910	0.00088
Palsa-504 sp030040475	50194	S	826	3543	4369	0.00132
Palsa-504 sp030045295	50196	S	455	1322	1777	0.00054
Palsa-504 sp030042885	50195	S	359	3125	3484	0.00105
Palsa-504 sp019246795	50191	S	184	482	666	0.00020
Bog-532 sp003164955	50009	S	22831	218695	241526	0.07310
Bog-532 sp019240215	50010	S	1695	9470	11165	0.00338
Trebonia kvetii	50336	S	1092	3752	4844	0.00147
Trebonia sp027314595	50341	S	984	5134	6118	0.00185
Trebonia sp027326205	50342	S	685	4805	5490	0.00166
Trebonia sp025934375	50339	S	383	6206	6589	0.00199
Trebonia sp030038035	50343	S	351	2328	2679	0.00081
Trebonia sp025935815	50340	S	304	3984	4288	0.00130
Trebonia sp030043595	50344	S	83	211	294	0.00009
Trebonia sp017354375	50338	S	80	170	250	0.00008
Trebonia sp009784565	50337	S	21	257	278	0.00008
RYN-230 sp025964635	50213	S	3748	12953	16701	0.00505
JASHPR01 sp030039095	50050	S	503	3757	4260	0.00129
JASHPR01 sp030041195	50051	S	447	1498	1945	0.00059
JASHPR01 sp030038015	50049	S	182	527	709	0.00021
JASHPR01 sp030050125	50052	S	75	480	555	0.00017
PALSA-505 sp003168255	50187	S	1165	1717	2882	0.00087
JAJYUU01 sp030038495	50036	S	132	292	424	0.00013
JAJYUU01 sp027314515	50033	S	65	779	844	0.00026
JAJYUU01 sp030041275	50042	S	59	176	235	0.00007
JAJYUU01 sp021792405	50032	S	51	1444	1495	0.00045
JAJYUU01 sp030041135	50041	S	44	70	114	0.00003
JAJYUU01 sp030045215	50043	S	25	71	96	0.00003
JAJYUU01 sp030040155	50038	S	21	30	51	0.00002
JAJYUU01 sp030038715	50037	S	16	10	26	0.00001
JAJYUU01 sp030040815	50040	S	15	26	41	0.00001
JAJYUU01 sp030040415	50039	S	12	7	19	0.00001
JAJYUU01 sp030052355	50044	S	9	10	19	0.00001
JAJYUU01 sp030037785	50034	S	8	20	28	0.00001
JAJYUU01 sp030038295	50035	S	5	13	18	0.00001
Palsa-506 sp003168215	50198	S	613	7389	8002	0.00242
JAFARZ01 sp019245115	50028	S	425	4008	4433	0.00134
UBA9676 sp003541285	50345	S	259	11313	11572	0.00350
RYN-227 sp025964615	50212	S	226	854	1080	0.00033
Chersky-822 sp030045175	50018	S	67	77	144	0.00004
Chersky-822 sp027313705	50015	S	53	94	147	0.00004
Chersky-822 sp017882645	50012	S	34	42	76	0.00002
Chersky-822 sp021792855	50014	S	20	163	183	0.00006
Chersky-822 sp021324595	50013	S	10	155	165	0.00005
Chersky-822 sp030043395	50017	S	8	2	10	0.00000
JAFAZE01 sp019239975	50029	S	201	2562	2763	0.00084
Spirillospora cremea	50240	S	40	2437	2477	0.00075
Spirillospora graeca	50246	S	3	24	27	0.00001
Spirillospora sp004348425	50276	S	2	12	14	0.00000
Spirillospora sp001942465	50275	S	2	16	18	0.00001
Spirillospora barringtoniae	50236	S	2	10	12	0.00000
Spirillospora sp030283205	50291	S	2	22	24	0.00001
Spirillospora physcomitrii	50266	S	2	25	27	0.00001
Spirillospora macra	50256	S	1	5	6	0.00000
Spirillospora montaniterrae	50261	S	1	13	14	0.00000
Spirillospora harenae	50248	S	1	6	7	0.00000
Spirillospora sp030269515	50289	S	1	6	7	0.00000
Spirillospora pelletieri	50265	S	1	6	7	0.00000
Spirillospora syzygii	50293	S	1	8	9	0.00000
Spirillospora viridis	50297	S	1	9	10	0.00000
Spirillospora bangladeshensis	50235	S	1	10	11	0.00000
Spirillospora atramentaria	50234	S	1	13	14	0.00000
Nonomuraea basaltis	50136	S	4	35	39	0.00001
Nonomuraea sediminis	50168	S	3	20	23	0.00001
Nonomuraea angiospora	50132	S	2	23	25	0.00001
Nonomuraea sp008065375	50172	S	2	14	16	0.00000
Nonomuraea cavernae	50138	S	2	17	19	0.00001
Nonomuraea sp030718205	50179	S	2	14	16	0.00000
Nonomuraea thailandensis	50182	S	2	21	23	0.00001
Nonomuraea sp018603905	50175	S	1	8	9	0.00000
Nonomuraea turkmeniaca	50183	S	1	8	9	0.00000
Nonomuraea zeae	50186	S	1	5	6	0.00000
Nonomuraea rhizosphaerae	50163	S	1	8	9	0.00000
Nonomuraea pusilla	50162	S	1	8	9	0.00000
Nonomuraea phyllanthi	50160	S	1	7	8	0.00000
Nonomuraea muscovyensis	50158	S	1	12	13	0.00000
Nonomuraea montanisoli	50157	S	1	15	16	0.00000
Nonomuraea maritima	50156	S	1	7	8	0.00000
Nonomuraea guangzhouensis	50150	S	1	8	9	0.00000
Nonomuraea candida	50137	S	1	9	10	0.00000
Nonomuraea dietziae	50144	S	1	8	9	0.00000
JAOPYK01 sp025964695	50048	S	33	234	267	0.00008
JAOPYK01 sp025964575	50047	S	8	26	34	0.00001
Actinoallomurus sp024055715	49991	S	10	71	81	0.00002
Actinoallomurus sp025964625	49992	S	9	75	84	0.00003
Actinoallomurus purpureus	49990	S	5	34	39	0.00001
Actinoallomurus sp025964685	49993	S	4	14	18	0.00001
Actinoallomurus sp030406325	49994	S	3	13	16	0.00000
Actinoallomurus bryophytorum	49988	S	2	9	11	0.00000
Actinoallomurus iriomotensis	49989	S	1	5	6	0.00000
Actinoallomurus spadix	49995	S	1	8	9	0.00000
JAIRTY01 sp031254715	50030	S	34	88	122	0.00004
JOPF074 sp030039155	50053	S	21	33	54	0.00002
Sphaerisporangium sp025964675	50228	S	9	95	104	0.00003
Sphaerisporangium perillae	50224	S	3	33	36	0.00001
Sphaerisporangium corydalis	50220	S	2	14	16	0.00000
Sphaerisporangium fuscum	50221	S	2	16	18	0.00001
Sphaerisporangium album	50219	S	1	8	9	0.00000
Sphaerisporangium krabiense	50222	S	1	11	12	0.00000
Sphaerisporangium rufum	50226	S	1	11	12	0.00000
Streptosporangium album	50308	S	3	37	40	0.00001
Streptosporangium amethystogenes	50309	S	1	7	8	0.00000
Streptosporangium becharense	50310	S	1	10	11	0.00000
Streptosporangium canum	50312	S	1	23	24	0.00001
Streptosporangium lutulentum	50314	S	1	9	10	0.00000
Microbispora aerata	50058	S	1	15	16	0.00000
Microbispora amethystogenes	50059	S	1	11	12	0.00000
Microbispora bryophytorum	50060	S	1	13	14	0.00000
Microbispora hainanensis	50062	S	1	12	13	0.00000
Microbispora sp012034195	50065	S	1	11	12	0.00000
Microbispora sp012999535	50066	S	1	11	12	0.00000
Acrocarpospora corrugata	49984	S	3	20	23	0.00001
Acrocarpospora macrocephala	49985	S	3	20	23	0.00001
Acrocarpospora pleiomorpha	49987	S	2	14	16	0.00000
Microtetraspora glauca	50073	S	4	36	40	0.00001
Microtetraspora sp030268965	50076	S	4	40	44	0.00001
Microtetraspora malaysiensis	50074	S	2	23	25	0.00001
NEAU-GS5 sp017592665	50078	S	9	35	44	0.00001
Planotetraspora phitsanulokensis	50209	S	1	15	16	0.00000
Actinomadura_C sp025964715	50002	S	4	51	55	0.00002
Actinomadura_C sp014323665	50001	S	2	10	12	0.00000
Actinomadura_C alba	50000	S	1	6	7	0.00000
Planobispora takensis	50202	S	5	77	82	0.00002
Planobispora longispora	50199	S	1	17	18	0.00001
Sinosporangium siamense	50216	S	4	17	21	0.00001
Nocardiopsis sp000515115	50104	S	1	4	5	0.00000
Nocardiopsis sp003386285	50108	S	1	7	8	0.00000
DAHUZQ01 sp027306495	50019	S	4	62	66	0.00002
Actinocorallia populi	49997	S	1	14	15	0.00000
Actinocorallia sp023425615	49999	S	1	9	10	0.00000
Actinomadura_D craniellae	50003	S	3	28	31	0.00001
CALAED01 sp937891035	50011	S	3	11	14	0.00000
Herbidospora yilanensis	50027	S	1	11	12	0.00000
Spongiactinospora gelatinilytica	50299	S	1	13	14	0.00000
Spongiactinospora sp029382225	50301	S	1	6	7	0.00000
Streptomonospora sp009728995	50307	S	2	16	18	0.00001
Microbispora_A corallina	50070	S	1	13	14	0.00000
Microbispora_A oryzae	50071	S	1	11	12	0.00000
Planomonospora_A venezuelensis	50206	S	2	48	50	0.00002
WHSR01 sp009379995	50347	S	1	1	2	0.00000
Thermobifida halotolerans	50325	S	1	8	9	0.00000
Planomonospora sp015711645	50204	S	1	21	22	0.00001
JAOEGB01 sp025420585	50046	S	1	10	11	0.00000
Nocardiopsis_D ansamitocini	50130	S	1	4	5	0.00000
Nocardiopsis_C mwathae	50129	S	1	8	9	0.00000
WHST01 sp009379825	50348	S	12	104	116	0.00004
Mycobacterium cookii	46430	S	266	2348	2614	0.00079
Mycobacterium sp002863225	46673	S	141	1203	1344	0.00041
Mycobacterium madagascariense	46516	S	67	912	979	0.00030
Mycobacterium sp030252325	46794	S	51	721	772	0.00023
Mycobacterium sp001673405	46657	S	48	801	849	0.00026
Mycobacterium sp019236925	46722	S	27	74	101	0.00003
Mycobacterium numidiamassiliense	46544	S	23	1374	1397	0.00042
Mycobacterium sp025965855	46775	S	21	503	524	0.00016
Mycobacterium sp031292695	46800	S	20	1824	1844	0.00056
Mycobacterium paraterrae	46556	S	18	409	427	0.00013
Mycobacterium vulneris	46843	S	16	2030	2046	0.00062
Mycobacterium methanotrophicum	46526	S	16	111	127	0.00004
Mycobacterium mantenii	46521	S	12	766	778	0.00024
Mycobacterium sp026723865	46783	S	12	140	152	0.00005
Mycobacterium rhizamassiliense	46571	S	9	634	643	0.00019
Mycobacterium sp031292665	46799	S	8	376	384	0.00012
Mycobacterium helveticum	46470	S	8	629	637	0.00019
Mycobacterium sp003165155	46679	S	7	33	40	0.00001
Mycobacterium sp014202335	46706	S	6	55	61	0.00002
Mycobacterium sp025965895	46776	S	6	175	181	0.00005
Mycobacterium sp026625985	46782	S	5	105	110	0.00003
Mycobacterium paraffinicum_A	46550	S	5	390	395	0.00012
Mycobacterium parmense	46557	S	4	303	307	0.00009
Mycobacterium fragae	46449	S	4	25	29	0.00001
Mycobacterium sp019242135	46723	S	3	15	18	0.00001
Mycobacterium senriense	46585	S	3	229	232	0.00007
Mycobacterium sp025965555	46773	S	3	52	55	0.00002
Mycobacterium sp025965815	46774	S	3	17	20	0.00001
Mycobacterium moriokaense_A	46531	S	3	18	21	0.00001
Mycobacterium rhodesiae_A	46573	S	3	168	171	0.00005
Mycobacterium hodleri_A	46479	S	3	20	23	0.00001
Mycobacterium nebraskense	46534	S	3	518	521	0.00016
Mycobacterium cosmeticum	46431	S	2	209	211	0.00006
Mycobacterium sp025966225	46778	S	2	28	30	0.00001
Mycobacterium sp019247635	46728	S	2	13	15	0.00000
Mycobacterium sp005222675	46688	S	2	93	95	0.00003
Mycobacterium franklinii	46450	S	2	114	116	0.00004
Mycobacterium litorale_A	46511	S	2	28	30	0.00001
Mycobacterium sp009729415	46701	S	2	28	30	0.00001
Mycobacterium sp025965975	46777	S	2	9	11	0.00000
Mycobacterium hodleri	46478	S	2	73	75	0.00002
Mycobacterium sp001665395	46626	S	2	19	21	0.00001
Mycobacterium algericum_A	46379	S	2	227	229	0.00007
Mycobacterium houstonense	46482	S	1	33	34	0.00001
