name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides fragilis	817	S	31584	628933	660517	0.16289
Bacteroides thetaiotaomicron	818	S	8923	139906	148829	0.03670
Bacteroides stercoris	46506	S	4084	127149	131233	0.03236
Bacteroides cellulosilyticus	246787	S	2661	53265	55926	0.01379
Bacteroides xylanisolvens	371601	S	2445	114383	116828	0.02881
Bacteroides nordii	291645	S	893	3964	4857	0.00120
Bacteroides ovatus	28116	S	216	11599	11815	0.00291
Bacteroides sp. MSB163	3117552	S	53	339	392	0.00010
Bacteroides sp. M10	2763022	S	22	329	351	0.00009
Bacteroides sp. D2	556259	S	10	199	209	0.00005
Bacteroides sp. HF-162	2785531	S	8	1698	1706	0.00042
Bacteroides sp. A1C1	2528203	S	1	136	137	0.00003
Bacteroides uniformis	820	S	100	5548	5648	0.00139
Bacteroides faecis	674529	S	95	2620	2715	0.00067
Bacteroides eggerthii	28111	S	39	1114	1153	0.00028
Bacteroides intestinalis	329854	S	35	82	117	0.00003
Bacteroides caccae	47678	S	33	609	642	0.00016
Bacteroides faecium	2715212	S	11	6	17	0.00000
Bacteroides salyersiae	291644	S	8	79	87	0.00002
Bacteroides zhangwenhongii	2650157	S	8	265	273	0.00007
Bacteroides luhongzhouii	2650158	S	1	4	5	0.00000
Bacteroides caecimuris	1796613	S	1	20	21	0.00001
Phocaeicola dorei	357276	S	11912	392021	403933	0.09962
Phocaeicola vulgatus	821	S	470	15982	16452	0.00406
Phocaeicola salanitronis	376805	S	4	31	35	0.00001
Parabacteroides goldsteinii	328812	S	94008	1090138	1184146	0.29203
Parabacteroides distasonis	823	S	194	22802	22996	0.00567
Parabacteroides merdae	46503	S	19	379	398	0.00010
Parabacteroides faecis	1217282	S	19	134	153	0.00004
Parabacteroides johnsonii	387661	S	2	15	17	0.00000
Alistipes onderdonkii	328813	S	18236	122482	140718	0.03470
Alistipes finegoldii	214856	S	15	234	249	0.00006
Alistipes communis	2585118	S	15	100	115	0.00003
Alistipes shahii	328814	S	9	291	300	0.00007
uncultured Alistipes sp.	538949	S	2	10	12	0.00000
Alistipes dispar	2585119	S	2	15	17	0.00000
Alistipes indistinctus	626932	S	1	3	4	0.00000
