name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dorea longicatena	88431	S	594616	482193	1076809	0.05598
Dorea formicigenerans	39486	S	76761	80913	157674	0.00820
Anaerobutyricum hallii	39488	S	435195	199772	634967	0.03301
Blautia obeum	40520	S	128364	109840	238204	0.01238
Blautia wexlerae	418240	S	113096	188674	301770	0.01569
Blautia parvula	2877527	S	37711	30171	67882	0.00353
Blautia hydrogenotrophica	53443	S	34697	20818	55515	0.00289
Blautia sp. SC05B48	2479767	S	6911	19264	26175	0.00136
Blautia sp. KLE_1732_HM_1032	2860051	S	8	101499	101507	0.00528
Blautia luti	89014	S	5033	3810	8843	0.00046
Blautia coccoides	1532	S	4062	7781	11843	0.00062
Blautia pseudococcoides	1796616	S	1158	53	1211	0.00006
Blautia hansenii	1322	S	1048	1574	2622	0.00014
Blautia producta	33035	S	872	1709	2581	0.00013
Blautia argi	1912897	S	157	124	281	0.00001
Blautia liquoris	2779518	S	51	2	53	0.00000
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	27	142527	142554	0.00741
Anaerostipes hadrus	649756	S	213329	121007	334336	0.01738
Anaerostipes caccae	105841	S	3047	1239	4286	0.00022
Anaerostipes sp. PC18	3036926	S	239	66	305	0.00002
Anaerostipes rhamnosivorans	1229621	S	19	6	25	0.00000
Coprococcus sp. ART55/1	751585	S	165360	142667	308027	0.01601
Coprococcus eutactus	33043	S	13303	16209	29512	0.00153
Coprococcus comes	410072	S	4788	5282	10070	0.00052
Coprococcus catus	116085	S	3387	2107	5494	0.00029
Sellimonas intestinalis	1653434	S	123299	46252	169551	0.00881
Sellimonas catena	2994035	S	22181	21003	43184	0.00225
Sellimonas caecigallum	2592333	S	1617	841	2458	0.00013
Mediterraneibacter gnavus	33038	S	71035	52202	123237	0.00641
[Ruminococcus] torques	33039	S	27639	26737	54376	0.00283
[Ruminococcus] lactaris	46228	S	19942	5685	25627	0.00133
Mediterraneibacter glycyrrhizinilyticus	342942	S	1344	1574	2918	0.00015
Roseburia hominis	301301	S	49897	49822	99719	0.00518
Roseburia intestinalis	166486	S	36307	42751	79058	0.00411
Roseburia faecis	301302	S	25009	11148	36157	0.00188
Roseburia rectibacter	2763062	S	1080	533	1613	0.00008
Roseburia sp. 831b	1261635	S	409	220	629	0.00003
