name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A fusiformis	60759	S	1098286	1761521	2859807	0.06737
Blautia_A wexlerae	60863	S	520010	934503	1454513	0.03426
Blautia_A sp000436615	60770	S	420582	281815	702397	0.01655
Blautia_A faecis	60758	S	159766	70725	230491	0.00543
Blautia_A sp900751995	60821	S	147809	480557	628366	0.01480
Blautia_A sp900066355	60808	S	132659	142843	275502	0.00649
Blautia_A wexlerae_C	60865	S	125896	407957	533853	0.01258
Blautia_A obeum	60767	S	119029	88924	207953	0.00490
Blautia_A sp900066205	60806	S	94856	116978	211834	0.00499
Blautia_A wexlerae_B	60864	S	83426	92169	175595	0.00414
Blautia_A schinkii_B	60769	S	59280	45507	104787	0.00247
Blautia_A luti	60766	S	57687	29821	87508	0.00206
Blautia_A sp900548245	60815	S	46165	54135	100300	0.00236
Blautia_A sp900066335	60807	S	38709	34767	73476	0.00173
Blautia_A sp019419095	60784	S	31180	47333	78513	0.00185
Blautia_A sp905209435	60828	S	30909	9055	39964	0.00094
Blautia_A intestinalis	60762	S	20668	18937	39605	0.00093
Blautia_A sp937893675	60847	S	19770	2658	22428	0.00053
Blautia_A sp003471165	60771	S	17298	11604	28902	0.00068
Blautia_A sp003474435	60772	S	16449	14572	31021	0.00073
Blautia_A sp900120195	60809	S	13711	11175	24886	0.00059
Blautia_A sp018919065	60782	S	13678	4873	18551	0.00044
Blautia_A difficilis	60752	S	12794	6505	19299	0.00045
Blautia_A sp934424575	60843	S	12079	3800	15879	0.00037
Blautia_A sp934424005	60842	S	10564	3439	14003	0.00033
Blautia_A sp905206915	60827	S	10257	4156	14413	0.00034
Blautia_A caecimuris	60751	S	9956	3695	13651	0.00032
Blautia_A ammoniilytica	60749	S	9281	4351	13632	0.00032
Blautia_A sp934371915	60833	S	7370	1738	9108	0.00021
Blautia_A sp003477525	60773	S	7172	3881	11053	0.00026
Blautia_A sp900764225	60823	S	6777	2171	8948	0.00021
Blautia_A sp934373235	60835	S	5106	248	5354	0.00013
Blautia_A gallistercoris	60760	S	4918	136	5054	0.00012
Blautia_A sp934371575	60832	S	4632	725	5357	0.00013
Blautia_A sp934409175	60841	S	4493	153	4646	0.00011
Blautia_A sp900763175	60822	S	3856	951	4807	0.00011
Blautia_A sp945872375	60852	S	3299	176	3475	0.00008
Blautia_A sp934426285	60844	S	3293	542	3835	0.00009
Blautia_A sp018918125	60781	S	2984	266	3250	0.00008
Blautia_A sp934437695	60845	S	1710	153	1863	0.00004
Blautia_A sp934359835	60830	S	1419	101	1520	0.00004
Blautia_A sp900551715	60819	S	1398	80	1478	0.00003
Blautia_A sp900541985	60813	S	1369	617	1986	0.00005
Blautia_A sp934378195	60836	S	1223	64	1287	0.00003
Blautia_A sp030536995	60804	S	1166	238	1404	0.00003
Blautia_A sp938028845	60849	S	1157	542	1699	0.00004
Blautia_A acetigignens	60748	S	1103	459	1562	0.00004
Blautia_A sp934402155	60839	S	1033	71	1104	0.00003
Blautia_A sp934394545	60837	S	1013	89	1102	0.00003
Blautia_A faecipullorum	60757	S	954	7	961	0.00002
Blautia_A sp900553515	60820	S	931	258	1189	0.00003
Blautia_A sp934372025	60834	S	912	57	969	0.00002
Blautia_A sp934408705	60840	S	830	39	869	0.00002
Blautia_A hydrogenotrophica	60761	S	778	29	807	0.00002
Blautia_A sp021771755	60787	S	682	343	1025	0.00002
Blautia_A sp900549015	60816	S	582	295	877	0.00002
Blautia_A sp029101305	60795	S	457	20	477	0.00001
Blautia_A sp934394595	60838	S	383	15	398	0.00001
Blautia_A sp021772055	60788	S	377	45	422	0.00001
Blautia_A sp937900135	60848	S	322	13	335	0.00001
Blautia_A sp030524715	60799	S	316	9	325	0.00001
Blautia_A sp900316115	60810	S	315	20	335	0.00001
Blautia_A faecavium	60755	S	308	124	432	0.00001
Blautia_A intestinipullorum	60765	S	302	115	417	0.00001
Blautia_A sp934364795	60831	S	246	16	262	0.00001
Blautia_A sp900540785	60811	S	236	51	287	0.00001
Blautia_A excrementipullorum	60754	S	216	44	260	0.00001
Blautia_A sp900551075	60817	S	207	4	211	0.00000
Blautia_A schinkii	60768	S	199	16	215	0.00001
Blautia_A intestinavium	60763	S	176	60	236	0.00001
Blautia_A sp937880195	60846	S	172	8	180	0.00000
Blautia_A sp028722515	60793	S	155	16	171	0.00000
Blautia_A sp028767025	60794	S	154	30	184	0.00000
Blautia_A sp900551465	60818	S	132	24	156	0.00000
Blautia_A sp026169535	60792	S	115	29	144	0.00000
Blautia_A sp958367245	60862	S	94	16	110	0.00000
Blautia_A sp030524175	60797	S	79	0	79	0.00000
Blautia_A avistercoris	60750	S	64	5	69	0.00000
Blautia_A sp017475035	60777	S	64	4	68	0.00000
Blautia_A sp946629475	60859	S	59	6	65	0.00000
Blautia_A sp030527765	60802	S	49	0	49	0.00000
Blautia_A sp022770365	60791	S	45	2	47	0.00000
Blautia_A sp900547615	60814	S	43	19	62	0.00000
Blautia_A sp934358405	60829	S	42	3	45	0.00000
Blautia_A sp030527365	60801	S	30	1	31	0.00000
Blautia_A sp900541345	60812	S	24	6	30	0.00000
Blautia_A sp019416265	60783	S	23	1	24	0.00000
Blautia_A sp030537135	60805	S	21	0	21	0.00000
Blautia_A sp022764275	60789	S	20	0	20	0.00000
Blautia_A sp030524545	60798	S	19	0	19	0.00000
Blautia_A sp029257805	60796	S	14	0	14	0.00000
Blautia_A excrementigallinarum	60753	S	12	2	14	0.00000
Blautia_A sp946557785	60856	S	11	0	11	0.00000
Blautia_A sp945864225	60851	S	8	0	8	0.00000
Blautia_A faecigallinarum	60756	S	7	0	7	0.00000
Blautia_A intestinigallinarum	60764	S	5	0	5	0.00000
Blautia_A sp944380045	60850	S	3	0	3	0.00000
Blautia_A sp017463155	60776	S	2	0	2	0.00000
Blautia_A sp021443885	60786	S	2	0	2	0.00000
Blautia_A sp948436455	60861	S	1	0	1	0.00000
Anaerobutyricum hallii	60558	S	1396754	360374	1757128	0.04139
Anaerobutyricum soehngenii	60559	S	144629	54952	199581	0.00470
Anaerobutyricum sp934307085	60579	S	13709	1280	14989	0.00035
Anaerobutyricum sp934317185	60580	S	2546	113	2659	0.00006
Anaerobutyricum sp022769785	60565	S	300	1	301	0.00001
Anaerobutyricum avicola	60556	S	158	13	171	0.00000
Anaerobutyricum sp902767195	60571	S	51	2	53	0.00000
Anaerobutyricum sp028721415	60567	S	33	3	36	0.00000
Anaerobutyricum sp030533385	60569	S	20	0	20	0.00000
Anaerobutyricum sp902783205	60574	S	15	0	15	0.00000
Anaerobutyricum stercoripullorum	60585	S	10	1	11	0.00000
Anaerobutyricum faecale	60557	S	5	0	5	0.00000
Anaerobutyricum sp002494165	60560	S	4	1	5	0.00000
Anaerobutyricum sp946627575	60582	S	4	0	4	0.00000
