name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp. wkB7	3120264	S	7810	3977	11787	0.13898
Gilliamella sp. ESL0443	2704655	S	33	17	50	0.00059
Gilliamella sp. B3022	2817969	S	23	13	36	0.00042
Gilliamella sp. ESL0441	2704654	S	5	1	6	0.00007
Gilliamella sp. ESL0405	2704653	S	1	0	1	0.00001
Gilliamella apicola	1196095	S	8277	2882	11159	0.13157
Gilliamella apis	1970738	S	7777	778	8555	0.10087
Frischella perrara	1267021	S	11587	1660	13247	0.15619
Orbus mooreae	3074107	S	3	0	3	0.00004
Serratia sp. 3ACOL1	2448483	S	2	15	17	0.00020
Rahnella aceris	2703885	S	1	1	2	0.00002
Enterobacter cancerogenus	69218	S	4	4	8	0.00009
Escherichia coli	562	S	2	52	54	0.00064
Pantoea agglomerans	549	S	7	1	8	0.00009
Entomomonas moraniae	2213226	S	2	0	2	0.00002
Stutzerimonas stutzeri	316	S	2	4	6	0.00007
Xanthomonas albilineans	29447	S	2	2	4	0.00005
Acinetobacter junii	40215	S	1	6	7	0.00008
Snodgrassella alvi	1196083	S	4067	483	4550	0.05365
Janthinobacterium lividum	29581	S	2	5	7	0.00008
Duganella zoogloeoides	75659	S	1	2	3	0.00004
Delftia acidovorans	80866	S	1	20	21	0.00025
Commensalibacter melissae	2070537	S	247	11	258	0.00304
Bartonella apihabitans	2750929	S	49	14	63	0.00074
Bartonella choladocola	2750995	S	7	3	10	0.00012
Candidatus Liberibacter africanus	34020	S	2	0	2	0.00002
Chryseobacterium sp. D764	2856522	S	2	10	12	0.00014
Bacteroides graminisolvens	477666	S	2	0	2	0.00002
Syntrophotalea acetylenica	29542	S	1	0	1	0.00001
Lactobacillus apis	303541	S	10205	444	10649	0.12556
Lactobacillus panisapium	2012495	S	8942	340	9282	0.10944
Lactobacillus sp. IBH004	2879107	S	2922	369	3291	0.03880
Lactobacillus sp. wkB8	1545702	S	86	175	261	0.00308
Lactobacillus sp. ESL0731	2983221	S	3	55	58	0.00068
Lactobacillus sp. ESL0680	2983210	S	1	0	1	0.00001
Lactobacillus kullabergensis	1218493	S	2344	364	2708	0.03193
Lactobacillus helsingborgensis	1218494	S	2334	2326	4660	0.05495
Lactobacillus kimbladii	1218506	S	19	45	64	0.00075
Lactobacillus melliventris	1218507	S	5	116	121	0.00143
Lactobacillus gasseri	1596	S	2	34	36	0.00042
Lactobacillus johnsonii	33959	S	1	0	1	0.00001
Apilactobacillus kunkeei	148814	S	119	9	128	0.00151
Bombilactobacillus mellifer	1218492	S	22	8	30	0.00035
Bombilactobacillus bombi	1303590	S	18	10	28	0.00033
Limosilactobacillus fermentum	1613	S	6	7	13	0.00015
Limosilactobacillus reuteri	1598	S	2	3	5	0.00006
Lactiplantibacillus pentosus	1589	S	1	0	1	0.00001
Lactiplantibacillus plantarum	1590	S	1	24	25	0.00029
Streptococcus parauberis	1348	S	7	2	9	0.00011
Clostridium tetani	1513	S	2	1	3	0.00004
Proteiniclasticum sp. QWL-01	3036945	S	1	0	1	0.00001
Bifidobacterium asteroides	1684	S	1551	74	1625	0.01916
Bifidobacterium coryneforme	1687	S	432	70	502	0.00592
Corynebacterium glyciniphilum	1404244	S	12	2	14	0.00017
Spiroplasma citri	2133	S	205	625	830	0.00979
Spiroplasma melliferum	2134	S	25	0	25	0.00029
Spiroplasma apis	2137	S	18	0	18	0.00021
Spiroplasma endosymbiont of Ammophila pubescens	3066315	S	2	8	10	0.00012
Spiroplasma endosymbiont of Seladonia tumulorum	3066321	S	1	6	7	0.00008
Spiroplasma poulsonii	2138	S	5	1	6	0.00007
Spiroplasma phoeniceum	47835	S	1	3	4	0.00005
Mesotoga prima	1184387	S	7	0	7	0.00008
Fusobacterium varium	856	S	1	0	1	0.00001
Homo sapiens	9606	S	35	154	189	0.00223
Methanothrix soehngenii	2223	S	9	10	19	0.00022
Methanothrix sp.	90426	S	1	2	3	0.00004
Apis mellifera filamentous virus	1100043	S	248	0	248	0.00292
Suturavirus SVTS2	2011074	S	2	15	17	0.00020
