name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp018449695	120574	S	1052	9135	10187	0.00534
Bradyrhizobium sp009766005	120549	S	627	6283	6910	0.00362
Bradyrhizobium sp021779635	120589	S	66	8432	8498	0.00446
Bradyrhizobium sp000938305	120524	S	46	653	699	0.00037
Bradyrhizobium erythrophlei_B	120444	S	38	272	310	0.00016
Bradyrhizobium erythrophlei_C	120445	S	26	236	262	0.00014
Bradyrhizobium sp028290305	120629	S	18	93	111	0.00006
Bradyrhizobium sp004799405	120542	S	17	180	197	0.00010
Bradyrhizobium canariense_A	120419	S	16	131	147	0.00008
Bradyrhizobium sp004799445	120543	S	11	137	148	0.00008
Bradyrhizobium sp028290765	120630	S	10	45	55	0.00003
Bradyrhizobium ottawaense_A	120495	S	10	241	251	0.00013
Bradyrhizobium sp005885285	120547	S	9	627	636	0.00033
Bradyrhizobium sp000938255	120523	S	9	236	245	0.00013
Bradyrhizobium lablabi_A	120472	S	9	67	76	0.00004
Bradyrhizobium sp018971675	120578	S	9	277	286	0.00015
Bradyrhizobium sp022844465	120591	S	8	95	103	0.00005
Bradyrhizobium sp031202265	120656	S	8	274	282	0.00015
Bradyrhizobium erythrophlei_D	120446	S	8	97	105	0.00006
Bradyrhizobium barranii	120412	S	7	1459	1466	0.00077
Bradyrhizobium sp023101685	120607	S	7	309	316	0.00017
Bradyrhizobium sp019748335	120583	S	7	727	734	0.00038
Bradyrhizobium erythrophlei_A	120443	S	6	173	179	0.00009
Bradyrhizobium jicamae_B	120470	S	6	116	122	0.00006
Bradyrhizobium sp000426245	120514	S	6	104	110	0.00006
Bradyrhizobium sp027307225	120624	S	6	32	38	0.00002
Bradyrhizobium sp900103365	120657	S	5	106	111	0.00006
Bradyrhizobium sp027451485	120625	S	4	84	88	0.00005
Bradyrhizobium sp902826195	120663	S	4	74	78	0.00004
Bradyrhizobium guangzhouense	120453	S	4	447	451	0.00024
Bradyrhizobium sp030697065	120655	S	4	96	100	0.00005
Bradyrhizobium sp018449525	120573	S	4	45	49	0.00003
Bradyrhizobium sp025960445	120622	S	3	168	171	0.00009
Bradyrhizobium sp018971625	120577	S	3	17	20	0.00001
Bradyrhizobium sp002831585	120534	S	3	444	447	0.00023
Bradyrhizobium sp005884855	120546	S	3	22	25	0.00001
Bradyrhizobium denitrificans	120429	S	2	216	218	0.00011
Bradyrhizobium sp000472425	120516	S	2	15	17	0.00001
Bradyrhizobium sp029846715	120641	S	2	121	123	0.00006
Bradyrhizobium sp000473045	120518	S	2	81	83	0.00004
Bradyrhizobium sp019243075	120580	S	2	15	17	0.00001
Bradyrhizobium sp017305715	120563	S	2	41	43	0.00002
