name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	6607	16889	23496	0.04592
Protofrankia californiensis	45447	S	3014	19462	22476	0.04393
Modestobacter lapidis	45556	S	107	5991	6098	0.01192
Modestobacter italicus	45555	S	1	126	127	0.00025
Geodermatophilus sp019799925	45525	S	6	315	321	0.00063
Geodermatophilus endophyticus_A	45507	S	3	138	141	0.00028
Corynebacterium sp946220775	46223	S	19	52	71	0.00014
Corynebacterium glutamicum	46055	S	7	904	911	0.00178
Corynebacterium striatum	46241	S	5	23	28	0.00005
Corynebacterium kroppenstedtii	46076	S	3	48	51	0.00010
Corynebacterium simulans	46139	S	3	31	34	0.00007
Corynebacterium macginleyi	46091	S	3	7	10	0.00002
Corynebacterium sp012838715	46159	S	2	2	4	0.00001
Corynebacterium matruchotii	46098	S	2	32	34	0.00007
Corynebacterium durum	46031	S	1	3	4	0.00001
Corynebacterium kefirresidentii	46075	S	1	111	112	0.00022
Corynebacterium confusum	46022	S	1	14	15	0.00003
Corynebacterium propinquum	46122	S	1	15	16	0.00003
Corynebacterium sp022346005	46167	S	1	8	9	0.00002
Corynebacterium sp946223355	46233	S	1	0	1	0.00000
Lawsonella clevelandensis_A	46365	S	24	312	336	0.00066
Lawsonella sp018376445	46367	S	2	40	42	0.00008
Gordonia bronchialis	46300	S	2	7	9	0.00002
Actinoplanes campanulatus	45643	S	2	12	14	0.00003
RSA1 sp002919305	45965	S	2	61	63	0.00012
Pseudonocardia sp001899645	47474	S	1	8	9	0.00002
Cutibacterium acnes	48418	S	1097	218458	219555	0.42912
Cutibacterium granulosum	48420	S	28	208	236	0.00046
Cutibacterium modestum	48421	S	11	288	299	0.00058
Cutibacterium namnetense	48422	S	1	6	7	0.00001
Arachnia sp936941515	48389	S	5	247	252	0.00049
Enemella evansiae	48430	S	2	8	10	0.00002
Friedmanniella sagamiharensis	48448	S	2	4	6	0.00001
Propioniferax innocua	48550	S	1	1	2	0.00000
Marmoricola sp943913695	48080	S	5	49	54	0.00011
Streptomyces malachitofuscus	49255	S	107	3003	3110	0.00608
Streptomyces ruber	49385	S	32	170	202	0.00039
Streptomyces sp003687505	49561	S	1	18	19	0.00004
Streptomyces fumigatiscleroticus	49127	S	1	196	197	0.00039
Streptomyces olindensis	49306	S	1	10	11	0.00002
Renibacterium sp005809195	45221	S	55	89	144	0.00028
Arthrobacter_D sp002929355	45032	S	15	1216	1231	0.00241
Rothia dentocariosa	45227	S	1	27	28	0.00005
Micrococcus sp023147585	45161	S	1	23	24	0.00005
Arthrobacter_F sp946892675	45065	S	1	114	115	0.00022
Curtobacterium sp026544205	43876	S	1	11	12	0.00002
Curtobacterium sp001422205	43843	S	1	7	8	0.00002
Microbacterium maritypicum_A	44202	S	1	10	11	0.00002
JAKVJE01 sp022487185	43981	S	1	6	7	0.00001
Actinomyces massiliensis	42441	S	1	15	16	0.00003
Pauljensenia sp000185285	42606	S	2	21	23	0.00004
Peptidiphaga sp000466165	42653	S	2	44	46	0.00009
Brachybacterium conglomeratum	43296	S	2	17	19	0.00004
Brevibacterium sp018137945	42977	S	1	35	36	0.00007
SYAN01 sp005787575	47913	S	31	36	67	0.00013
Spirillospora cremea	50240	S	3	240	243	0.00047
Thermobispora bispora	50326	S	2	24	26	0.00005
Rubrobacter_B sp020253895	52159	S	2	599	601	0.00117
UBA7748 sp003862175	50672	S	1	2	3	0.00001
Xylella fastidiosa	141322	S	2697	23185	25882	0.05059
Stenotrophomonas sp913775725	141219	S	1	27	28	0.00005
Stenotrophomonas sp003248565	141192	S	1	5	6	0.00001
Pseudoxanthomonas_B suwonensis_A	141087	S	2	156	158	0.00031
Tepidimonas sp020723845	129261	S	22	88	110	0.00021
Tepidimonas aquatica	129256	S	1	51	52	0.00010
Caballeronia brachyanthoides	126734	S	4	78	82	0.00016
Caballeronia sp029439455	126776	S	4	8	12	0.00002
Burkholderia contaminans	126608	S	2	149	151	0.00030
Burkholderia cepacia	126604	S	1	23	24	0.00005
Paraburkholderia sp005503145	128062	S	1	4	5	0.00001
Acidovorax facilis	126353	S	2	44	46	0.00009
Comamonas terrigena	126879	S	1	29	30	0.00006
QFNR01 sp003248485	130416	S	39	8878	8917	0.01743
QFNR01 sp943913135	130419	S	2	1	3	0.00001
Zoogloea oryzae	131124	S	2	91	93	0.00018
DYIB01 sp020723855	130796	S	1	14	15	0.00003
Pantoea mediterraneensis	133266	S	4	125	129	0.00025
Vibrio hibernica	134474	S	2	50	52	0.00010
Vibrio aquaticus	134414	S	1	91	92	0.00018
Photobacterium alginatilyticum	134336	S	2	43	45	0.00009
Moraxella_A sp937889485	137345	S	2	38	40	0.00008
Psychrobacter namhaensis	137394	S	1	19	20	0.00004
Pseudomonas_E quasicaspiana	138539	S	1	21	22	0.00004
Neptuniibacter sp946221045	137589	S	4	33	37	0.00007
Thiomargarita nelsonii_A	126254	S	1	4	5	0.00001
Afipia sp017474385	120328	S	308	12991	13299	0.02599
Afipia sp020056155	120331	S	14	271	285	0.00056
Afipia sp020544565	120332	S	9	280	289	0.00056
Afipia broomeae	120310	S	2	116	118	0.00023
Afipia sp000497575	120318	S	2	112	114	0.00022
Bradyrhizobium sp003020075	120535	S	66	8755	8821	0.01724
Bradyrhizobium sp029892425	120642	S	23	223	246	0.00048
Bradyrhizobium manausense_D	120485	S	14	132	146	0.00029
Bradyrhizobium sp902826195	120663	S	4	10	14	0.00003
Bradyrhizobium sp002831585	120534	S	4	49	53	0.00010
Bradyrhizobium sp001556045	120526	S	3	49	52	0.00010
Bradyrhizobium sp021779635	120589	S	1	19	20	0.00004
Tardiphaga sp002256345	120829	S	20	168	188	0.00037
Methylobacterium sp008000895	118307	S	26	307	333	0.00065
Methylobacterium sp008039875	118308	S	13	66	79	0.00015
Methylobacterium sp022829725	118337	S	8	46	54	0.00011
Methylobacterium sp001423085	118297	S	5	36	41	0.00008
Methylobacterium sp022702015	118321	S	4	9	13	0.00003
Methylobacterium longum	118267	S	3	12	15	0.00003
Methylobacterium podarium	118279	S	3	308	311	0.00061
Methylobacterium aminovorans	118242	S	2	26	28	0.00005
Methylobacterium ajmalii	118241	S	1	16	17	0.00003
Methylobacterium sp022829605	118334	S	1	5	6	0.00001
Mesorhizobium sp004020645	119593	S	39	99	138	0.00027
Mesorhizobium sp004017275	119587	S	3	19	22	0.00004
Agrobacterium tumefaciens_C	119086	S	1	4	5	0.00001
Sphingomonas sp017418975	125194	S	13	931	944	0.00185
Sphingomonas echinoides	125025	S	5	187	192	0.00038
Sphingomonas sp002127225	125142	S	5	60	65	0.00013
Sphingomonas sp022662305	125216	S	4	23	27	0.00005
Sphingomonas sp005503355	125171	S	4	373	377	0.00074
Sphingomonas aerolata	125000	S	3	12	15	0.00003
Sphingomonas sp002403415	125148	S	2	43	45	0.00009
Sphingomonas sp026540855	125241	S	1	7	8	0.00002
Sphingomonas sp030433805	125258	S	1	59	60	0.00012
Sphingomonas sp014841615	125185	S	1	4	5	0.00001
Sphingomonas sp030818415	125262	S	1	19	20	0.00004
Sphingomonas aliaeris	125003	S	1	6	7	0.00001
Sphingomicrobium ginkgonis	124929	S	3	10	13	0.00003
Novosphingobium sp018240895	124498	S	1	42	43	0.00008
Paracoccus salipaludis	121859	S	14	80	94	0.00018
Paracoccus denitrificans_B	121826	S	3	26	29	0.00006
Halovulum sediminis	121354	S	2	53	55	0.00011
Megaera polyxenophila	123452	S	8	88	96	0.00019
Brevundimonas nasdae	114370	S	4	26	30	0.00006
Brevundimonas sp002434505	114393	S	1	6	7	0.00001
Caldovatus sp019689515	113760	S	1	4	5	0.00001
Roseomonas sp001941945	114090	S	1	5	6	0.00001
Paracraurococcus aquatilis	113984	S	1	9	10	0.00002
Paracaedimonas sp001898725	114291	S	2	0	2	0.00000
Sphingobacterium bovisgrunnientis	90199	S	3352	18096	21448	0.04192
Prevotella sp000467895	77427	S	2	49	51	0.00010
