name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	3610	823662	827272	0.09870
Blautia_A wexlerae_B	60864	S	351	49836	50187	0.00599
Blautia_A sp900763175	60822	S	286	16086	16372	0.00195
Blautia_A hydrogenotrophica	60761	S	184	4630	4814	0.00057
Blautia_A faecis	60758	S	181	20862	21043	0.00251
Blautia_A wexlerae_C	60865	S	147	19937	20084	0.00240
Blautia_A ammoniilytica	60749	S	130	21565	21695	0.00259
Blautia_A obeum	60767	S	125	17116	17241	0.00206
Blautia_A fusiformis	60759	S	77	11525	11602	0.00138
Blautia_A sp019419095	60784	S	61	1616	1677	0.00020
Blautia_A sp905206915	60827	S	61	14964	15025	0.00179
Blautia_A difficilis	60752	S	41	2711	2752	0.00033
Blautia_A sp003471165	60771	S	29	4196	4225	0.00050
Blautia_A sp900548245	60815	S	21	3337	3358	0.00040
Blautia_A sp905209435	60828	S	20	223	243	0.00003
Blautia_A sp003474435	60772	S	16	1462	1478	0.00018
Blautia_A sp018919065	60782	S	14	271	285	0.00003
Blautia_A sp934424005	60842	S	12	132	144	0.00002
Blautia_A sp900066355	60808	S	11	1386	1397	0.00017
Blautia_A luti	60766	S	10	1336	1346	0.00016
Blautia_A sp934409175	60841	S	8	5	13	0.00000
Blautia_A sp900751995	60821	S	7	511	518	0.00006
Blautia_A sp934394595	60838	S	7	93	100	0.00001
Blautia_A caecimuris	60751	S	6	361	367	0.00004
Blautia_A sp900066205	60806	S	5	848	853	0.00010
Blautia_A faecavium	60755	S	4	27	31	0.00000
Blautia_A sp900541985	60813	S	3	86	89	0.00001
Blautia_A sp021771755	60787	S	3	113	116	0.00001
Blautia_A sp029101305	60795	S	3	3	6	0.00000
Blautia_A acetigignens	60748	S	2	159	161	0.00002
Blautia_A sp900066335	60807	S	2	174	176	0.00002
Blautia_A sp937900135	60848	S	2	12	14	0.00000
Blautia_A sp000436615	60770	S	2	270	272	0.00003
Blautia_A sp934364795	60831	S	1	3	4	0.00000
