name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apicola	133069	S	280	2506	2786	0.08591
Gilliamella apis_A	133086	S	44	1130	1174	0.03620
Gilliamella apicola_N	133081	S	44	579	623	0.01921
Gilliamella sp946481345	133105	S	43	1925	1968	0.06069
Gilliamella apis	133085	S	24	367	391	0.01206
Gilliamella sp945271295	133099	S	23	26	49	0.00151
Gilliamella sp946480175	133104	S	16	135	151	0.00466
Gilliamella sp946482005	133106	S	15	635	650	0.02004
Gilliamella sp002142215	133091	S	9	144	153	0.00472
Gilliamella apicola_R	133084	S	9	236	245	0.00756
Gilliamella apicola_Q	133083	S	3	42	45	0.00139
Frischella perrara	133059	S	685	1792	2477	0.07638
Rahnella variigena	133415	S	12	89	101	0.00311
Rahnella aquatilis	133403	S	4	29	33	0.00102
Rahnella rivi	133411	S	2	5	7	0.00022
Rahnella inusitata	133408	S	1	3	4	0.00012
Serratia marcescens_J	133452	S	3	105	108	0.00333
Erwinia billingiae	133008	S	2	8	10	0.00031
Snodgrassella alvi	130431	S	402	1556	1958	0.06038
Snodgrassella alvi_G	130436	S	12	74	86	0.00265
Snodgrassella sp946481965	130443	S	2	9	11	0.00034
Vogesella mureinivorans	129842	S	17	135	152	0.00469
Herbaspirillum huttiense	127116	S	1	79	80	0.00247
Limnobacter parvus	127534	S	1	1	2	0.00006
Pseudomonas_E synxantha	138905	S	1	26	27	0.00083
Pseudomonas_E taetrolens	138919	S	1	8	9	0.00028
Bartonella_A choladocola	119304	S	40	481	521	0.01607
Bartonella_A apis	119303	S	9	83	92	0.00284
Bartonella_A sp016102285	119306	S	7	66	73	0.00225
Bartonella_A sp946479275	119312	S	5	115	120	0.00370
Bartonella_A apihabitans	119302	S	3	33	36	0.00111
Bartonella_A sp016100455	119305	S	3	38	41	0.00126
Bartonella_A sp946481695	119314	S	3	179	182	0.00561
Bartonella_A sp945285915	119309	S	2	29	31	0.00096
Bartonella_A sp946478235	119310	S	1	8	9	0.00028
Bartonella_A sp946480935	119313	S	1	9	10	0.00031
Commensalibacter sp945266285	113767	S	410	1725	2135	0.06584
Commensalibacter melissae	113763	S	74	242	316	0.00974
Bombella pollinis	113699	S	10	37	47	0.00145
Bombella dulcis	113694	S	1	0	1	0.00003
Lactobacillus apis	55371	S	619	3001	3620	0.11163
Lactobacillus melliventris	55401	S	156	1305	1461	0.04505
Lactobacillus helsingborgensis	55384	S	105	1011	1116	0.03441
Lactobacillus sp945290125	55440	S	38	226	264	0.00814
Lactobacillus apis_A	55372	S	26	528	554	0.01708
Lactobacillus sp946482465	55445	S	14	278	292	0.00900
Lactobacillus kimbladii_B	55397	S	13	281	294	0.00907
Lactobacillus sp946479925	55443	S	11	261	272	0.00839
Lactobacillus kimbladii	55396	S	7	149	156	0.00481
Lactobacillus laiwuensis	55400	S	6	72	78	0.00241
Lactobacillus sp946477855	55442	S	5	104	109	0.00336
Lactobacillus huangpiensis	55387	S	4	46	50	0.00154
Lactobacillus sp946482425	55444	S	4	173	177	0.00546
Lactobacillus kullabergensis	55399	S	3	57	60	0.00185
Lactobacillus panisapium	55405	S	1	19	20	0.00062
Bombilactobacillus mellis	55231	S	156	2237	2393	0.07379
Bombilactobacillus mellifer	55230	S	56	427	483	0.01489
Bombilactobacillus mellis_A	55232	S	10	343	353	0.01089
CALYQJ01 sp945273735	55234	S	2	6	8	0.00025
Leuconostoc mesenteroides	55508	S	1	32	33	0.00102
Bifidobacterium indicum	42787	S	58	201	259	0.00799
Bifidobacterium polysaccharolyticum	42812	S	15	271	286	0.00882
Bifidobacterium asteroides_F	42751	S	13	350	363	0.01119
Bifidobacterium apousia	42747	S	5	172	177	0.00546
Bifidobacterium choladohabitans	42770	S	3	140	143	0.00441
Bifidobacterium sp026537325	42849	S	2	106	108	0.00333
Bifidobacterium asteroides_J	42755	S	2	75	77	0.00237
Bifidobacterium asteroides_G	42752	S	1	8	9	0.00028
Bifidobacterium asteroides	42750	S	1	20	21	0.00065
Protofrankia californiensis	45447	S	1	7	8	0.00025
Novisyntrophococcus fermenticellae	62658	S	45	1028	1073	0.03309
Novisyntrophococcus liquoris	62659	S	1	549	550	0.01696
CAMLLW01 sp946481295	63976	S	3	8	11	0.00034
Enterenecus sp004560375	66822	S	2	529	531	0.01637
Apibacter sp945280365	89010	S	11	58	69	0.00213
