name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella apis_A	133086	S	98	1753	1851	0.09416
Gilliamella apicola	133069	S	83	719	802	0.04080
Gilliamella sp945271295	133099	S	63	61	124	0.00631
Gilliamella sp946481345	133105	S	28	951	979	0.04980
Gilliamella apis	133085	S	27	286	313	0.01592
Gilliamella apicola_R	133084	S	25	460	485	0.02467
Gilliamella apicola_N	133081	S	25	231	256	0.01302
Gilliamella sp946482005	133106	S	22	610	632	0.03215
Gilliamella sp946480175	133104	S	8	46	54	0.00275
Gilliamella sp002142215	133091	S	3	33	36	0.00183
Gilliamella apicola_Q	133083	S	3	29	32	0.00163
Frischella perrara	133059	S	432	1392	1824	0.09279
Snodgrassella alvi	130431	S	120	669	789	0.04014
Snodgrassella alvi_G	130436	S	8	49	57	0.00290
Snodgrassella sp946481965	130443	S	1	5	6	0.00031
Vogesella mureinivorans	129842	S	1	11	12	0.00061
Bartonella_A apihabitans	119302	S	22	291	313	0.01592
Bartonella_A sp016100455	119305	S	12	174	186	0.00946
Bartonella_A sp946480935	119313	S	10	111	121	0.00616
Bartonella_A apis	119303	S	8	79	87	0.00443
Bartonella_A sp946478665	119311	S	4	54	58	0.00295
Bartonella_A sp946478235	119310	S	3	30	33	0.00168
Bartonella_A sp016102285	119306	S	2	20	22	0.00112
Bartonella_A sp945285915	119309	S	1	19	20	0.00102
Bartonella_A sp946479275	119312	S	1	27	28	0.00142
Bartonella_A sp946481695	119314	S	1	71	72	0.00366
Commensalibacter melissae	113763	S	34	147	181	0.00921
Lactobacillus helsingborgensis	55384	S	201	1753	1954	0.09940
Lactobacillus apis	55371	S	62	272	334	0.01699
Lactobacillus melliventris	55401	S	47	361	408	0.02075
Lactobacillus panisapium	55405	S	47	1208	1255	0.06384
Lactobacillus kimbladii	55396	S	16	314	330	0.01679
Lactobacillus sp016100975	55419	S	16	175	191	0.00972
Lactobacillus sp946482425	55444	S	15	794	809	0.04115
Lactobacillus sp946477855	55442	S	11	212	223	0.01134
Lactobacillus kimbladii_B	55397	S	9	180	189	0.00961
Lactobacillus kullabergensis	55399	S	8	139	147	0.00748
Lactobacillus sp945290125	55440	S	8	35	43	0.00219
Lactobacillus sp946479925	55443	S	7	151	158	0.00804
Lactobacillus sp946482465	55445	S	3	53	56	0.00285
Lactobacillus huangpiensis	55387	S	3	31	34	0.00173
Lactobacillus laiwuensis	55400	S	2	23	25	0.00127
Lactobacillus apis_A	55372	S	2	36	38	0.00193
Lactobacillus acetotolerans	55366	S	1	13	14	0.00071
Bombilactobacillus mellifer	55230	S	162	1432	1594	0.08109
Bombilactobacillus mellis	55231	S	70	1297	1367	0.06954
Bombilactobacillus mellis_A	55232	S	4	161	165	0.00839
Apilactobacillus sp025290035	55218	S	6	14	20	0.00102
Apilactobacillus kunkeei_C	55211	S	2	16	18	0.00092
Apilactobacillus kunkeei	55210	S	1	7	8	0.00041
Apilactobacillus waqarii	55221	S	1	6	7	0.00036
Apilactobacillus apinorum	55207	S	1	2	3	0.00015
Bifidobacterium indicum	42787	S	8	31	39	0.00198
Bifidobacterium polysaccharolyticum	42812	S	8	98	106	0.00539
Bifidobacterium asteroides_H	42753	S	5	209	214	0.01089
Bifidobacterium choladohabitans	42770	S	4	120	124	0.00631
Bifidobacterium asteroides	42750	S	3	44	47	0.00239
Bifidobacterium apousia	42747	S	2	46	48	0.00244
Bifidobacterium asteroides_J	42755	S	2	52	54	0.00275
Bifidobacterium asteroides_F	42751	S	1	19	20	0.00102
Bifidobacterium mizhiense	42804	S	1	23	24	0.00122
Apibacter sp945280365	89010	S	9	73	82	0.00417
CAMLLW01 sp946481295	63976	S	2	7	9	0.00046
UBA5456 sp012839325	96348	S	2	0	2	0.00010
UBA1062 sp002316295	100152	S	1	95	96	0.00488
