name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola massiliensis	77236	S	32053	4570988	4603041	0.23823
Phocaeicola sp019414665	77264	S	3965	2209120	2213085	0.11454
Phocaeicola vulgatus	77316	S	1446	1099944	1101390	0.05700
Phocaeicola sp900760795	77287	S	334	95146	95480	0.00494
Phocaeicola sp019414725	77265	S	179	93862	94041	0.00487
Phocaeicola sp900551445	77280	S	121	1634	1755	0.00009
Phocaeicola dorei	77225	S	76	13018	13094	0.00068
Phocaeicola sp948566455	77306	S	67	39376	39443	0.00204
Phocaeicola plebeius_A	77243	S	56	3266	3322	0.00017
Phocaeicola sp948956705	77308	S	39	16830	16869	0.00087
Phocaeicola sartorii	77247	S	18	828	846	0.00004
Phocaeicola sp900557085	77286	S	9	1997	2006	0.00010
Phocaeicola sp011959205	77252	S	6	223	229	0.00001
Phocaeicola merdavium	77239	S	5	83	88	0.00000
Phocaeicola mediterraneensis_A	77238	S	5	81	86	0.00000
Phocaeicola sp948579315	77307	S	2	1167	1169	0.00006
Phocaeicola gallinarum	77233	S	2	11	13	0.00000
Phocaeicola faecicola	77229	S	2	168	170	0.00001
Phocaeicola sp900556845	77285	S	1	56	57	0.00000
Phocaeicola sp000436795	77250	S	1	6	7	0.00000
Phocaeicola sp900544075	77275	S	1	10	11	0.00000
Phocaeicola sp944320855	77298	S	1	3	4	0.00000
Bacteroides uniformis	77091	S	10376	1049640	1060016	0.05486
Bacteroides stercoris	77086	S	6420	508759	515179	0.02666
Bacteroides sp948847595	77071	S	1496	92506	94002	0.00487
Bacteroides thetaiotaomicron	77088	S	1448	195276	196724	0.01018
Bacteroides muris	76961	S	964	41840	42804	0.00222
Bacteroides xylanisolvens	77092	S	811	90890	91701	0.00475
Bacteroides zhangwenhongii	77093	S	780	48356	49136	0.00254
Bacteroides caccae	76927	S	619	54153	54772	0.00283
Bacteroides sp948436425	77070	S	613	46664	47277	0.00245
Bacteroides sp959606905	77084	S	555	138474	139029	0.00720
Bacteroides sp947071285	77060	S	448	5207	5655	0.00029
Bacteroides rodentium	76974	S	356	12039	12395	0.00064
Bacteroides stercoris_A	77087	S	335	131080	131415	0.00680
Bacteroides cellulosilyticus	76930	S	311	6557	6868	0.00036
Bacteroides faecalis	76935	S	261	21982	22243	0.00115
Bacteroides sp900755095	77014	S	261	41345	41606	0.00215
Bacteroides sp019415065	76988	S	253	28649	28902	0.00150
Bacteroides ovatus_A	76967	S	196	5203	5399	0.00028
Bacteroides sp900761785	77016	S	193	8478	8671	0.00045
Bacteroides ovatus	76966	S	157	14248	14405	0.00075
Bacteroides sp019412865	76987	S	151	8465	8616	0.00045
Bacteroides eggerthii	76934	S	108	11499	11607	0.00060
Bacteroides sp947632445	77068	S	83	745	828	0.00004
Bacteroides intestinalis	76947	S	78	11185	11263	0.00058
Bacteroides clarus	76931	S	76	823	899	0.00005
Bacteroides finegoldii	76939	S	68	4276	4344	0.00022
Bacteroides sp947038155	77059	S	65	6142	6207	0.00032
Bacteroides sp900759525	77015	S	60	3308	3368	0.00017
Bacteroides gallinarum	76943	S	39	1261	1300	0.00007
Bacteroides sp900556625	77012	S	34	2627	2661	0.00014
Bacteroides sp934716785	77035	S	34	154	188	0.00001
Bacteroides faecichinchillae	76936	S	32	986	1018	0.00005
Bacteroides luhongzhouii	76953	S	30	435	465	0.00002
Bacteroides fluxus	76940	S	30	1392	1422	0.00007
Bacteroides sp900555635	77010	S	29	259	288	0.00001
Bacteroides bouchesdurhonensis	76926	S	26	2130	2156	0.00011
Bacteroides sp014750685	76981	S	25	691	716	0.00004
Bacteroides cutis	76933	S	20	954	974	0.00005
Bacteroides sp900766005	77019	S	20	1143	1163	0.00006
Bacteroides sp900552405	77008	S	17	364	381	0.00002
Bacteroides intestinalis_A	76948	S	17	589	606	0.00003
Bacteroides sp947176775	77067	S	16	227	243	0.00001
Bacteroides sp030523205	76999	S	13	14	27	0.00000
Bacteroides sp958445495	77081	S	13	8	21	0.00000
Bacteroides caecimuris	76928	S	12	2131	2143	0.00011
Bacteroides sp905197435	77026	S	11	281	292	0.00002
Bacteroides sp902362375	77021	S	9	358	367	0.00002
