name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Staphylococcus epidermidis	57090	S	683627	209046	892673	0.32605
Staphylococcus haemolyticus	57096	S	5753	2073	7826	0.00286
Staphylococcus pasteuri	57109	S	2586	122	2708	0.00099
Staphylococcus borealis	57072	S	1652	219	1871	0.00068
Staphylococcus argenteus	57068	S	1362	486	1848	0.00067
Staphylococcus hominis	57097	S	1256	120	1376	0.00050
Staphylococcus saccharolyticus	57118	S	1049	87	1136	0.00041
Staphylococcus capitis	57076	S	800	64	864	0.00032
Staphylococcus sp943737015	57137	S	393	58	451	0.00016
Staphylococcus croceilyticus	57084	S	364	88	452	0.00017
Staphylococcus warneri	57142	S	260	80	340	0.00012
Staphylococcus simulans	57125	S	254	44	298	0.00011
Staphylococcus sp022815905	57134	S	217	56	273	0.00010
Staphylococcus argensis	57067	S	192	22	214	0.00008
Staphylococcus pragensis	57113	S	187	37	224	0.00008
Staphylococcus simiae	57123	S	186	21	207	0.00008
Staphylococcus caprae	57077	S	169	8	177	0.00006
Staphylococcus cornubiensis	57083	S	161	15	176	0.00006
Staphylococcus taiwanensis	57140	S	146	18	164	0.00006
Staphylococcus petrasii	57110	S	123	36	159	0.00006
Staphylococcus cohnii	57081	S	86	26	112	0.00004
Staphylococcus saprophyticus	57119	S	84	21	105	0.00004
Staphylococcus aureus	57070	S	64	32	96	0.00004
Staphylococcus warneri_A	57143	S	63	19	82	0.00003
Staphylococcus canis	57075	S	56	2	58	0.00002
Staphylococcus auricularis	57071	S	48	1	49	0.00002
Staphylococcus sp022346615	57133	S	46	2	48	0.00002
Staphylococcus caledonicus	57074	S	45	5	50	0.00002
Staphylococcus caeli	57073	S	45	7	52	0.00002
Staphylococcus pettenkoferi	57111	S	42	12	54	0.00002
Staphylococcus gallinarum	57095	S	40	5	45	0.00002
Staphylococcus massiliensis	57105	S	31	1	32	0.00001
Staphylococcus sp025558585	57136	S	24	4	28	0.00001
Staphylococcus devriesei	57087	S	22	3	25	0.00001
Staphylococcus sp943908435	57138	S	21	5	26	0.00001
Staphylococcus lugdunensis	57102	S	21	0	21	0.00001
Staphylococcus xylosus_B	57145	S	10	2	12	0.00000
Staphylococcus arlettae	57069	S	10	0	10	0.00000
Staphylococcus simulans_A	57126	S	6	0	6	0.00000
Staphylococcus succinus	57139	S	5	0	5	0.00000
Staphylococcus edaphicus	57089	S	4	0	4	0.00000
Staphylococcus equorum	57091	S	3	1	4	0.00000
Staphylococcus simulans_B	57127	S	3	0	3	0.00000
Staphylococcus delphini	57086	S	3	0	3	0.00000
Staphylococcus durrellii	57088	S	3	0	3	0.00000
Staphylococcus shinii	57122	S	2	0	2	0.00000
Staphylococcus singaporensis	57128	S	1	0	1	0.00000
Staphylococcus sp013463155	57132	S	1	0	1	0.00000
Staphylococcus ratti	57116	S	1	0	1	0.00000
Staphylococcus schweitzeri	57121	S	1	0	1	0.00000
Staphylococcus ureilyticus	57141	S	1	0	1	0.00000
Staphylococcus marylandisciuri	57104	S	1	0	1	0.00000
Mammaliicoccus sciuri_A	57061	S	52	3	55	0.00002
Mammaliicoccus vitulinus	57064	S	3	0	3	0.00000
Mammaliicoccus lentus	57059	S	1	0	1	0.00000
Mammaliicoccus sciuri	57060	S	1	0	1	0.00000
Macrococcus hajekii	57045	S	17	0	17	0.00001
Gemella sp900766305	56999	S	423	186	609	0.00022
Gemella sanguinis	56992	S	102	7	109	0.00004
Gemella morbillorum	56990	S	72	6	78	0.00003
Gemella palaticanis	56991	S	36	2	38	0.00001
Gemella sp938038035	57002	S	28	23	51	0.00002
Gemella haemolysans_B	56986	S	20	8	28	0.00001
Gemella haemolysans_C	56987	S	15	4	19	0.00001
Gemella haemolysans_D	56988	S	15	6	21	0.00001
Gemella sp002871655	56993	S	15	7	22	0.00001
Gemella haemolysans	56984	S	6	2	8	0.00000
Gemella sp947254465	57005	S	3	1	4	0.00000
Gemella sp900555985	56998	S	3	0	3	0.00000
Gemella sp004570485	56994	S	2	0	2	0.00000
Gemella haemolysans_A	56985	S	2	0	2	0.00000
Gemella sp927911745	57001	S	2	1	3	0.00000
Gemella asaccharolytica	56981	S	2	0	2	0.00000
Jeotgalicoccus aerolatus	57008	S	19	5	24	0.00001
Jeotgalicoccus nanhaiensis	57013	S	4	3	7	0.00000
Jeotgalicoccus halotolerans	57010	S	2	1	3	0.00000
Jeotgalicoccus marinus	57011	S	1	0	1	0.00000
Salinicoccus sp020786625	57038	S	12	2	14	0.00001
Salinicoccus halodurans	57029	S	4	0	4	0.00000
Salinicoccus sp001265075	57037	S	2	0	2	0.00000
Salinicoccus alkaliphilus	57025	S	1	0	1	0.00000
Salinicoccus halitifaciens	57028	S	1	0	1	0.00000
Salinicoccus kekensis	57031	S	1	0	1	0.00000
Salinicoccus merdavium	57033	S	1	0	1	0.00000
Salinicoccus qingdaonensis	57034	S	1	0	1	0.00000
Abyssicoccus albus	56980	S	3	0	3	0.00000
Streptococcus sp000187445	56205	S	5315	6524	11839	0.00432
Streptococcus sp943912555	56364	S	1602	12296	13898	0.00508
Streptococcus mitis_CW	56012	S	814	7032	7846	0.00287
Streptococcus mitis_BM	55975	S	786	17399	18185	0.00664
Streptococcus mitis_CX	56013	S	631	15932	16563	0.00605
Streptococcus mitis_CT	56009	S	612	6768	7380	0.00270
Streptococcus sp001556435	56219	S	528	1008	1536	0.00056
Streptococcus mitis_O	56033	S	388	3208	3596	0.00131
Streptococcus oralis_BN	56058	S	375	7488	7863	0.00287
Streptococcus sp916048145	56351	S	373	4735	5108	0.00187
Streptococcus mitis_BB	55964	S	331	4236	4567	0.00167
Streptococcus mitis_BQ	55979	S	328	1752	2080	0.00076
Streptococcus sp002871495	56237	S	317	2717	3034	0.00111
Streptococcus sp905221195	56319	S	315	1426	1741	0.00064
Streptococcus oralis_BA	56046	S	308	5025	5333	0.00195
Streptococcus sp013277555	56258	S	304	5163	5467	0.00200
Streptococcus ilei	55920	S	294	2006	2300	0.00084
Streptococcus sp000187745	56206	S	280	1910	2190	0.00080
Streptococcus shenyangsis	56202	S	262	3277	3539	0.00129
Streptococcus sp901875575	56292	S	254	540	794	0.00029
Streptococcus sp013277115	56252	S	245	3093	3338	0.00122
Streptococcus mitis_AT	55957	S	240	3617	3857	0.00141
Streptococcus sp905221085	56310	S	239	1581	1820	0.00066
Streptococcus mitis_DF	56022	S	227	3058	3285	0.00120
Streptococcus mitis_DE	56021	S	212	3038	3250	0.00119
Streptococcus australis_B	55851	S	209	1872	2081	0.00076
Streptococcus mitis_BK	55973	S	186	2046	2232	0.00082
Streptococcus mitis_N	56032	S	178	2378	2556	0.00093
Streptococcus mitis_AV	55958	S	177	2704	2881	0.00105
Streptococcus salivarius	56176	S	176	399	575	0.00021
Streptococcus infantis_B	55923	S	173	461	634	0.00023
Streptococcus oralis_BD	56048	S	170	1489	1659	0.00061
Streptococcus mitis_CF	55995	S	167	3984	4151	0.00152
Streptococcus gordonii	55902	S	166	136	302	0.00011
Streptococcus mitis_P	56034	S	155	885	1040	0.00038
Streptococcus sp020089495	56266	S	150	2176	2326	0.00085
Streptococcus sp902489265	56303	S	146	2303	2449	0.00089
Streptococcus sp004166885	56240	S	143	1368	1511	0.00055
