name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agathobacter rectalis	60475	S	3007	403676	406683	0.07375
Agathobacter sp900317585	60498	S	1216	87173	88389	0.01603
Agathobacter faecis	60474	S	775	79970	80745	0.01464
Agathobacter sp900546625	60500	S	87	4356	4443	0.00081
Agathobacter sp934365945	60511	S	67	2507	2574	0.00047
Agathobacter sp000434275	60477	S	19	2582	2601	0.00047
Agathobacter sp934359755	60510	S	5	19	24	0.00000
Agathobacter sp905209075	60505	S	3	34	37	0.00001
Agathobacter sp002474415	60478	S	1	12	13	0.00000
Agathobacter sp945971355	60517	S	1	1	2	0.00000
Agathobacter sp934316545	60508	S	1	25	26	0.00000
Blautia_A wexlerae	60863	S	3180	600188	603368	0.10942
Blautia_A faecis	60758	S	549	33578	34127	0.00619
Blautia_A fusiformis	60759	S	369	46594	46963	0.00852
Blautia_A wexlerae_B	60864	S	363	38755	39118	0.00709
Blautia_A obeum	60767	S	344	29446	29790	0.00540
Blautia_A sp900548245	60815	S	279	23906	24185	0.00439
Blautia_A sp900551715	60819	S	141	662	803	0.00015
Blautia_A hydrogenotrophica	60761	S	92	1335	1427	0.00026
Blautia_A sp003471165	60771	S	73	6078	6151	0.00112
Blautia_A sp019419095	60784	S	63	1725	1788	0.00032
Blautia_A wexlerae_C	60865	S	50	6711	6761	0.00123
Blautia_A sp003477525	60773	S	50	4130	4180	0.00076
Blautia_A sp934426285	60844	S	44	222	266	0.00005
Blautia_A ammoniilytica	60749	S	43	5082	5125	0.00093
Blautia_A sp900751995	60821	S	35	3130	3165	0.00057
Blautia_A sp018919065	60782	S	32	619	651	0.00012
Blautia_A difficilis	60752	S	32	1688	1720	0.00031
Blautia_A sp905209435	60828	S	31	313	344	0.00006
Blautia_A sp900066355	60808	S	30	3147	3177	0.00058
Blautia_A sp029101305	60795	S	27	61	88	0.00002
Blautia_A luti	60766	S	25	1664	1689	0.00031
Blautia_A sp900316115	60810	S	20	69	89	0.00002
Blautia_A sp003474435	60772	S	18	1346	1364	0.00025
Blautia_A sp000436615	60770	S	17	1391	1408	0.00026
Blautia_A sp934424005	60842	S	10	99	109	0.00002
Blautia_A sp900066205	60806	S	9	1212	1221	0.00022
Blautia_A sp905206915	60827	S	7	602	609	0.00011
Blautia_A sp030524175	60797	S	6	3	9	0.00000
Blautia_A sp900541985	60813	S	5	138	143	0.00003
Blautia_A caecimuris	60751	S	5	320	325	0.00006
Blautia_A sp900120195	60809	S	4	308	312	0.00006
Blautia_A sp934394595	60838	S	4	30	34	0.00001
Blautia_A sp934408705	60840	S	3	4	7	0.00000
Blautia_A sp934409175	60841	S	3	2	5	0.00000
Blautia_A sp937893675	60847	S	3	101	104	0.00002
Blautia_A sp900066335	60807	S	2	134	136	0.00002
Blautia_A acetigignens	60748	S	2	142	144	0.00003
Blautia_A sp934371575	60832	S	2	17	19	0.00000
Blautia_A intestinalis	60762	S	1	95	96	0.00002
Blautia_A sp934373235	60835	S	1	1	2	0.00000
Blautia_A sp934394545	60837	S	1	3	4	0.00000
Blautia_A sp934424575	60843	S	1	7	8	0.00000
Blautia_A sp030527365	60801	S	1	1	2	0.00000
Blautia_A sp934437695	60845	S	1	1	2	0.00000
Blautia_A sp900547615	60814	S	1	17	18	0.00000
Blautia_A schinkii_B	60769	S	1	48	49	0.00001
Roseburia intestinalis	63057	S	2863	471594	474457	0.08605
Roseburia sp019411365	63068	S	269	13788	14057	0.00255
