name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	141322	S	10123	91094	101217	0.40005
Pseudoxanthomonas_B suwonensis_A	141087	S	2	404	406	0.00160
Lysobacter_F thermophilum	141007	S	1	60	61	0.00024
Pantoea agglomerans	133241	S	40	1597	1637	0.00647
Pantoea sp030062155	133289	S	1	58	59	0.00023
Pantoea sp003512445	133281	S	1	91	92	0.00036
Erwinia oleae	133013	S	24	700	724	0.00286
Aeromonas salmonicida	132213	S	1	20	21	0.00008
Aquabacterium sp947366995	126503	S	1	31	32	0.00013
Caballeronia sp029439455	126776	S	2	3	5	0.00002
Tepidimonas fonticaldi	129258	S	1	200	201	0.00079
QFNR01 sp003248485	130416	S	2	1091	1093	0.00432
Neisseria elongata	130346	S	1	33	34	0.00013
Chitinimonas prasina	129779	S	1	30	31	0.00012
Acinetobacter johnsonii	137103	S	1	326	327	0.00129
Methylobacterium longum	118267	S	29	215	244	0.00096
Methylobacterium sp008000895	118307	S	21	440	461	0.00182
Methylobacterium sp008039875	118308	S	11	105	116	0.00046
Methylobacterium sp022829725	118337	S	7	61	68	0.00027
Methylobacterium sp001423085	118297	S	5	61	66	0.00026
Methylobacterium sp022829605	118334	S	3	24	27	0.00011
Methylobacterium sp001455965	118303	S	1	8	9	0.00004
Methylobacterium sp022702015	118321	S	1	3	4	0.00002
Lichenihabitans ramalinae	118236	S	27	154	181	0.00072
Lichenihabitans minor	118234	S	2	12	14	0.00006
Mesorhizobium sp004020645	119593	S	10	61	71	0.00028
Mesorhizobium sp003997495	119583	S	1	12	13	0.00005
Mesorhizobium sp004017275	119587	S	1	16	17	0.00007
Sphingomonas sp022662305	125216	S	2	17	19	0.00008
Sphingomonas sp026540855	125241	S	1	11	12	0.00005
Sphingomonas aerolata	125000	S	1	8	9	0.00004
Sphingomonas aliaeris	125003	S	1	13	14	0.00006
Sphingomonas sp018139225	125197	S	1	10	11	0.00004
Sphingomonas faeni_A	125032	S	1	32	33	0.00013
Protofrankia sp917627385	45450	S	2672	15279	17951	0.07095
Protofrankia californiensis	45447	S	1171	16891	18062	0.07139
Modestobacter lapidis	45556	S	32	2719	2751	0.01087
Modestobacter italicus	45555	S	2	463	465	0.00184
Klenkia terrae	45551	S	1	12	13	0.00005
Lawsonella clevelandensis_A	46365	S	12	360	372	0.00147
Corynebacterium sp915275065	46208	S	1	6	7	0.00003
Curtobacterium sp001422205	43843	S	9	147	156	0.00062
Curtobacterium sp001865065	43851	S	6	240	246	0.00097
Frigoribacterium sp000878135	43893	S	4	59	63	0.00025
Amnibacterium sp022701925	43684	S	1	13	14	0.00006
Microbacterium sp918698005	44439	S	1	19	20	0.00008
Kocuria rhizophila	45134	S	2	80	82	0.00032
Arthrobacter_D sp002929355	45032	S	2	234	236	0.00093
Cutibacterium acnes	48418	S	70	32932	33002	0.13044
Cutibacterium granulosum	48420	S	2	32	34	0.00013
Cutibacterium modestum	48421	S	2	121	123	0.00049
Friedmanniella sagamiharensis	48448	S	5	25	30	0.00012
Streptomyces malachitofuscus	49255	S	49	1987	2036	0.00805
Streptomyces ruber	49385	S	14	135	149	0.00059
Streptomyces griseoloalbus	49160	S	1	30	31	0.00012
SYAN01 sp005787575	47913	S	15	41	56	0.00022
Spirillospora cremea	50240	S	5	555	560	0.00221
Sphingobacterium bovisgrunnientis	90199	S	1600	17839	19439	0.07683
JAAFJT01 sp013298955	84145	S	2	1	3	0.00001
JJ008 sp016719015	83505	S	1	13	14	0.00006
Porphyromonas endodontalis	80766	S	1	13	14	0.00006
Limosilactobacillus sp946579075	55642	S	138	46071	46209	0.18264
Staphylococcus pasteuri	57109	S	1	54	55	0.00022
Clostridium_L simiarum	59754	S	18	1830	1848	0.00730
Anaerococcus urinomassiliensis	71403	S	1	432	433	0.00171
Mogibacterium timidum	69770	S	1	161	162	0.00064
Blautia_A wexlerae	60863	S	1	794	795	0.00314
Maridesulfovibrio sp010470665	100468	S	2	216	218	0.00086
