intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6307000,0.018135601505597107,0.8824681684622919,0.018135601505597107,0.015889103906024944,4.52132551133661,3.0,14.038508962913827,signatures/51e3d512b5042c9598fbbfb4d9087848.sig.gz,"GCA_015554445.1 Bacteroides cellulosilyticus strain=1001270H_150608_C8, ASM1555444v1",51e3d512b5042c9598fbbfb4d9087848,0.8824681684622919,6307000,0,341462000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8786655752579609,0.9959748144589609,0.9373201948584609,0.9959748144589609,28516,28516,1794689
5352000,0.015389525805922897,0.6570480081716037,0.014797178586935581,0.008454389590619879,2.9485036921881074,2.0,4.968328636868076,signatures/00c746ded6beeb938b2b43638ae34009.sig.gz,"GCA_000273195.1 Bacteroides ovatus CL02T12C04 strain=CL02T12C04, Bact_ovat_CL02T12C04_V1",00c746ded6beeb938b2b43638ae34009,0.6833503575076609,5146000,1,336316000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8740240736659612,0.9877929380436262,0.9309085058547937,0.9877929380436262,15173,43689,1794689
4551000,0.013086272784520759,0.5703007518796992,0.013086272784520759,0.022830139372336935,9.003076246978686,3.0,31.16508575617159,signatures/31aa520c326fc194502e3a049c7cddd1.sig.gz,"GCA_001406235.1 [Ruminococcus] torques strain=2789STDY5834918, 14207_7#41",31aa520c326fc194502e3a049c7cddd1,0.5703007518796992,4551000,2,331765000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8694650474642954,0.9820472532989308,0.9257561503816132,0.9820472532989308,40973,84662,1794689
4413000,0.012689457657237994,0.9004995836802664,0.012439291598733642,0.02995393630874207,12.426722145168748,12.0,7.18979009298196,signatures/271a3fae940a08b341160403c90574b1.sig.gz,"GCA_000178195.1 Bacteroides vulgatus PC510 strain=PC510, ASM17819v1",271a3fae940a08b341160403c90574b1,0.918609492089925,4326000,3,327439000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.868601837773172,0.997265224590389,0.9329335311817806,0.997265224590389,53758,138420,1794689
4457000,0.012815978422458586,0.8169150377395007,0.012137367045366321,0.014017470436382014,5.959962094290453,4.0,30.085325368976797,signatures/701501b08191e3fafa6580cb77277725.sig.gz,"GCA_009720015.1 Parabacteroides merdae strain=BIOML-A4, ASM972001v1",701501b08191e3fafa6580cb77277725,0.8625895103541708,4221000,4,323218000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8688798674544017,0.9952430806226673,0.9320614740385345,0.9952430806226673,25157,163577,1794689
3949000,0.011355238678548117,0.5398355542954352,0.010949797135454856,0.024162403625363503,11.387605042016807,7.0,21.6517260587464,signatures/32c89e0a9f7fd5b3dee4965a0bf389b5.sig.gz,"GCA_013304615.1 Blautia sp. MSK.20.9 strain=MSK.20.9, ASM1330461v1",32c89e0a9f7fd5b3dee4965a0bf389b5,0.5598242132123618,3808000,5,319410000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8654946660623273,0.9814600687610431,0.9234773674116852,0.9814600687610431,43364,206941,1794689
4076000,0.011720423614525735,0.7592630925274271,0.010547231064298428,0.03112015507979377,15.226553980370774,14.0,11.783936509612221,signatures/d0eb9648ccd0cfd34d1d2408bfed1151.sig.gz,"GCA_021620685.1 Bacteroides uniformis, ASM2162068v1",d0eb9648ccd0cfd34d1d2408bfed1151,0.8437176567998343,3668000,6,315742000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.866378863766147,0.9945331472733151,0.9304560055197311,0.9945331472733151,55851,262792,1794689
3978000,0.011438627364716234,0.6614317019722425,0.010414959355204173,0.005540792861604434,2.745444505797902,2.0,6.350243581860735,signatures/7a3235f3eb2d5856c364081a18105264.sig.gz,"GCA_015556775.1 Bacteroides caccae strain=J1101437_171009_H5, ASM1555677v1",7a3235f3eb2d5856c364081a18105264,0.7264426588750913,3622000,7,312120000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8656989691960304,0.9897434215647858,0.9277211953804081,0.9897434215647858,9944,272736,1794689
3778000,0.010863532977349908,0.7233088834555828,0.010207925375752295,0.006937692268688335,3.5073239436619716,3.0,20.059161157931065,signatures/84b6dd706b73069cd95d03b450dedec5.sig.gz,"GCA_022138305.1 Odoribacter splanchnicus strain=DFI.1.142, NA",84b6dd706b73069cd95d03b450dedec5,0.7697636511817441,3550000,8,308570000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8642596324937583,0.9915945009754107,0.9279270667345845,0.9915945009754107,12451,285187,1794689
3722000,0.010702506548887335,0.5216104203670812,0.010133163105394673,0.050372515795215775,25.653518728717366,26.0,28.2030698973837,signatures/b9a3acbd8c2ce11bc0967297cf05ddbe.sig.gz,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",b9a3acbd8c2ce11bc0967297cf05ddbe,0.5509177027827117,3524000,9,305046000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8638433934999545,0.9809524562338029,0.9223979248668788,0.9809524562338029,90403,375590,1794689
3555000,0.010222302735436454,0.6450120303535073,0.01002101969985824,0.004094302689769648,2.108464849354376,2.0,1.4240202438133578,signatures/27f8f56ad1ee30c92ccca65e0b1c4527.sig.gz_0,"GCA_902364915.1 Bacteroides nordii, MGYG-HGUT-00265",27f8f56ad1ee30c92ccca65e0b1c4527,0.6579677956690727,3485000,10,301561000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.8625651248079084,0.9865875563170706,0.9245763405624895,0.9865875563170706,7348,382938,1794689
3483000,0.010015268755984576,0.5987083260603945,0.0098628687433325,0.006962766250865749,3.6431486880466473,2.0,8.465591718656656,signatures/758cc6f86097fbbe3cb27e72e14ea6b7.sig.gz,"GCA_900760285.1 Clostridia bacterium, SRS014923_50",758cc6f86097fbbe3cb27e72e14ea6b7,0.607959504276488,3430000,11,298131000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/NAFLD/preproc/NS9/NS9_unmatched_2.fastq,NS9,c67f7d929edae81e8b6e086ded6f3b7a,347769000,31,DNA,1000,347769,true,0.861995989846095,0.9840750355837434,0.9230355127149192,0.9840750355837434,12496,395434,1794689
