name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibacterium duncaniae	68301	S	507457	575212	1082669	0.02732
Faecalibacterium prausnitzii	68310	S	281281	961427	1242708	0.03135
Faecalibacterium sp900539945	68328	S	200024	376207	576231	0.01454
Faecalibacterium longum	68309	S	175525	303011	478536	0.01207
Faecalibacterium prausnitzii_D	68312	S	122565	290018	412583	0.01041
Faecalibacterium sp900539885	68327	S	38166	51330	89496	0.00226
Faecalibacterium prausnitzii_J	68316	S	29340	95115	124455	0.00314
Faecalibacterium prausnitzii_A	68311	S	27093	87756	114849	0.00290
Faecalibacterium sp902463905	68336	S	23839	37717	61556	0.00155
Faecalibacterium sp905215595	68338	S	21969	60188	82157	0.00207
Faecalibacterium sp902463235	68335	S	18528	67159	85687	0.00216
Faecalibacterium sp934514285	68344	S	16376	14516	30892	0.00078
Faecalibacterium sp934525405	68348	S	15543	39703	55246	0.00139
Faecalibacterium sp900758465	68331	S	10846	13474	24320	0.00061
Faecalibacterium sp003449675	68320	S	9363	29920	39283	0.00099
Faecalibacterium sp900765705	68333	S	9128	13700	22828	0.00058
Faecalibacterium sp934503275	68340	S	7945	17228	25173	0.00064
Faecalibacterium prausnitzii_F	68314	S	5996	4863	10859	0.00027
Faecalibacterium sp900765105	68332	S	5810	5898	11708	0.00030
Faecalibacterium prausnitzii_E	68313	S	5692	5012	10704	0.00027
Faecalibacterium sp934524985	68346	S	5195	13727	18922	0.00048
Faecalibacterium hattorii	68306	S	4525	4247	8772	0.00022
Faecalibacterium sp934525845	68350	S	4147	2024	6171	0.00016
Faecalibacterium prausnitzii_I	68315	S	4118	2796	6914	0.00017
Faecalibacterium sp934501115	68339	S	3949	2380	6329	0.00016
Faecalibacterium sp900772565	68334	S	3949	9657	13606	0.00034
Faecalibacterium sp934518555	68345	S	3938	544	4482	0.00011
Faecalibacterium sp934539245	68354	S	3799	8444	12243	0.00031
Faecalibacterium sp934513205	68343	S	3481	2899	6380	0.00016
Faecalibacterium sp934532365	68352	S	3469	8852	12321	0.00031
Faecalibacterium sp937880095	68362	S	3319	812	4131	0.00010
Faecalibacterium sp934553285	68358	S	3261	693	3954	0.00010
Faecalibacterium sp934512105	68342	S	3173	7685	10858	0.00027
Faecalibacterium sp934525325	68347	S	3170	7741	10911	0.00028
Faecalibacterium prausnitzii_M	68318	S	2911	529	3440	0.00009
Faecalibacterium sp934511465	68341	S	2878	2820	5698	0.00014
Faecalibacterium sp934561115	68359	S	2790	7234	10024	0.00025
Faecalibacterium sp934561555	68361	S	2772	6019	8791	0.00022
Faecalibacterium sp900540455	68329	S	2067	350	2417	0.00006
Faecalibacterium sp934540955	68355	S	1977	5626	7603	0.00019
Faecalibacterium sp934547065	68356	S	1743	370	2113	0.00005
Faecalibacterium sp937915335	68363	S	1700	263	1963	0.00005
Faecalibacterium sp934526125	68351	S	1295	272	1567	0.00004
Faecalibacterium sp934525735	68349	S	877	548	1425	0.00004
Faecalibacterium sp934561485	68360	S	754	147	901	0.00002
Faecalibacterium sp934548045	68357	S	586	65	651	0.00002
Faecalibacterium sp002160895	68319	S	544	216	760	0.00002
Faecalibacterium sp900551435	68330	S	509	179	688	0.00002
Faecalibacterium sp014858325	68321	S	434	54	488	0.00001
Faecalibacterium sp934533135	68353	S	389	57	446	0.00001
Faecalibacterium prausnitzii_L	68317	S	315	37	352	0.00001
Faecalibacterium faecigallinarum	68302	S	105	41	146	0.00000
Faecalibacterium sp937917475	68364	S	92	4	96	0.00000
Faecalibacterium gallinarum	68304	S	36	8	44	0.00000
Faecalibacterium avium	68300	S	34	4	38	0.00000
Faecalibacterium sp945982465	68369	S	21	0	21	0.00000
Faecalibacterium gallistercoris	68305	S	10	3	13	0.00000
Faecalibacterium intestinavium	68307	S	9	1	10	0.00000
Faecalibacterium sp944385995	68365	S	7	0	7	0.00000
Faecalibacterium sp944387975	68368	S	7	1	8	0.00000
Faecalibacterium sp944387955	68367	S	6	0	6	0.00000
Faecalibacterium sp904394215	68337	S	2	0	2	0.00000
Faecalibacterium sp022652735	68325	S	2	0	2	0.00000
Faecalibacterium sp020025795	68323	S	2	0	2	0.00000
Faecalibacterium sp944386015	68366	S	2	0	2	0.00000
Faecalibacterium faecipullorum	68303	S	1	0	1	0.00000
