intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2579000,0.034294756718660654,0.9036440084092502,0.034294756718660654,0.7993647719891654,485.30244280728965,343.0,621.4341229543231,signatures/11dfa170c3eeae7366a671e391fe9792.sig.gz,"GCF_015698425.1 Staphylococcus epidermidis strain=C81, ASM1569842v1",11dfa170c3eeae7366a671e391fe9792,0.9036440084092502,2579000,0,72622000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.896910857756672,0.9967369549488588,0.9468239063527655,0.9967369549488588,1251595,1251595,1565737
2502000,0.0332708341644393,0.35917312661498707,0.0332708341644393,0.00806840484704647,5.04916067146283,4.0,3.991945990207413,signatures/259dab6bb1a40b2944bd98aab58ae33d.sig.gz,"GCF_022408595.1 Pseudomonas aeruginosa strain=L00022914, ASM2240859v1",259dab6bb1a40b2944bd98aab58ae33d,0.35917312661498707,2502000,1,70120000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8960343009680745,0.9675088859517108,0.9317715934598927,0.9675088859517108,12633,1264228,1565737
1716000,0.022818845494075878,0.4130488103998038,0.022393319237776092,0.0057678907760370995,5.3628266033254155,4.0,4.454261680368811,signatures/7b2e6c817a0634c4bc2e68ca6d223d8f.sig.gz,"GCA_003331695.1 Pseudomonas sp., ASM333169v1",7b2e6c817a0634c4bc2e68ca6d223d8f,0.42089771891096395,1684000,2,68436000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8852006643939216,0.9724710100629265,0.928835837228424,0.9724710100629265,9031,1273259,1565737
1486000,0.019760375526921184,0.5822732868280673,0.018869429927793512,0.007509562589374844,8.286116983791402,5.0,44.06688040020746,signatures/28811c36f0e3d705df5a500bdbeae118.sig.gz,"GCF_000736475.1 Staphylococcus warneri strain=NGS-ED-1001, ASM73647v1",28811c36f0e3d705df5a500bdbeae118,0.6097661058678703,1419000,3,67017000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8811009133018045,0.9841692311731923,0.9326350722374984,0.9841692311731923,11758,1285017,1565737
443000,0.005890879110650124,0.10176889501493223,0.005890879110650124,0.0012422265041957877,4.390519187358916,4.0,3.404763686004143,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.10176889501493223,443000,4,66574000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8473646184210246,0.9289398259352543,0.8881522221781395,0.9289398259352543,1945,1286962,1565737
1336000,0.01776572120051595,0.058107242042298654,0.0036169731785481575,0.000990587819027078,5.702205882352941,4.0,5.261150160985332,signatures/049852c0c98f2828f7051b78b887aca6.sig.gz,"GCF_000195105.1 Pseudomonas stutzeri DSM 4166 strain=DSM 4166, ASM19510v1",049852c0c98f2828f7051b78b887aca6,0.28540910061952574,272000,5,66302000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8780817085595644,0.9603608464203865,0.9192212774899755,0.9603608464203865,1551,1288513,1565737
258000,0.0034308054414170022,0.07724550898203593,0.0034308054414170022,0.0006559211412900123,3.9806201550387597,3.0,3.283092168832782,signatures/8287b51f8c1a162355269860e80e0b52.sig.gz,"GCF_024642815.1 Weizmannia coagulans strain=ly03, ASM2464281v1",8287b51f8c1a162355269860e80e0b52,0.07724550898203593,258000,6,66044000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8327154989785053,0.9207144161450541,0.8767149575617796,0.9207144161450541,1027,1289540,1565737
254000,0.0033776146593795294,0.11379928315412187,0.0033776146593795294,0.0006846616002559817,4.2204724409448815,3.0,3.1207040035201925,signatures/5f0da73ad1cdddced65cc1c917f33948.sig.gz,"GCF_000741455.1 Bifidobacterium thermacidophilum subsp. thermacidophilum strain=LMG 21395, Bifthe_sub.the",5f0da73ad1cdddced65cc1c917f33948,0.11379928315412187,254000,7,65790000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8322958807273868,0.9322939972578548,0.8822949389926208,0.9322939972578548,1072,1290612,1565737
239000,0.003178149226739006,0.027908067542213883,0.0031648515312296377,0.000618239206201297,4.067226890756302,3.0,3.0271352417838875,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCF_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.028025328330206378,238000,8,65552000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8306632117500365,0.8910888113264642,0.8608760115382503,0.8910888113264642,968,1291580,1565737
208000,0.0027659206659485912,0.07666789531883524,0.0027659206659485912,0.0005103028158624342,3.8413461538461537,3.0,3.094477418816,signatures/98ce8be75f5488075c113310a4c63ba3.sig.gz,"GCA_011525575.1 Cutibacterium acnes, ASM1152557v1",98ce8be75f5488075c113310a4c63ba3,0.07666789531883524,208000,9,65344000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8269489509907912,0.920491519401941,0.8737202351963661,0.920491519401941,799,1292379,1565737
203000,0.00269943218840175,0.05353779930051116,0.002646241406364277,0.0003889542113394523,3.0603015075376883,2.0,2.62312520454923,signatures/9bec67ce79342a293c6e96c80b79ff6d.sig.gz,"GCF_020554505.1 Caldibacillus sp. 210928-DFI.2.18 strain=DFI.2.18, ASM2055450v1",9bec67ce79342a293c6e96c80b79ff6d,0.054613935969868174,199000,10,65145000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8263001280723753,0.9104746409601003,0.8683873845162378,0.9104746409601003,609,1292988,1565737
2151000,0.028603343040651055,0.05478395061728395,0.0018882727623302882,0.013335572960209792,147.04225352112675,4.0,605.9414380809865,signatures/20b9d1c50f50471028bb67c20dec800c.sig.gz,"GCF_902509525.1 Staphylococcus epidermidis strain=none, Se_RP62a_UoM",20b9d1c50f50471028bb67c20dec800c,0.8298611111111112,142000,11,65003000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8916758272791291,0.9940020301312567,0.9428389287051928,0.9940020301312567,20880,1313868,1565737
135000,0.0017951888937647105,0.039146947122407245,0.0017818911982553423,0.00030464886503927543,3.5597014925373136,2.5,2.5815394979643465,signatures/b817b58d3e40a020df051d92664d82c3.sig.gz,"GCF_009823385.1 Acinetobacter johnsonii strain=JH7, ASM982338v1",b817b58d3e40a020df051d92664d82c3,0.03943908851884312,134000,12,64869000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8154980147931401,0.9009637515372116,0.8582308831651759,0.9009637515372116,477,1314345,1565737
179000,0.0023802874961769125,0.020456707897240724,0.0017154027207085011,0.0002593028075596349,3.147286821705426,2.0,2.265688714682985,signatures/705692c0f9c9ea1c54c20e186a302e1c.sig.gz,"GCF_016613245.1 Pseudomonas fluorescens strain=MF6746, ASM1661324v1",705692c0f9c9ea1c54c20e186a302e1c,0.028385664446558833,129000,13,64740000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.822953207822154,0.8914561179353071,0.8572046628787305,0.8914561179353071,406,1314751,1565737
129000,0.0017154027207085011,0.020324562785567987,0.0017154027207085011,0.00046367940465097266,5.627906976744186,3.0,11.09023578323657,signatures/5550785622b3bde5c8e1972905f874d9.sig.gz,"GCF_023896895.1 Micromonospora sp. CPM1 strain=CPM1, ASM2389689v1",5550785622b3bde5c8e1972905f874d9,0.020324562785567987,129000,14,64611000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8143029404799201,0.8819014143349811,0.8481021774074506,0.8819014143349811,726,1315477,1565737
124000,0.00164891424316166,0.040172642762284196,0.0016090211566335555,0.0003123129874302006,4.041322314049586,3.0,3.695869247031742,signatures/ecd478457205c8bcbfe9f2a3a5acfea4.sig.gz,"GCF_010093135.1 Pseudoxanthomonas taiwanensis strain=DSM 22914, ASM1009313v1",ecd478457205c8bcbfe9f2a3a5acfea4,0.041168658698539175,121000,15,64490000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8132652126491416,0.902212009553078,0.8577386111011098,0.902212009553078,489,1315966,1565737
142000,0.0018882727623302882,0.041666666666666664,0.0015159372880679779,0.0009458804384133478,12.991228070175438,2.0,70.6933699481938,signatures/b2962456aaf02ef4bb89a2b79b713d87.sig.gz,"GCF_014061655.1 Staphylococcus aureus strain=ICE 2, ASM1406165v1",b2962456aaf02ef4bb89a2b79b713d87,0.051900584795321635,114000,16,64376000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.8168289475350495,0.9089791960959117,0.8629040718154806,0.9089791960959117,1481,1317447,1565737
81000,0.0010771133362588263,0.01309681697612732,0.00105051794524009,0.00021778881127545687,4.3164556962025316,4.0,3.160453035132412,signatures/bcd0b7eb51900011fae52df6a712476c.sig.gz,"GCA_024226715.1 Herbaspirillum sp., ASM2422671v1",bcd0b7eb51900011fae52df6a712476c,0.013428381962864722,79000,17,64297000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002380/SRR20002380_unmatched_2.fastq,SRR20002380,84adc59f4f68adad30ca59ef0cad085e,75201000,31,DNA,1000,75201,true,0.802170149450822,0.8701891566610661,0.836179653055944,0.8701891566610661,341,1317788,1565737
