name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Staphylococcus epidermidis	57090	S	73702	109956	183658	0.78379
Staphylococcus pettenkoferi	57111	S	19	28	47	0.00020
Staphylococcus argenteus	57068	S	10	17	27	0.00012
Staphylococcus capitis	57076	S	6	2	8	0.00003
Staphylococcus cornubiensis	57083	S	5	2	7	0.00003
Staphylococcus taiwanensis	57140	S	4	2	6	0.00003
Staphylococcus warneri	57142	S	2	2	4	0.00002
Staphylococcus pragensis	57113	S	2	2	4	0.00002
Staphylococcus lugdunensis	57102	S	2	0	2	0.00001
Staphylococcus simulans	57125	S	1	0	1	0.00000
Staphylococcus coagulans	57080	S	1	0	1	0.00000
Gemella sp900766305	56999	S	52	26	78	0.00033
Gemella haemolysans_D	56988	S	2	1	3	0.00001
Limosilactobacillus portuensis	55617	S	319	69	388	0.00166
Limosilactobacillus fermentum	55598	S	1	0	1	0.00000
Lactobacillus crispatus	55376	S	3	4	7	0.00003
Streptococcus sp000187445	56205	S	70	55	125	0.00053
Streptococcus oralis_BD	56048	S	4	13	17	0.00007
Streptococcus mitis_CF	55995	S	3	27	30	0.00013
Streptococcus mitis_DE	56021	S	2	12	14	0.00006
Streptococcus mitis_CX	56013	S	2	22	24	0.00010
Streptococcus mitis_CT	56009	S	1	4	5	0.00002
Streptococcus mitis_DC	56019	S	1	3	4	0.00002
Streptococcus mitis_CL	56001	S	1	7	8	0.00003
Lactococcus hircilactis	55810	S	4	1	5	0.00002
Enterococcus_A devriesei	55110	S	1	0	1	0.00000
Sporolactobacillus pectinivorans	54793	S	11	1	12	0.00005
Sulfoacidibacillus ferrooxidans	53409	S	5	0	5	0.00002
Alicyclobacillus acidocaldarius	53347	S	2	2	4	0.00002
Brevibacillus borstelensis	54811	S	2	1	3	0.00001
Brevibacillus agri	54809	S	1	1	2	0.00001
Mesobacillus oceanisediminis_A	54177	S	4	1	5	0.00002
Pseudomonas aeruginosa	138123	S	2084	10328	12412	0.05297
Pseudomonas paraeruginosa	138137	S	29	137	166	0.00071
Pseudomonas sp024259745	138148	S	2	10	12	0.00005
Pseudomonas knackmussii	138128	S	2	13	15	0.00006
Stutzerimonas stutzeri	139027	S	986	8243	9229	0.03939
Stutzerimonas stutzeri_AO	139038	S	496	3337	3833	0.01636
Stutzerimonas stutzeri_G	139046	S	81	500	581	0.00248
Stutzerimonas frequens	139002	S	26	112	138	0.00059
Stutzerimonas stutzeri_AC	139030	S	24	125	149	0.00064
Stutzerimonas stutzeri_U	139055	S	14	516	530	0.00226
Stutzerimonas stutzeri_B	139042	S	12	97	109	0.00047
Stutzerimonas sp003488145	139015	S	10	182	192	0.00082
Stutzerimonas stutzeri_C	139043	S	6	36	42	0.00018
Stutzerimonas stutzeri_AN	139037	S	5	8	13	0.00006
Stutzerimonas sp004331835	139019	S	4	10	14	0.00006
Stutzerimonas balearica	138998	S	3	19	22	0.00009
Stutzerimonas lopnurensis	139005	S	2	3	5	0.00002
Stutzerimonas stutzeri_N	139048	S	2	5	7	0.00003
Stutzerimonas songnenensis	139012	S	2	4	6	0.00003
Stutzerimonas chloritidismutans	138999	S	2	69	71	0.00030
Stutzerimonas stutzeri_AE	139032	S	2	8	10	0.00004
Stutzerimonas stutzeri_AF	139033	S	1	5	6	0.00003
Stutzerimonas stutzeri_AD	139031	S	1	41	42	0.00018
Stutzerimonas stutzeri_P	139050	S	1	1	2	0.00001
Pseudomonas_E lundensis	138428	S	128	511	639	0.00273
Pseudomonas_E paracarnis	138477	S	84	1283	1367	0.00583
Pseudomonas_E alcaligenes	138170	S	34	274	308	0.00131
Pseudomonas_E benzenivorans	138212	S	17	69	86	0.00037
Pseudomonas_E lurida	138430	S	15	74	89	0.00038
Pseudomonas_E veronii	138942	S	10	81	91	0.00039
Pseudomonas_E chaetocerotis	138243	S	8	54	62	0.00026
Pseudomonas_E cremoris	138265	S	8	30	38	0.00016
Pseudomonas_E guguanensis	138381	S	7	49	56	0.00024
Pseudomonas_E alcaliphila_B	138175	S	5	159	164	0.00070
Pseudomonas_E putida_AB	138514	S	4	4	8	0.00003
Pseudomonas_E fluorescens	138296	S	4	23	27	0.00012
Pseudomonas_E sihuiensis	138562	S	4	257	261	0.00111
Pseudomonas_E toyotomiensis	138926	S	3	40	43	0.00018
Pseudomonas_E fulva	138356	S	3	5	8	0.00003
Pseudomonas_E lactis	138417	S	3	32	35	0.00015
Pseudomonas_E arcuscaelestis	138190	S	2	8	10	0.00004
Pseudomonas_E sp943914515	138895	S	1	1	2	0.00001
Pseudomonas_E putida_Y	138537	S	1	8	9	0.00004
Pseudomonas_E frederiksbergensis_A	138347	S	1	4	5	0.00002
Pseudomonas_E fluvialis	138340	S	1	1	2	0.00001
Pseudomonas_E fluorescens_AN	138301	S	1	3	4	0.00002
Pseudomonas_E rhodesiae	138547	S	1	7	8	0.00003
Pseudomonas_E chengduensis	138244	S	1	60	61	0.00026
Pseudomonas_E lundensis_A	138429	S	1	1	2	0.00001
Pseudomonas_E helleri	138386	S	1	1	2	0.00001
Pseudomonas_F otitidis	138963	S	17	52	69	0.00029
Pseudomonas_F tohonis	138977	S	10	44	54	0.00023
Thiopseudomonas sp012728415	139071	S	1	2	3	0.00001
Halopseudomonas formosensis	138088	S	1	1	2	0.00001
Pseudomonas_B oryzihabitans_B	138155	S	1	1	2	0.00001
Acinetobacter bereziniae	137066	S	20	94	114	0.00049
Acinetobacter johnsonii	137103	S	16	61	77	0.00033
Acinetobacter junii	137104	S	2	9	11	0.00005
Acinetobacter lwoffii_D	137114	S	1	85	86	0.00037
Acinetobacter fasciculus	137089	S	1	68	69	0.00029
Acinetobacter sp947493735	137240	S	1	3	4	0.00002
Psychrobacter sp000511655	137408	S	1	0	1	0.00000
Vreelandella sp003031405	136904	S	1	5	6	0.00003
Vreelandella hamiltonii	136868	S	1	34	35	0.00015
Neptuniibacter sp946221045	137589	S	15	7	22	0.00009
Isoalcanivorax sp009846755	136026	S	1	1	2	0.00001
Aquabacterium parvum	126468	S	1221	3079	4300	0.01835
Aquabacterium sp001770775	126472	S	9	41	50	0.00021
Aquabacterium sp017989885	126485	S	3	5	8	0.00003
Aquabacterium sp937923225	126501	S	3	8	11	0.00005
Aquabacterium sp005502875	126477	S	2	3	5	0.00002
Paraburkholderia phytofirmans	128028	S	80	327	407	0.00174
Paraburkholderia agricolaris	127963	S	61	306	367	0.00157
Paraburkholderia phenoliruptrix	128024	S	49	257	306	0.00131
Paraburkholderia fungorum	127991	S	28	163	191	0.00082
Paraburkholderia sp000745015	128047	S	8	52	60	0.00026
Paraburkholderia sp005503145	128062	S	7	14	21	0.00009
Paraburkholderia sp013409255	128066	S	5	33	38	0.00016
Paraburkholderia sp003610295	128057	S	3	14	17	0.00007
Paraburkholderia sp011752995	128063	S	3	7	10	0.00004
Paraburkholderia sp900230185	128087	S	2	10	12	0.00005
Paraburkholderia aromaticivorans	127965	S	2	11	13	0.00006
Paraburkholderia sp002973525	128053	S	1	3	4	0.00002
Paraburkholderia unamae	128103	S	1	1	2	0.00001
Hylemonella sp019745555	127248	S	44	167	211	0.00090
Hylemonella gracilis_A	127234	S	11	8	19	0.00008
Hylemonella sp003500955	127243	S	4	15	19	0.00008
Cupriavidus basilensis	126906	S	16	183	199	0.00085
Cupriavidus pauculus_C	126934	S	2	9	11	0.00005
Cupriavidus metallidurans	126920	S	1	8	9	0.00004
Herbaspirillum huttiense	127116	S	21	119	140	0.00060
Acidovorax temperans	126391	S	14	139	153	0.00065
Acidovorax facilis	126353	S	4	26	30	0.00013
Burkholderia puraquae	126635	S	2	25	27	0.00012
Burkholderia multivorans	126627	S	1	5	6	0.00003
Caballeronia udeis	126787	S	24	8	32	0.00014
Caballeronia sp023631325	126774	S	2	0	2	0.00001
Achromobacter marplatensis	126310	S	3	8	11	0.00005
Achromobacter deleyi	126302	S	1	3	4	0.00002
Achromobacter insuavis_A	126308	S	1	8	9	0.00004
Tepidimonas sp020723845	129261	S	3	5	8	0.00003
Tepidimonas fonticaldi	129258	S	1	11	12	0.00005
Alcaligenes nematophilus	126417	S	1	5	6	0.00003
Pandoraea cepalis	127932	S	6	23	29	0.00012
Lautropia mirabilis	127516	S	1	4	5	0.00002
Pollutimonas sp013416445	128308	S	5	1	6	0.00003
Pelomonas sp003963075	128181	S	1	8	9	0.00004
Ideonella sp016213265	127276	S	4	26	30	0.00013
Telluria sp020708045	129218	S	2	1	3	0.00001
Telluria sp003484545	129202	S	1	2	3	0.00001
Comamonas tsuruhatensis	126889	S	2	11	13	0.00006
Pseudorhodoferax soli	128537	S	3	5	8	0.00003
Sutterella wadsworthensis	129150	S	2	3	5	0.00002
Sutterella wadsworthensis_A	129151	S	1	1	2	0.00001
Giesbergeria sp010020825	127084	S	1	11	12	0.00005
Saezia sanguinis	129074	S	1	0	1	0.00000
Noviherbaspirillum_A suwonense	127812	S	1	0	1	0.00000
Diaphorobacter nitroreducens	126983	S	1	5	6	0.00003
WNDY01 sp009914555	129542	S	1	2	3	0.00001
Hydrogenophaga sp003599455	127176	S	1	2	3	0.00001
Janthinobacterium sp009923995	127465	S	1	0	1	0.00000
Parazoarcus communis	130917	S	7	1	8	0.00003
Ga0074130 sp019750575	130836	S	2	5	7	0.00003
Oryzomicrobium sp021287045	130914	S	1	4	5	0.00002
Sulfuritalea sp016708585	131025	S	1	2	3	0.00001
QFNR01 sp003248485	130416	S	4	4	8	0.00003
Ga0077527 sp019751125	131284	S	1	0	1	0.00000
Shewanella oncorhynchi	134142	S	3	17	20	0.00009
Shewanella hafniensis	134114	S	1	12	13	0.00006
Shewanella baltica	134090	S	1	9	10	0.00004
Enterobacter ludwigii	132976	S	1	7	8	0.00003
Providencia sp019343475	133383	S	1	2	3	0.00001
Silvania confinis	133499	S	2	6	8	0.00003
Leclercia tamurae	133191	S	1	6	7	0.00003
Moritella sp015082335	133806	S	1	0	1	0.00000
Stenotrophomonas maltophilia_S	141165	S	3	17	20	0.00009
Stenotrophomonas sp002469325	141184	S	1	2	3	0.00001
Stenotrophomonas maltophilia	141133	S	1	7	8	0.00003
