name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptococcus parasanguinis_Q	56134	S	3	21736	21739	0.03141
Streptococcus humanilactis	55915	S	3	24513	24516	0.03542
Streptococcus sp000314795	56211	S	2	4285	4287	0.00619
Streptococcus oralis_I	56092	S	1	3316	3317	0.00479
Streptococcus mitis_AT	55957	S	1	6989	6990	0.01010
Streptococcus sp001813295	56230	S	1	4200	4201	0.00607
Streptococcus sp006228325	56243	S	1	7255	7256	0.01048
Streptococcus sp012843315	56247	S	1	3070	3071	0.00444
Streptococcus sp927910965	56354	S	1	9568	9569	0.01383
Streptococcus mitis_CS	56008	S	1	9685	9686	0.01399
Streptococcus sp030546305	56284	S	1	8476	8477	0.01225
Streptococcus parasanguinis	56118	S	1	2080	2081	0.00301
Streptococcus parasanguinis_A	56119	S	1	3505	3506	0.00507
Streptococcus sp000688775	56214	S	1	5440	5441	0.00786
Streptococcus oralis_BL	56056	S	1	3343	3344	0.00483
Streptococcus parasanguinis_I	56126	S	1	6816	6817	0.00985
Streptococcus sp000220065	56207	S	1	281	282	0.00041
Streptococcus mitis_CJ	55999	S	1	3329	3330	0.00481
Streptococcus sp000187745	56206	S	1	4197	4198	0.00607
Granulicatella sp937891475	54999	S	13	22814	22827	0.03298
Granulicatella adiacens	54982	S	2	1716	1718	0.00248
Granulicatella sp947254045	55006	S	1	788	789	0.00114
Granulicatella elegans_A	54986	S	1	684	685	0.00099
Gemella sp900766305	56999	S	9	8174	8183	0.01182
Gemella haemolysans_B	56986	S	6	5799	5805	0.00839
Gemella haemolysans_D	56988	S	4	6517	6521	0.00942
Gemella sanguinis	56992	S	4	720	724	0.00105
Gemella morbillorum	56990	S	3	2804	2807	0.00406
Gemella sp938038035	57002	S	1	5137	5138	0.00742
Gemella sp927911745	57001	S	1	1444	1445	0.00209
Staphylococcus epidermidis	57090	S	1	4452	4453	0.00643
Neisseria sp001815675	130382	S	11	7281	7292	0.01054
Neisseria perflava	130367	S	7	6989	6996	0.01011
Neisseria subflava	130401	S	6	5389	5395	0.00780
Neisseria oralis	130366	S	5	1580	1585	0.00229
Neisseria elongata	130346	S	3	824	827	0.00119
Neisseria flavescens_D	130352	S	3	1878	1881	0.00272
Neisseria sicca_B	130374	S	2	1529	1531	0.00221
Neisseria sp947097615	130400	S	1	55	56	0.00008
Neisseria sicca_A	130373	S	1	486	487	0.00070
Neisseria sp001809325	130381	S	1	791	792	0.00114
Neisseria subflava_A	130402	S	1	1073	1074	0.00155
