name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xylella fastidiosa	2371	S	200	88	288	0.62882
Novosphingobium capsulatum	13688	S	1	5	6	0.01310
Cutibacterium acnes	1747	S	38	33	71	0.15502
Cutibacterium granulosum	33011	S	1	1	2	0.00437
Corynebacterium kroppenstedtii	161879	S	1	1	2	0.00437
Corynebacterium striatum	43770	S	1	3	4	0.00873
Staphylococcus epidermidis	1282	S	3	18	21	0.04585
Staphylococcus capitis	29388	S	2	18	20	0.04367
Lactococcus cremoris	1359	S	2	26	28	0.06114
Lactococcus lactis	1358	S	1	11	12	0.02620
