name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Segatella copri	165179	S	5465206	3443172	8908378	0.32489
Segatella hominis	2518605	S	4603	7145	11748	0.00043
Paraprevotella clara	454154	S	11096	22866	33962	0.00124
Paraprevotella xylaniphila	454155	S	2362	6516	8878	0.00032
Prevotella bivia	28125	S	8	1	9	0.00000
Prevotella nigrescens	28133	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	492850	2922821	3415671	0.12457
Phocaeicola dorei	357276	S	18602	122752	141354	0.00516
Phocaeicola coprophilus	387090	S	2839	8909	11748	0.00043
Phocaeicola salanitronis	376805	S	38	30	68	0.00000
Bacteroides caccae	47678	S	160542	148040	308582	0.01125
Bacteroides thetaiotaomicron	818	S	159659	355941	515600	0.01880
Bacteroides uniformis	820	S	139714	1108431	1248145	0.04552
Bacteroides ovatus	28116	S	11144	179486	190630	0.00695
Bacteroides xylanisolvens	371601	S	6662	68895	75557	0.00276
Bacteroides sp. DH3716P	2847299	S	2246	169564	171810	0.00627
Bacteroides sp. MSB163	3117552	S	1109	1905	3014	0.00011
Bacteroides sp. A1C1	2528203	S	534	22351	22885	0.00083
Bacteroides sp. M10	2763022	S	46	211	257	0.00001
Bacteroides sp. D2	556259	S	27	238	265	0.00001
Bacteroides sp. CACC 737	2755405	S	13	396	409	0.00001
Bacteroides sp. HF-162	2785531	S	7	433	440	0.00002
Bacteroides stercoris	46506	S	1630	4978	6608	0.00024
Bacteroides faecis	674529	S	909	3412	4321	0.00016
Bacteroides cellulosilyticus	246787	S	587	2998	3585	0.00013
Bacteroides fragilis	817	S	430	1939	2369	0.00009
Bacteroides nordii	291645	S	158	85	243	0.00001
Bacteroides faecium	2715212	S	114	23	137	0.00000
Bacteroides caecimuris	1796613	S	96	297	393	0.00001
Bacteroides zhangwenhongii	2650157	S	77	446	523	0.00002
Bacteroides finegoldii	338188	S	56	213	269	0.00001
Bacteroides salyersiae	291644	S	53	65	118	0.00000
Bacteroides eggerthii	28111	S	28	86	114	0.00000
Bacteroides luhongzhouii	2650158	S	6	8	14	0.00000
Bacteroides intestinalis	329854	S	5	3	8	0.00000
Bacteroides humanifaecis	2792859	S	4	206	210	0.00001
Bacteroides helcogenes	290053	S	3	0	3	0.00000
Bacteroides heparinolyticus	28113	S	1	1	2	0.00000
Parabacteroides merdae	46503	S	181425	482923	664348	0.02423
Parabacteroides distasonis	823	S	39201	485182	524383	0.01912
Parabacteroides johnsonii	387661	S	669	730	1399	0.00005
Parabacteroides goldsteinii	328812	S	229	315	544	0.00002
Parabacteroides sp. AD58	2951805	S	18	18	36	0.00000
Parabacteroides sp. CT06	2025876	S	3	1423	1426	0.00005
Parabacteroides faecis	1217282	S	13	18	31	0.00000
Alistipes shahii	328814	S	42717	265826	308543	0.01125
Alistipes communis	2585118	S	35186	45646	80832	0.00295
Alistipes onderdonkii	328813	S	21576	41989	63565	0.00232
Alistipes finegoldii	214856	S	4732	24820	29552	0.00108
Alistipes senegalensis	1288121	S	501	852	1353	0.00005
Alistipes sp. i18-0019-D1	3132707	S	407	991	1398	0.00005
Alistipes dispar	2585119	S	185	178	363	0.00001
uncultured Alistipes sp.	538949	S	116	85	201	0.00001
Alistipes ihumii	1470347	S	29	1	30	0.00000
Alistipes indistinctus	626932	S	21	12	33	0.00000
Alistipes megaguti	2364787	S	15	15	30	0.00000
Odoribacter splanchnicus	28118	S	21336	17107	38443	0.00140
Butyricimonas faecalis	2093856	S	908	5026	5934	0.00022
Butyricimonas paravirosa	1472417	S	525	4918	5443	0.00020
Butyricimonas faecihominis	1472416	S	187	1482	1669	0.00006
Butyricimonas virosa	544645	S	98	346	444	0.00002
Barnesiella viscericola	397865	S	218	168	386	0.00001
Barnesiella sp. An22	1965590	S	8	4	12	0.00000
Coprobacter fastidiosus	1099853	S	31	8	39	0.00000
Coprobacter secundus	1501392	S	2	2	4	0.00000
Paramuribaculum intestinale	2094151	S	3	0	3	0.00000
Duncaniella dubosii	2518971	S	1	0	1	0.00000
Porphyromonas somerae	322095	S	2	1	3	0.00000
Akkermansia muciniphila	239935	S	298406	310142	608548	0.02219
Akkermansia sp. BCRC 18949	3037987	S	10	602	612	0.00002
Akkermansia massiliensis	2927224	S	12	647	659	0.00002
Escherichia coli	562	S	718	102076	102794	0.00375
Escherichia albertii	208962	S	2	25	27	0.00000
Klebsiella aerogenes	548	S	5	50	55	0.00000
Klebsiella oxytoca	571	S	2	23	25	0.00000
Klebsiella pneumoniae	573	S	2	576	578	0.00002
Enterobacter ludwigii	299767	S	1	28	29	0.00000
Proteus mirabilis	584	S	13	175	188	0.00001
Pseudomonas aeruginosa	287	S	252	12766	13018	0.00047
Haemophilus parainfluenzae	729	S	77	149	226	0.00001
Cardiobacterium sp. Marseille-Q4385	2866573	S	3	0	3	0.00000
Turicimonas muris	1796652	S	177	8	185	0.00001
Sutterella wadsworthensis	40545	S	2	15	17	0.00000
Paraburkholderia phytofirmans	261302	S	7	44	51	0.00000
Paraburkholderia fungorum	134537	S	3	16	19	0.00000
Lautropia mirabilis	47671	S	2	25	27	0.00000
Oxalobacter aliiformigenes	2946593	S	3	2	5	0.00000
Oxalobacter formigenes	847	S	2	1	3	0.00000
Oligella urethralis	90245	S	1	0	1	0.00000
Komagataeibacter oboediens	65958	S	136	88	224	0.00001
Desulfovibrio fairfieldensis	44742	S	26507	3710	30217	0.00110
Desulfovibrio desulfuricans	876	S	177	251	428	0.00002
Desulfovibrio piger	901	S	71	49	120	0.00000
Campylobacter jejuni	197	S	38	791	829	0.00003
Campylobacter coli	195	S	14	106	120	0.00000
Campylobacter gracilis	824	S	2	0	2	0.00000
Treponema denticola	158	S	5	61	66	0.00000
Agathobacter rectalis	39491	S	590909	735988	1326897	0.04839
Blautia obeum	40520	S	238466	507434	745900	0.02720
Blautia wexlerae	418240	S	182180	778286	960466	0.03503
Blautia hydrogenotrophica	53443	S	34050	120890	154940	0.00565
Blautia luti	89014	S	892	1943	2835	0.00010
Blautia sp. SC05B48	2479767	S	713	3816	4529	0.00017
Blautia coccoides	1532	S	365	2630	2995	0.00011
Blautia parvula	2877527	S	343	764	1107	0.00004
Blautia producta	33035	S	212	1985	2197	0.00008
Blautia argi	1912897	S	115	268	383	0.00001
Blautia hansenii	1322	S	95	310	405	0.00001
Blautia pseudococcoides	1796616	S	15	2	17	0.00000
Anaerobutyricum hallii	39488	S	158961	161028	319989	0.01167
Coprococcus comes	410072	S	115699	398956	514655	0.01877
Coprococcus catus	116085	S	6370	8115	14485	0.00053
Coprococcus eutactus	33043	S	220	1086	1306	0.00005
Coprococcus sp. ART55/1	751585	S	194	807	1001	0.00004
Dorea longicatena	88431	S	79539	148296	227835	0.00831
Dorea formicigenerans	39486	S	23416	80464	103880	0.00379
[Ruminococcus] torques	33039	S	76503	118573	195076	0.00711
Mediterraneibacter gnavus	33038	S	19375	34730	54105	0.00197
Mediterraneibacter glycyrrhizinilyticus	342942	S	1581	6591	8172	0.00030
[Ruminococcus] lactaris	46228	S	517	312	829	0.00003
Roseburia hominis	301301	S	67377	213440	280817	0.01024
Roseburia intestinalis	166486	S	16619	35139	51758	0.00189
Roseburia faecis	301302	S	1492	1075	2567	0.00009
Roseburia rectibacter	2763062	S	272	408	680	0.00002
Roseburia sp. 831b	1261635	S	36	117	153	0.00001
Roseburia sp. 499	1261634	S	4	7	11	0.00000
Anaerostipes hadrus	649756	S	47402	105812	153214	0.00559
Anaerostipes caccae	105841	S	104	270	374	0.00001
Anaerostipes sp. PC18	3036926	S	4	22	26	0.00000
Anaerostipes rhamnosivorans	1229621	S	1	2	3	0.00000
Enterocloster asparagiformis	333367	S	14021	2165	16186	0.00059
Enterocloster bolteae	208479	S	12051	15180	27231	0.00099
Enterocloster clostridioformis	1531	S	1611	5401	7012	0.00026
[Clostridium] scindens	29347	S	4681	7207	11888	0.00043
[Clostridium] symbiosum	1512	S	2661	961	3622	0.00013
[Clostridium] hylemonae	89153	S	32	60	92	0.00000
Simiaoa sunii	2763672	S	5526	9993	15519	0.00057
Hungatella hathewayi	154046	S	3644	1669	5313	0.00019
Wansuia hejianensis	2763667	S	2452	3543	5995	0.00022
Eisenbergiella porci	2652274	S	2053	1916	3969	0.00014
Qiania dongpingensis	2763669	S	900	1452	2352	0.00009
Sellimonas catena	2994035	S	339	1027	1366	0.00005
Sellimonas intestinalis	1653434	S	281	562	843	0.00003
Sellimonas caecigallum	2592333	S	19	69	88	0.00000
Lachnospira eligens	39485	S	457	2778	3235	0.00012
Eshraghiella crossota	45851	S	254	138	392	0.00001
Claveliimonas bilis	3028070	S	143	361	504	0.00002
Faecalimonas umbilicata	1912855	S	69	234	303	0.00001
Butyrivibrio fibrisolvens	831	S	24	26	50	0.00000
Lacrimispora sp. HJ-01	3375704	S	21	19	40	0.00000
Lacrimispora saccharolytica	84030	S	2	0	2	0.00000
Chordicoccus furentiruminis	2709410	S	22	25	47	0.00000
Wujia chipingensis	2763670	S	19	43	62	0.00000
Stomatobaculum sp. F0698	3059030	S	17	1	18	0.00000
Marvinbryantia formatexigens	168384	S	16	2	18	0.00000
Lachnoanaerobaculum gingivalis	2490855	S	1	3	4	0.00000
Faecalibacterium prausnitzii	853	S	150632	1123082	1273714	0.04645
Faecalibacterium sp. i21-0019-B1	3141184	S	1738	49819	51557	0.00188
Faecalibacterium sp. I4-3-84	2929495	S	1533	23886	25419	0.00093
Faecalibacterium sp. I3-3-89	2929493	S	1091	3660	4751	0.00017
Faecalibacterium sp. IP-3-29	2929489	S	930	12812	13742	0.00050
Faecalibacterium sp. I3-3-33	2929492	S	701	3073	3774	0.00014
Faecalibacterium sp. I2-3-92	2929490	S	565	8605	9170	0.00033
Faecalibacterium sp. i25-0019-C1	3141185	S	526	20655	21181	0.00077
Faecalibacterium sp. IP-1-18	2929488	S	525	26200	26725	0.00097
Faecalibacterium sp. I4-1-79	2929494	S	207	1086	1293	0.00005
Faecalibacterium taiwanense	3030638	S	4513	141466	145979	0.00532
Faecalibacterium duncaniae	411483	S	611	17871	18482	0.00067
Faecalibacterium wellingii	2929491	S	142	1423	1565	0.00006
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	214484	61426	275910	0.01006
Ruminococcus sp. SR1/5	657323	S	1922	27418	29340	0.00107
Ruminococcus champanellensis	1161942	S	569	30	599	0.00002
Ruminococcus albus	1264	S	11	0	11	0.00000
Ruminococcus bovis	2564099	S	4	4	8	0.00000
Ruminococcus gauvreauii	438033	S	1	1	2	0.00000
Lawsonibacter asaccharolyticus	2108523	S	54094	87333	141427	0.00516
Flavonifractor plautii	292800	S	25659	26146	51805	0.00189
Ruthenibacterium lactatiformans	1550024	S	13419	17486	30905	0.00113
Ruthenibacterium sp. TH_2024_36131	3136601	S	280	1049	1329	0.00005
Vescimonas coprocola	2714355	S	6405	21378	27783	0.00101
Vescimonas fastidiosa	2714353	S	1871	6871	8742	0.00032
Pusillibacter faecalis	2714358	S	5982	15564	21546	0.00079
Oscillibacter sp. PEA192	2109687	S	4159	152966	157125	0.00573
Oscillibacter hominis	2763056	S	1682	3060	4742	0.00017
Anaerotruncus colihominis	169435	S	4881	15034	19915	0.00073
Dysosmobacter welbionis	2093857	S	2583	89670	92253	0.00336
Subdoligranulum variabile	214851	S	216	597	813	0.00003
uncultured Subdoligranulum sp.	512298	S	164	1038	1202	0.00004
Pseudoflavonifractor gallinarum	2779352	S	132	465	597	0.00002
Caproicibacterium lactatifermentans	2666138	S	22	17	39	0.00000
Caproicibacterium argilliputei	3030016	S	11	5	16	0.00000
Ethanoligenens harbinense	253239	S	26	7	33	0.00000
Solibaculum mannosilyticum	2780922	S	18	61	79	0.00000
Mageeibacillus indolicus	884684	S	11	106	117	0.00000
Fastidiosipila sanguinis	236753	S	6	6	12	0.00000
Eubacterium ventriosum	39496	S	24016	32037	56053	0.00204
Eubacterium ramulus	39490	S	23226	37913	61139	0.00223
Eubacterium limosum	1736	S	511	1216	1727	0.00006
Eubacterium callanderi	53442	S	464	1276	1740	0.00006
Eubacterium sp. MSJ-33	2841528	S	60	102	162	0.00001
Eubacterium maltosivorans	2041044	S	21	64	85	0.00000
Clostridium sp. M62/1	411486	S	13167	121271	134438	0.00490
Clostridium sp. C45	3373596	S	2084	9256	11340	0.00041
Clostridium sp. C1	1155388	S	88	2544	2632	0.00010
Clostridium sp. SY8519	1042156	S	33	53	86	0.00000
Clostridium sp. MD294	97138	S	2	0	2	0.00000
Clostridium perfringens	1502	S	9471	31134	40605	0.00148
Clostridium culturomicium	1499683	S	32	7	39	0.00000
Clostridium septicum	1504	S	17	9	26	0.00000
Clostridium cadaveris	1529	S	10	5	15	0.00000
Lactonifactor longoviformis	341220	S	1087	1753	2840	0.00010
Sarcina sp. JB2	2726954	S	2	1	3	0.00000
Intestinimonas butyriciproducens	1297617	S	2827	5361	8188	0.00030
Massilistercora timonensis	2086584	S	649	3007	3656	0.00013
Flintibacter sp. KGMB00164	2610895	S	24	7	31	0.00000
Sinanaerobacter sp. ZZT-01	3111540	S	1	0	1	0.00000
Agathobaculum sp. NTUH-O15-33	3079302	S	633	18	651	0.00002
Agathobaculum massiliense	3014267	S	182	2366	2548	0.00009
Butyricicoccus sp. GAM44	2109686	S	289	0	289	0.00001
Intestinibacillus sp. NTUH-41-i26	3079303	S	66	737	803	0.00003
Maliibacterium massiliense	2086585	S	745	2909	3654	0.00013
Acutalibacter muris	1796620	S	2	0	2	0.00000
Monoglobus pectinilyticus	1981510	S	20129	41787	61916	0.00226
Clostridioides difficile	1496	S	9431	66944	76375	0.00279
Romboutsia sp. CE17	2724150	S	56	89	145	0.00001
Intestinibacter bartlettii	261299	S	42	45	87	0.00000
Emergencia timonensis	1776384	S	2417	3164	5581	0.00020
Emergencia sp. JLR.KK010	3114296	S	2	0	2	0.00000
Mogibacterium diversum	114527	S	276	504	780	0.00003
Mogibacterium neglectum	114528	S	2	16	18	0.00000
Filifactor alocis	143361	S	1	7	8	0.00000
Christensenella sp. MSJ-20	2841518	S	817	1808	2625	0.00010
Christensenella minuta	626937	S	27	28	55	0.00000
Christensenella massiliensis	1805714	S	15	39	54	0.00000
Dialister massiliensis	2161821	S	7667	218485	226152	0.00825
Dialister hominis	2582419	S	5868	159732	165600	0.00604
Dialister succinatiphilus	487173	S	391	1021	1412	0.00005
Dialister pneumosintes	39950	S	4	0	4	0.00000
Veillonella parvula	29466	S	25	79	104	0.00000
Veillonella rogosae	423477	S	17	63	80	0.00000
Veillonella atypica	39777	S	2	3	5	0.00000
Megasphaera stantonii	2144175	S	1	3	4	0.00000
Phascolarctobacterium faecium	33025	S	121577	4269	125846	0.00459
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	81	55	136	0.00000
Acidaminococcus intestini	187327	S	49	831	880	0.00003
Acidaminococcus fermentans	905	S	13	0	13	0.00000
Streptococcus thermophilus	1308	S	22300	126439	148739	0.00542
Streptococcus gordonii	1302	S	200	973	1173	0.00004
Streptococcus sp. A12	1759399	S	105	1336	1441	0.00005
Streptococcus sp. Marseille-Q3533	2759692	S	12	84	96	0.00000
Streptococcus sp. LPB0220	2610896	S	12	332	344	0.00001
Streptococcus sp. oral taxon 431	712633	S	11	127	138	0.00001
Streptococcus sp. FSL K6-1323	2954513	S	3	747	750	0.00003
Streptococcus sp. SN-1	3074854	S	3	45	48	0.00000
Streptococcus sp. FDAARGOS_192	1839799	S	2	189	191	0.00001
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	2	21	23	0.00000
Streptococcus sp. HSISS2	1316411	S	1	20	21	0.00000
Streptococcus sp. Marseille-Q6470	2972784	S	1	8	9	0.00000
Streptococcus sp. FSL W7-1342	2954545	S	1	353	354	0.00001
Streptococcus salivarius	1304	S	129	7891	8020	0.00029
Streptococcus parasanguinis	1318	S	109	2477	2586	0.00009
Streptococcus ilei	1156431	S	47	2393	2440	0.00009
Streptococcus intermedius	1338	S	17	197	214	0.00001
Streptococcus constellatus	76860	S	8	7929	7937	0.00029
Streptococcus anginosus	1328	S	4	148	152	0.00001
Streptococcus vestibularis	1343	S	32	343	375	0.00001
Streptococcus sanguinis	1305	S	25	216	241	0.00001
Streptococcus koreensis	2382163	S	20	1296	1316	0.00005
Streptococcus australis	113107	S	12	643	655	0.00002
Streptococcus suis	1307	S	10	351	361	0.00001
Streptococcus parapneumoniae	2993430	S	7	222	229	0.00001
Streptococcus gwangjuense	1433513	S	7	194	201	0.00001
Streptococcus mitis	28037	S	7	122	129	0.00000
Streptococcus oralis	1303	S	6	133	139	0.00001
Streptococcus mutans	1309	S	5	16	21	0.00000
Streptococcus rubneri	1234680	S	2	95	97	0.00000
Streptococcus agalactiae	1311	S	2	766	768	0.00003
Streptococcus pasteurianus	197614	S	2	488	490	0.00002
Streptococcus dysgalactiae	1334	S	2	363	365	0.00001
Streptococcus infantis	68892	S	2	20	22	0.00000
Streptococcus cristatus	45634	S	2	20	22	0.00000
Streptococcus pneumoniae	1313	S	1	20	21	0.00000
Streptococcus pseudopneumoniae	257758	S	1	40	41	0.00000
Streptococcus toyakuensis	2819619	S	1	46	47	0.00000
Lactococcus lactis	1358	S	170	4488	4658	0.00017
Lactococcus cremoris	1359	S	91	1587	1678	0.00006
Lactococcus petauri	1940789	S	2	141	143	0.00001
Enterococcus faecium	1352	S	7992	261203	269195	0.00982
Enterococcus cecorum	44008	S	86	605	691	0.00003
Enterococcus avium	33945	S	14	76	90	0.00000
Enterococcus hirae	1354	S	8	66	74	0.00000
Enterococcus mundtii	53346	S	3	4	7	0.00000
Enterococcus faecalis	1351	S	1	17	18	0.00000
Pediococcus acidilactici	1254	S	216	1779	1995	0.00007
Lactiplantibacillus pentosus	1589	S	28	127	155	0.00001
Lactiplantibacillus plantarum	1590	S	4	46	50	0.00000
Limosilactobacillus reuteri	1598	S	42	147	189	0.00001
Limosilactobacillus fermentum	1613	S	4	16	20	0.00000
Lactobacillus johnsonii	33959	S	14	64	78	0.00000
Lacticaseibacillus rhamnosus	47715	S	34	55	89	0.00000
Ligilactobacillus ruminis	1623	S	22	55	77	0.00000
Ligilactobacillus salivarius	1624	S	1	3	4	0.00000
Leuconostoc mesenteroides	1245	S	2	18	20	0.00000
Weissella paramesenteroides	1249	S	14	10	24	0.00000
Weissella confusa	1583	S	1	0	1	0.00000
Levilactobacillus brevis	1580	S	10	28	38	0.00000
Granulicatella adiacens	46124	S	113	385	498	0.00002
Trichococcus flocculiformis	82803	S	2	3	5	0.00000
Abiotrophia defectiva	46125	S	1	15	16	0.00000
Gemella sanguinis	84135	S	82	269	351	0.00001
Gemella morbillorum	29391	S	41	259	300	0.00001
Gemella haemolysans	1379	S	26	29	55	0.00000
Staphylococcus hominis	1290	S	74	598	672	0.00002
Staphylococcus gallinarum	1293	S	5	5	10	0.00000
Allobacillus halotolerans	570278	S	11	5	16	0.00000
Bacillus paralicheniformis	1648923	S	3	45	48	0.00000
Turicibacter sanguinis	154288	S	15754	11087	26841	0.00098
Turicibacter bilis	2735723	S	44	410	454	0.00002
Turicibacter sp. KK003	3114695	S	9	194	203	0.00001
Turicibacter sp. TJ11	2806443	S	1	2	3	0.00000
Faecalibacillus intestinalis	1982626	S	1880	6933	8813	0.00032
Thomasclavelia ramosa	1547	S	224	317	541	0.00002
Thomasclavelia spiroformis	29348	S	1	0	1	0.00000
Catenibacterium sp. co_0103	2478954	S	32	64	96	0.00000
Catenibacterium mitsuokai	100886	S	3	1	4	0.00000
Longicatena caecimuris	1796635	S	1376	8744	10120	0.00037
Holdemania massiliensis	1468449	S	338	424	762	0.00003
Massilimicrobiota timonensis	1776392	S	36	1124	1160	0.00004
Amedibacterium intestinale	2583452	S	18	70	88	0.00000
Solobacterium moorei	102148	S	16	109	125	0.00000
Allocoprobacillus halotolerans	2944914	S	5	2	7	0.00000
Parvimonas micra	33033	S	31	230	261	0.00001
Bifidobacterium adolescentis	1680	S	18391	203987	222378	0.00811
Bifidobacterium longum	216816	S	5522	18535	24057	0.00088
Bifidobacterium breve	1685	S	363	946	1309	0.00005
Bifidobacterium pseudocatenulatum	28026	S	108	200	308	0.00001
Bifidobacterium faecale	1454229	S	100	4275	4375	0.00016
Bifidobacterium pullorum	78448	S	71	219	290	0.00001
Bifidobacterium bifidum	1681	S	59	559	618	0.00002
Bifidobacterium dentium	1689	S	21	2	23	0.00000
Bifidobacterium catenulatum	1686	S	3	14	17	0.00000
Bifidobacterium angulatum	1683	S	3	1	4	0.00000
Bifidobacterium animalis	28025	S	2	61	63	0.00000
Bifidobacterium pseudolongum	1694	S	1	1	2	0.00000
Parascardovia denticolens	78258	S	53	17	70	0.00000
Schaalia odontolytica	1660	S	622	1076	1698	0.00006
Schaalia sp. HMT-172	3059028	S	50	205	255	0.00001
Schaalia turicensis	131111	S	1	7	8	0.00000
Actinomyces pacaensis	1852377	S	97	45	142	0.00001
Actinomyces sp. oral taxon 414	712122	S	21	33	54	0.00000
Actinomyces sp. oral taxon 171	706438	S	18	102	120	0.00000
Actinomyces sp. oral taxon 169	712116	S	5	60	65	0.00000
Actinomyces sp. HMT897	2789424	S	4	16	20	0.00000
Actinomyces sp. HMT 175	2789425	S	1	40	41	0.00000
Actinomyces massiliensis	461393	S	62	208	270	0.00001
Actinomyces naeslundii	1655	S	41	131	172	0.00001
Actinomyces oris	544580	S	25	463	488	0.00002
Actinomyces israelii	1659	S	7	4	11	0.00000
Pauljensenia hongkongensis	178339	S	11	45	56	0.00000
Trueperella pyogenes	1661	S	2	3	5	0.00000
Rothia mucilaginosa	43675	S	820	846	1666	0.00006
Rothia aeria	172042	S	56	76	132	0.00000
Rothia dentocariosa	2047	S	42	73	115	0.00000
Rothia kristinae	37923	S	31	120	151	0.00001
Acidipropionibacterium acidipropionici	1748	S	344	1923	2267	0.00008
Cutibacterium acnes	1747	S	118	164	282	0.00001
Cutibacterium avidum	33010	S	3	11	14	0.00000
