name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Protofrankia sp917627385	45450	S	93086	69631	162717	0.08042
Protofrankia californiensis	45447	S	49378	89865	139243	0.06882
Protofrankia sp920888515	45451	S	1	2	3	0.00000
Geodermatophilus sp019799925	45525	S	13022	122007	135029	0.06673
Geodermatophilus endophyticus_A	45507	S	2701	22342	25043	0.01238
Modestobacter lapidis	45556	S	5474	54255	59729	0.02952
Modestobacter italicus	45555	S	2979	76153	79132	0.03911
Modestobacter marinus_B	45559	S	4	77	81	0.00004
Lawsonella clevelandensis_A	46365	S	12	43	55	0.00003
Corynebacterium accolens	45989	S	1	4	5	0.00000
Corynebacterium mycetoides	46107	S	1	5	6	0.00000
Mycobacterium doricum	46437	S	2	7	9	0.00000
Mycobacterium tokaiense	46831	S	2	1	3	0.00000
Actinomycetospora callitridis	47195	S	2	3	5	0.00000
Streptomyces malachitofuscus	49255	S	8827	39171	47998	0.02372
Streptomyces ruber	49385	S	5688	7604	13292	0.00657
Streptomyces fumigatiscleroticus	49127	S	5554	50308	55862	0.02761
Streptomyces griseoloalbus	49160	S	4755	17127	21882	0.01081
Streptomyces olindensis	49306	S	2162	4592	6754	0.00334
Streptomyces clavifer	49052	S	97	143	240	0.00012
Streptomyces capoamus	49027	S	40	256	296	0.00015
Streptomyces sp028736035	49808	S	7	21	28	0.00001
Streptomyces cirratus	49051	S	6	8	14	0.00001
Streptomyces purpureus	49360	S	1	1	2	0.00000
Streptomyces aureoverticillatus	48975	S	1	1	2	0.00000
Streptomyces mutabilis	49283	S	1	17	18	0.00001
Streptomyces longisporoflavus	49241	S	1	1	2	0.00000
Actinacidiphila fildesensis	48794	S	1	0	1	0.00000
Mangrovactinospora gilvigrisea	48879	S	1	1	2	0.00000
Arthrobacter_D sp002929355	45032	S	16428	188651	205079	0.10135
Arthrobacter_D bussei	45014	S	2	1	3	0.00000
Kocuria rosea	45136	S	4	14	18	0.00001
Kocuria rhizophila	45134	S	4	17	21	0.00001
Rothia sp937935205	45267	S	8	290	298	0.00015
Micrococcus luteus	45158	S	2	76	78	0.00004
Neomicrococcus lactis	45167	S	2	4	6	0.00000
Curtobacterium sp001422205	43843	S	4	6	10	0.00000
Curtobacterium sp015350975	43869	S	2	8	10	0.00000
Curtobacterium sp029959645	43877	S	2	5	7	0.00000
Curtobacterium sp022815645	43875	S	1	1	2	0.00000
Microbacterium aerolatum	44124	S	2	3	5	0.00000
Microbacterium sp017405925	44340	S	2	3	5	0.00000
Microbacterium maritypicum	44201	S	2	4	6	0.00000
Frigoribacterium sp001421165	43894	S	2	3	5	0.00000
Frigoribacterium endophyticum	43890	S	1	1	2	0.00000
Amnibacterium sp022701925	43684	S	1	2	3	0.00000
OACT-916 sp003260275	44535	S	2	3	5	0.00000
Serinicoccus chungangensis_A	43515	S	2	3	5	0.00000
Serinicoccus flavus	43516	S	2	3	5	0.00000
Serinicoccus sediminis	43522	S	1	1	2	0.00000
Serinicoccus sp947487915	43524	S	1	1	2	0.00000
Janibacter hoylei	43403	S	2	11	13	0.00001
Ornithinimicrobium pekingense	43465	S	1	1	2	0.00000
Kineococcus rubinsiae	43565	S	3	41	44	0.00002
Isoptericola croceus	43152	S	1	4	5	0.00000
Spirillospora cremea	50240	S	12908	149240	162148	0.08014
SYAN01 sp005787575	47913	S	575	167	742	0.00037
Nanopelagicus sp000378905	47682	S	1	4	5	0.00000
Cutibacterium acnes	48418	S	176	8870	9046	0.00447
Cutibacterium namnetense	48422	S	2	3	5	0.00000
Cutibacterium sp030525615	48425	S	2	0	2	0.00000
Cutibacterium porci	48423	S	1	7	8	0.00000
Friedmanniella sagamiharensis	48448	S	27	39	66	0.00003
Friedmanniella antarctica	48444	S	1	1	2	0.00000
Aestuariimicrobium ganziense	48345	S	3	7	10	0.00000
JAJTCL01 sp021323255	48456	S	1	2	3	0.00000
Nocardioides euryhalodurans	48126	S	2	4	6	0.00000
Nocardioides antri	48100	S	2	13	15	0.00001
Nocardioides sp002729525	48210	S	1	16	17	0.00001
Kribbella monticola	47954	S	7	7	14	0.00001
Collinsella sp900542315	50918	S	3	47	50	0.00002
JAGIBJ01 sp017744415	52562	S	1	2	3	0.00000
SZUA-232 sp937900165	42300	S	1	62	63	0.00003
Rubrobacter_D sp021156345	52166	S	1	0	1	0.00000
Sphingobacterium bovisgrunnientis	90199	S	30781	41220	72001	0.03558
Mucilaginibacter sp030445275	89955	S	4	6	10	0.00000
Saccharicrinis sediminis	79350	S	8843	16654	25497	0.01260
JC017 sp004296775	79335	S	5694	63559	69253	0.03423
Ancylomarina_A longa	79228	S	1676	32388	34064	0.01683
SNAP01 sp022496785	79300	S	988	10871	11859	0.00586
SACZ01 sp023369685	80922	S	7	83	90	0.00004
CAINVV01 sp026391315	80839	S	1	0	1	0.00000
Prevotella sp946540105	78078	S	1	0	1	0.00000
Prevotella sp003043945	77499	S	1	14	15	0.00001
Bacteroides sp900556215	77011	S	1	20	21	0.00001
RF16 sp946616535	80681	S	3	48	51	0.00003
UPXZ01 sp012523295	80749	S	1	6	7	0.00000
Parabacteroides sp937890135	81477	S	1	0	1	0.00000
Parabacteroides chongii	81433	S	1	17	18	0.00001
Parabacteroides sp900760525	81470	S	1	6	7	0.00000
SFTJ01 sp004563195	79913	S	1	27	28	0.00001
Lepagella sp900550645	79713	S	1	1	2	0.00000
SABY01 sp029939965	76728	S	1	2	3	0.00000
Alistipes sp017631255	81114	S	1	0	1	0.00000
PUMT01 sp007125955	80321	S	1	0	1	0.00000
Phil12 sp022482545	80143	S	1	0	1	0.00000
JAQVOJ01 sp028702675	79219	S	1	1	2	0.00000
Sediminibacterium sp902168225	83835	S	1390	8462	9852	0.00487
Niabella sp023423285	83585	S	2	1	3	0.00000
Parafilimonas sp023386395	83631	S	1	0	1	0.00000
JJ008 sp016786885	83513	S	1	0	1	0.00000
Terrimonas_A sp001898485	83923	S	1	39	40	0.00002
JAGNXB01 sp024642625	84230	S	1	0	1	0.00000
JAHDCK01 sp020629915	84265	S	1	0	1	0.00000
JANSWP01 sp024743405	84344	S	1	1	2	0.00000
Flagellimonas alvinocaridis	86393	S	654	7813	8467	0.00418
Mangrovimonas futianensis	87602	S	350	215	565	0.00028
Flavobacterium odoratimimum	86646	S	1	4	5	0.00000
Gramella echinicola	87231	S	1	0	1	0.00000
Gelidibacter japonicus	87199	S	1	3	4	0.00000
Lutibacter sp937891065	87440	S	1	0	1	0.00000
MAG-120531 sp937136455	87484	S	1	6	7	0.00000
Winogradskyella ursingii	88391	S	1	0	1	0.00000
Hel1-33-131 sp018608705	87266	S	1	3	4	0.00000
Neptunitalea sp027924185	87771	S	1	0	1	0.00000
Putridiphycobacter roseus	85852	S	107	317	424	0.00021
Brumimicrobium glaciale	85723	S	1	0	1	0.00000
M0103 sp945902745	85833	S	1	1	2	0.00000
JALSPZ01 sp027061855	88461	S	1	0	1	0.00000
Hymenobacter setariae	85192	S	3	16	19	0.00001
Hymenobacter mucosus	85165	S	2	29	31	0.00002
Hymenobacter swuensis	85239	S	2	15	17	0.00001
Hymenobacter polaris	85176	S	1	2	3	0.00000
Hymenobacter lutimineralis	85160	S	1	10	11	0.00001
Hymenobacter sp025353905	85221	S	1	0	1	0.00000
Hymenobacter psoromatis	85179	S	1	2	3	0.00000
Hymenobacter sp004684095	85201	S	1	4	5	0.00000
Arcicella rosea	85390	S	1	0	1	0.00000
JALRIJ01 sp029865665	85483	S	1	0	1	0.00000
Dyadobacter endophyticus	85410	S	1	1	2	0.00000
ELB16-189 sp022841475	84831	S	1	1	2	0.00000
Thermoflexibacter sp013298985	85591	S	1	0	1	0.00000
JAABSX01 sp011390205	85331	S	1	0	1	0.00000
JAAFJM01 sp945873755	89693	S	1	1	2	0.00000
UTCHB3 sp016707285	90564	S	1	4	5	0.00000
XYB12-FULL-38-5 sp029210465	90668	S	1	5	6	0.00000
CAIKZJ01 sp028714695	90678	S	1	0	1	0.00000
PGYU01 sp002839825	90825	S	1	1	2	0.00000
Mesorhizobium sp004017275	119587	S	3185	8348	11533	0.00570
Mesorhizobium sp004020645	119593	S	2298	5285	7583	0.00375
Mesorhizobium sp003997495	119583	S	351	939	1290	0.00064
Aureimonas_A sp001425485	119233	S	5	6	11	0.00001
Methylobacterium sp008000895	118307	S	35	84	119	0.00006
Methylobacterium sp008039875	118308	S	24	25	49	0.00002
Methylobacterium longum	118267	S	19	15	34	0.00002
Methylobacterium sp001423085	118297	S	19	26	45	0.00002
Methylobacterium sp022829605	118334	S	14	14	28	0.00001
Methylobacterium fujisawaense	118256	S	8	34	42	0.00002
Methylobacterium mesophilicum	118269	S	4	24	28	0.00001
Methylobacterium sp022829725	118337	S	3	3	6	0.00000
Methylobacterium zatmanii	118360	S	2	8	10	0.00000
Methylobacterium pseudosasicola	118282	S	2	2	4	0.00000
Methylobacterium sp022829465	118330	S	1	0	1	0.00000
Methylobacterium sp022702015	118321	S	1	0	1	0.00000
Methylobacterium sp019745455	118316	S	1	4	5	0.00000
Methylobacterium extorquens	118253	S	1	5	6	0.00000
Methylobacterium variabile	118359	S	1	1	2	0.00000
Methylobacterium cerastii	118248	S	1	1	2	0.00000
Methylobacterium bullatum	118247	S	1	0	1	0.00000
Lichenihabitans ramalinae	118236	S	20	12	32	0.00002
Lichenihabitans minor	118234	S	8	5	13	0.00001
Lichenihabitans sp021730615	118237	S	1	1	2	0.00000
Microvirga sp018383585	118469	S	4	2	6	0.00000
Bradyrhizobium sp003020115	120536	S	9	7	16	0.00001
Bradyrhizobium iriomotense	120458	S	7	15	22	0.00001
Bradyrhizobium forestalis	120447	S	1	0	1	0.00000
Bradyrhizobium sp003020075	120535	S	1	21	22	0.00001
Ancylobacter sp023414975	120362	S	11	10	21	0.00001
Devosia sp946479885	118653	S	1	1	2	0.00000
JAJFHB01 sp021775795	118868	S	1	0	1	0.00000
Paracoccus marinus	121849	S	1878	11615	13493	0.00667
Paracoccus salipaludis	121859	S	3	4	7	0.00000
Paracoccus aeridis	121802	S	2	11	13	0.00001
Paracoccus marcusii	121847	S	2	12	14	0.00001
Paracoccus endophyticus	121827	S	2	6	8	0.00000
Paracoccus everestensis	121828	S	2	4	6	0.00000
Paracoccus yeei	121926	S	1	5	6	0.00000
Halovulum sediminis	121354	S	274	463	737	0.00036
Rubellimicrobium rubrum	122382	S	8	1	9	0.00000
Amaricoccus sp946221765	120979	S	3	4	7	0.00000
CALKXV01 sp938005545	121114	S	2	0	2	0.00000
Lutimaribacter saemankumensis	121627	S	1	1	2	0.00000
JALZWD01 sp020629175	121468	S	1	0	1	0.00000
Primorskyibacter marinus	122017	S	1	3	4	0.00000
Paracraurococcus aquatilis	113984	S	1081	1815	2896	0.00143
Roseomonas rosea	114089	S	1	3	4	0.00000
Gluconobacter aidae	113820	S	2	0	2	0.00000
Belnapia aquatica	113685	S	1	0	1	0.00000
JAFKFI01 sp017307285	113856	S	1	1	2	0.00000
Geminicoccus harenae	115232	S	493	12086	12579	0.00622
Sphingomonas sp022662305	125216	S	17	24	41	0.00002
Sphingomonas aliaeris	125003	S	9	19	28	0.00001
Sphingomonas sp018139225	125197	S	6	10	16	0.00001
Sphingomonas aerolata	125000	S	4	6	10	0.00000
Sphingomonas sp026540855	125241	S	4	7	11	0.00001
Sphingomonas phyllosphaerae_C	125082	S	3	9	12	0.00001
Sphingomonas sp014193845	125180	S	3	11	14	0.00001
Sphingomonas phyllosphaerae_B	125081	S	2	4	6	0.00000
Sphingomonas sp030433805	125258	S	2	17	19	0.00001
Sphingomonas sp002281485	125145	S	2	2	4	0.00000
Sphingomonas sp024072375	125227	S	2	5	7	0.00000
Sphingomonas sp942636505	125299	S	1	8	9	0.00000
Sphingomonas sp000251145	125102	S	1	1	2	0.00000
Novosphingobium sp004211435	124477	S	4	21	25	0.00001
Sphingopyxis sp000756385	125388	S	1	12	13	0.00001
Sphingomonas_G solaris	125331	S	4	18	22	0.00001
Rhizorhabdus sp900101455	124767	S	1	0	1	0.00000
Croceicoccus sediminis	124258	S	1	3	4	0.00000
Wolbachia sp947250635	123303	S	2	16	18	0.00001
