name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides uniformis	77091	S	2199305	1617517	3816822	0.19330
Bacteroides eggerthii	76934	S	462075	291485	753560	0.03816
Bacteroides thetaiotaomicron	77088	S	168893	530771	699664	0.03543
Bacteroides caccae	76927	S	168783	342474	511257	0.02589
Bacteroides rodentium	76974	S	139809	43888	183697	0.00930
Bacteroides muris	76961	S	121063	40501	161564	0.00818
Bacteroides sp948847595	77071	S	98257	171650	269907	0.01367
Bacteroides sp947646015	77069	S	51183	177617	228800	0.01159
Bacteroides sp900761785	77016	S	50919	34059	84978	0.00430
Bacteroides sp947038155	77059	S	42660	98459	141119	0.00715
Bacteroides thetaiotaomicron_A	77089	S	32926	11699	44625	0.00226
Bacteroides stercoris_A	77087	S	32494	98584	131078	0.00664
Bacteroides sp959606905	77084	S	32303	96198	128501	0.00651
Bacteroides sp019412865	76987	S	31049	68988	100037	0.00507
Bacteroides faecis	76937	S	29023	8145	37168	0.00188
Bacteroides sp019415065	76988	S	27139	94612	121751	0.00617
Bacteroides sp900755095	77014	S	25942	94229	120171	0.00609
Bacteroides stercoris	77086	S	23683	18993	42676	0.00216
Bacteroides sp905197435	77026	S	22917	3765	26682	0.00135
Bacteroides sp900556625	77012	S	16945	50579	67524	0.00342
Bacteroides faecalis	76935	S	16229	7055	23284	0.00118
Bacteroides acidifaciens	76924	S	15843	44831	60674	0.00307
Bacteroides sp900766005	77019	S	15820	5695	21515	0.00109
Bacteroides xylanisolvens	77092	S	15368	27808	43176	0.00219
Bacteroides faecichinchillae	76936	S	14475	4658	19133	0.00097
Bacteroides ovatus	76966	S	14144	32251	46395	0.00235
Bacteroides sp948436425	77070	S	8471	18323	26794	0.00136
Bacteroides finegoldii	76939	S	8395	8958	17353	0.00088
Bacteroides fluxus	76940	S	7255	1376	8631	0.00044
Bacteroides cutis	76933	S	5634	1094	6728	0.00034
Bacteroides caecimuris	76928	S	4416	7555	11971	0.00061
Bacteroides sp947632445	77068	S	3897	161	4058	0.00021
Bacteroides sp023458215	76995	S	3095	186	3281	0.00017
Bacteroides nordii	76964	S	3059	762	3821	0.00019
Bacteroides bouchesdurhonensis	76926	S	3030	1698	4728	0.00024
Bacteroides ndongoniae	76962	S	2907	1851	4758	0.00024
Bacteroides stercorirosoris	77085	S	2811	901	3712	0.00019
Bacteroides cellulosilyticus	76930	S	2672	1226	3898	0.00020
Bacteroides sp902362375	77021	S	2479	1598	4077	0.00021
Bacteroides faecium	76938	S	2323	466	2789	0.00014
Bacteroides timonensis	77090	S	2309	1180	3489	0.00018
Bacteroides sp900552405	77008	S	2291	1524	3815	0.00019
Bacteroides sp029057325	76997	S	1901	128	2029	0.00010
Bacteroides caecimuris_A	76929	S	1858	2874	4732	0.00024
Bacteroides sp944322285	77047	S	1672	222	1894	0.00010
Bacteroides salyersiae	76975	S	1649	1448	3097	0.00016
Bacteroides ovatus_A	76967	S	1631	395	2026	0.00010
Bacteroides sp934716785	77035	S	1616	104	1720	0.00009
Bacteroides heparinolyticus	76945	S	1613	249	1862	0.00009
Bacteroides intestinigallinarum	76950	S	1561	1009	2570	0.00013
Bacteroides oleiciplenus	76965	S	1482	514	1996	0.00010
Bacteroides luhongzhouii	76953	S	1451	385	1836	0.00009
Bacteroides sp902491285	77024	S	898	247	1145	0.00006
Bacteroides sp902388495	77022	S	880	29	909	0.00005
Bacteroides sp910585845	77033	S	864	78	942	0.00005
Bacteroides sp905215345	77030	S	853	48	901	0.00005
Bacteroides sp900556215	77011	S	765	582	1347	0.00007
Bacteroides congonensis	76932	S	755	473	1228	0.00006
Bacteroides sp937890825	77036	S	725	73	798	0.00004
Bacteroides helcogenes	76944	S	606	17	623	0.00003
Bacteroides sp900557355	77013	S	560	793	1353	0.00007
Bacteroides massiliensis	76954	S	481	331	812	0.00004
Bacteroides sp014750685	76981	S	448	74	522	0.00003
Bacteroides clarus	76931	S	409	35	444	0.00002
Bacteroides propionicigenes	76968	S	377	155	532	0.00003
Bacteroides sp900555635	77010	S	362	96	458	0.00002
Bacteroides sp958445495	77081	S	327	10	337	0.00002
Bacteroides sp900765785	77018	S	324	149	473	0.00002
Bacteroides sp902472795	77023	S	312	104	416	0.00002
Bacteroides sp947071285	77060	S	280	102	382	0.00002
Bacteroides sp023336905	76993	S	255	49	304	0.00002
Bacteroides sp947176775	77067	S	255	36	291	0.00001
Bacteroides gallinarum	76943	S	221	52	273	0.00001
Bacteroides sp900759525	77015	S	188	171	359	0.00002
Bacteroides zhangwenhongii	77093	S	181	121	302	0.00002
Bacteroides sp030843315	77000	S	177	18	195	0.00001
Bacteroides sp030523205	76999	S	172	2	174	0.00001
Bacteroides sp902493215	77025	S	168	13	181	0.00001
Bacteroides sp944320945	77043	S	166	2	168	0.00001
Bacteroides sp945607605	77052	S	159	2	161	0.00001
Bacteroides sp939791845	77037	S	157	38	195	0.00001
Bacteroides sp900547205	77007	S	146	1	147	0.00001
Bacteroides sp910578895	77032	S	145	15	160	0.00001
Bacteroides sp905215555	77031	S	140	15	155	0.00001
Bacteroides intestinalis	76947	S	136	261	397	0.00002
Bacteroides sp959029255	77083	S	108	1	109	0.00001
Bacteroides fragilis	76941	S	97	92	189	0.00001
Bacteroides sp900553815	77009	S	88	14	102	0.00001
Bacteroides sp905203765	77028	S	85	6	91	0.00000
Bacteroides intestinalis_A	76948	S	83	48	131	0.00001
Bacteroides sp905207245	77029	S	74	16	90	0.00000
Bacteroides sp958477465	77082	S	66	6	72	0.00000
Bacteroides zoogleoformans	77094	S	59	14	73	0.00000
Bacteroides merdavium	76958	S	57	11	68	0.00000
Bacteroides sp023426145	76994	S	53	0	53	0.00000
Bacteroides hominis	76946	S	52	17	69	0.00000
Bacteroides fragilis_B	76942	S	50	22	72	0.00000
Bacteroides intestinipullorum	76951	S	50	7	57	0.00000
Bacteroides pyogenes	76971	S	46	16	62	0.00000
Bacteroides laotingensis	76952	S	37	4	41	0.00000
Bacteroides sp944321495	77045	S	27	1	28	0.00000
Bacteroides sp028690125	76996	S	22	1	23	0.00000
Bacteroides reticulotermitis	76973	S	20	0	20	0.00000
Bacteroides massiliensis_B	76955	S	19	0	19	0.00000
Bacteroides intestinavium	76949	S	17	4	21	0.00000
Bacteroides sp944322365	77051	S	15	0	15	0.00000
Bacteroides sp905201685	77027	S	15	6	21	0.00000
Bacteroides sp900762525	77017	S	13	1	14	0.00000
Bacteroides sp910586915	77034	S	11	1	12	0.00000
Bacteroides merdipullorum	76960	S	7	0	7	0.00000
Bacteroides pyogenes_A	76972	S	4	1	5	0.00000
Bacteroides sp021203515	76989	S	4	0	4	0.00000
Bacteroides sp007896885	76979	S	4	0	4	0.00000
Bacteroides sp030151085	76998	S	3	0	3	0.00000
Bacteroides sp944320635	77040	S	3	0	3	0.00000
Bacteroides sp946056155	77058	S	2	0	2	0.00000
Bacteroides sp900766195	77020	S	2	0	2	0.00000
Bacteroides sp944321465	77044	S	2	0	2	0.00000
Bacteroides sp945641355	77053	S	2	0	2	0.00000
Bacteroides sp949285075	77072	S	2	0	2	0.00000
Bacteroides sp949300425	77080	S	2	0	2	0.00000
