name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp009766005	120549	S	3233	31575	34808	0.01292
Bradyrhizobium sp018449695	120574	S	2129	16591	18720	0.00695
Bradyrhizobium sp021779635	120589	S	381	37236	37617	0.01397
Bradyrhizobium erythrophlei_B	120444	S	189	1267	1456	0.00054
Bradyrhizobium sp030403585	120649	S	136	5421	5557	0.00206
Bradyrhizobium canariense_A	120419	S	94	749	843	0.00031
Bradyrhizobium sp028290305	120629	S	88	443	531	0.00020
Bradyrhizobium erythrophlei_C	120445	S	80	689	769	0.00029
Bradyrhizobium sp004799405	120542	S	50	505	555	0.00021
Bradyrhizobium sp000938255	120523	S	49	1221	1270	0.00047
Bradyrhizobium sp000938305	120524	S	41	565	606	0.00022
Bradyrhizobium sp900103365	120657	S	41	841	882	0.00033
Bradyrhizobium sp004799445	120543	S	39	458	497	0.00018
Bradyrhizobium ottawaense_A	120495	S	35	813	848	0.00031
Bradyrhizobium erythrophlei_D	120446	S	34	395	429	0.00016
Bradyrhizobium rifense	120500	S	32	1374	1406	0.00052
Bradyrhizobium sp017881085	120564	S	25	1320	1345	0.00050
Bradyrhizobium sp028290165	120628	S	25	157	182	0.00007
Bradyrhizobium sp031202265	120656	S	25	822	847	0.00031
Bradyrhizobium sp019748335	120583	S	24	2105	2129	0.00079
Bradyrhizobium sp018449525	120573	S	24	252	276	0.00010
Bradyrhizobium sp028290765	120630	S	23	102	125	0.00005
Bradyrhizobium erythrophlei_A	120443	S	21	586	607	0.00023
Bradyrhizobium sp027307225	120624	S	19	100	119	0.00004
Bradyrhizobium lablabi_A	120472	S	15	107	122	0.00005
Bradyrhizobium sp018971675	120578	S	15	599	614	0.00023
Bradyrhizobium sp017305715	120563	S	14	274	288	0.00011
Bradyrhizobium sp005937885	120548	S	13	275	288	0.00011
Bradyrhizobium sp000701345	120522	S	13	95	108	0.00004
Bradyrhizobium elkanii_A	120441	S	13	414	427	0.00016
Bradyrhizobium septentrionale	120504	S	11	588	599	0.00022
Bradyrhizobium sp018971625	120577	S	10	62	72	0.00003
Bradyrhizobium ivorense	120461	S	9	235	244	0.00009
Bradyrhizobium sp001464035	120525	S	9	105	114	0.00004
Bradyrhizobium sp023101685	120607	S	9	383	392	0.00015
