name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnospira pectinoschiza_A	62191	S	1032077	215802	1247879	0.02940
Lachnospira eligens_A	62187	S	150494	287748	438242	0.01033
Lachnospira sp000437735	62195	S	38813	5242	44055	0.00104
Lachnospira eligens	62186	S	19816	34155	53971	0.00127
Lachnospira hominis	62188	S	16878	3160	20038	0.00047
Lachnospira sp003537285	62199	S	14467	18983	33450	0.00079
Lachnospira sp003451515	62198	S	13193	11705	24898	0.00059
Lachnospira sp019424245	62202	S	9836	14595	24431	0.00058
Lachnospira sp000436475	62193	S	3373	1174	4547	0.00011
Lachnospira sp900551945	62209	S	3123	85	3208	0.00008
Lachnospira sp934358235	62217	S	2573	168	2741	0.00006
Lachnospira sp030537195	62206	S	2556	254	2810	0.00007
Lachnospira sp934343805	62216	S	1283	280	1563	0.00004
Lachnospira sp000436535	62194	S	1003	80	1083	0.00003
Lachnospira sp945910225	62221	S	571	97	668	0.00002
Lachnospira sp934359185	62218	S	444	39	483	0.00001
Lachnospira sp900545725	62207	S	364	22	386	0.00001
Lachnospira sp900547255	62208	S	353	41	394	0.00001
Lachnospira sp900552795	62210	S	249	22	271	0.00001
Lachnospira sp002435585	62197	S	215	5	220	0.00001
Lachnospira sp945946665	62223	S	202	55	257	0.00001
Lachnospira sp030536855	62205	S	148	5	153	0.00000
Lachnospira sp030536565	62204	S	114	0	114	0.00000
Lachnospira sp900772425	62211	S	92	1	93	0.00000
Lachnospira sp934330725	62215	S	73	1	74	0.00000
Lachnospira sp944381165	62219	S	47	4	51	0.00000
Lachnospira sp945939115	62222	S	40	2	42	0.00000
Lachnospira sp017397445	62200	S	4	0	4	0.00000
Lachnospira sp945648485	62220	S	3	0	3	0.00000
Lachnospira sp002394205	62196	S	3	0	3	0.00000
Lachnospira sp028693195	62203	S	2	0	2	0.00000
Roseburia inulinivorans	63058	S	442420	410999	853419	0.02011
Roseburia intestinalis	63057	S	225693	340728	566421	0.01335
Roseburia hominis	63055	S	95988	45386	141374	0.00333
Roseburia sp019411365	63068	S	82074	166708	248782	0.00586
Roseburia sp900542495	63076	S	46756	11842	58598	0.00138
Roseburia rectibacter	63059	S	28614	12312	40926	0.00096
Roseburia sp934317215	63089	S	16003	3598	19601	0.00046
Roseburia sp902781225	63081	S	10707	2324	13031	0.00031
Roseburia sp003483745	63061	S	9143	2303	11446	0.00027
Roseburia sp900753715	63079	S	8369	251	8620	0.00020
Roseburia sp934292805	63086	S	4152	65	4217	0.00010
Roseburia sp934307185	63087	S	1171	23	1194	0.00003
Roseburia sp900550935	63078	S	907	74	981	0.00002
Roseburia sp001940165	63060	S	830	72	902	0.00002
Roseburia sp934358955	63091	S	775	34	809	0.00002
Roseburia sp900548205	63077	S	771	110	881	0.00002
Roseburia sp021770785	63071	S	514	116	630	0.00001
Roseburia sp019421345	63069	S	448	45	493	0.00001
Roseburia sp934320555	63090	S	172	7	179	0.00000
Roseburia sp934309475	63088	S	132	1	133	0.00000
Roseburia sp900756925	63080	S	124	20	144	0.00000
Roseburia sp029006795	63074	S	100	2	102	0.00000
Roseburia sp026168605	63073	S	15	0	15	0.00000
