name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides stercoris	46506	S	637506	718432	1355938	0.11407
Bacteroides eggerthii	28111	S	365296	364693	729989	0.06141
Bacteroides uniformis	820	S	67525	290851	358376	0.03015
Bacteroides salyersiae	291644	S	36638	15522	52160	0.00439
Bacteroides thetaiotaomicron	818	S	30433	27634	58067	0.00488
Bacteroides cellulosilyticus	246787	S	29503	93348	122851	0.01034
Bacteroides fragilis	817	S	28488	75916	104404	0.00878
Bacteroides caccae	47678	S	28050	12646	40696	0.00342
Bacteroides ovatus	28116	S	6564	73443	80007	0.00673
Bacteroides xylanisolvens	371601	S	5904	36797	42701	0.00359
Bacteroides nordii	291645	S	3739	724	4463	0.00038
Bacteroides sp. HF-162	2785531	S	635	27289	27924	0.00235
Bacteroides sp. MSB163	3117552	S	315	360	675	0.00006
Bacteroides sp. M10	2763022	S	194	610	804	0.00007
Bacteroides sp. D2	556259	S	170	1146	1316	0.00011
Bacteroides sp. DH3716P	2847299	S	79	4233	4312	0.00036
Bacteroides sp. A1C1	2528203	S	47	1448	1495	0.00013
Bacteroides sp. CACC 737	2755405	S	32	730	762	0.00006
Bacteroides finegoldii	338188	S	1261	2729	3990	0.00034
Bacteroides humanifaecis	2792859	S	611	23249	23860	0.00201
Bacteroides faecis	674529	S	534	831	1365	0.00011
Bacteroides caecimuris	1796613	S	527	651	1178	0.00010
Bacteroides zhangwenhongii	2650157	S	94	313	407	0.00003
Bacteroides faecium	2715212	S	11	1	12	0.00000
Bacteroides intestinalis	329854	S	3	1	4	0.00000
Bacteroides helcogenes	290053	S	1	0	1	0.00000
Bacteroides luhongzhouii	2650158	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	386781	1454014	1840795	0.15486
Phocaeicola dorei	357276	S	12525	50366	62891	0.00529
Phocaeicola coprophilus	387090	S	78	83	161	0.00001
Phocaeicola salanitronis	376805	S	14	4	18	0.00000
Alistipes communis	2585118	S	70520	43388	113908	0.00958
Alistipes shahii	328814	S	22439	83702	106141	0.00893
Alistipes ihumii	1470347	S	5023	303	5326	0.00045
Alistipes finegoldii	214856	S	3491	8861	12352	0.00104
Alistipes sp. i18-0019-D1	3132707	S	3111	4018	7129	0.00060
Alistipes sp. dk3624	2662363	S	1	0	1	0.00000
Alistipes onderdonkii	328813	S	2772	3622	6394	0.00054
Alistipes dispar	2585119	S	1603	434	2037	0.00017
Alistipes senegalensis	1288121	S	202	285	487	0.00004
uncultured Alistipes sp.	538949	S	83	33	116	0.00001
Alistipes indistinctus	626932	S	64	18	82	0.00001
Alistipes megaguti	2364787	S	15	5	20	0.00000
Parabacteroides merdae	46503	S	34080	27430	61510	0.00517
Parabacteroides distasonis	823	S	13713	77127	90840	0.00764
Parabacteroides johnsonii	387661	S	489	190	679	0.00006
Parabacteroides faecis	1217282	S	488	222	710	0.00006
Parabacteroides goldsteinii	328812	S	28	11	39	0.00000
Parabacteroides sp. CT06	2025876	S	8	1815	1823	0.00015
Parabacteroides sp. AD58	2951805	S	1	0	1	0.00000
Parabacteroides chongii	2685834	S	9	3	12	0.00000
Butyricimonas virosa	544645	S	4871	7038	11909	0.00100
Butyricimonas faecihominis	1472416	S	1171	3708	4879	0.00041
Butyricimonas paravirosa	1472417	S	102	367	469	0.00004
Butyricimonas faecalis	2093856	S	42	70	112	0.00001
Odoribacter splanchnicus	28118	S	7167	1394	8561	0.00072
Paraprevotella clara	454154	S	14400	2808	17208	0.00145
Paraprevotella xylaniphila	454155	S	11	3	14	0.00000
Segatella copri	165179	S	51	24	75	0.00001
Segatella hominis	2518605	S	1	1	2	0.00000
Prevotella intermedia	28131	S	1	1	2	0.00000
Barnesiella viscericola	397865	S	69	20	89	0.00001
Barnesiella sp. An22	1965590	S	65	8	73	0.00001
Paramuribaculum intestinale	2094151	S	6	7	13	0.00000
Dysgonomonas capnocytophagoides	45254	S	11	3	14	0.00000
Porphyromonas asaccharolytica	28123	S	4	0	4	0.00000
Escherichia coli	562	S	4179	346642	350821	0.02951
Klebsiella variicola	244366	S	2	61	63	0.00001
Klebsiella pneumoniae	573	S	1	103	104	0.00001
