name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agathobacter rectalis	39491	S	1459957	319751	1779708	0.10641
Roseburia intestinalis	166486	S	514266	258347	772613	0.04619
Roseburia hominis	301301	S	343747	145433	489180	0.02925
Roseburia faecis	301302	S	148707	22535	171242	0.01024
Roseburia rectibacter	2763062	S	7903	2480	10383	0.00062
Roseburia sp. 831b	1261635	S	992	421	1413	0.00008
Roseburia sp. 499	1261634	S	251	68	319	0.00002
Blautia obeum	40520	S	558379	209190	767569	0.04589
Blautia wexlerae	418240	S	253838	168974	422812	0.02528
Blautia luti	89014	S	9928	3471	13399	0.00080
Blautia sp. SC05B48	2479767	S	5264	4338	9602	0.00057
Blautia sp. KLE_1732_HM_1032	2860051	S	1	5507	5508	0.00033
Blautia parvula	2877527	S	3411	988	4399	0.00026
Blautia hansenii	1322	S	2381	1156	3537	0.00021
Blautia coccoides	1532	S	1234	2313	3547	0.00021
Blautia hydrogenotrophica	53443	S	623	247	870	0.00005
Blautia argi	1912897	S	611	202	813	0.00005
Blautia producta	33035	S	249	653	902	0.00005
Blautia pseudococcoides	1796616	S	71	2	73	0.00000
Blautia liquoris	2779518	S	18	0	18	0.00000
Blautia massiliensis (ex Durand et al. 2017)	1737424	S	7	15982	15989	0.00096
Coprococcus eutactus	33043	S	497273	339348	836621	0.05002
Coprococcus catus	116085	S	27340	6187	33527	0.00200
Coprococcus sp. ART55/1	751585	S	24017	13907	37924	0.00227
Coprococcus comes	410072	S	1561	769	2330	0.00014
[Ruminococcus] torques	33039	S	94211	27195	121406	0.00726
Mediterraneibacter gnavus	33038	S	42694	12089	54783	0.00328
[Ruminococcus] lactaris	46228	S	41801	4632	46433	0.00278
Mediterraneibacter glycyrrhizinilyticus	342942	S	2756	1477	4233	0.00025
Simiaoa sunii	2763672	S	127510	30399	157909	0.00944
Dorea longicatena	88431	S	68185	21077	89262	0.00534
Dorea formicigenerans	39486	S	29420	14223	43643	0.00261
Lachnospira eligens	39485	S	91411	5250	96661	0.00578
Anaerobutyricum hallii	39488	S	48830	8106	56936	0.00340
Anaerostipes hadrus	649756	S	42612	11772	54384	0.00325
Anaerostipes caccae	105841	S	372	44	416	0.00002
Anaerostipes sp. PC18	3036926	S	138	23	161	0.00001
