name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A obeum	60767	S	4846	345734	350580	0.06312
Blautia_A wexlerae	60863	S	2660	450770	453430	0.08163
Blautia_A fusiformis	60759	S	1570	177976	179546	0.03232
Blautia_A faecis	60758	S	706	34874	35580	0.00641
Blautia_A sp900548245	60815	S	384	28080	28464	0.00512
Blautia_A wexlerae_B	60864	S	296	27381	27677	0.00498
Blautia_A ammoniilytica	60749	S	254	24721	24975	0.00450
Blautia_A hydrogenotrophica	60761	S	229	2569	2798	0.00050
Blautia_A sp934424005	60842	S	102	1109	1211	0.00022
Blautia_A sp905209435	60828	S	102	1071	1173	0.00021
Blautia_A sp900751995	60821	S	77	8031	8108	0.00146
Blautia_A wexlerae_C	60865	S	55	7820	7875	0.00142
Blautia_A sp003471165	60771	S	49	3464	3513	0.00063
Blautia_A sp900066205	60806	S	41	4745	4786	0.00086
Blautia_A sp900066335	60807	S	41	2432	2473	0.00045
Blautia_A sp019419095	60784	S	39	1393	1432	0.00026
Blautia_A sp934409175	60841	S	38	37	75	0.00001
Blautia_A difficilis	60752	S	34	1567	1601	0.00029
Blautia_A avistercoris	60750	S	27	363	390	0.00007
Blautia_A sp003477525	60773	S	27	1793	1820	0.00033
Blautia_A sp934378195	60836	S	24	44	68	0.00001
Blautia_A sp000436615	60770	S	22	1505	1527	0.00027
Blautia_A gallistercoris	60760	S	13	46	59	0.00001
Blautia_A sp018919065	60782	S	11	203	214	0.00004
Blautia_A sp934372025	60834	S	10	25	35	0.00001
Blautia_A caecimuris	60751	S	8	449	457	0.00008
Blautia_A sp934394595	60838	S	7	39	46	0.00001
Blautia_A sp018918125	60781	S	7	37	44	0.00001
Blautia_A acetigignens	60748	S	6	360	366	0.00007
Blautia_A intestinalis	60762	S	6	480	486	0.00009
Blautia_A sp905206915	60827	S	5	320	325	0.00006
Blautia_A sp030524715	60799	S	5	14	19	0.00000
Blautia_A sp900316115	60810	S	4	13	17	0.00000
Blautia_A sp900551715	60819	S	3	11	14	0.00000
Blautia_A sp934394545	60837	S	3	11	14	0.00000
Blautia_A sp900763175	60822	S	3	121	124	0.00002
Blautia_A sp934373235	60835	S	2	3	5	0.00000
Blautia_A luti	60766	S	2	107	109	0.00002
Blautia_A sp029101305	60795	S	2	4	6	0.00000
Blautia_A sp934426285	60844	S	1	5	6	0.00000
Blautia_A sp900066355	60808	S	1	92	93	0.00002
Blautia_A sp934408705	60840	S	1	1	2	0.00000
Blautia_A sp934371575	60832	S	1	8	9	0.00000
Blautia_A sp934437695	60845	S	1	1	2	0.00000
Blautia_A sp900553515	60820	S	1	19	20	0.00000
Blautia_A sp900541345	60812	S	1	17	18	0.00000
Blautia_A excrementipullorum	60754	S	1	24	25	0.00000
Blautia_A schinkii_B	60769	S	1	45	46	0.00001
Blautia_A sp900549015	60816	S	1	28	29	0.00001
Agathobacter rectalis	60475	S	2378	214722	217100	0.03908
Agathobacter sp900317585	60498	S	1006	42066	43072	0.00775
Agathobacter faecis	60474	S	616	46961	47577	0.00857
Agathobacter sp900546625	60500	S	148	3851	3999	0.00072
Agathobacter sp000434275	60477	S	19	1801	1820	0.00033
Agathobacter sp934365945	60511	S	18	359	377	0.00007
Agathobacter sp905209075	60505	S	8	64	72	0.00001
Agathobacter sp934359755	60510	S	3	9	12	0.00000
Agathobacter sp900550545	60503	S	1	52	53	0.00001
Agathobacter sp934316545	60508	S	1	12	13	0.00000
Anaerostipes amylophilus	60619	S	5929	164849	170778	0.03075
Anaerostipes hadrus	60625	S	2545	129478	132023	0.02377
Anaerostipes sp900066705	60635	S	541	20297	20838	0.00375
Anaerostipes sp019423795	60631	S	166	4552	4718	0.00085
Anaerostipes sp905215045	60638	S	95	2700	2795	0.00050
Anaerostipes caccae	60622	S	53	1586	1639	0.00030
Anaerostipes sp900756035	60636	S	27	1284	1311	0.00024
Anaerostipes faecalis	60624	S	1	26	27	0.00000
Coprococcus aceti	61498	S	8570	375945	384515	0.06922
Coprococcus ammoniilyticus	61499	S	94	3045	3139	0.00057
Coprococcus sp000433075	61502	S	18	466	484	0.00009
Coprococcus sp900557435	61511	S	16	134	150	0.00003
Coprococcus eutactus	61500	S	7	274	281	0.00005
Coprococcus sp029338615	61508	S	2	7	9	0.00000
Coprococcus sp934277375	61516	S	2	12	14	0.00000
Coprococcus sp934270935	61515	S	2	7	9	0.00000
Coprococcus sp934247115	61514	S	2	5	7	0.00000
Coprococcus sp000154245	61501	S	1	48	49	0.00001
Fusicatenibacter saccharivorans	61879	S	9913	938428	948341	0.17073
Fusicatenibacter sp902493585	61885	S	178	1092	1270	0.00023
Fusicatenibacter sp900772675	61884	S	106	986	1092	0.00020
Anaerobutyricum hallii	60558	S	4476	162855	167331	0.03012
Anaerobutyricum soehngenii	60559	S	21	1375	1396	0.00025
Anaerobutyricum stercoris	60586	S	13	64	77	0.00001
Anaerobutyricum sp934307085	60579	S	9	35	44	0.00001
Anaerobutyricum sp934317185	60580	S	3	15	18	0.00000
Oliverpabstia tarda	62674	S	217	24114	24331	0.00438
Oliverpabstia intestinalis	62665	S	145	7244	7389	0.00133
Oliverpabstia faecicola	62664	S	105	5963	6068	0.00109
Oliverpabstia sp934359255	62673	S	19	116	135	0.00002
Oliverpabstia sp004556655	62668	S	2	85	87	0.00002
Oliverpabstia sp022764165	62672	S	2	82	84	0.00002
Dorea_A longicatena	61531	S	1532	103708	105240	0.01895
Dorea_A amylophila	61529	S	101	14814	14915	0.00269
Dorea_A sp934295165	61537	S	7	37	44	0.00001
Dorea_A sp019421265	61533	S	5	962	967	0.00017
Dorea_A sp934309195	61538	S	1	6	7	0.00000
Lachnospira pectinoschiza_A	62191	S	912	34101	35013	0.00630
Lachnospira sp003451515	62198	S	208	9540	9748	0.00175
Lachnospira eligens_A	62187	S	39	4159	4198	0.00076
Lachnospira sp000437735	62195	S	39	1157	1196	0.00022
Lachnospira sp000436475	62193	S	36	214	250	0.00005
Lachnospira eligens	62186	S	3	158	161	0.00003
Lachnospira sp900552795	62210	S	3	62	65	0.00001
Lachnospira sp900547255	62208	S	2	14	16	0.00000
Lachnospira sp019424245	62202	S	2	55	57	0.00001
Lachnospira hominis	62188	S	1	44	45	0.00001
Lachnospira sp934330725	62215	S	1	2	3	0.00000
Lachnospira sp934358235	62217	S	1	0	1	0.00000
Bariatricus comes	60677	S	385	43685	44070	0.00793
Bariatricus sp905216215	60685	S	95	4139	4234	0.00076
Bariatricus massiliensis	60680	S	26	626	652	0.00012
Bariatricus comes_A	60678	S	15	1298	1313	0.00024
Bariatricus sp934320645	60687	S	2	36	38	0.00001
