name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia_A wexlerae	60863	S	65545	1212340	1277885	0.06924
Blautia_A faecis	60758	S	51567	276146	327713	0.01776
Blautia_A sp900551465	60818	S	32531	49893	82424	0.00447
Blautia_A caecimuris	60751	S	27409	123284	150693	0.00816
Blautia_A obeum	60767	S	20492	164700	185192	0.01003
Blautia_A hydrogenotrophica	60761	S	17114	14909	32023	0.00173
Blautia_A wexlerae_C	60865	S	6545	168998	175543	0.00951
Blautia_A wexlerae_B	60864	S	1720	19654	21374	0.00116
Blautia_A sp905209435	60828	S	1543	3551	5094	0.00028
Blautia_A sp026169535	60792	S	1528	2918	4446	0.00024
Blautia_A sp900547615	60814	S	993	3541	4534	0.00025
Blautia_A sp003471165	60771	S	968	7222	8190	0.00044
Blautia_A sp934424005	60842	S	912	2290	3202	0.00017
Blautia_A sp019419095	60784	S	833	9175	10008	0.00054
Blautia_A sp905206915	60827	S	827	4755	5582	0.00030
Blautia_A difficilis	60752	S	824	4380	5204	0.00028
Blautia_A sp028767025	60794	S	761	2415	3176	0.00017
Blautia_A sp003477525	60773	S	661	4510	5171	0.00028
Blautia_A sp934394545	60837	S	633	453	1086	0.00006
Blautia_A sp934371575	60832	S	559	768	1327	0.00007
Blautia_A sp934409175	60841	S	542	138	680	0.00004
Blautia_A sp900541985	60813	S	528	2102	2630	0.00014
Blautia_A sp900066205	60806	S	354	4684	5038	0.00027
Blautia_A sp900553515	60820	S	308	799	1107	0.00006
Blautia_A sp937900135	60848	S	265	129	394	0.00002
Blautia_A gallistercoris	60760	S	263	73	336	0.00002
Blautia_A sp021771755	60787	S	258	1226	1484	0.00008
Blautia_A sp018918125	60781	S	246	187	433	0.00002
Blautia_A sp934426285	60844	S	245	305	550	0.00003
Blautia_A luti	60766	S	245	1464	1709	0.00009
Blautia_A sp018919065	60782	S	242	735	977	0.00005
Blautia_A sp900763175	60822	S	227	781	1008	0.00005
Blautia_A sp934378195	60836	S	220	87	307	0.00002
Blautia_A sp900541345	60812	S	183	463	646	0.00003
Blautia_A sp900548245	60815	S	181	2024	2205	0.00012
Blautia_A sp934408705	60840	S	136	48	184	0.00001
Blautia_A schinkii_B	60769	S	102	695	797	0.00004
Blautia_A sp900066355	60808	S	92	1006	1098	0.00006
Blautia_A sp030524715	60799	S	76	22	98	0.00001
Blautia_A ammoniilytica	60749	S	76	576	652	0.00004
Blautia_A acetigignens	60748	S	71	375	446	0.00002
Blautia_A sp900549015	60816	S	69	295	364	0.00002
Blautia_A avistercoris	60750	S	68	67	135	0.00001
Blautia_A sp934372025	60834	S	57	29	86	0.00000
Blautia_A sp934437695	60845	S	52	33	85	0.00000
Blautia_A sp000436615	60770	S	49	367	416	0.00002
Blautia_A excrementipullorum	60754	S	36	75	111	0.00001
Blautia_A sp937880195	60846	S	35	14	49	0.00000
Blautia_A sp900551715	60819	S	33	18	51	0.00000
Blautia_A sp021772055	60788	S	28	37	65	0.00000
Blautia_A sp003474435	60772	S	25	216	241	0.00001
Blautia_A sp900120195	60809	S	20	166	186	0.00001
Blautia_A sp900540785	60811	S	15	27	42	0.00000
Blautia_A sp934394595	60838	S	12	7	19	0.00000
Blautia_A intestinalis	60762	S	12	118	130	0.00001
Blautia_A fusiformis	60759	S	12	183	195	0.00001
Blautia_A sp958367245	60862	S	12	16	28	0.00000
Blautia_A sp938028845	60849	S	11	40	51	0.00000
Blautia_A sp900751995	60821	S	11	267	278	0.00002
Blautia_A sp946557785	60856	S	11	2	13	0.00000
Blautia_A sp030536995	60804	S	5	8	13	0.00000
Blautia_A sp029257805	60796	S	5	0	5	0.00000
Blautia_A sp934373235	60835	S	4	1	5	0.00000
Blautia_A sp934364795	60831	S	4	2	6	0.00000
Blautia_A sp030524175	60797	S	4	0	4	0.00000
Blautia_A schinkii	60768	S	3	3	6	0.00000
Blautia_A sp029101305	60795	S	2	0	2	0.00000
Blautia_A sp900316115	60810	S	2	1	3	0.00000
Blautia_A intestinipullorum	60765	S	1	3	4	0.00000
Blautia_A faecavium	60755	S	1	2	3	0.00000
Blautia_A sp937893675	60847	S	1	1	2	0.00000
Blautia_A sp030537135	60805	S	1	0	1	0.00000
Blautia_A sp934359835	60830	S	1	0	1	0.00000
Blautia_A sp934358405	60829	S	1	0	1	0.00000
Blautia_A sp900764225	60823	S	1	3	4	0.00000
Agathobacter faecis	60474	S	52884	375488	428372	0.02321
Agathobacter rectalis	60475	S	32333	390743	423076	0.02292
Agathobacter sp000434275	60477	S	985	11173	12158	0.00066
Agathobacter sp900546625	60500	S	492	3094	3586	0.00019
Agathobacter sp900317585	60498	S	470	3599	4069	0.00022
Agathobacter sp905209075	60505	S	251	244	495	0.00003
Agathobacter sp900550545	60503	S	210	1963	2173	0.00012
Agathobacter sp934365945	60511	S	206	975	1181	0.00006
Agathobacter sp934316545	60508	S	177	608	785	0.00004
Agathobacter sp900549895	60502	S	154	601	755	0.00004
Agathobacter sp002474415	60478	S	63	72	135	0.00001
Agathobacter sp934359755	60510	S	32	9	41	0.00000
Agathobacter sp900552085	60504	S	1	2	3	0.00000
Enterocloster sp000431375	61581	S	42386	260102	302488	0.01639
Enterocloster bolteae	61571	S	18657	66958	85615	0.00464
Enterocloster clostridioformis	61573	S	12720	75574	88294	0.00478
Enterocloster pacaense	61579	S	10058	19520	29578	0.00160
Enterocloster asparagiformis	61570	S	9660	23012	32672	0.00177
Enterocloster aldenensis	61569	S	3927	7540	11467	0.00062
Enterocloster lavalensis	61578	S	3331	9969	13300	0.00072
Enterocloster citroniae	61572	S	3141	5286	8427	0.00046
Enterocloster clostridioformis_A	61574	S	171	692	863	0.00005
Enterocloster sp900543885	61587	S	105	252	357	0.00002
Enterocloster sp900555905	61591	S	87	30	117	0.00001
Enterocloster sp900541315	61586	S	86	546	632	0.00003
Enterocloster sp005845215	61584	S	61	187	248	0.00001
Enterocloster sp902464595	61595	S	45	14	59	0.00000
Enterocloster sp900753815	61592	S	45	120	165	0.00001
Enterocloster sp001517625	61583	S	29	86	115	0.00001
Enterocloster sp001304855	61582	S	21	4	25	0.00000
Enterocloster sp900549235	61588	S	16	9	25	0.00000
Enterocloster sp021201905	61585	S	9	5	14	0.00000
Enterocloster porci	61580	S	9	26	35	0.00000
Enterocloster alcoholdehydrogenati	61568	S	6	18	24	0.00000
Enterocloster excrementipullorum	61576	S	3	3	6	0.00000
Enterocloster excrementigallinarum	61575	S	1	0	1	0.00000
Mediterraneibacter torques	62435	S	127715	449877	577592	0.03129
Mediterraneibacter massiliensis	62389	S	1484	1871	3355	0.00018
Mediterraneibacter sp900541505	62402	S	1150	2346	3496	0.00019
Mediterraneibacter lactaris	62388	S	442	2833	3275	0.00018
Mediterraneibacter colneyensis	62372	S	270	48	318	0.00002
Mediterraneibacter sp944375755	62412	S	128	396	524	0.00003
Mediterraneibacter sp900120155	62401	S	49	94	143	0.00001
Mediterraneibacter faecis	62380	S	29	242	271	0.00001
Mediterraneibacter intestinigallinarum	62386	S	24	112	136	0.00001
Mediterraneibacter glycyrrhizinilyticus_A	62382	S	15	56	71	0.00000
Mediterraneibacter gallistercoris	62381	S	9	57	66	0.00000
Mediterraneibacter sp944384505	62425	S	8	4	12	0.00000
Mediterraneibacter turbiniformis	62436	S	7	26	33	0.00000
Mediterraneibacter vanvlietii	62437	S	2	7	9	0.00000
Mediterraneibacter sp944376695	62415	S	1	2	3	0.00000
Mediterraneibacter ornithocaccae	62395	S	1	2	3	0.00000
Mediterraneibacter sp900553885	62403	S	1	4	5	0.00000
Mediterraneibacter guildfordensis	62383	S	1	5	6	0.00000
Mediterraneibacter faecipullorum	62379	S	1	13	14	0.00000
Roseburia intestinalis	63057	S	14690	236024	250714	0.01358
Roseburia hominis	63055	S	9547	67504	77051	0.00417
Roseburia sp019411365	63068	S	777	11406	12183	0.00066
Roseburia sp003483745	63061	S	570	1085	1655	0.00009
Roseburia rectibacter	63059	S	503	1959	2462	0.00013
Roseburia sp902781225	63081	S	342	688	1030	0.00006
Roseburia sp934317215	63089	S	140	217	357	0.00002
Roseburia sp001940165	63060	S	54	83	137	0.00001
Roseburia sp900548205	63077	S	25	29	54	0.00000
Roseburia sp934358955	63091	S	17	8	25	0.00000
Roseburia inulinivorans	63058	S	9	115	124	0.00001
Roseburia sp021770785	63071	S	8	22	30	0.00000
Roseburia sp017626625	63066	S	2	0	2	0.00000
Roseburia sp900550935	63078	S	1	1	2	0.00000
Anaerobutyricum hallii	60558	S	44323	167391	211714	0.01147
Anaerobutyricum soehngenii	60559	S	163	893	1056	0.00006
Anaerobutyricum sp934307085	60579	S	143	123	266	0.00001
Anaerobutyricum avicola	60556	S	17	15	32	0.00000
Anaerobutyricum sp934317185	60580	S	8	5	13	0.00000
Anaerobutyricum stercoris	60586	S	5	4	9	0.00000
Blautia celeris	60716	S	17463	23526	40989	0.00222
Blautia argi	60714	S	15946	55534	71480	0.00387
Blautia sp900547685	60734	S	4057	12793	16850	0.00091
Blautia coccoides	60717	S	3349	5405	8754	0.00047
Blautia sp900753905	60737	S	2391	4922	7313	0.00040
Blautia hansenii	60718	S	1196	10721	11917	0.00065
Blautia sp902476765	60738	S	1017	1094	2111	0.00011
Blautia sp900120295	60731	S	766	3770	4536	0.00025
Blautia sp900541955	60733	S	599	2260	2859	0.00015
Blautia sp000432195	60727	S	311	1436	1747	0.00009
Blautia sp900539145	60732	S	264	1552	1816	0.00010
Blautia sp900556555	60736	S	230	463	693	0.00004
Blautia sp900555025	60735	S	175	720	895	0.00005
Blautia sp947654165	60741	S	63	239	302	0.00002
Blautia sp022717655	60728	S	40	87	127	0.00001
Blautia pseudococcoides	60724	S	27	33	60	0.00000
Blautia hominis	60719	S	27	7	34	0.00000
Blautia pullistercoris	60726	S	25	111	136	0.00001
Blautia merdavium	60720	S	15	28	43	0.00000
Blautia sp958352855	60743	S	9	7	16	0.00000
Blautia sp949291945	60742	S	5	20	25	0.00000
Blautia merdipullorum	60722	S	5	19	24	0.00000
Blautia stercoris	60747	S	1	5	6	0.00000
Blautia sp022777285	60729	S	1	2	3	0.00000
Gallintestinimicrobium propionicum	61891	S	45089	304952	350041	0.01897
Gallintestinimicrobium merdigallinarum	61890	S	82	81	163	0.00001
Gallintestinimicrobium sp900539715	61898	S	51	35	86	0.00000
Gallintestinimicrobium sp900550285	61899	S	1	0	1	0.00000
Dorea_D sp000433535	61541	S	8617	27589	36206	0.00196
Dorea_D sp900543415	61544	S	4793	15559	20352	0.00110
Dorea_D sp910578495	61545	S	137	335	472	0.00003
Dorea_D sp011960265	61542	S	30	67	97	0.00001
Dorea_D hominis	61540	S	1	4	5	0.00000
Alitiscatomonas sp900541255	60542	S	15871	36140	52011	0.00282
Alitiscatomonas sp900066535	60540	S	2735	38601	41336	0.00224
Alitiscatomonas sp900066055	60539	S	225	2561	2786	0.00015
Alitiscatomonas sp900066785	60541	S	225	1935	2160	0.00012
Alitiscatomonas sp021770825	60536	S	224	286	510	0.00003
Alitiscatomonas sp934370915	60550	S	41	208	249	0.00001
Alitiscatomonas sp902496665	60545	S	36	155	191	0.00001
Alitiscatomonas aceti	60529	S	18	93	111	0.00001
Alitiscatomonas sp900556965	60543	S	7	4	11	0.00000
Alitiscatomonas sp905215775	60546	S	2	2	4	0.00000
Clostridium_AP sp000509125	61489	S	17150	37494	54644	0.00296
Clostridium_AP scindens	61488	S	2659	9875	12534	0.00068
Faecalimonas umbilicata	61851	S	26177	43662	69839	0.00378
Faecalimonas phoceensis	61832	S	1099	10760	11859	0.00064
Faecalimonas sp026169575	61839	S	820	308	1128	0.00006
Faecalimonas sp900546325	61843	S	152	221	373	0.00002
Faecalimonas sp900550235	61844	S	43	53	96	0.00001
Faecalimonas sp900555395	61846	S	26	5	31	0.00000
Faecalimonas sp900556835	61847	S	13	28	41	0.00000
Faecalimonas sp937896665	61848	S	1	0	1	0.00000
Fusicatenibacter saccharivorans	61879	S	24806	192138	216944	0.01175
Fusicatenibacter sp900772675	61884	S	943	1187	2130	0.00012
Fusicatenibacter sp902493585	61885	S	228	165	393	0.00002
Fusicatenibacter sp900543115	61883	S	3	4	7	0.00000
Fusicatenibacter sp017887445	61880	S	1	0	1	0.00000
Lachnospira sp000437735	62195	S	22641	56368	79009	0.00428
Lachnospira eligens	62186	S	2851	9983	12834	0.00070
Lachnospira pectinoschiza_A	62191	S	36	105	141	0.00001
Lachnospira hominis	62188	S	32	109	141	0.00001
Lachnospira sp900547255	62208	S	24	12	36	0.00000
Lachnospira sp000436475	62193	S	13	3	16	0.00000
Lachnospira sp900552795	62210	S	7	12	19	0.00000
Lachnospira sp934358235	62217	S	6	0	6	0.00000
Lachnospira sp934359185	62218	S	5	1	6	0.00000
Lachnospira sp028693195	62203	S	2	0	2	0.00000
Lachnospira eligens_A	62187	S	1	7	8	0.00000
Lachnospira sp900545725	62207	S	1	0	1	0.00000
Eubacterium_F sp000433735	61605	S	24250	3310	27560	0.00149
Eubacterium_F sp905212635	61632	S	192	498	690	0.00004
Eubacterium_F sp021770615	61620	S	56	125	181	0.00001
Eubacterium_F sp003491505	61613	S	39	159	198	0.00001
Eubacterium_F sp022767895	61623	S	10	0	10	0.00000
Eubacterium_F sp947643415	61664	S	4	13	17	0.00000
Otoolea symbiosa	62727	S	16939	15577	32516	0.00176
Otoolea symbiosa_A	62728	S	313	630	943	0.00005
Otoolea sp000435655	62715	S	148	519	667	0.00004
Otoolea saccharolyticum_A	62714	S	67	415	482	0.00003
Otoolea fessa	62712	S	10	69	79	0.00000
Otoolea sp958349075	62725	S	5	2	7	0.00000
Otoolea sp018377235	62718	S	2	2	4	0.00000
Otoolea sp937885015	62722	S	1	0	1	0.00000
Eisenbergiella tayi	61567	S	8047	13546	21593	0.00117
Eisenbergiella porci	61556	S	5676	14268	19944	0.00108
Eisenbergiella stercoravium	61565	S	213	846	1059	0.00006
Eisenbergiella sp900548905	61560	S	78	193	271	0.00001
Eisenbergiella sp003478085	61558	S	24	106	130	0.00001
Eisenbergiella pullistercoris	61557	S	4	21	25	0.00000
Eisenbergiella intestinigallinarum	61552	S	2	14	16	0.00000
Eisenbergiella merdavium	61554	S	2	2	4	0.00000
Eisenbergiella sp900555195	61561	S	2	1	3	0.00000
Eisenbergiella sp904392525	61562	S	2	6	8	0.00000
Eisenbergiella intestinipullorum	61553	S	1	1	2	0.00000
Acetatifactor intestinalis	60289	S	1938	12493	14431	0.00078
Acetatifactor sp945929965	60416	S	228	1576	1804	0.00010
Acetatifactor sp900554205	60359	S	227	732	959	0.00005
Acetatifactor sp003447295	60297	S	226	1373	1599	0.00009
Acetatifactor acetigignens	60287	S	71	618	689	0.00004
Acetatifactor sp934394665	60400	S	34	124	158	0.00001
Acetatifactor sp934426825	60404	S	23	3	26	0.00000
Acetatifactor sp002431915	60295	S	19	9	28	0.00000
Acetatifactor sp934402375	60403	S	13	22	35	0.00000
Acetatifactor sp900760705	60361	S	4	2	6	0.00000
Acetatifactor sp900772845	60364	S	4	10	14	0.00000
Acetatifactor sp934436245	60406	S	3	5	8	0.00000
Acetatifactor sp900766575	60362	S	2	6	8	0.00000
Acetatifactor sp900771995	60363	S	2	3	5	0.00000
Acetatifactor sp900755865	60360	S	1	0	1	0.00000
Acetatifactor sp947176785	60424	S	1	0	1	0.00000
Acetatifactor sp934436435	60407	S	1	1	2	0.00000
Acetatifactor sp944384205	60410	S	1	0	1	0.00000
Eubacterium_G sp900548465	61682	S	7646	25792	33438	0.00181
Eubacterium_G sp030844625	61681	S	787	3036	3823	0.00021
Eubacterium_G sp948759685	61704	S	128	4947	5075	0.00027
Eubacterium_G sp000434315	61671	S	8	58	66	0.00000
Eubacterium_G segne	61670	S	6	12	18	0.00000
Eubacterium_G sp937958975	61694	S	4	1	5	0.00000
Eubacterium_G sp910578975	61692	S	1	0	1	0.00000
Ruminococcus_B gnavus	63149	S	9526	95471	104997	0.00569
Ruminococcus_B sp900544395	63151	S	239	407	646	0.00003
Ruminococcus_B sp949290175	63152	S	12	2	14	0.00000
Ruminococcus_B intestinipullorum	63150	S	1	1	2	0.00000
Anaerostipes caccae	60622	S	4933	15431	20364	0.00110
Anaerostipes sp900756035	60636	S	480	1813	2293	0.00012
Anaerostipes sp019420275	60630	S	118	63	181	0.00001
Anaerostipes hominis	60626	S	78	149	227	0.00001
Anaerostipes sp018381315	60628	S	15	4	19	0.00000
Anaerostipes sp021771695	60632	S	15	29	44	0.00000
Anaerostipes hadrus	60625	S	10	193	203	0.00001
Anaerostipes butyraticus	60621	S	5	17	22	0.00000
Anaerostipes avistercoris	60620	S	3	6	9	0.00000
Anaerostipes sp905213305	60637	S	2	2	4	0.00000
Anaerostipes faecalis	60624	S	2	4	6	0.00000
Anaerostipes amylophilus	60619	S	2	34	36	0.00000
Anaerostipes sp018918155	60629	S	1	0	1	0.00000
UMGS1370 sp900542035	63825	S	4651	5865	10516	0.00057
UMGS1370 sp021772025	63824	S	457	1244	1701	0.00009
UMGS1370 sp904395885	63827	S	72	17	89	0.00000
UMGS1370 sp905215625	63828	S	40	150	190	0.00001
UMGS1370 sp944376125	63832	S	26	21	47	0.00000
UMGS1370 sp938036545	63831	S	3	4	7	0.00000
UMGS1370 sp900551135	63826	S	2	8	10	0.00000
Dorea_B phocaeensis	61539	S	4828	17664	22492	0.00122
Scatomonas hejianensis	63229	S	4667	5065	9732	0.00053
UBA11774 sp003507655	63357	S	4429	3179	7608	0.00041
UBA11774 sp900556645	63359	S	1	0	1	0.00000
Eubacterium_I sp946491665	61730	S	2471	2137	4608	0.00025
Eubacterium_I ramulus	61706	S	1513	7592	9105	0.00049
Eubacterium_I sp902475415	61725	S	301	909	1210	0.00007
Eubacterium_I sp900546495	61724	S	76	91	167	0.00001
Eubacterium_I sp022781925	61723	S	47	7	54	0.00000
Eubacterium_I ramulus_A	61707	S	3	12	15	0.00000
Eubacterium_I sp944380065	61729	S	1	0	1	0.00000
Merdiplasma sp905207905	62453	S	4036	833	4869	0.00026
Merdiplasma excrementigallinarum	62447	S	3	0	3	0.00000
Schaedlerella glycyrrhizinilytica_A	63236	S	3506	2144	5650	0.00031
Schaedlerella sp900765975	63244	S	331	732	1063	0.00006
Schaedlerella sp958402795	63257	S	49	34	83	0.00000
Schaedlerella agrestimuris	63234	S	33	84	117	0.00001
Schaedlerella sp905203555	63245	S	26	57	83	0.00000
Schaedlerella sp002320245	63239	S	6	5	11	0.00000
Schaedlerella sp910574865	63247	S	2	4	6	0.00000
Schaedlerella arabinosiphila	63235	S	1	1	2	0.00000
Sellimonas intestinalis	63268	S	3388	5912	9300	0.00050
Sellimonas sp937880845	63270	S	11	24	35	0.00000
Sellimonas catena	63267	S	6	37	43	0.00000
Bariatricus massiliensis	60680	S	2769	4964	7733	0.00042
Bariatricus comes_A	60678	S	149	955	1104	0.00006
Bariatricus sp004560705	60681	S	16	14	30	0.00000
Bariatricus sp905216215	60685	S	11	41	52	0.00000
Bariatricus sp900554415	60684	S	5	6	11	0.00000
Bariatricus comes	60677	S	4	35	39	0.00000
AF33-28 sp003477885	60286	S	2939	3545	6484	0.00035
Muricomes contortus_B	62545	S	546	2808	3354	0.00018
Muricomes fissicatena_A	62548	S	542	107	649	0.00004
Muricomes faecalis	62547	S	55	130	185	0.00001
Muricomes sp000509105	62551	S	22	78	100	0.00001
Muricomes oroticus	62550	S	3	1	4	0.00000
Muricomes sp902489075	62554	S	1	0	1	0.00000
Catenibacillus sp900553975	61371	S	1963	368	2331	0.00013
Catenibacillus scindens	61369	S	2	4	6	0.00000
Catenibacillus faecigallinarum	61368	S	1	0	1	0.00000
Lactonifactor sp009677585	62266	S	794	2652	3446	0.00019
Lactonifactor longoviformis	62265	S	1	3	4	0.00000
CHH4-2 sp002899675	61287	S	1390	724	2114	0.00011
CHH4-2 sp018378255	61288	S	16	19	35	0.00000
Ventrisoma faecale	63874	S	1666	198	1864	0.00010
TWA4 sp022781515	63353	S	730	13	743	0.00004
TWA4 sp022774705	63352	S	29	26	55	0.00000
Butyribacter sp003529475	60929	S	740	2695	3435	0.00019
Butyribacter hominis	60923	S	6	13	19	0.00000
Butyribacter sp934320845	60954	S	3	0	3	0.00000
JAUUSJ01 sp030841965	62073	S	735	1162	1897	0.00010
Hungatella hathewayi	61960	S	330	1008	1338	0.00007
Hungatella effluvii	61959	S	222	52	274	0.00001
Oliverpabstia tarda	62674	S	429	3240	3669	0.00020
Oliverpabstia sp004562915	62669	S	138	264	402	0.00002
Oliverpabstia sp022764165	62672	S	11	35	46	0.00000
Oliverpabstia sp000432335	62666	S	7	9	16	0.00000
Oliverpabstia sp004556655	62668	S	4	11	15	0.00000
Oliverpabstia sp018374355	62671	S	4	1	5	0.00000
Oliverpabstia faecicola	62664	S	3	13	16	0.00000
Pseudolachnospira sp022867805	62853	S	612	317	929	0.00005
Pseudolachnospira avium	62852	S	1	10	11	0.00000
UBA9414 sp018365895	63820	S	381	1279	1660	0.00009
UBA9414 sp003458885	63818	S	148	640	788	0.00004
UBA933 sp958425285	63810	S	417	1364	1781	0.00010
Muricoprocola shaoxingensis	62556	S	322	1004	1326	0.00007
Muricoprocola sp934394985	62559	S	21	13	34	0.00000
Muricoprocola sp900544685	62557	S	1	0	1	0.00000
W0P33-017 sp004562765	63875	S	226	466	692	0.00004
