name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Blautia wexlerae	418240	S	14668	403254	417922	0.20933
Blautia obeum	40520	S	7588	92903	100491	0.05033
Blautia luti	89014	S	377	4750	5127	0.00257
Blautia parvula	2877527	S	76	1534	1610	0.00081
Blautia sp. SC05B48	2479767	S	55	2364	2419	0.00121
Blautia hydrogenotrophica	53443	S	34	869	903	0.00045
Blautia hansenii	1322	S	16	247	263	0.00013
Blautia argi	1912897	S	6	126	132	0.00007
Blautia coccoides	1532	S	5	135	140	0.00007
Blautia producta	33035	S	2	58	60	0.00003
Anaerobutyricum hallii	39488	S	13746	100902	114648	0.05742
[Ruminococcus] torques	33039	S	6428	75271	81699	0.04092
[Ruminococcus] lactaris	46228	S	753	2712	3465	0.00174
Mediterraneibacter gnavus	33038	S	371	5467	5838	0.00292
Mediterraneibacter glycyrrhizinilyticus	342942	S	39	1164	1203	0.00060
Dorea longicatena	88431	S	3606	47334	50940	0.02551
Dorea formicigenerans	39486	S	539	11966	12505	0.00626
Coprococcus catus	116085	S	2137	17537	19674	0.00985
Coprococcus comes	410072	S	1479	33252	34731	0.01740
Coprococcus sp. ART55/1	751585	S	4	99	103	0.00005
Anaerostipes hadrus	649756	S	2373	35992	38365	0.01922
Enterocloster asparagiformis	333367	S	334	610	944	0.00047
Enterocloster bolteae	208479	S	317	1746	2063	0.00103
Enterocloster clostridioformis	1531	S	24	453	477	0.00024
Lachnospira eligens	39485	S	1022	2495	3517	0.00176
Wansuia hejianensis	2763667	S	524	4897	5421	0.00272
Roseburia hominis	301301	S	188	3863	4051	0.00203
Roseburia intestinalis	166486	S	141	1589	1730	0.00087
Roseburia faecis	301302	S	13	54	67	0.00003
Roseburia rectibacter	2763062	S	1	4	5	0.00000
[Clostridium] scindens	29347	S	204	2157	2361	0.00118
[Clostridium] symbiosum	1512	S	58	109	167	0.00008
Agathobacter rectalis	39491	S	240	2681	2921	0.00146
Hungatella hathewayi	154046	S	78	323	401	0.00020
Eisenbergiella porci	2652274	S	67	407	474	0.00024
Sellimonas caecigallum	2592333	S	15	323	338	0.00017
Sellimonas intestinalis	1653434	S	7	92	99	0.00005
Sellimonas catena	2994035	S	7	164	171	0.00009
Simiaoa sunii	2763672	S	12	204	216	0.00011
Claveliimonas bilis	3028070	S	8	150	158	0.00008
Butyrivibrio fibrisolvens	831	S	4	28	32	0.00002
Eshraghiella crossota	45851	S	4	12	16	0.00001
Faecalimonas umbilicata	1912855	S	2	48	50	0.00003
Chordicoccus furentiruminis	2709410	S	2	19	21	0.00001
Wujia chipingensis	2763670	S	1	16	17	0.00001
Marvinbryantia formatexigens	168384	S	1	1	2	0.00000
Faecalibacterium prausnitzii	853	S	807	29699	30506	0.01528
Faecalibacterium taiwanense	3030638	S	157	18789	18946	0.00949
Faecalibacterium sp. I3-3-89	2929493	S	16	247	263	0.00013
Faecalibacterium sp. I4-1-79	2929494	S	16	399	415	0.00021
Faecalibacterium sp. I2-3-92	2929490	S	13	673	686	0.00034
Faecalibacterium sp. i21-0019-B1	3141184	S	11	1294	1305	0.00065
Faecalibacterium sp. IP-1-18	2929488	S	10	1652	1662	0.00083
Faecalibacterium sp. I4-3-84	2929495	S	8	505	513	0.00026
Faecalibacterium sp. IP-3-29	2929489	S	7	344	351	0.00018
Faecalibacterium sp. i25-0019-C1	3141185	S	4	534	538	0.00027
Faecalibacterium duncaniae	411483	S	14	1202	1216	0.00061
Faecalibacterium wellingii	2929491	S	2	71	73	0.00004
Ruthenibacterium lactatiformans	1550024	S	11309	84002	95311	0.04774
Ruthenibacterium sp. TH_2024_36131	3136601	S	115	3203	3318	0.00166
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	2486	4518	7004	0.00351
Ruminococcus sp. SR1/5	657323	S	387	32310	32697	0.01638
Ruminococcus gauvreauii	438033	S	4	51	55	0.00003
Vescimonas fastidiosa	2714353	S	1000	32581	33581	0.01682
Vescimonas coprocola	2714355	S	381	8517	8898	0.00446
Flavonifractor plautii	292800	S	453	2778	3231	0.00162
Lawsonibacter asaccharolyticus	2108523	S	390	3397	3787	0.00190
Oscillibacter hominis	2763056	S	132	1459	1591	0.00080
Oscillibacter sp. PEA192	2109687	S	131	15339	15470	0.00775
Anaerotruncus colihominis	169435	S	210	3500	3710	0.00186
Pusillibacter faecalis	2714358	S	97	1569	1666	0.00083
Subdoligranulum variabile	214851	S	10	113	123	0.00006
uncultured Subdoligranulum sp.	512298	S	7	262	269	0.00013
Solibaculum mannosilyticum	2780922	S	28	738	766	0.00038
Dysosmobacter welbionis	2093857	S	27	2996	3023	0.00151
Pseudoflavonifractor gallinarum	2779352	S	14	252	266	0.00013
Amygdalobacter nucleatus	3029274	S	2	114	116	0.00006
Mageeibacillus indolicus	884684	S	2	112	114	0.00006
Clostridium sp. C45	3373596	S	1624	48625	50249	0.02517
Clostridium sp. M62/1	411486	S	33	1419	1452	0.00073
Clostridium perfringens	1502	S	3	64	67	0.00003
Clostridium cadaveris	1529	S	1	3	4	0.00000
Lactonifactor longoviformis	341220	S	19	203	222	0.00011
Eubacterium callanderi	53442	S	67	846	913	0.00046
