name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp022829365	118326	S	3	96	99	0.04354
Methylobacterium sp022829385	118327	S	1	21	22	0.00967
Methylobacterium sp017833295	118314	S	1	43	44	0.01935
Rhizobium rhododendri	119997	S	20	348	368	0.16183
Lichenicoccus roseus	113922	S	26	198	224	0.09850
Acidisoma sp009765865	113615	S	3	12	15	0.00660
Sphingomonas_N sp937859915	125357	S	3	31	34	0.01495
Pseudomonas_E sp003014915	138658	S	11	902	913	0.40150
Caballeronia sp001557535	126764	S	1	24	25	0.01099
Rhodanobacter sp014200755	140600	S	1	101	102	0.04485
Bog-1198 sp030776345	139669	S	1	47	48	0.02111
Palsa-1515 sp903970385	102220	S	37	288	325	0.14292
Nostoc sp017115085	96877	S	2	41	43	0.01891
Acidisarcina polymorpha	40108	S	1	2	3	0.00132
Mucilaginibacter lappiensis	89867	S	1	0	1	0.00044
