name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides intestinalis	76947	S	13288	2813351	2826639	0.18158
Bacteroides ovatus	76966	S	10325	1671760	1682085	0.10806
Bacteroides sp947071285	77060	S	1403	28745	30148	0.00194
Bacteroides sp959606905	77084	S	1242	676059	677301	0.04351
Bacteroides stercorirosoris	77085	S	1150	53576	54726	0.00352
Bacteroides sp900557355	77013	S	934	58126	59060	0.00379
Bacteroides thetaiotaomicron	77088	S	830	199992	200822	0.01290
Bacteroides xylanisolvens	77092	S	640	131797	132437	0.00851
Bacteroides sp900755095	77014	S	505	143969	144474	0.00928
Bacteroides sp019415065	76988	S	190	35529	35719	0.00229
Bacteroides sp948847595	77071	S	186	17063	17249	0.00111
Bacteroides sp947646015	77069	S	113	26574	26687	0.00171
Bacteroides sp947038155	77059	S	104	15390	15494	0.00100
Bacteroides thetaiotaomicron_A	77089	S	101	1209	1310	0.00008
Bacteroides sp900761785	77016	S	99	8410	8509	0.00055
Bacteroides sp902362375	77021	S	96	7466	7562	0.00049
Bacteroides sp019412865	76987	S	90	8222	8312	0.00053
Bacteroides intestinigallinarum	76950	S	72	2294	2366	0.00015
Bacteroides faecis	76937	S	69	5281	5350	0.00034
Bacteroides sp900766005	77019	S	47	5851	5898	0.00038
Bacteroides gallinarum	76943	S	30	1838	1868	0.00012
Bacteroides sp905207245	77029	S	29	3167	3196	0.00021
Bacteroides stercoris_A	77087	S	28	15957	15985	0.00103
Bacteroides sp900556625	77012	S	26	3340	3366	0.00022
Bacteroides nordii	76964	S	24	1356	1380	0.00009
Bacteroides intestinalis_A	76948	S	24	1406	1430	0.00009
Bacteroides salyersiae	76975	S	21	1535	1556	0.00010
Bacteroides caccae	76927	S	21	11875	11896	0.00076
Bacteroides ovatus_A	76967	S	17	4232	4249	0.00027
Bacteroides uniformis	77091	S	14	2667	2681	0.00017
Bacteroides sp905215555	77031	S	14	67	81	0.00001
Bacteroides sp948436425	77070	S	13	1680	1693	0.00011
Bacteroides laotingensis	76952	S	11	749	760	0.00005
Bacteroides congonensis	76932	S	7	273	280	0.00002
Bacteroides sp900552405	77008	S	7	242	249	0.00002
Bacteroides rodentium	76974	S	6	393	399	0.00003
Bacteroides eggerthii	76934	S	6	963	969	0.00006
Bacteroides stercoris	77086	S	5	712	717	0.00005
Bacteroides sp900765785	77018	S	4	200	204	0.00001
Bacteroides fragilis	76941	S	4	403	407	0.00003
Bacteroides sp910578895	77032	S	3	81	84	0.00001
Bacteroides caecimuris_A	76929	S	3	416	419	0.00003
Bacteroides caecimuris	76928	S	3	911	914	0.00006
