intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1669000,0.1624330900243309,0.23125952611888598,0.1624330900243309,0.19321490972626673,3.1803475134811263,2.0,2.5073547176881203,signatures/ed637ce0849ed00dc0eb3a30f8e4230c.sig.gz,"GCA_021667175.1 Pseudomonas aeruginosa strain=PS07, PDT000866453.1",ed637ce0849ed00dc0eb3a30f8e4230c,0.23125952611888598,1669000,0,8606000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.9430568789460699,0.9538653762231167,0.9484611275845933,0.9538653762231167,5308,5308,27472
1386000,0.1348905109489051,0.3345597252882021,0.13274939172749392,0.16001747233546884,3.222873900293255,2.0,2.5570107086513203,signatures/7b2e6c817a0634c4bc2e68ca6d223d8f.sig.gz,"GCA_003331695.1 Pseudomonas sp., ASM333169v1",7b2e6c817a0634c4bc2e68ca6d223d8f,0.33995584988962474,1364000,1,7242000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.9374214436840792,0.9657942098517683,0.9516078267679238,0.9657942098517683,4396,9704,27472
551000,0.05362530413625304,0.06606280193236715,0.0532360097323601,0.05216220151426908,2.619744058500914,2.0,1.8788278485275176,signatures/783595459cf65f830f55d50d49021ca2.sig.gz,"GCA_016092185.1 Burkholderia contaminans strain=407H, ASM1609218v1",783595459cf65f830f55d50d49021ca2,0.06654589371980676,547000,2,6695000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.9099382639778238,0.9162967997277451,0.9131175318527844,0.9162967997277451,1433,11137,27472
347000,0.0337712895377129,0.07925568573397657,0.033576642335766425,0.03607309260337799,2.872463768115942,2.0,2.2343746690586004,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCA_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.07971513898460832,345000,3,6350000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8964659424565712,0.92164958634672,0.9090577644016455,0.92164958634672,991,12128,27472
246000,0.02394160583941606,0.09700315457413249,0.02394160583941606,0.02482527664531159,2.772357723577236,2.0,1.9098078400339071,signatures/a1b728d82c2c01af8c3d99dcd7a94985.sig.gz,"GCA_018918985.1 Cutibacterium acnes strain=261, ASM1891898v1",a1b728d82c2c01af8c3d99dcd7a94985,0.09700315457413249,246000,4,6104000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8865732466301672,0.9275037471043438,0.9070384968672556,0.9275037471043438,682,12810,27472
1087000,0.10579075425790754,0.04272591326639607,0.019464720194647202,0.025844496214327314,3.55,3.0,3.398161267509239,signatures/049852c0c98f2828f7051b78b887aca6.sig.gz,"GCA_000195105.1 Pseudomonas stutzeri DSM 4166 strain=DSM 4166, ASM19510v1",049852c0c98f2828f7051b78b887aca6,0.23221533860286264,200000,5,5904000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.9301019853606343,0.9539922966156007,0.9420471409881175,0.9539922966156007,710,13520,27472
197000,0.019172749391727494,0.04491017964071856,0.01897810218978102,0.018491555037856728,2.605128205128205,2.0,1.7637298354003632,signatures/c0a463baa5a63ab66bf678a1ae70ff90.sig.gz,"GCA_000429385.1 Alcaligenes faecalis subsp. phenolicus DSM 16503 strain=DSM 16503, ASM42938v1",c0a463baa5a63ab66bf678a1ae70ff90,0.045370796867802855,195000,6,5709000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8802432885091955,0.9050450693061866,0.8926441789076911,0.9050450693061866,508,14028,27472
181000,0.017615571776155716,0.02075515947467167,0.017226277372262774,0.017727140361094934,2.751412429378531,2.0,2.089876252510173,signatures/ad7114bd75e568ad37fbc58a859476e9.sig.gz,"GCA_009455635.1 Paraburkholderia agricolaris strain=BaQS159, ASM945563v1",ad7114bd75e568ad37fbc58a859476e9,0.02122420262664165,177000,7,5532000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8778413296507787,0.8831344345802866,0.8804878821155326,0.8831344345802866,487,14515,27472
107000,0.010413625304136254,0.013533834586466165,0.0070072992700729924,0.009755387303436227,3.7222222222222223,2.5,4.6703028162060045,signatures/63518339b6e069455390fc76636fbf73.sig.gz,"GCA_007049955.1 Pseudomonas sp. ALS1279 strain=ALS1279, ASM704995v1",63518339b6e069455390fc76636fbf73,0.020112781954887218,72000,8,5460000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8630812377338093,0.8816034783515373,0.8723423580426732,0.8816034783515373,268,14783,27472
69000,0.006715328467153284,0.01787187242232609,0.006326034063260341,0.004732090856144438,2.0,2.0,1.176696810829104,signatures/f6cc4390f4e613ee9ac490fe11609969.sig.gz,"GCA_900199565.1 Acinetobacter johnsonii, AJ01M",f6cc4390f4e613ee9ac490fe11609969,0.0189716799560077,65000,9,5395000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8509526507962176,0.8799439820168029,0.8654483164065103,0.8799439820168029,130,14913,27472
73000,0.007104622871046229,0.006556609296335324,0.005450121654501217,0.006042516016307513,2.9642857142857144,2.0,2.203603264414621,signatures/ab64293bc73fdf40ab98cd7ed5423d12.sig.gz,"GCA_902833695.1 Paraburkholderia sp. BCC1876 strain=BCC1876, ASM90283369v1",ab64293bc73fdf40ab98cd7ed5423d12,0.008547008547008548,56000,10,5339000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8525009505749453,0.8575991206515995,0.8550500356132724,0.8575991206515995,166,15079,27472
216000,0.021021897810218976,0.004361963676738838,0.00535279805352798,0.0050596971461852065,2.5272727272727273,2.0,1.735768579616382,signatures/4052cdd82c0a314249a94dd5c7eb59b1.sig.gz,"GCA_019711445.1 Streptomyces sp. MAG02 strain=MAG02, ASM1971144v1",4052cdd82c0a314249a94dd5c7eb59b1,0.017130620985010708,55000,11,5284000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8828616304449859,0.8770511834658623,0.8799564069554241,0.8828616304449859,139,15218,27472
52000,0.005060827250608272,0.008745845723281442,0.004866180048661801,0.005096097845078625,2.8,2.0,1.8973665961010275,signatures/6bfa39f6ab81be6313c5c9ec7c5b5350.sig.gz,"GCA_017307195.1 Herbaspirillum huttiense, ASM1730719v1",6bfa39f6ab81be6313c5c9ec7c5b5350,0.0090956795522127,50000,12,5234000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002449/SRR20002449_unmatched_2.fastq,SRR20002449,47e253dea32b477b16067f0852d78c8e,10275000,31,DNA,1000,10275,true,0.8432233601259392,0.8593220832367938,0.8512727216813665,0.8593220832367938,140,15358,27472
