name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecousia sp000435995	66951	S	113985	208763	322748	0.01684
Faecousia sp003525905	66958	S	9218	27728	36946	0.00193
Faecousia sp000434635	66950	S	1257	6900	8157	0.00043
Faecousia sp030536515	67107	S	502	127	629	0.00003
Faecousia sp958436045	67227	S	364	987	1351	0.00007
Faecousia sp900544705	67114	S	351	772	1123	0.00006
Faecousia sp949293985	67224	S	166	428	594	0.00003
Faecousia sp905188045	67144	S	163	3589	3752	0.00020
Faecousia sp934615645	67166	S	113	327	440	0.00002
Faecousia sp947367115	67215	S	96	23	119	0.00001
Faecousia sp900762005	67129	S	79	19	98	0.00001
Faecousia sp017419715	67012	S	77	90	167	0.00001
Faecousia sp022786965	67093	S	70	164	234	0.00001
Faecousia sp021771675	67086	S	69	381	450	0.00002
Faecousia sp946059285	67205	S	53	123	176	0.00001
Faecousia sp900547405	67119	S	52	93	145	0.00001
Faecousia sp902477055	67139	S	52	65	117	0.00001
Faecousia sp934569225	67156	S	51	166	217	0.00001
Faecousia sp958438185	67228	S	46	121	167	0.00001
Faecousia sp900544975	67116	S	43	25	68	0.00000
Faecousia sp900546075	67117	S	39	323	362	0.00002
Faecousia sp016296045	66989	S	38	29	67	0.00000
Faecousia sp902465435	67137	S	38	10	48	0.00000
Faecousia sp900549495	67121	S	36	48	84	0.00000
Faecousia sp905215665	67145	S	33	34	67	0.00000
Faecousia sp934667815	67173	S	32	21	53	0.00000
Faecousia sp946011705	67203	S	28	164	192	0.00001
Faecousia sp944382965	67178	S	22	68	90	0.00000
Faecousia sp934654755	67172	S	22	37	59	0.00000
Faecousia sp016302015	66991	S	16	8	24	0.00000
Faecousia gallistercoris	66947	S	15	14	29	0.00000
Faecousia sp934589065	67158	S	15	9	24	0.00000
Faecousia sp900554625	67125	S	13	95	108	0.00001
Faecousia sp934636045	67170	S	12	8	20	0.00000
Faecousia sp900546415	67118	S	12	23	35	0.00000
Faecousia intestinigallinarum	66949	S	11	9	20	0.00000
Faecousia sp958402445	67226	S	10	3	13	0.00000
Faecousia sp934622035	67167	S	9	24	33	0.00000
