name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acetatifactor acetigignens	60287	S	426980	322488	749468	0.05147
Acetatifactor sp003447295	60297	S	4126	3419	7545	0.00052
Acetatifactor sp900772845	60364	S	3499	1281	4780	0.00033
Acetatifactor intestinalis	60289	S	3400	2820	6220	0.00043
Acetatifactor sp900771995	60363	S	2647	725	3372	0.00023
Acetatifactor sp945929965	60416	S	2246	2219	4465	0.00031
Acetatifactor sp900766575	60362	S	2088	609	2697	0.00019
Acetatifactor sp934394815	60401	S	1862	591	2453	0.00017
Acetatifactor sp934394665	60400	S	1812	981	2793	0.00019
Acetatifactor sp934436245	60406	S	1567	437	2004	0.00014
Acetatifactor sp934436435	60407	S	1244	294	1538	0.00011
Acetatifactor sp934394515	60399	S	862	551	1413	0.00010
Acetatifactor sp900760705	60361	S	861	42	903	0.00006
Acetatifactor sp002431915	60295	S	558	39	597	0.00004
Acetatifactor sp900554205	60359	S	269	114	383	0.00003
Acetatifactor sp947625255	60446	S	258	18	276	0.00002
Acetatifactor sp900755865	60360	S	54	1	55	0.00000
Acetatifactor sp934433135	60405	S	40	1	41	0.00000
Acetatifactor sp022769665	60336	S	37	4	41	0.00000
Acetatifactor sp934426825	60404	S	27	0	27	0.00000
Acetatifactor sp016303085	60309	S	19	2	21	0.00000
Acetatifactor sp944381545	60408	S	15	1	16	0.00000
Acetatifactor sp016293615	60308	S	13	0	13	0.00000
Acetatifactor sp944384205	60410	S	10	0	10	0.00000
Acetatifactor sp011959105	60300	S	10	4	14	0.00000
Acetatifactor sp947367855	60429	S	9	4	13	0.00000
Acetatifactor sp945833775	60414	S	8	0	8	0.00000
Acetatifactor sp021200695	60332	S	6	0	6	0.00000
Acetatifactor sp902796105	60366	S	5	0	5	0.00000
Acetatifactor sp947176785	60424	S	5	0	5	0.00000
Acetatifactor sp947625475	60447	S	5	0	5	0.00000
Acetatifactor sp945913255	60415	S	4	0	4	0.00000
Acetatifactor aquisgranensis	60288	S	4	2	6	0.00000
Acetatifactor sp948592185	60463	S	3	6	9	0.00000
Acetatifactor muris	60290	S	3	1	4	0.00000
Acetatifactor sp024699575	60355	S	3	0	3	0.00000
Acetatifactor sp017521605	60322	S	2	0	2	0.00000
Acetatifactor sp934402375	60403	S	2	0	2	0.00000
Acetatifactor sp947627535	60451	S	2	0	2	0.00000
Acetatifactor sp029050705	60356	S	2	0	2	0.00000
Acetatifactor sp017621075	60328	S	2	0	2	0.00000
Acetatifactor sp947627115	60450	S	1	0	1	0.00000
Acetatifactor stercoripullorum	60469	S	1	0	1	0.00000
Acetatifactor sp910585015	60383	S	1	0	1	0.00000
Acetatifactor sp944383825	60409	S	1	0	1	0.00000
Acetatifactor sp017461775	60312	S	1	0	1	0.00000
Acetatifactor sp017513625	60320	S	1	0	1	0.00000
Blautia_A wexlerae	60863	S	91522	190953	282475	0.01940
Blautia_A obeum	60767	S	70354	62469	132823	0.00912
Blautia_A sp900066335	60807	S	15240	16170	31410	0.00216
Blautia_A wexlerae_B	60864	S	13681	17743	31424	0.00216
Blautia_A faecis	60758	S	12460	6670	19130	0.00131
Blautia_A wexlerae_C	60865	S	9847	37740	47587	0.00327
Blautia_A schinkii_B	60769	S	9802	8855	18657	0.00128
Blautia_A sp934424005	60842	S	6129	2373	8502	0.00058
Blautia_A acetigignens	60748	S	5418	2555	7973	0.00055
Blautia_A sp900548245	60815	S	4802	6787	11589	0.00080
Blautia_A sp019419095	60784	S	4660	8444	13104	0.00090
Blautia_A sp000436615	60770	S	4278	3421	7699	0.00053
Blautia_A difficilis	60752	S	3286	1950	5236	0.00036
Blautia_A sp003471165	60771	S	3073	2457	5530	0.00038
Blautia_A sp905209435	60828	S	2972	1034	4006	0.00028
Blautia_A fusiformis	60759	S	2864	5391	8255	0.00057
Blautia_A sp900120195	60809	S	2173	2200	4373	0.00030
Blautia_A sp018919065	60782	S	1928	807	2735	0.00019
Blautia_A luti	60766	S	1690	1062	2752	0.00019
Blautia_A ammoniilytica	60749	S	1489	791	2280	0.00016
Blautia_A sp003474435	60772	S	1316	1366	2682	0.00018
Blautia_A sp900066205	60806	S	1305	1874	3179	0.00022
Blautia_A sp900066355	60808	S	1277	1604	2881	0.00020
Blautia_A sp030524545	60798	S	1265	50	1315	0.00009
Blautia_A sp003477525	60773	S	1218	795	2013	0.00014
Blautia_A sp900751995	60821	S	1156	4453	5609	0.00039
Blautia_A intestinalis	60762	S	1147	1236	2383	0.00016
Blautia_A sp934394595	60838	S	864	41	905	0.00006
Blautia_A hydrogenotrophica	60761	S	801	35	836	0.00006
Blautia_A sp900763175	60822	S	700	193	893	0.00006
Blautia_A sp905206915	60827	S	692	369	1061	0.00007
Blautia_A sp900764225	60823	S	675	257	932	0.00006
Blautia_A sp934409175	60841	S	647	26	673	0.00005
Blautia_A caecimuris	60751	S	631	258	889	0.00006
Blautia_A sp934378195	60836	S	612	38	650	0.00004
Blautia_A sp934426285	60844	S	575	112	687	0.00005
Blautia_A sp030527365	60801	S	514	38	552	0.00004
Blautia_A sp018918125	60781	S	427	44	471	0.00003
Blautia_A sp934372025	60834	S	422	31	453	0.00003
Blautia_A sp934371575	60832	S	418	77	495	0.00003
Blautia_A sp934394545	60837	S	331	34	365	0.00003
Blautia_A sp937893675	60847	S	315	44	359	0.00002
Blautia_A sp900551715	60819	S	282	19	301	0.00002
