name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylobacterium sp008039875	118308	S	31819	125465	157284	0.18697
Methylobacterium sp022829385	118327	S	7166	22215	29381	0.03493
Methylobacterium cerastii	118248	S	3595	13627	17222	0.02047
Methylobacterium sp022829365	118326	S	2626	10504	13130	0.01561
Methylobacterium sp022702195	118322	S	2360	2571	4931	0.00586
Methylobacterium sp022829635	118335	S	1825	8425	10250	0.01218
Methylobacterium sp022829515	118331	S	1300	5759	7059	0.00839
Methylobacterium sp022829585	118333	S	1180	4080	5260	0.00625
Methylobacterium sp017833295	118314	S	763	5198	5961	0.00709
Methylobacterium sp010692745	118311	S	275	738	1013	0.00120
Methylobacterium mesophilicum	118269	S	154	2534	2688	0.00320
Methylobacterium pseudosasicola	118282	S	149	518	667	0.00079
Methylobacterium sp022829605	118334	S	146	488	634	0.00075
Methylobacterium sp001455965	118303	S	129	451	580	0.00069
Methylobacterium sp022829285	118323	S	99	443	542	0.00064
Methylobacterium sp001423295	118299	S	98	301	399	0.00047
Methylobacterium sp008000895	118307	S	90	655	745	0.00089
Methylobacterium adhaesivum	118239	S	71	238	309	0.00037
Methylobacterium sp001422985	118296	S	67	205	272	0.00032
Methylobacterium sp022829685	118336	S	46	154	200	0.00024
Methylobacterium trifolii	118358	S	35	1247	1282	0.00152
Methylobacterium sp001422885	118295	S	31	132	163	0.00019
Methylobacterium sp022829465	118330	S	30	89	119	0.00014
Methylobacterium sp022829545	118332	S	29	90	119	0.00014
Methylobacterium jeotgali	118266	S	24	1124	1148	0.00136
Methylobacterium longum	118267	S	23	66	89	0.00011
Methylobacterium sp022829295	118324	S	23	78	101	0.00012
Methylobacterium sp001422375	118293	S	22	105	127	0.00015
Methylobacterium sp022829445	118329	S	22	73	95	0.00011
Methylobacterium sp022829405	118328	S	21	84	105	0.00012
Methylobacterium marchantiae	118268	S	19	55	74	0.00009
Methylobacterium sp022829345	118325	S	19	64	83	0.00010
Methylobacterium brachiatum	118245	S	19	142	161	0.00019
Methylobacterium sp021352225	118320	S	18	47	65	0.00008
Methylobacterium sp001424705	118301	S	18	72	90	0.00011
Methylobacterium populi_B	118281	S	18	56	74	0.00009
Methylobacterium sp022829725	118337	S	17	62	79	0.00009
Methylobacterium tardum	118352	S	16	164	180	0.00021
Methylobacterium goesingense	118258	S	16	600	616	0.00073
Methylobacterium aquaticum	118243	S	16	70	86	0.00010
Methylobacterium sp000372825	118290	S	15	80	95	0.00011
Methylobacterium persicinum	118276	S	15	78	93	0.00011
Methylobacterium gossipiicola	118259	S	14	59	73	0.00009
Methylobacterium sp030700285	118344	S	14	53	67	0.00008
Methylobacterium sp020662345	118318	S	13	72	85	0.00010
Methylobacterium bullatum	118247	S	13	43	56	0.00007
Methylobacterium thuringiense	118357	S	13	46	59	0.00007
Methylobacterium gregans	118260	S	12	421	433	0.00051
Methylobacterium haplocladii	118261	S	12	32	44	0.00005
Methylobacterium sp019745455	118316	S	11	200	211	0.00025
Methylobacterium sp000519085	118292	S	11	63	74	0.00009
Methylobacterium sp900103195	118345	S	11	44	55	0.00007
Methylobacterium sp028583545	118342	S	11	127	138	0.00016
Methylobacterium sp001423265	118298	S	10	34	44	0.00005
Methylobacterium sp009806555	118310	S	9	117	126	0.00015
Methylobacterium sp028290105	118341	S	9	20	29	0.00003
Methylobacterium sp022702015	118321	S	8	11	19	0.00002
Methylobacterium mesophilicum_A	118270	S	8	28	36	0.00004
Methylobacterium sp030700245	118343	S	8	31	39	0.00005
Methylobacterium sp019750675	118317	S	7	40	47	0.00006
Methylobacterium sp001423085	118297	S	6	27	33	0.00004
Methylobacterium sp900112625	118346	S	6	71	77	0.00009
Methylobacterium phyllostachyos	118277	S	6	20	26	0.00003
Methylobacterium fujisawaense	118256	S	6	72	78	0.00009
Methylobacterium sp019216885	118315	S	6	42	48	0.00006
Methylobacterium gnaphalii	118257	S	6	14	20	0.00002
Methylobacterium sp025813715	118340	S	6	34	40	0.00005
Methylobacterium aminovorans	118242	S	6	50	56	0.00007
Methylobacterium aerolatum	118240	S	6	16	22	0.00003
Methylobacterium symbioticum	118351	S	5	233	238	0.00028
Methylobacterium sp001422815	118294	S	5	13	18	0.00002
Methylobacterium soli	118289	S	5	12	17	0.00002
Methylobacterium sp001423405	118300	S	4	22	26	0.00003
Methylobacterium sp008806345	118309	S	4	10	14	0.00002
Methylobacterium extorquens_A	118254	S	4	52	56	0.00007
Methylobacterium sp001425465	118302	S	4	16	20	0.00002
Methylobacterium brachythecii	118246	S	4	9	13	0.00002
Methylobacterium zatmanii	118360	S	3	47	50	0.00006
Methylobacterium oryzihabitans	118274	S	3	44	47	0.00006
Methylobacterium sp947444195	118349	S	3	12	15	0.00002
Methylobacterium radiotolerans	118284	S	3	76	79	0.00009
Methylobacterium rhodesianum	118285	S	3	31	34	0.00004
Methylobacterium rhodinum	118286	S	3	12	15	0.00002
Methylobacterium salsuginis	118287	S	3	11	14	0.00002
Methylobacterium suomiense	118350	S	3	13	16	0.00002
Methylobacterium thiocyanatum	118356	S	3	19	22	0.00003
Methylobacterium sp001542815	118304	S	2	30	32	0.00004
Methylobacterium sp003173775	118305	S	2	18	20	0.00002
Methylobacterium frigidaeris	118255	S	2	10	12	0.00001
Methylobacterium organophilum	118273	S	2	13	15	0.00002
Methylobacterium sp023422485	118339	S	2	8	10	0.00001
Methylobacterium sp011043735	118312	S	2	51	53	0.00006
Methylobacterium indicum	118263	S	2	19	21	0.00002
Methylobacterium crusticola	118249	S	1	4	5	0.00001
Methylobacterium durans	118252	S	1	4	5	0.00001
Methylobacterium extorquens	118253	S	1	14	15	0.00002
Methylobacterium iners	118264	S	1	2	3	0.00000
Methylobacterium hispanicum	118262	S	1	7	8	0.00001
Methylobacterium sp023386115	118338	S	1	3	4	0.00000
Methylobacterium nodulans	118271	S	1	2	3	0.00000
Methylobacterium nonmethylotrophicum	118272	S	1	4	5	0.00001
Methylobacterium isbiliense	118265	S	1	7	8	0.00001
Methylobacterium populi_A	118280	S	1	29	30	0.00004
Lichenihabitans ramalinae	118236	S	715	2505	3220	0.00383
Lichenihabitans minor	118234	S	699	2822	3521	0.00419
Lichenihabitans flavocetrariae	118233	S	656	379	1035	0.00123
Lichenihabitans sp021730615	118237	S	411	2088	2499	0.00297
Lichenihabitans psoromatis	118235	S	40	63	103	0.00012
Lichenihabitans sp937871825	118238	S	17	20	37	0.00004
RH-AL1 sp901457705	118497	S	621	3452	4073	0.00484
RH-AL1 sp009765775	118495	S	186	392	578	0.00069
RH-AL1 sp937873345	118499	S	42	117	159	0.00019
RH-AL1 sp937863205	118498	S	29	56	85	0.00010
RH-AL1 sp031291515	118496	S	3	5	8	0.00001
Bosea sp016428755	118119	S	15	146	161	0.00019
Bosea sp900156025	118145	S	5	37	42	0.00005
Bosea sp902506165	118150	S	4	40	44	0.00005
Bosea sp008253865	118116	S	3	21	24	0.00003
Bosea vestrisii	118158	S	2	16	18	0.00002
Bosea spartocytisi	118154	S	2	88	90	0.00011
Bosea sp900473415	118149	S	2	8	10	0.00001
Bosea sp002220095	118106	S	2	36	38	0.00005
Bosea sp021732895	118123	S	1	4	5	0.00001
Bosea vaviloviae_B	118157	S	1	7	8	0.00001
Bosea sp900113835	118144	S	1	7	8	0.00001
Bosea sp026020075	118133	S	1	7	8	0.00001
Bosea sp024655635	118129	S	1	12	13	0.00002
Bosea sp004123845	118112	S	1	7	8	0.00001
Bosea sp003248805	118110	S	1	4	5	0.00001
28-YEA-48 sp947478455	118076	S	2	4	6	0.00001
28-YEA-48 sp025363375	118028	S	1	2	3	0.00000
28-YEA-48 sp028290125	118031	S	1	2	3	0.00000
