name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gilliamella sp946481345	133105	S	1309	2713	4022	0.08896
Gilliamella apicola_N	133081	S	1048	638	1686	0.03729
Gilliamella apicola	133069	S	851	339	1190	0.02632
Gilliamella sp946482005	133106	S	725	1473	2198	0.04862
Gilliamella apis_A	133086	S	272	325	597	0.01321
Gilliamella sp946480175	133104	S	270	109	379	0.00838
Gilliamella apis	133085	S	225	162	387	0.00856
Gilliamella apicola_R	133084	S	205	256	461	0.01020
Gilliamella sp002142215	133091	S	70	53	123	0.00272
Gilliamella apicola_Q	133083	S	67	45	112	0.00248
Gilliamella sp945271295	133099	S	4	0	4	0.00009
Gilliamella sp009795805	133092	S	2	0	2	0.00004
Gilliamella apicola_K	133078	S	1	0	1	0.00002
Gilliamella sp009795885	133094	S	1	0	1	0.00002
Frischella perrara	133059	S	4615	489	5104	0.11290
Frischella japonica	133058	S	1	0	1	0.00002
Orbus hercynius	133239	S	1	0	1	0.00002
Snodgrassella alvi	130431	S	1027	222	1249	0.02763
Snodgrassella sp946481965	130443	S	74	44	118	0.00261
Snodgrassella alvi_G	130436	S	54	32	86	0.00190
Snodgrassella alvi_E	130435	S	2	0	2	0.00004
Snodgrassella communis	130437	S	2	0	2	0.00004
Snodgrassella sp945267035	130442	S	1	0	1	0.00002
Limnobacter parvus	127534	S	194	11	205	0.00453
Curvibacter sp003987795	126972	S	1	4	5	0.00011
Vogesella mureinivorans	129842	S	130	35	165	0.00365
Entomomonas sp945283395	138084	S	15	0	15	0.00033
Bartonella_A apihabitans	119302	S	683	642	1325	0.02931
Bartonella_A sp016100455	119305	S	300	272	572	0.01265
Bartonella_A sp016102285	119306	S	125	64	189	0.00418
Bartonella_A apis	119303	S	63	28	91	0.00201
Bartonella_A choladocola	119304	S	26	24	50	0.00111
Bartonella_A sp946481695	119314	S	18	91	109	0.00241
Bartonella_A sp946479275	119312	S	16	31	47	0.00104
Bartonella_A sp946480935	119313	S	12	8	20	0.00044
Bartonella_A sp946478665	119311	S	9	8	17	0.00038
Bartonella_A sp946478235	119310	S	3	2	5	0.00011
Bartonella_A sp945285915	119309	S	2	2	4	0.00009
Mesorhizobium sp004020645	119593	S	2	6	8	0.00018
Commensalibacter melissae	113763	S	226	24	250	0.00553
Commensalibacter communis	113761	S	2	0	2	0.00004
Commensalibacter sp945266285	113767	S	2	0	2	0.00004
Commensalibacter sp946699565	113768	S	1	0	1	0.00002
Roseomonas pecuniae_A	114088	S	2	0	2	0.00004
Bombella apis	113693	S	1	0	1	0.00002
UBA5951 sp902516825	117361	S	1	0	1	0.00002
Lactobacillus helsingborgensis	55384	S	1498	1243	2741	0.06063
Lactobacillus panisapium	55405	S	677	206	883	0.01953
Lactobacillus melliventris	55401	S	569	445	1014	0.02243
Lactobacillus apis	55371	S	457	234	691	0.01528
Lactobacillus sp016100975	55419	S	201	247	448	0.00991
Lactobacillus sp945290125	55440	S	201	52	253	0.00560
Lactobacillus sp946482465	55445	S	174	363	537	0.01188
Lactobacillus sp946477855	55442	S	140	307	447	0.00989
Lactobacillus sp946479925	55443	S	129	327	456	0.01009
Lactobacillus sp946482425	55444	S	126	430	556	0.01230
Lactobacillus kullabergensis	55399	S	115	223	338	0.00748
Lactobacillus apis_A	55372	S	103	223	326	0.00721
Lactobacillus kimbladii	55396	S	64	142	206	0.00456
Lactobacillus laiwuensis	55400	S	46	52	98	0.00217
Lactobacillus kimbladii_B	55397	S	45	99	144	0.00319
Lactobacillus huangpiensis	55387	S	35	40	75	0.00166
Lactobacillus sp945281075	55439	S	10	1	11	0.00024
Lactobacillus sp003692965	55413	S	2	0	2	0.00004
Lactobacillus sp029433515	55430	S	2	0	2	0.00004
Lactobacillus bombicola	55373	S	1	0	1	0.00002
Lactobacillus sp029392855	55425	S	1	0	1	0.00002
Bombilactobacillus mellis	55231	S	1009	647	1656	0.03663
Bombilactobacillus mellis_A	55232	S	498	382	880	0.01946
Bombilactobacillus mellifer	55230	S	407	34	441	0.00975
CALYQJ01 sp945273735	55234	S	6	0	6	0.00013
Limosilactobacillus sp946579075	55642	S	2	4	6	0.00013
Limosilactobacillus gorillae	55602	S	1	0	1	0.00002
Streptococcus parauberis	56140	S	2	3	5	0.00011
Bifidobacterium choladohabitans	42770	S	158	404	562	0.01243
Bifidobacterium polysaccharolyticum	42812	S	156	149	305	0.00675
Bifidobacterium apousia	42747	S	125	234	359	0.00794
Bifidobacterium indicum	42787	S	125	14	139	0.00307
Bifidobacterium asteroides	42750	S	48	49	97	0.00215
Bifidobacterium asteroides_H	42753	S	41	124	165	0.00365
Bifidobacterium asteroides_J	42755	S	36	72	108	0.00239
Bifidobacterium mizhiense	42804	S	27	48	75	0.00166
Bifidobacterium asteroides_F	42751	S	23	32	55	0.00122
Bifidobacterium mellis	42799	S	19	63	82	0.00181
Bifidobacterium asteroides_G	42752	S	18	6	24	0.00053
Bifidobacterium sp000499285	42832	S	11	17	28	0.00062
Bifidobacterium sp026537325	42849	S	9	26	35	0.00077
Bifidobacterium asteroides_I	42754	S	5	11	16	0.00035
Cellulomonas_A sp024757985	43126	S	1	1	2	0.00004
Protofrankia sp917627385	45450	S	5	0	5	0.00011
Brooklawnia sp012517115	48406	S	4	1	5	0.00011
Apibacter sp945280365	89010	S	30	6	36	0.00080
RZYY01 sp012516825	76722	S	4	20	24	0.00053
Macellibacteroides fermentans	81423	S	2	16	18	0.00040
Paramuribaculum intestinale	79834	S	2	0	2	0.00004
UBA1402 sp002305085	81668	S	2	0	2	0.00004
Prevotella caecicola	77346	S	2	2	4	0.00009
DMER64 sp002305545	82496	S	2	0	2	0.00004
RF16 sp946616535	80681	S	1	0	1	0.00002
Miniphocaeibacter sp012841535	71494	S	4	3	7	0.00015
RGIG9287 sp947165155	64805	S	3	0	3	0.00007
DUPQ01 sp012838235	59878	S	2	0	2	0.00004
JAEZYR01 sp030057555	70233	S	2	0	2	0.00004
Eubacterium_Q sp017477505	61774	S	1	0	1	0.00002
JAAYZQ01 sp012514775	94546	S	3	1	4	0.00009
T78 sp002305635	93868	S	2	0	2	0.00004
Atribacter sp002069605	53272	S	2	1	3	0.00007
Atribacter sp003542295	53273	S	2	1	3	0.00007
Sphaerochaeta sp001604325	142219	S	2	21	23	0.00051
Sphaerochaeta sp004294855	142223	S	2	0	2	0.00004
UBA6807 sp002441265	101190	S	2	0	2	0.00004
JAAZFE01 sp012511885	143764	S	2	0	2	0.00004
Aminivibrio sp012523155	143100	S	1	2	3	0.00007
DUNF01 sp012838635	74383	S	1	0	1	0.00002
Methanoculleus thermophilus	34588	S	614	9261	9875	0.21843
Methanobacterium_A sp002494495	35237	S	4	36	40	0.00088
