name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc sp002245985	96858	S	12	1191	1203	0.10294
Nostoc sp028623165	96889	S	9	570	579	0.04955
Nostoc sp017114945	96872	S	5	327	332	0.02841
Nostoc sp017115085	96877	S	5	225	230	0.01968
Nostoc calcicola	96837	S	3	165	168	0.01438
Nostoc commune	96838	S	2	162	164	0.01403
Nostoc sp001712795	96857	S	2	312	314	0.02687
Nostoc punctiforme_A	96856	S	2	116	118	0.01010
Nostoc muscorum_A	96853	S	2	207	209	0.01788
Nostoc sp014698795	96867	S	1	172	173	0.01480
Nostoc sp026127265	96888	S	1	96	97	0.00830
Nostoc punctiforme	96855	S	1	108	109	0.00933
Nostoc sp002949735	96860	S	1	100	101	0.00864
NSF051 sp937873135	96830	S	4	56	60	0.00513
NSF051 sp029379265	96828	S	1	10	11	0.00094
Trichormus sp019976755	96955	S	3	167	170	0.01455
Trichormus sp013393945	96953	S	1	44	45	0.00385
Stigonema sp903903925	96940	S	1	4	5	0.00043
Gloeotrichia echinulata	96799	S	1	55	56	0.00479
Methylobacterium sp022829385	118327	S	190	3261	3451	0.29531
Methylobacterium sp022829365	118326	S	11	235	246	0.02105
Methylobacterium sp022829405	118328	S	1	24	25	0.00214
Lichenihabitans flavocetrariae	118233	S	3	9	12	0.00103
Rhizobium rhododendri	119997	S	6	199	205	0.01754
Pseudolabrys sp903891395	120775	S	1	2	3	0.00026
Azorhizobium doebereinerae	120376	S	1	24	25	0.00214
Lichenicoccus roseus	113922	S	63	558	621	0.05314
Acidisoma sp009765865	113615	S	22	117	139	0.01189
CAHJXG01 sp937858325	113708	S	3	10	13	0.00111
Lichenicola cladoniae	113923	S	1	16	17	0.00145
Sphingomonas_N sp937859915	125357	S	7	52	59	0.00505
Sphingomonas_N sp903871605	125356	S	6	297	303	0.02593
Novosphingobium sp903970225	124574	S	1	13	14	0.00120
Caballeronia sp001557535	126764	S	50	1536	1586	0.13572
Caballeronia sordidicola_C	126762	S	1	9	10	0.00086
Caballeronia sp018449635	126769	S	1	14	15	0.00128
Bog-1198 sp030776345	139669	S	1	109	110	0.00941
Acidisarcina polymorpha	40108	S	118	225	343	0.02935
Granulicella_D aggregans_A	40206	S	4	18	22	0.00188
Edaphobacter lichenicola	40130	S	1	48	49	0.00419
Edaphobacter sp018449545	40151	S	1	42	43	0.00368
Mycobacterium hodleri	46478	S	1	20	21	0.00180
Gordonia polyisoprenivorans	46323	S	1	26	27	0.00231
RYN-133 sp025963285	45625	S	4	27	31	0.00265
Mucilaginibacter sp900142915	89962	S	1	8	9	0.00077
Mucilaginibacter sp018449775	89923	S	1	5	6	0.00051
Hymenobacter baengnokdamensis	85135	S	1	5	6	0.00051
Capsulimonas corticalis	52990	S	3	9	12	0.00103
C-114 sp015478725	96013	S	1	95	96	0.00821
