intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5830000,0.01359335581016867,0.8701492537313433,0.01359335581016867,0.08132252762311246,59.39639794168096,43.0,130.66941050309973,signatures/f9d8866d67136f55b6591388d7079a6a.sig.gz,"GCA_005844965.1 Bacteroides ovatus strain=BSD2780120875st1_E1, ASM584496v1",f9d8866d67136f55b6591388d7079a6a,0.8701492537313433,5830000,0,423056000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.870531983431604,0.9955232594477821,0.9330276214396931,0.9955232594477821,346281,346281,4258119
5759000,0.01342781065364689,0.9011109372555156,0.01342781065364689,0.014524253549513295,10.739017190484459,7.0,77.47390347875657,signatures/2f101f4ee0dafe458225f8de410c60bf.sig.gz,"GCA_018785445.1 Enterocloster bolteae strain=MCC333, ASM1878544v1",2f101f4ee0dafe458225f8de410c60bf,0.9011109372555156,5759000,1,417297000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8701879623747415,0.9966467025751254,0.9334173324749335,0.9966467025751254,61846,408127,4258119
5124000,0.01194723073264224,0.8144346692733789,0.011655777992286995,0.020196006734428982,17.202840568113622,14.0,19.817573291778736,signatures/dde8ac9128cd0780042ae7a78e5ed3f7.sig.gz_0,"GCA_902385395.1 Bacteroides faecis, UHGG_MGYG-HGUT-02281",dde8ac9128cd0780042ae7a78e5ed3f7,0.8347996089931574,4999000,2,412298000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8669146914793366,0.9941922989183162,0.9305534951988264,0.9941922989183162,85997,494124,4258119
4843000,0.011292044972323648,0.71299585553582,0.011231422802329756,0.022133716789032903,19.56570479551588,15.0,22.55355748082645,signatures/b9a3acbd8c2ce11bc0967297cf05ddbe.sig.gz,"GCA_020553045.1 bacterium MSK18_59 strain=MSK.18.59, NA",b9a3acbd8c2ce11bc0967297cf05ddbe,0.7168442865600947,4817000,3,407481000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8653388714477281,0.9893188517926994,0.9273288616202138,0.9893188517926994,94248,588372,4258119
4979000,0.011609145553830155,0.8278065630397237,0.01117546387618155,0.07219619742895865,64.13936991445858,38.0,297.776573511578,signatures/a1035e8c040d1e7a17e636fbe9044316.sig.gz,"GCA_021409785.1 Phocaeicola dorei strain=BJH_8, ASM2140978v1",a1035e8c040d1e7a17e636fbe9044316,0.8599309153713299,4793000,4,402688000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8661122912003801,0.9951439828276425,0.9306281370140113,0.9951439828276425,307420,895792,4258119
4581000,0.010681160028539052,0.9286438272856274,0.010681160028539052,0.008826432516329393,8.204322200392927,7.0,5.417491588395157,signatures/76628a2f3a86ea5e56609fc26fa6ab0c.sig.gz,"GCA_910592385.1 Escherichia coli, IN06",76628a2f3a86ea5e56609fc26fa6ab0c,0.9286438272856274,4581000,5,398107000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8637877602546487,0.997614784405061,0.9307012723298549,0.997614784405061,37584,933376,4258119
4453000,0.01038271242241528,0.8482596793116934,0.010114575901288454,0.026340503870370933,25.85546334716459,24.0,21.800979456970193,signatures/4c5079bc07ef79bde5ab7ec3e0a08a7e.sig.gz,"GCA_003472185.1 Parabacteroides merdae strain=AM14-15, ASM347218v1",4c5079bc07ef79bde5ab7ec3e0a08a7e,0.8707469691044193,4338000,6,393769000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8629984717077178,0.9955453113512734,0.9292718915294956,0.9955453113512734,112161,1045537,4258119
4788000,0.01116380576656734,0.7858589578346529,0.009951362366689517,0.005715669289655832,5.7024367385192125,4.0,7.002611888167674,signatures/fc9e495736d6619bad52fa69cede71dc.sig.gz,"GCA_001405335.1 Enterocloster clostridioformis strain=2789STDY5834865, 13470_2#84",fc9e495736d6619bad52fa69cede71dc,0.8816055974958571,4268000,7,389501000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8650201065142556,0.9959433957787993,0.9304817511465275,0.9959433957787993,24338,1069875,4258119
4269000,0.009953693988612358,0.7340345604808415,0.009111978474466409,0.018386757157326978,20.03403275332651,17.0,29.741174833243683,signatures/6156afbd58304836e3947db2c2a7b853.sig.gz,"GCA_003459065.1 Bacteroides caccae strain=AF24-29LB, ASM345906v1",6156afbd58304836e3947db2c2a7b853,0.8018407212622088,3908000,8,385593000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8618245234583732,0.9929012741305568,0.9273628987944651,0.9929012741305568,78293,1148168,4258119
3864000,0.009009387109861362,0.8981299212598425,0.008510420018373181,0.022265934794213127,25.975616438356166,23.0,26.7928370608767,signatures/67b2d9661bf5486b0bb63f247bfa7e6b.sig.gz,"GCA_004349605.1 Bacteroides massiliensis strain=C80, ASM434960v1",67b2d9661bf5486b0bb63f247bfa7e6b,0.9507874015748031,3650000,9,381943000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064701/SRR19064701_unmatched_2.fastq,SRR19064701,c3cdb70c61a8e44b68f7f4b9cca8e79e,428886000,31,DNA,1000,428886,true,0.8590578828646493,0.9983734277266717,0.9287156552956606,0.9983734277266717,94811,1242979,4258119
