name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caballeronia sp001557535	126764	S	73	1100	1173	0.11147
Caballeronia sordidicola_A	126761	S	1	6	7	0.00067
Caballeronia sordidicola_C	126762	S	1	6	7	0.00067
Caballeronia sp011493005	126766	S	1	17	18	0.00171
Caballeronia sp018449635	126769	S	1	7	8	0.00076
Paraburkholderia metrosideri	128013	S	34	349	383	0.03640
Paraburkholderia sp900996245	128090	S	8	99	107	0.01017
Paraburkholderia sp900104795	128085	S	2	61	63	0.00599
Paraburkholderia sp900996235	128089	S	2	14	16	0.00152
Paraburkholderia polaris	128031	S	1	11	12	0.00114
Paraburkholderia aspalathi	127967	S	1	16	17	0.00162
Pararobbsia sp026225235	128132	S	34	45	79	0.00751
Variovorax sp009765735	129478	S	18	419	437	0.04153
Janthinobacterium agaricidamnosum	127440	S	13	660	673	0.06396
Janthinobacterium sp019443505	127469	S	1	575	576	0.05474
Scleromatobacter sp903845345	129089	S	1	25	26	0.00247
Pseudomonas_E fluorescens_H	138333	S	4	436	440	0.04181
Pseudomonas_E fluorescens_CB	138328	S	3	122	125	0.01188
Pseudomonas_E gingeri_C	138366	S	1	24	25	0.00238
Pseudomonas_E kribbensis	138416	S	1	124	125	0.01188
Pseudomonas_E palmensis	138476	S	1	36	37	0.00352
Rouxiella badensis	133427	S	4	143	147	0.01397
Rouxiella silvae	133429	S	1	16	17	0.00162
Rahnella variigena	133415	S	2	87	89	0.00846
Rhodanobacter sp903827735	140625	S	19	286	305	0.02898
Rhodanobacter sp014200755	140600	S	2	71	73	0.00694
Luteibacter anthropi	140531	S	3	284	287	0.02727
Acidisoma sp009765865	113615	S	328	887	1215	0.11546
Acidisoma cellulosilyticum	113613	S	1	3	4	0.00038
Lichenicoccus roseus	113922	S	248	1137	1385	0.13162
LMUY01 sp009765685	113921	S	4	20	24	0.00228
Lichenicola sp903844135	113925	S	1	15	16	0.00152
Methylobacterium sp022829365	118326	S	45	581	626	0.05949
Methylobacterium sp022829385	118327	S	7	68	75	0.00713
Methylobacterium sp022829585	118333	S	4	44	48	0.00456
Methylobacterium sp022829635	118335	S	2	30	32	0.00304
Methylobacterium sp022829515	118331	S	1	13	14	0.00133
Methylobacterium gnaphalii	118257	S	1	8	9	0.00086
Lichenihabitans flavocetrariae	118233	S	10	16	26	0.00247
RH-AL1 sp009765775	118495	S	1	6	7	0.00067
RH-AL1 sp901457705	118497	S	1	14	15	0.00143
Blastochloris sulfoviridis	120400	S	1	18	19	0.00181
Sphingomonas_N sp937859915	125357	S	11	46	57	0.00542
Sphingomonas_N sp903871605	125356	S	1	12	13	0.00124
Novosphingobium sp903970225	124574	S	3	23	26	0.00247
Sphingobium sp009720145	124859	S	1	137	138	0.01311
Granulicella_C sibirica	40198	S	23	118	141	0.01340
Granulicella_C tundricola	40204	S	4	10	14	0.00133
Edaphobacter sp009765825	40142	S	10	17	27	0.00257
Edaphobacter lichenicola	40130	S	7	83	90	0.00855
Edaphobacter sp009765835	40143	S	2	26	28	0.00266
Edaphobacter lichenicola_C	40133	S	1	11	12	0.00114
Edaphobacter lichenicola_E	40135	S	1	9	10	0.00095
Acidisarcina polymorpha	40108	S	17	28	45	0.00428
Granulicella sp009765785	40171	S	4	20	24	0.00228
Granulicella paludicola	40167	S	2	4	6	0.00057
Granulicella sp903970395	40191	S	2	76	78	0.00741
Granulicella elongata	40164	S	1	2	3	0.00029
Granulicella sapmiensis	40168	S	1	0	1	0.00010
Granulicella_D aggregans_A	40206	S	9	18	27	0.00257
Silvibacterium bohemicum	40370	S	1	4	5	0.00048
EB88 sp003858395	40122	S	1	1	2	0.00019
Occallatibacter gabretensis	40248	S	1	6	7	0.00067
Palsa-295 sp003156635	39785	S	2	17	19	0.00181
Palsa-295 sp013289715	39791	S	1	0	1	0.00010
Nostoc sp026127265	96888	S	1	153	154	0.01463
Puia sp013288945	83678	S	47	168	215	0.02043
JAFDXJ01 sp018268015	83462	S	1	22	23	0.00219
JABDFW01 sp903882935	83435	S	1	0	1	0.00010
Mucilaginibacter sp024808665	89928	S	4	6	10	0.00095
Mucilaginibacter sp013408825	89912	S	2	4	6	0.00057
Mucilaginibacter xinganensis_A	89984	S	2	1	3	0.00029
Mucilaginibacter sp903644075	89963	S	1	0	1	0.00010
Mucilaginibacter sp013288235	89907	S	1	22	23	0.00219
Mucilaginibacter sp028288305	89950	S	1	0	1	0.00010
Mucilaginibacter sp009765905	89897	S	1	3	4	0.00038
Mucilaginibacter sp030775685	89958	S	1	1	2	0.00019
Pedobacter sp003061025	90094	S	3	5	8	0.00076
Chryseobacterium sp029892445	89188	S	3	140	143	0.01359
Palsa-1515 sp903970385	102220	S	41	221	262	0.02490
Mycobacterium sp016462545	46709	S	1	11	12	0.00114
RYN-133 sp025963285	45625	S	3	27	30	0.00285
Palsa-744 sp903970315	52641	S	1	22	23	0.00219
